#gene	phylostratum	rank	taxonomic_representativeness
jgi|Auramp1|203600|CE203599_1431	cellular organisms	1	100
jgi|Auramp1|203679|CE203678_2447	Agaricomycetes	8	80
jgi|Auramp1|203688|CE203687_18	Auriculariopsis ampla	13	100
jgi|Auramp1|203703|CE203702_893	Auriculariopsis ampla	13	100
jgi|Auramp1|203790|CE203789_412	Auriculariopsis ampla	13	100
jgi|Auramp1|203815|CE203814_139	Auriculariopsis ampla	13	100
jgi|Auramp1|203817|CE203816_298	Auriculariopsis ampla	13	100
jgi|Auramp1|20387|CE20386_691	Basidiomycota	6	100
jgi|Auramp1|203941|CE203940_919	Auriculariopsis ampla	13	100
jgi|Auramp1|203965|CE203964_950	Schizophyllaceae	12	100
jgi|Auramp1|20426|CE20425_877	Auriculariopsis ampla	13	100
jgi|Auramp1|204326|CE204325_1346	cellular organisms	1	100
jgi|Auramp1|204483|CE204482_293	Agaricomycetes	8	60
jgi|Auramp1|204604|CE204603_400	cellular organisms	1	100
jgi|Auramp1|204667|CE204666_1780	Basidiomycota	6	100
jgi|Auramp1|204935|CE204934_6928	Eukaryota	2	100
jgi|Auramp1|204951|CE204950_1765	Eukaryota	2	63
jgi|Auramp1|204986|CE204985_429	Schizophyllaceae	12	100
jgi|Auramp1|2050|CE2049_733	Auriculariopsis ampla	13	100
jgi|Auramp1|205100|CE205099_579	Fungi	4	77
jgi|Auramp1|205191|CE205190_698	Agaricomycetes	8	80
jgi|Auramp1|20520|CE20519_6345	cellular organisms	1	100
jgi|Auramp1|205322|CE205321_789	cellular organisms	1	100
jgi|Auramp1|205347|CE205346_345	Agaricomycetes	8	80
jgi|Auramp1|205384|CE205383_182	Auriculariopsis ampla	13	100
jgi|Auramp1|205540|CE205539_5619	Eukaryota	2	54
jgi|Auramp1|205584|CE205583_182	Auriculariopsis ampla	13	100
jgi|Auramp1|205619|CE205618_5774	cellular organisms	1	100
jgi|Auramp1|206086|CE206085_148	Agaricomycetes	8	80
jgi|Auramp1|206164|CE206163_283	cellular organisms	1	100
jgi|Auramp1|206372|CE206371_362	Agaricomycetes	8	40
jgi|Auramp1|206491|CE206490_2628	Auriculariopsis ampla	13	100
jgi|Auramp1|206528|CE206527_454	Agaricomycetidae	9	75
jgi|Auramp1|206621|CE206620_108	Auriculariopsis ampla	13	100
jgi|Auramp1|206632|CE206631_73	Agaricomycetes	8	80
jgi|Auramp1|206668|CE206667_400	Auriculariopsis ampla	13	100
jgi|Auramp1|206839|CE206838_1194	Auriculariopsis ampla	13	100
jgi|Auramp1|206885|CE206884_229	Auriculariopsis ampla	13	100
jgi|Auramp1|206941|CE206940_3769	Schizophyllaceae	12	100
jgi|Auramp1|207007|CE207006_72	Schizophyllaceae	12	100
jgi|Auramp1|207051|CE207050_444	Auriculariopsis ampla	13	100
jgi|Auramp1|207057|CE207056_9017	Agaricomycotina	7	100
jgi|Auramp1|207118|CE207117_309	Auriculariopsis ampla	13	100
jgi|Auramp1|207135|CE207134_1492	Agaricales	10	66
jgi|Auramp1|207142|CE207141_140	Auriculariopsis ampla	13	100
jgi|Auramp1|207143|CE207142_592	Auriculariopsis ampla	13	100
jgi|Auramp1|207284|CE207283_169	Auriculariopsis ampla	13	100
jgi|Auramp1|207305|CE207304_32	Agaricomycetes	8	80
jgi|Auramp1|207308|CE207307_453	Auriculariopsis ampla	13	100
jgi|Auramp1|207501|CE207500_469	Auriculariopsis ampla	13	100
jgi|Auramp1|207599|CE207598_1060	Auriculariopsis ampla	13	100
jgi|Auramp1|207770|CE207769_479	Auriculariopsis ampla	13	100
jgi|Auramp1|207924|CE207923_33732	cellular organisms	1	100
jgi|Auramp1|208048|CE208047_1851	Agaricomycetes	8	80
jgi|Auramp1|208071|CE208070_682	Agaricomycotina	7	100
jgi|Auramp1|208090|CE208089_4281	cellular organisms	1	100
jgi|Auramp1|208152|CE208151_1046	cellular organisms	1	100
jgi|Auramp1|208169|CE208168_1259	Fungi	4	88
jgi|Auramp1|208255|CE208254_310	Auriculariopsis ampla	13	100
jgi|Auramp1|208266|CE208265_2816	Auriculariopsis ampla	13	100
jgi|Auramp1|208281|CE208280_290	Auriculariopsis ampla	13	100
jgi|Auramp1|208353|CE208352_39	Auriculariopsis ampla	13	100
jgi|Auramp1|208373|CE208372_163	Auriculariopsis ampla	13	100
jgi|Auramp1|208391|CE208390_184	Auriculariopsis ampla	13	100
jgi|Auramp1|208525|CE208524_791	cellular organisms	1	83
jgi|Auramp1|208557|CE208556_154	Auriculariopsis ampla	13	100
jgi|Auramp1|208567|CE208566_356	Auriculariopsis ampla	13	100
jgi|Auramp1|208586|CE208585_209	Auriculariopsis ampla	13	100
jgi|Auramp1|208596|CE208595_284	Auriculariopsis ampla	13	100
jgi|Auramp1|208704|CE208703_223	Eukaryota	2	100
jgi|Auramp1|208751|CE208750_612	Schizophyllaceae	12	100
jgi|Auramp1|209191|CE209190_288	Auriculariopsis ampla	13	100
jgi|Auramp1|209255|CE209254_213	Schizophyllaceae	12	100
jgi|Auramp1|209482|CE209481_3445	cellular organisms	1	100
jgi|Auramp1|20977|CE20976_1872	cellular organisms	1	91
jgi|Auramp1|209935|CE209934_794	Agaricomycetes	8	80
jgi|Auramp1|21032|CE21031_512	Auriculariopsis ampla	13	100
jgi|Auramp1|210822|CE210821_672	cellular organisms	1	83
jgi|Auramp1|211136|CE211135_11421	Eukaryota	2	90
jgi|Auramp1|211151|CE211150_560	Dikarya	5	87
jgi|Auramp1|211447|CE211446_1318	Dikarya	5	50
jgi|Auramp1|211592|CE211591_911	Agaricomycetes	8	100
jgi|Auramp1|211696|CE211695_697	Eukaryota	2	90
jgi|Auramp1|211697|CE211696_802	Auriculariopsis ampla	13	100
jgi|Auramp1|211715|CE211714_1504	cellular organisms	1	91
jgi|Auramp1|211728|CE211727_150	Auriculariopsis ampla	13	100
jgi|Auramp1|211731|CE211730_594	Eukaryota	2	100
jgi|Auramp1|211778|CE211777_738	Agaricomycetes	8	60
jgi|Auramp1|211853|CE211852_1964	Agaricomycotina	7	100
jgi|Auramp1|211910|CE211909_398	Eukaryota	2	90
jgi|Auramp1|212047|CE212046_150	Auriculariopsis ampla	13	100
jgi|Auramp1|212123|CE212122_559	Auriculariopsis ampla	13	100
jgi|Auramp1|212428|CE212427_165	Auriculariopsis ampla	13	100
jgi|Auramp1|212450|CE212449_3480	cellular organisms	1	100
jgi|Auramp1|21251|CE21250_245	Auriculariopsis ampla	13	100
jgi|Auramp1|212534|CE212533_2667	Auriculariopsis ampla	13	100
jgi|Auramp1|21261|CE21260_129	Auriculariopsis ampla	13	100
jgi|Auramp1|212665|CE212664_940	Agaricales	10	33
jgi|Auramp1|212671|CE212670_580	cellular organisms	1	91
jgi|Auramp1|212705|CE212704_7556	Fungi	4	100
jgi|Auramp1|212778|CE212777_163	Auriculariopsis ampla	13	100
jgi|Auramp1|212906|CE212905_905	Dikarya	5	100
jgi|Auramp1|21291|CE21290_2208	cellular organisms	1	100
jgi|Auramp1|213018|CE213017_716	Auriculariopsis ampla	13	100
jgi|Auramp1|213035|CE213034_2773	cellular organisms	1	100
jgi|Auramp1|213138|CE213137_665	Eukaryota	2	100
jgi|Auramp1|213405|CE213404_2251	cellular organisms	1	100
jgi|Auramp1|213433|CE213432_221	Agaricomycetes	8	40
jgi|Auramp1|213457|CE213456_151	Schizophyllaceae	12	100
jgi|Auramp1|213568|CE213567_72	Agaricomycetes	8	80
jgi|Auramp1|2135|CE2134_780	Auriculariopsis ampla	13	100
jgi|Auramp1|213705|CE213704_294	Auriculariopsis ampla	13	100
jgi|Auramp1|213796|CE213795_119	Auriculariopsis ampla	13	100
jgi|Auramp1|213840|CE213839_125	Auriculariopsis ampla	13	100
jgi|Auramp1|214003|CE214002_55	Schizophyllaceae	12	100
jgi|Auramp1|214094|CE214093_94	Auriculariopsis ampla	13	100
jgi|Auramp1|214121|CE214120_309	Agaricomycotina	7	100
jgi|Auramp1|214249|CE214248_1840	Auriculariopsis ampla	13	100
jgi|Auramp1|214288|CE214287_182	Schizophyllaceae	12	100
jgi|Auramp1|21428|CE21427_2694	cellular organisms	1	91
jgi|Auramp1|214319|CE214318_2290	Eukaryota	2	63
jgi|Auramp1|214370|CE214369_286	Schizophyllaceae	12	100
jgi|Auramp1|214376|CE214375_245	Auriculariopsis ampla	13	100
jgi|Auramp1|214443|CE214442_1251	cellular organisms	1	100
jgi|Auramp1|214489|CE214488_6717	cellular organisms	1	50
jgi|Auramp1|215015|CE215014_368	Agaricomycetes	8	80
jgi|Auramp1|215211|CE215210_80	Auriculariopsis ampla	13	100
jgi|Auramp1|215301|CE215300_299	Auriculariopsis ampla	13	100
jgi|Auramp1|215329|CE215328_242	Auriculariopsis ampla	13	100
jgi|Auramp1|215546|CE215545_257	Auriculariopsis ampla	13	100
jgi|Auramp1|215604|CE215603_84	Auriculariopsis ampla	13	100
jgi|Auramp1|215649|CE215648_1170	cellular organisms	1	100
jgi|Auramp1|21585|CE21584_8584	Agaricomycetes	8	80
jgi|Auramp1|215861|CE215860_495	Eukaryota	2	36
jgi|Auramp1|21593|CE21592_698	Agaricomycetes	8	80
jgi|Auramp1|216003|CE216002_2419	cellular organisms	1	100
jgi|Auramp1|216083|CE216082_445	Agaricomycetes	8	80
jgi|Auramp1|216149|CE216148_360	cellular organisms	1	100
jgi|Auramp1|216181|CE216180_225	Auriculariopsis ampla	13	100
jgi|Auramp1|216312|CE216311_2423	Agaricomycetes	8	100
jgi|Auramp1|216325|CE216324_483	Dikarya	5	50
jgi|Auramp1|216438|CE216437_168	Agaricales	10	66
jgi|Auramp1|216813|CE216812_2960	Basidiomycota	6	85
jgi|Auramp1|216917|CE216916_913	Agaricomycotina	7	100
jgi|Auramp1|216971|CE216970_2768	Agaricomycotina	7	100
jgi|Auramp1|216981|CE216980_171	Auriculariopsis ampla	13	100
jgi|Auramp1|217120|CE217119_225	Auriculariopsis ampla	13	100
jgi|Auramp1|217180|CE217179_2580	cellular organisms	1	100
jgi|Auramp1|217279|CE217278_4763	cellular organisms	1	100
jgi|Auramp1|21739|CE21738_1475	Agaricomycetes	8	100
jgi|Auramp1|217429|CE217428_90	Auriculariopsis ampla	13	100
jgi|Auramp1|217434|CE217433_113	Auriculariopsis ampla	13	100
jgi|Auramp1|217599|CE217598_150	Auriculariopsis ampla	13	100
jgi|Auramp1|217653|CE217652_8350	Schizophyllaceae	12	100
jgi|Auramp1|217764|CE217763_992	Agaricomycetes	8	80
jgi|Auramp1|217798|CE217797_1270	Eukaryota	2	90
jgi|Auramp1|218130|CE218129_2350	Eukaryota	2	100
jgi|Auramp1|218765|CE218764_515	Auriculariopsis ampla	13	100
jgi|Auramp1|218776|CE218775_189	Agaricomycetes	8	80
jgi|Auramp1|218980|CE218979_92	Auriculariopsis ampla	13	100
jgi|Auramp1|219000|CE218999_62	Auriculariopsis ampla	13	100
jgi|Auramp1|219018|CE219017_122	Auriculariopsis ampla	13	100
jgi|Auramp1|219044|CE219043_2861	cellular organisms	1	100
jgi|Auramp1|219095|CE219094_2416	cellular organisms	1	100
jgi|Auramp1|219100|CE219099_2086	cellular organisms	1	100
jgi|Auramp1|219151|CE219150_943	cellular organisms	1	100
jgi|Auramp1|219203|CE219202_5298	cellular organisms	1	100
jgi|Auramp1|219223|CE219222_1211	Schizophyllaceae	12	100
jgi|Auramp1|219249|CE219248_5671	cellular organisms	1	100
jgi|Auramp1|219289|CE219288_431	Auriculariopsis ampla	13	100
jgi|Auramp1|219372|CE219371_156	cellular organisms	1	100
jgi|Auramp1|219411|CE219410_448	cellular organisms	1	100
jgi|Auramp1|219432|CE219431_5452	cellular organisms	1	100
jgi|Auramp1|219806|CE219805_2457	Agaricomycetes	8	100
jgi|Auramp1|219831|CE219830_683	cellular organisms	1	100
jgi|Auramp1|219888|CE219887_587	Auriculariopsis ampla	13	100
jgi|Auramp1|219998|CE219997_2543	cellular organisms	1	100
jgi|Auramp1|220491|CE220490_2320	Eukaryota	2	100
jgi|Auramp1|220495|CE220494_206	Auriculariopsis ampla	13	100
jgi|Auramp1|220496|CE220495_209	Auriculariopsis ampla	13	100
jgi|Auramp1|220500|CE220499_92	Auriculariopsis ampla	13	100
jgi|Auramp1|220580|CE220579_1079	Eukaryota	2	100
jgi|Auramp1|220597|CE220596_628	cellular organisms	1	100
jgi|Auramp1|220744|CE220743_6582	cellular organisms	1	100
jgi|Auramp1|220787|CE220786_1238	cellular organisms	1	100
jgi|Auramp1|220824|CE220823_1223	Eukaryota	2	90
jgi|Auramp1|220978|CE220977_2161	Auriculariopsis ampla	13	100
jgi|Auramp1|221029|CE221028_3233	cellular organisms	1	100
jgi|Auramp1|221085|CE221084_5394	Agaricomycotina	7	83
jgi|Auramp1|22110|CE22109_384	Auriculariopsis ampla	13	100
jgi|Auramp1|22128|CE22127_1094	Basidiomycota	6	85
jgi|Auramp1|221302|CE221301_6306	Auriculariopsis ampla	13	100
jgi|Auramp1|221310|CE221309_2396	Eukaryota	2	100
jgi|Auramp1|221372|CE221371_938	cellular organisms	1	100
jgi|Auramp1|221561|CE221560_3155	Agaricomycetes	8	40
jgi|Auramp1|221611|CE221610_814	Auriculariopsis ampla	13	100
jgi|Auramp1|221686|CE221685_43992	Agaricomycetes	8	80
jgi|Auramp1|22190|CE22189_677	Basidiomycota	6	100
jgi|Auramp1|22210|CE22209_8724	cellular organisms	1	100
jgi|Auramp1|222141|CE222140_548	Dikarya	5	75
jgi|Auramp1|222161|CE222160_705	Auriculariopsis ampla	13	100
jgi|Auramp1|222180|CE222179_301	Auriculariopsis ampla	13	100
jgi|Auramp1|222254|CE222253_1559	Agaricomycotina	7	83
jgi|Auramp1|222260|CE222259_657	Agaricales	10	66
jgi|Auramp1|222280|CE222279_481	Agaricales	10	66
jgi|Auramp1|222290|CE222289_487	Auriculariopsis ampla	13	100
jgi|Auramp1|222363|CE222362_491	Fungi	4	77
jgi|Auramp1|222549|CE222548_14047	cellular organisms	1	100
jgi|Auramp1|222551|CE222550_15493	Agaricomycetes	8	80
jgi|Auramp1|222660|CE222659_429	Agaricomycotina	7	100
jgi|Auramp1|22299|CE22298_1237	cellular organisms	1	100
jgi|Auramp1|223077|CE223076_1140	Auriculariopsis ampla	13	100
jgi|Auramp1|223283|CE223282_322	Basidiomycota	6	57
jgi|Auramp1|223545|CE223544_1771	Dikarya	5	87
jgi|Auramp1|223664|CE223663_642	Agaricales	10	100
jgi|Auramp1|223767|CE223766_6148	cellular organisms	1	91
jgi|Auramp1|223871|CE223870_239	Auriculariopsis ampla	13	100
jgi|Auramp1|223877|CE223876_269	Schizophyllaceae	12	100
jgi|Auramp1|223979|CE223978_1629	Fungi	4	77
jgi|Auramp1|223993|CE223992_1305	Agaricomycetes	8	40
jgi|Auramp1|224029|CE224028_1082	Agaricomycotina	7	100
jgi|Auramp1|224091|CE224090_1429	Agaricomycetes	8	60
jgi|Auramp1|224191|CE224190_1925	cellular organisms	1	91
jgi|Auramp1|224397|CE224396_235	Auriculariopsis ampla	13	100
jgi|Auramp1|224423|CE224422_562	Agaricomycetidae	9	75
jgi|Auramp1|224658|CE224657_132	Auriculariopsis ampla	13	100
jgi|Auramp1|224754|CE224753_269	Auriculariopsis ampla	13	100
jgi|Auramp1|22476|CE22475_619	Agaricomycetes	8	100
jgi|Auramp1|225006|CE225005_1728	Fungi	4	88
jgi|Auramp1|225253|CE225252_531	Agaricomycetes	8	100
jgi|Auramp1|225283|CE225282_366	cellular organisms	1	83
jgi|Auramp1|225318|CE225317_3492	cellular organisms	1	100
jgi|Auramp1|225497|CE225496_75	Auriculariopsis ampla	13	100
jgi|Auramp1|225589|CE225588_138	Auriculariopsis ampla	13	100
jgi|Auramp1|225590|CE225589_656	Auriculariopsis ampla	13	100
jgi|Auramp1|225609|CE225608_141	Auriculariopsis ampla	13	100
jgi|Auramp1|225619|CE225618_89	Auriculariopsis ampla	13	100
jgi|Auramp1|225727|CE225726_398	Auriculariopsis ampla	13	100
jgi|Auramp1|225734|CE225733_394	Schizophyllaceae	12	100
jgi|Auramp1|225772|CE225771_4426	Schizophyllaceae	12	100
jgi|Auramp1|225858|CE225857_418	Auriculariopsis ampla	13	100
jgi|Auramp1|225860|CE225859_187	Auriculariopsis ampla	13	100
jgi|Auramp1|226125|CE226124_777	Auriculariopsis ampla	13	100
jgi|Auramp1|226171|CE226170_199	Auriculariopsis ampla	13	100
jgi|Auramp1|226295|CE226294_1618	Auriculariopsis ampla	13	100
jgi|Auramp1|226303|CE226302_266	Auriculariopsis ampla	13	100
jgi|Auramp1|226404|CE226403_502	Fungi	4	66
jgi|Auramp1|226443|CE226442_1030	Agaricomycetes	8	80
jgi|Auramp1|226498|CE226497_7123	cellular organisms	1	100
jgi|Auramp1|226554|CE226553_373	cellular organisms	1	100
jgi|Auramp1|226648|CE226647_1625	cellular organisms	1	100
jgi|Auramp1|226711|CE226710_1044	Schizophyllaceae	12	100
jgi|Auramp1|227018|CE227017_1066	cellular organisms	1	91
jgi|Auramp1|227090|CE227089_10314	Agaricomycetidae	9	100
jgi|Auramp1|227238|CE227237_7189	cellular organisms	1	100
jgi|Auramp1|227359|CE227358_568	cellular organisms	1	91
jgi|Auramp1|227497|CE227496_66	Auriculariopsis ampla	13	100
jgi|Auramp1|227584|CE227583_2134	Auriculariopsis ampla	13	100
jgi|Auramp1|227586|CE227585_6250	cellular organisms	1	100
jgi|Auramp1|227595|CE227594_3328	Agaricomycetes	8	80
jgi|Auramp1|227596|CE227595_713	Schizophyllaceae	12	100
jgi|Auramp1|227778|CE227777_385	cellular organisms	1	100
jgi|Auramp1|227831|CE227830_571	Agaricomycetes	8	80
jgi|Auramp1|22784|CE22783_2105	cellular organisms	1	100
jgi|Auramp1|22802|CE22801_369	Agaricomycotina	7	100
jgi|Auramp1|228176|CE228175_1618	cellular organisms	1	100
jgi|Auramp1|228288|CE228287_303	Auriculariopsis ampla	13	100
jgi|Auramp1|228313|CE228312_1183	Eukaryota	2	100
jgi|Auramp1|228423|CE228422_446	Auriculariopsis ampla	13	100
jgi|Auramp1|229009|CE229008_317	Auriculariopsis ampla	13	100
jgi|Auramp1|22952|CE22951_155	Auriculariopsis ampla	13	100
jgi|Auramp1|229580|CE229579_189	Auriculariopsis ampla	13	100
jgi|Auramp1|229589|CE229588_1335	Auriculariopsis ampla	13	100
jgi|Auramp1|229684|CE229683_1924	Auriculariopsis ampla	13	100
jgi|Auramp1|229685|CE229684_920	Auriculariopsis ampla	13	100
jgi|Auramp1|229832|CE229831_208	Auriculariopsis ampla	13	100
jgi|Auramp1|229852|CE229851_306	Auriculariopsis ampla	13	100
jgi|Auramp1|229914|CE229913_442	cellular organisms	1	100
jgi|Auramp1|229915|CE229914_110	Auriculariopsis ampla	13	100
jgi|Auramp1|230217|CE230216_89	Auriculariopsis ampla	13	100
jgi|Auramp1|230244|CE230243_169	Auriculariopsis ampla	13	100
jgi|Auramp1|230622|CE230621_168	Auriculariopsis ampla	13	100
jgi|Auramp1|231212|CE231211_799	Agaricomycetidae	9	50
jgi|Auramp1|23123|CE23122_1044	Auriculariopsis ampla	13	100
jgi|Auramp1|231281|CE231280_1211	Agaricomycetes	8	100
jgi|Auramp1|231393|CE231392_134	Auriculariopsis ampla	13	100
jgi|Auramp1|231450|CE231449_179	Auriculariopsis ampla	13	100
jgi|Auramp1|231573|CE231572_66	Auriculariopsis ampla	13	100
jgi|Auramp1|231602|CE231601_62	Auriculariopsis ampla	13	100
jgi|Auramp1|231629|CE231628_887	Agaricomycetes	8	100
jgi|Auramp1|231651|CE231650_873	Eukaryota	2	100
jgi|Auramp1|23183|CE23182_103	Auriculariopsis ampla	13	100
jgi|Auramp1|231844|CE231843_443	Schizophyllaceae	12	100
jgi|Auramp1|231885|CE231884_5375	Auriculariopsis ampla	13	100
jgi|Auramp1|231998|CE231997_821	Auriculariopsis ampla	13	100
jgi|Auramp1|232036|CE232035_108	Auriculariopsis ampla	13	100
jgi|Auramp1|232037|CE232036_103	Auriculariopsis ampla	13	100
jgi|Auramp1|232161|CE232160_498	cellular organisms	1	100
jgi|Auramp1|232478|CE232477_2984	Auriculariopsis ampla	13	100
jgi|Auramp1|2329|CE2328_2676	Fungi	4	88
jgi|Auramp1|233116|CE233115_532	Auriculariopsis ampla	13	100
jgi|Auramp1|23314|CE23313_358	cellular organisms	1	100
jgi|Auramp1|233502|CE233501_2539	Schizophyllaceae	12	100
jgi|Auramp1|23367|CE23366_2735	Agaricales	10	66
jgi|Auramp1|233716|CE233715_4244	cellular organisms	1	100
jgi|Auramp1|233728|CE233727_5730	cellular organisms	1	100
jgi|Auramp1|233805|CE233804_1369	Eukaryota	2	100
jgi|Auramp1|233995|CE233994_366	cellular organisms	1	100
jgi|Auramp1|234120|CE234119_1925	cellular organisms	1	100
jgi|Auramp1|234887|CE234886_1063	Agaricomycetes	8	100
jgi|Auramp1|234890|CE234889_1067	cellular organisms	1	100
jgi|Auramp1|234945|CE234944_892	cellular organisms	1	66
jgi|Auramp1|235219|CE235218_528	Dikarya	5	62
jgi|Auramp1|235356|CE235355_138	Auriculariopsis ampla	13	100
jgi|Auramp1|235395|CE235394_11341	cellular organisms	1	100
jgi|Auramp1|235399|CE235398_2367	Agaricomycetes	8	100
jgi|Auramp1|235495|CE235494_5611	cellular organisms	1	100
jgi|Auramp1|235609|CE235608_6842	Agaricomycetes	8	80
jgi|Auramp1|235660|CE235659_393	Auriculariopsis ampla	13	100
jgi|Auramp1|235661|CE235660_139	Agaricomycotina	7	100
jgi|Auramp1|235977|CE235976_10194	cellular organisms	1	100
jgi|Auramp1|235981|CE235980_1214	cellular organisms	1	100
jgi|Auramp1|23616|CE23615_998	Agaricomycetes	8	100
jgi|Auramp1|23620|CE23619_118	Auriculariopsis ampla	13	100
jgi|Auramp1|236228|CE236227_55	Auriculariopsis ampla	13	100
jgi|Auramp1|236364|CE236363_2923	cellular organisms	1	100
jgi|Auramp1|236608|CE236607_2144	cellular organisms	1	100
jgi|Auramp1|23663|CE23662_1182	cellular organisms	1	100
jgi|Auramp1|236685|CE236684_2757	cellular organisms	1	100
jgi|Auramp1|236852|CE236851_176	Auriculariopsis ampla	13	100
jgi|Auramp1|236885|CE236884_5464	cellular organisms	1	100
jgi|Auramp1|236973|CE236972_2288	Agaricomycetes	8	80
jgi|Auramp1|237068|CE237067_514	Agaricomycetes	8	80
jgi|Auramp1|23747|CE23746_1450	Auriculariopsis ampla	13	100
jgi|Auramp1|237501|CE237500_2324	cellular organisms	1	100
jgi|Auramp1|237514|CE237513_1368	Auriculariopsis ampla	13	100
jgi|Auramp1|237540|CE237539_324	Auriculariopsis ampla	13	100
jgi|Auramp1|237604|CE237603_3496	Auriculariopsis ampla	13	100
jgi|Auramp1|23773|CE23772_345	Auriculariopsis ampla	13	100
jgi|Auramp1|237815|CE237814_1607	Schizophyllaceae	12	100
jgi|Auramp1|237829|CE237828_618	Auriculariopsis ampla	13	100
jgi|Auramp1|237851|CE237850_12028	cellular organisms	1	83
jgi|Auramp1|237939|CE237938_3945	Fungi	4	88
jgi|Auramp1|238104|CE238103_474	Auriculariopsis ampla	13	100
jgi|Auramp1|238189|CE238188_842	cellular organisms	1	91
jgi|Auramp1|238276|CE238275_2957	Eukaryota	2	100
jgi|Auramp1|238309|CE238308_543	Agaricomycetes	8	100
jgi|Auramp1|238317|CE238316_6048	cellular organisms	1	100
jgi|Auramp1|238392|CE238391_237	Auriculariopsis ampla	13	100
jgi|Auramp1|238472|CE238471_1191	Schizophyllaceae	12	100
jgi|Auramp1|238605|CE238604_3192	Eukaryota	2	100
jgi|Auramp1|23871|CE23870_401	Auriculariopsis ampla	13	100
jgi|Auramp1|238740|CE238739_2657	Eukaryota	2	100
jgi|Auramp1|238749|CE238748_787	Auriculariopsis ampla	13	100
jgi|Auramp1|238773|CE238772_373	Auriculariopsis ampla	13	100
jgi|Auramp1|238796|CE238795_1478	cellular organisms	1	100
jgi|Auramp1|238839|CE238838_2125	Eukaryota	2	81
jgi|Auramp1|238871|CE238870_295	Schizophyllaceae	12	100
jgi|Auramp1|238888|CE238887_2851	cellular organisms	1	100
jgi|Auramp1|238997|CE238996_22320	cellular organisms	1	91
jgi|Auramp1|239224|CE239223_1569	Fungi	4	88
jgi|Auramp1|239287|CE239286_108	Auriculariopsis ampla	13	100
jgi|Auramp1|239315|CE239314_25218	cellular organisms	1	91
jgi|Auramp1|239406|CE239405_2121	Eukaryota	2	90
jgi|Auramp1|23942|CE23941_773	Auriculariopsis ampla	13	100
jgi|Auramp1|239436|CE239435_2324	cellular organisms	1	75
jgi|Auramp1|239642|CE239641_95482	Auriculariopsis ampla	13	100
jgi|Auramp1|239688|CE239687_10468	cellular organisms	1	91
jgi|Auramp1|239723|CE239722_15233	cellular organisms	1	100
jgi|Auramp1|23975|CE23974_2336	Eukaryota	2	100
jgi|Auramp1|239786|CE239785_2392	Agaricomycotina	7	100
jgi|Auramp1|239812|CE239811_206	Auriculariopsis ampla	13	100
jgi|Auramp1|240055|CE240054_989	Schizophyllaceae	12	100
jgi|Auramp1|240198|CE240197_45569	cellular organisms	1	100
jgi|Auramp1|24027|CE24026_190	cellular organisms	1	100
jgi|Auramp1|240296|CE240295_3615	Schizophyllaceae	12	100
jgi|Auramp1|240408|CE240407_1529	Agaricomycetes	8	100
jgi|Auramp1|240510|CE240509_1884	Agaricomycetes	8	100
jgi|Auramp1|240688|CE240687_8035	Eukaryota	2	90
jgi|Auramp1|240745|CE240744_2681	Fungi	4	66
jgi|Auramp1|240814|CE240813_965	Schizophyllaceae	12	100
jgi|Auramp1|240829|CE240828_6326	Agaricomycetes	8	80
jgi|Auramp1|240865|CE240864_776	Agaricomycetes	8	60
jgi|Auramp1|240910|CE240909_39055	cellular organisms	1	100
jgi|Auramp1|241000|CE240999_8857	cellular organisms	1	100
jgi|Auramp1|241163|CE241162_639	Auriculariopsis ampla	13	100
jgi|Auramp1|241177|CE241176_192	Auriculariopsis ampla	13	100
jgi|Auramp1|241372|CE241371_7168	cellular organisms	1	100
jgi|Auramp1|24138|CE24137_887	Agaricomycetes	8	60
jgi|Auramp1|241447|CE241446_284	Agaricomycetidae	9	75
jgi|Auramp1|241500|CE241499_1495	Schizophyllaceae	12	100
jgi|Auramp1|241509|CE241508_117	Auriculariopsis ampla	13	100
jgi|Auramp1|241543|CE241542_2276	Agaricales	10	66
jgi|Auramp1|24155|CE24154_4230	Agaricomycetes	8	100
jgi|Auramp1|241712|CE241711_629	Auriculariopsis ampla	13	100
jgi|Auramp1|241734|CE241733_901	Auriculariopsis ampla	13	100
jgi|Auramp1|241772|CE241771_988	Auriculariopsis ampla	13	100
jgi|Auramp1|24178|CE24177_798	cellular organisms	1	91
jgi|Auramp1|241887|CE241886_139	Auriculariopsis ampla	13	100
jgi|Auramp1|242546|CE242545_468	Agaricales	10	66
jgi|Auramp1|242569|CE242568_1180	Agaricomycetes	8	80
jgi|Auramp1|242739|CE242738_179	Auriculariopsis ampla	13	100
jgi|Auramp1|24346|CE24345_959	Agaricomycetes	8	100
jgi|Auramp1|243870|CE243869_3892	cellular organisms	1	66
jgi|Auramp1|244713|CE244712_144	Auriculariopsis ampla	13	100
jgi|Auramp1|244838|CE244837_173	Auriculariopsis ampla	13	100
jgi|Auramp1|24490|CE24489_1886	cellular organisms	1	91
jgi|Auramp1|245197|CE245196_1832	Eukaryota	2	100
jgi|Auramp1|24523|CE24522_1783	cellular organisms	1	83
jgi|Auramp1|245301|CE245300_897	Basidiomycota	6	57
jgi|Auramp1|24537|CE24536_4000	cellular organisms	1	91
jgi|Auramp1|245383|CE245382_580	Agaricomycetes	8	80
jgi|Auramp1|245400|CE245399_147	Auriculariopsis ampla	13	100
