#gene	phylostratum	rank	taxonomic_representativeness
Nv.T1.1562.2.p1	Nematostella vectensis	10	100
Nv.T1.15620.1.p1	Nematostella vectensis	10	100
Nv.T1.15620.2.p1	Eumetazoa	5	80
Nv.T1.15623.1.p1	Eukaryota	2	87
Nv.T1.15628.1.p2	Nematostella vectensis	10	100
Nv.T1.15629.1.p1	Hexacorallia	8	100
Nv.T1.1563.1.p1	cellular organisms	1	100
Nv.T1.1563.3.p1	cellular organisms	1	100
Nv.T1.15631.1.p3	Nematostella vectensis	10	100
Nv.T1.15632.1.p1	cellular organisms	1	100
Nv.T1.15634.2.p1	Eukaryota	2	62
Nv.T1.15635.1.p1	cellular organisms	1	100
Nv.T1.15636.2.p1	cellular organisms	1	100
Nv.T1.15637.1.p1	Eumetazoa	5	60
Nv.T1.15637.2.p2	Hexacorallia	8	100
Nv.T1.15638.1.p1	cellular organisms	1	100
Nv.T1.15638.2.p1	Opisthokonta	3	85
Nv.T1.15639.1.p1	cellular organisms	1	100
Nv.T1.1564.1.p1	cellular organisms	1	100
Nv.T1.15640.1.p1	Actiniaria	9	100
Nv.T1.15640.2.p1	Eukaryota	2	87
Nv.T1.15643.1.p1	cellular organisms	1	66
Nv.T1.15644.1.p1	cellular organisms	1	100
Nv.T1.15644.2.p1	Nematostella vectensis	10	100
Nv.T1.15645.1.p1	cellular organisms	1	88
Nv.T1.15645.2.p1	cellular organisms	1	100
Nv.T1.15647.1.p1	Nematostella vectensis	10	100
Nv.T1.15648.1.p1	cellular organisms	1	100
Nv.T1.15649.1.p1	Eumetazoa	5	80
Nv.T1.15649.2.p1	Actiniaria	9	100
Nv.T1.1565.1.p1	cellular organisms	1	100
Nv.T1.1565.2.p1	Eukaryota	2	62
Nv.T1.1565.2.p3	cellular organisms	1	33
Nv.T1.1565.2.p4	cellular organisms	1	88
Nv.T1.15652.1.p1	Actiniaria	9	100
Nv.T1.15653.2.p2	Nematostella vectensis	10	100
Nv.T1.15654.1.p2	Nematostella vectensis	10	100
Nv.T1.15655.1.p1	Nematostella vectensis	10	100
Nv.T1.15656.2.p1	Eumetazoa	5	40
Nv.T1.15657.1.p1	Eumetazoa	5	60
Nv.T1.15658.1.p1	Eukaryota	2	75
Nv.T1.15658.2.p1	Eumetazoa	5	60
Nv.T1.15659.1.p1	Eukaryota	2	100
Nv.T1.15660.1.p1	cellular organisms	1	100
Nv.T1.15660.2.p1	Eukaryota	2	62
Nv.T1.15661.1.p2	Nematostella vectensis	10	100
Nv.T1.15662.1.p1	cellular organisms	1	77
Nv.T1.15663.1.p1	Actiniaria	9	100
Nv.T1.15664.1.p1	Hexacorallia	8	100
Nv.T1.15668.1.p1	Hexacorallia	8	100
Nv.T1.15669.1.p3	Nematostella vectensis	10	100
Nv.T1.1567.1.p1	Actiniaria	9	100
Nv.T1.15671.1.p2	Eumetazoa	5	80
Nv.T1.15673.1.p1	Eumetazoa	5	100
Nv.T1.15675.1.p2	Metazoa	4	100
Nv.T1.15677.1.p1	Eumetazoa	5	80
Nv.T1.15678.2.p1	Metazoa	4	83
Nv.T1.15679.1.p1	Eumetazoa	5	60
Nv.T1.1568.1.p1	Eumetazoa	5	100
Nv.T1.1568.3.p1	Eukaryota	2	87
Nv.T1.1568.4.p1	Nematostella vectensis	10	100
Nv.T1.1568.5.p1	Metazoa	4	100
Nv.T1.1568.5.p10	Nematostella vectensis	10	100
Nv.T1.1568.7.p1	Anthozoa	7	100
Nv.T1.15681.1.p2	Nematostella vectensis	10	100
Nv.T1.15682.1.p1	Eumetazoa	5	60
Nv.T1.15682.2.p1	Eukaryota	2	100
Nv.T1.15683.1.p1	cellular organisms	1	88
Nv.T1.15684.1.p2	Nematostella vectensis	10	100
Nv.T1.15685.1.p1	Actiniaria	9	100
Nv.T1.15685.2.p1	Nematostella vectensis	10	100
Nv.T1.15686.1.p1	Eukaryota	2	100
Nv.T1.15687.1.p1	Eumetazoa	5	100
Nv.T1.15688.1.p1	Nematostella vectensis	10	100
Nv.T1.15689.1.p1	cellular organisms	1	100
Nv.T1.1569.2.p2	Nematostella vectensis	10	100
Nv.T1.1569.3.p1	Metazoa	4	100
Nv.T1.1569.4.p1	cellular organisms	1	100
Nv.T1.15690.1.p1	Nematostella vectensis	10	100
Nv.T1.15690.2.p1	Actiniaria	9	100
Nv.T1.15691.1.p1	cellular organisms	1	100
Nv.T1.15692.1.p3	Nematostella vectensis	10	100
Nv.T1.15693.1.p1	Eukaryota	2	87
Nv.T1.15694.2.p3	Nematostella vectensis	10	100
Nv.T1.15698.1.p1	Eukaryota	2	100
Nv.T1.15699.1.p3	Nematostella vectensis	10	100
Nv.T1.157.1.p1	Nematostella vectensis	10	100
Nv.T1.157.2.p1	Hexacorallia	8	100
Nv.T1.15700.2.p1	Nematostella vectensis	10	100
Nv.T1.15700.2.p2	Nematostella vectensis	10	100
Nv.T1.15701.1.p1	Hexacorallia	8	100
Nv.T1.15702.1.p3	Nematostella vectensis	10	100
Nv.T1.15706.1.p1	cellular organisms	1	100
Nv.T1.15708.2.p1	Eukaryota	2	100
Nv.T1.15710.1.p1	Nematostella vectensis	10	100
Nv.T1.15710.1.p4	Nematostella vectensis	10	100
Nv.T1.15711.1.p1	Eukaryota	2	75
Nv.T1.15712.1.p2	Nematostella vectensis	10	100
Nv.T1.15713.1.p1	cellular organisms	1	100
Nv.T1.15714.1.p1	cellular organisms	1	100
Nv.T1.15714.2.p1	cellular organisms	1	100
Nv.T1.15714.2.p3	Nematostella vectensis	10	100
Nv.T1.15716.1.p1	cellular organisms	1	100
Nv.T1.15717.1.p1	cellular organisms	1	100
Nv.T1.15718.1.p1	Eumetazoa	5	60
Nv.T1.15719.1.p1	cellular organisms	1	100
Nv.T1.15719.2.p1	cellular organisms	1	100
Nv.T1.15720.1.p1	Eumetazoa	5	80
Nv.T1.15720.2.p1	Nematostella vectensis	10	100
Nv.T1.15721.1.p1	cellular organisms	1	100
Nv.T1.15721.2.p1	cellular organisms	1	100
Nv.T1.15724.1.p1	Anthozoa	7	66
Nv.T1.15725.2.p1	Eukaryota	2	87
Nv.T1.15725.2.p2	Nematostella vectensis	10	100
Nv.T1.15728.1.p1	cellular organisms	1	77
Nv.T1.15728.2.p2	Nematostella vectensis	10	100
Nv.T1.15729.2.p1	cellular organisms	1	100
Nv.T1.15730.1.p1	Opisthokonta	3	100
Nv.T1.15733.1.p1	Nematostella vectensis	10	100
Nv.T1.15735.2.p1	cellular organisms	1	100
Nv.T1.15736.1.p1	Eumetazoa	5	100
Nv.T1.15737.1.p1	Opisthokonta	3	100
Nv.T1.15738.1.p1	cellular organisms	1	88
Nv.T1.15739.1.p3	Nematostella vectensis	10	100
Nv.T1.15739.2.p1	Eukaryota	2	87
Nv.T1.15739.2.p2	Hexacorallia	8	50
Nv.T1.15741.1.p1	cellular organisms	1	100
Nv.T1.15743.2.p1	Eukaryota	2	75
Nv.T1.15744.1.p1	Metazoa	4	100
Nv.T1.15745.1.p1	Eukaryota	2	62
Nv.T1.15745.2.p1	Cnidaria	6	100
Nv.T1.15747.1.p1	Opisthokonta	3	100
Nv.T1.15747.2.p1	Nematostella vectensis	10	100
Nv.T1.15748.1.p1	Eumetazoa	5	80
Nv.T1.15748.2.p1	Eukaryota	2	100
Nv.T1.15749.1.p1	cellular organisms	1	100
Nv.T1.1575.1.p1	cellular organisms	1	77
Nv.T1.1575.1.p2	Eumetazoa	5	60
Nv.T1.1575.2.p2	Nematostella vectensis	10	100
Nv.T1.1575.3.p1	Eukaryota	2	75
Nv.T1.1575.4.p1	cellular organisms	1	77
Nv.T1.1575.5.p1	cellular organisms	1	88
Nv.T1.15750.1.p1	cellular organisms	1	88
Nv.T1.15751.1.p1	Cnidaria	6	100
Nv.T1.15753.1.p1	cellular organisms	1	100
Nv.T1.15754.2.p2	Nematostella vectensis	10	100
Nv.T1.15755.1.p1	Nematostella vectensis	10	100
Nv.T1.15756.1.p6	Nematostella vectensis	10	100
Nv.T1.15759.1.p1	Eumetazoa	5	80
Nv.T1.15759.2.p1	Nematostella vectensis	10	100
Nv.T1.15760.1.p2	Eumetazoa	5	80
Nv.T1.15761.1.p1	cellular organisms	1	100
Nv.T1.15761.2.p1	cellular organisms	1	88
Nv.T1.15763.1.p1	Nematostella vectensis	10	100
Nv.T1.15763.1.p2	Nematostella vectensis	10	100
Nv.T1.15764.1.p1	Opisthokonta	3	100
Nv.T1.15766.1.p1	Eumetazoa	5	80
Nv.T1.15767.1.p1	cellular organisms	1	88
Nv.T1.15768.1.p2	cellular organisms	1	100
Nv.T1.15768.2.p1	cellular organisms	1	100
Nv.T1.15769.1.p1	cellular organisms	1	100
Nv.T1.15769.2.p1	Nematostella vectensis	10	100
Nv.T1.15770.1.p1	cellular organisms	1	66
Nv.T1.15771.2.p1	Nematostella vectensis	10	100
Nv.T1.15772.1.p1	cellular organisms	1	100
Nv.T1.15774.1.p1	Nematostella vectensis	10	100
Nv.T1.15777.1.p1	Nematostella vectensis	10	100
Nv.T1.15777.1.p2	Nematostella vectensis	10	100
Nv.T1.15777.2.p1	Eukaryota	2	100
Nv.T1.15779.1.p1	cellular organisms	1	100
Nv.T1.15782.1.p1	cellular organisms	1	44
Nv.T1.15786.1.p1	cellular organisms	1	88
Nv.T1.15786.1.p5	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.15786.2.p1	cellular organisms	1	88
Nv.T1.15788.1.p1	cellular organisms	1	100
Nv.T1.15788.2.p1	cellular organisms	1	100
Nv.T1.1579.1.p1	Nematostella vectensis	10	100
Nv.T1.15790.1.p2	Nematostella vectensis	10	100
Nv.T1.15791.1.p2	cellular organisms	1	77
Nv.T1.15792.1.p1	cellular organisms	1	100
Nv.T1.15794.1.p1	Hexacorallia	8	50
Nv.T1.15794.2.p1	Nematostella vectensis	10	100
Nv.T1.15795.1.p1	Metazoa	4	83
Nv.T1.15798.1.p1	Metazoa	4	100
Nv.T1.15798.2.p2	Eumetazoa	5	80
Nv.T1.15799.1.p1	Cnidaria	6	75
Nv.T1.158.1.p1	Opisthokonta	3	100
Nv.T1.158.2.p2	Anthozoa	7	100
Nv.T1.1580.1.p1	Nematostella vectensis	10	100
Nv.T1.15802.1.p1	Nematostella vectensis	10	100
Nv.T1.15803.1.p1	Eumetazoa	5	100
Nv.T1.15806.1.p3	Hexacorallia	8	100
Nv.T1.15807.1.p4	Nematostella vectensis	10	100
Nv.T1.15808.1.p1	Eumetazoa	5	60
Nv.T1.15809.1.p1	Nematostella vectensis	10	100
Nv.T1.1581.1.p1	cellular organisms	1	77
Nv.T1.15810.1.p1	cellular organisms	1	100
Nv.T1.15810.2.p1	Hexacorallia	8	50
Nv.T1.15811.1.p1	cellular organisms	1	77
Nv.T1.15814.1.p1	Eumetazoa	5	100
Nv.T1.15815.1.p1	Metazoa	4	100
Nv.T1.15815.1.p3	Nematostella vectensis	10	100
Nv.T1.15815.2.p1	Anthozoa	7	100
Nv.T1.15816.1.p1	cellular organisms	1	100
Nv.T1.15817.1.p1	Nematostella vectensis	10	100
Nv.T1.15818.1.p1	cellular organisms	1	100
Nv.T1.1582.1.p1	cellular organisms	1	100
Nv.T1.15820.2.p1	Eukaryota	2	50
Nv.T1.15820.2.p2	Actiniaria	9	100
Nv.T1.15822.2.p1	Eukaryota	2	87
Nv.T1.15824.1.p1	Nematostella vectensis	10	100
Nv.T1.15825.1.p1	cellular organisms	1	77
Nv.T1.15826.2.p1	Eukaryota	2	87
Nv.T1.15829.1.p1	cellular organisms	1	100
Nv.T1.1583.2.p1	Cnidaria	6	100
Nv.T1.15831.1.p1	cellular organisms	1	100
Nv.T1.15832.1.p1	cellular organisms	1	100
Nv.T1.15833.2.p1	cellular organisms	1	100
Nv.T1.15835.1.p1	cellular organisms	1	100
Nv.T1.15835.2.p1	cellular organisms	1	100
Nv.T1.15836.1.p1	Nematostella vectensis	10	100
Nv.T1.15839.1.p1	cellular organisms	1	100
Nv.T1.15839.2.p2	Nematostella vectensis	10	100
Nv.T1.1584.1.p1	Nematostella vectensis	10	100
Nv.T1.1584.1.p2	cellular organisms	1	100
Nv.T1.15840.1.p1	Eumetazoa	5	40
Nv.T1.15842.1.p1	Nematostella vectensis	10	100
Nv.T1.15842.2.p2	Nematostella vectensis	10	100
Nv.T1.15843.1.p1	cellular organisms	1	100
Nv.T1.15843.2.p2	Nematostella vectensis	10	100
Nv.T1.15844.1.p1	cellular organisms	1	88
Nv.T1.15845.1.p1	cellular organisms	1	100
Nv.T1.15846.1.p1	Opisthokonta	3	57
Nv.T1.15848.1.p1	cellular organisms	1	100
Nv.T1.1585.1.p2	Nematostella vectensis	10	100
Nv.T1.15853.1.p1	cellular organisms	1	66
Nv.T1.15854.1.p1	Eukaryota	2	100
Nv.T1.15854.2.p1	Eukaryota	2	87
Nv.T1.15855.1.p1	Metazoa	4	100
Nv.T1.15855.2.p1	Opisthokonta	3	100
Nv.T1.15856.1.p1	Cnidaria	6	75
Nv.T1.15856.2.p1	Eumetazoa	5	100
Nv.T1.15860.1.p1	Eumetazoa	5	100
Nv.T1.15861.1.p1	cellular organisms	1	77
Nv.T1.15862.1.p1	cellular organisms	1	88
Nv.T1.15862.1.p4	Nematostella vectensis	10	100
Nv.T1.15863.1.p1	cellular organisms	1	77
Nv.T1.15866.1.p1	cellular organisms	1	55
Nv.T1.15866.2.p1	Nematostella vectensis	10	100
Nv.T1.15867.2.p1	cellular organisms	1	100
Nv.T1.15868.1.p1	cellular organisms	1	100
Nv.T1.15869.2.p1	Eukaryota	2	75
Nv.T1.1587.2.p1	Eukaryota	2	100
Nv.T1.1587.3.p1	Eukaryota	2	100
Nv.T1.15871.1.p1	Nematostella vectensis	10	100
Nv.T1.15872.1.p1	Hexacorallia	8	100
Nv.T1.15875.1.p2	cellular organisms	1	66
Nv.T1.15878.1.p1	Eumetazoa	5	100
Nv.T1.15878.2.p1	Hexacorallia	8	100
Nv.T1.1588.1.p2	Nematostella vectensis	10	100
Nv.T1.15880.1.p1	Hexacorallia	8	100
Nv.T1.15881.1.p1	Eumetazoa	5	80
Nv.T1.15882.1.p1	cellular organisms	1	100
Nv.T1.15882.1.p2	cellular organisms	1	100
Nv.T1.15884.1.p1	Nematostella vectensis	10	100
Nv.T1.15884.2.p1	Nematostella vectensis	10	100
Nv.T1.15885.1.p1	Metazoa	4	83
Nv.T1.15885.2.p2	Hexacorallia	8	100
Nv.T1.15887.1.p1	Hexacorallia	8	100
Nv.T1.1589.1.p2	cellular organisms	1	44
Nv.T1.15891.2.p2	Nematostella vectensis	10	100
Nv.T1.15892.1.p1	cellular organisms	1	66
Nv.T1.15892.1.p2	cellular organisms	1	88
Nv.T1.15893.1.p1	cellular organisms	1	44
Nv.T1.15893.2.p2	cellular organisms	1	44
Nv.T1.15894.1.p1	Hexacorallia	8	100
Nv.T1.15894.2.p1	cellular organisms	1	88
Nv.T1.15896.2.p1	Eumetazoa	5	100
Nv.T1.15896.2.p2	Eumetazoa	5	100
Nv.T1.15898.1.p4	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.15899.1.p1	Metazoa	4	83
Nv.T1.159.1.p1	Nematostella vectensis	10	100
Nv.T1.1590.1.p1	cellular organisms	1	100
Nv.T1.1590.2.p1	Opisthokonta	3	85
Nv.T1.1590.3.p1	cellular organisms	1	100
Nv.T1.1590.4.p1	Nematostella vectensis	10	100
Nv.T1.15900.1.p1	Possible contamination or HGT	NA	20
Nv.T1.15901.1.p1	Eukaryota	2	100
Nv.T1.15902.1.p1	Metazoa	4	100
Nv.T1.15902.2.p1	Nematostella vectensis	10	100
Nv.T1.15905.1.p1	cellular organisms	1	88
Nv.T1.15906.1.p1	cellular organisms	1	66
Nv.T1.15907.1.p1	Eukaryota	2	100
Nv.T1.15908.1.p2	Nematostella vectensis	10	100
Nv.T1.15908.2.p2	Eukaryota	2	100
Nv.T1.15908.2.p3	Nematostella vectensis	10	100
Nv.T1.15908.2.p4	Nematostella vectensis	10	100
Nv.T1.1591.1.p1	Nematostella vectensis	10	100
Nv.T1.15910.1.p1	cellular organisms	1	100
Nv.T1.15911.1.p1	Eumetazoa	5	100
Nv.T1.15912.1.p1	Nematostella vectensis	10	100
Nv.T1.15913.1.p1	Nematostella vectensis	10	100
Nv.T1.15913.1.p2	Nematostella vectensis	10	100
Nv.T1.15915.2.p2	Eukaryota	2	75
Nv.T1.15916.1.p1	cellular organisms	1	100
Nv.T1.15917.1.p2	cellular organisms	1	100
Nv.T1.15918.1.p1	Eumetazoa	5	60
Nv.T1.1592.1.p1	Nematostella vectensis	10	100
Nv.T1.15921.1.p2	Opisthokonta	3	71
Nv.T1.15923.1.p1	cellular organisms	1	100
Nv.T1.15927.1.p3	Nematostella vectensis	10	100
Nv.T1.15928.1.p2	Nematostella vectensis	10	100
Nv.T1.15929.1.p1	Nematostella vectensis	10	100
Nv.T1.1593.2.p1	Eukaryota	2	87
Nv.T1.1593.3.p1	Eukaryota	2	87
Nv.T1.15930.1.p3	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.15935.1.p1	Nematostella vectensis	10	100
Nv.T1.15939.1.p1	Eukaryota	2	100
Nv.T1.1594.1.p1	Eukaryota	2	87
Nv.T1.15942.1.p1	Nematostella vectensis	10	100
Nv.T1.15944.1.p1	Possible contamination or HGT	NA	11
Nv.T1.15944.2.p1	Nematostella vectensis	10	100
Nv.T1.15945.2.p1	cellular organisms	1	100
Nv.T1.15946.1.p1	cellular organisms	1	88
Nv.T1.15948.1.p1	Eumetazoa	5	100
Nv.T1.1595.1.p1	Eukaryota	2	100
Nv.T1.15950.2.p1	cellular organisms	1	55
Nv.T1.15952.1.p1	Nematostella vectensis	10	100
Nv.T1.15953.1.p1	cellular organisms	1	33
Nv.T1.15955.1.p1	Eukaryota	2	100
Nv.T1.15955.2.p1	cellular organisms	1	100
Nv.T1.15956.2.p1	Eumetazoa	5	80
Nv.T1.15957.1.p1	cellular organisms	1	100
Nv.T1.15959.1.p1	Nematostella vectensis	10	100
Nv.T1.15959.2.p1	Actiniaria	9	100
Nv.T1.1596.1.p1	cellular organisms	1	100
Nv.T1.1596.2.p1	cellular organisms	1	100
Nv.T1.15960.1.p3	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.15962.1.p1	Nematostella vectensis	10	100
Nv.T1.15962.2.p1	Nematostella vectensis	10	100
Nv.T1.15964.1.p1	Nematostella vectensis	10	100
Nv.T1.15966.2.p2	Nematostella vectensis	10	100
Nv.T1.15967.1.p1	Nematostella vectensis	10	100
Nv.T1.15969.1.p1	cellular organisms	1	88
Nv.T1.15969.2.p1	cellular organisms	1	100
Nv.T1.1597.1.p1	Eumetazoa	5	80
Nv.T1.15970.1.p1	Hexacorallia	8	100
Nv.T1.15974.1.p2	Nematostella vectensis	10	100
Nv.T1.15975.1.p1	Metazoa	4	100
Nv.T1.15975.2.p1	Eumetazoa	5	80
Nv.T1.15976.1.p1	Actiniaria	9	100
Nv.T1.15978.1.p1	cellular organisms	1	100
Nv.T1.15979.2.p1	Eukaryota	2	100
Nv.T1.15980.1.p1	Eumetazoa	5	100
Nv.T1.15981.2.p1	Nematostella vectensis	10	100
Nv.T1.15982.2.p1	Nematostella vectensis	10	100
Nv.T1.15983.2.p1	Cnidaria	6	100
Nv.T1.15984.1.p1	cellular organisms	1	100
Nv.T1.15984.2.p1	cellular organisms	1	100
Nv.T1.1599.1.p1	cellular organisms	1	100
Nv.T1.15990.1.p2	Nematostella vectensis	10	100
Nv.T1.15991.1.p1	Possible contamination or HGT	NA	22
Nv.T1.15994.1.p2	Nematostella vectensis	10	100
Nv.T1.15997.1.p1	Hexacorallia	8	100
Nv.T1.15999.1.p1	Opisthokonta	3	85
Nv.T1.16.2.p1	Hexacorallia	8	100
Nv.T1.160.1.p1	Eukaryota	2	87
Nv.T1.160.1.p5	Nematostella vectensis	10	100
Nv.T1.1600.1.p1	Eumetazoa	5	100
Nv.T1.16000.1.p1	cellular organisms	1	100
Nv.T1.16001.2.p1	cellular organisms	1	100
Nv.T1.16004.1.p1	cellular organisms	1	66
Nv.T1.16005.1.p1	cellular organisms	1	77
Nv.T1.16006.1.p1	Metazoa	4	83
Nv.T1.16008.1.p2	Nematostella vectensis	10	100
Nv.T1.16009.1.p3	Eumetazoa	5	100
Nv.T1.16012.1.p1	Nematostella vectensis	10	100
Nv.T1.16014.1.p1	cellular organisms	1	88
Nv.T1.16016.1.p2	Nematostella vectensis	10	100
Nv.T1.16016.2.p1	Nematostella vectensis	10	100
Nv.T1.16017.2.p1	cellular organisms	1	100
Nv.T1.16018.1.p1	Nematostella vectensis	10	100
Nv.T1.16019.1.p1	cellular organisms	1	100
Nv.T1.1602.1.p1	Nematostella vectensis	10	100
Nv.T1.16020.1.p1	Opisthokonta	3	71
Nv.T1.16020.2.p2	Nematostella vectensis	10	100
Nv.T1.16022.2.p1	Eumetazoa	5	80
Nv.T1.16023.1.p1	Eumetazoa	5	80
Nv.T1.16024.1.p1	Eumetazoa	5	80
Nv.T1.16025.1.p1	cellular organisms	1	88
Nv.T1.16026.1.p1	Eumetazoa	5	60
Nv.T1.16028.1.p1	cellular organisms	1	100
Nv.T1.1603.1.p1	Eumetazoa	5	80
Nv.T1.1603.1.p2	Hexacorallia	8	50
Nv.T1.16032.1.p3	Nematostella vectensis	10	100
Nv.T1.16032.2.p1	Eukaryota	2	100
Nv.T1.16033.1.p1	Nematostella vectensis	10	100
Nv.T1.16035.1.p1	Nematostella vectensis	10	100
Nv.T1.16036.1.p1	cellular organisms	1	100
Nv.T1.16036.2.p2	Metazoa	4	83
Nv.T1.1604.2.p1	cellular organisms	1	100
Nv.T1.1604.2.p3	Nematostella vectensis	10	100
Nv.T1.1604.4.p1	cellular organisms	1	100
Nv.T1.16040.1.p1	cellular organisms	1	100
Nv.T1.16042.1.p1	cellular organisms	1	100
Nv.T1.16042.2.p1	cellular organisms	1	100
Nv.T1.16043.1.p1	Eukaryota	2	100
Nv.T1.16044.1.p1	cellular organisms	1	77
Nv.T1.16045.1.p1	Opisthokonta	3	85
Nv.T1.16047.1.p1	Nematostella vectensis	10	100
Nv.T1.16048.2.p1	Eumetazoa	5	100
Nv.T1.1605.1.p1	Eumetazoa	5	80
Nv.T1.16050.1.p1	Anthozoa	7	100
Nv.T1.16052.2.p1	Nematostella vectensis	10	100
Nv.T1.16056.1.p1	Nematostella vectensis	10	100
Nv.T1.16058.1.p3	cellular organisms	1	44
Nv.T1.16059.1.p1	Eukaryota	2	100
Nv.T1.1606.1.p2	Nematostella vectensis	10	100
Nv.T1.1606.2.p1	Nematostella vectensis	10	100
Nv.T1.1606.3.p1	Nematostella vectensis	10	100
Nv.T1.1606.4.p1	Nematostella vectensis	10	100
Nv.T1.1606.5.p1	Nematostella vectensis	10	100
Nv.T1.16062.1.p1	Eumetazoa	5	100
Nv.T1.16062.2.p1	Opisthokonta	3	100
Nv.T1.16064.1.p1	cellular organisms	1	77
Nv.T1.16066.1.p1	Hexacorallia	8	100
Nv.T1.16067.1.p1	cellular organisms	1	88
Nv.T1.16067.2.p1	cellular organisms	1	88
Nv.T1.16068.2.p1	cellular organisms	1	100
Nv.T1.16070.1.p1	Hexacorallia	8	100
Nv.T1.16070.2.p1	Hexacorallia	8	100
Nv.T1.16071.1.p1	Nematostella vectensis	10	100
Nv.T1.16071.2.p1	Hexacorallia	8	100
Nv.T1.16073.1.p1	Nematostella vectensis	10	100
Nv.T1.16073.2.p1	cellular organisms	1	44
Nv.T1.16074.2.p1	cellular organisms	1	77
Nv.T1.16076.1.p1	cellular organisms	1	100
Nv.T1.16076.2.p1	cellular organisms	1	100
Nv.T1.16078.1.p1	Nematostella vectensis	10	100
Nv.T1.16079.1.p1	Actiniaria	9	100
Nv.T1.1608.1.p1	cellular organisms	1	100
Nv.T1.16081.1.p1	Hexacorallia	8	100
Nv.T1.16083.2.p1	cellular organisms	1	100
Nv.T1.16084.1.p2	Nematostella vectensis	10	100
Nv.T1.16085.1.p1	Nematostella vectensis	10	100
Nv.T1.16086.1.p1	cellular organisms	1	100
Nv.T1.1609.1.p2	Hexacorallia	8	100
Nv.T1.16090.1.p2	Nematostella vectensis	10	100
Nv.T1.16092.1.p1	cellular organisms	1	100
Nv.T1.16093.1.p2	cellular organisms	1	44
Nv.T1.16093.2.p1	cellular organisms	1	55
Nv.T1.16094.1.p1	Actiniaria	9	100
Nv.T1.16094.2.p1	Nematostella vectensis	10	100
Nv.T1.16097.1.p1	Eumetazoa	5	80
Nv.T1.16098.1.p1	Hexacorallia	8	100
Nv.T1.16098.2.p1	Eumetazoa	5	80
Nv.T1.16099.1.p1	cellular organisms	1	100
Nv.T1.16099.2.p1	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.161.1.p1	cellular organisms	1	100
Nv.T1.1610.1.p1	Eumetazoa	5	60
Nv.T1.16100.1.p1	cellular organisms	1	88
Nv.T1.16106.2.p2	Nematostella vectensis	10	100
Nv.T1.16107.1.p1	Hexacorallia	8	100
Nv.T1.16108.1.p1	cellular organisms	1	88
Nv.T1.1611.1.p1	Nematostella vectensis	10	100
Nv.T1.1611.2.p1	Nematostella vectensis	10	100
Nv.T1.16110.1.p1	cellular organisms	1	100
Nv.T1.16111.1.p1	Nematostella vectensis	10	100
Nv.T1.16112.1.p2	Eumetazoa	5	60
Nv.T1.16112.2.p1	Nematostella vectensis	10	100
Nv.T1.16113.1.p1	Eukaryota	2	100
Nv.T1.16117.1.p1	Nematostella vectensis	10	100
Nv.T1.16117.2.p1	cellular organisms	1	100
Nv.T1.16118.1.p1	cellular organisms	1	100
Nv.T1.16119.1.p2	cellular organisms	1	55
Nv.T1.1612.1.p1	Eukaryota	2	100
Nv.T1.16121.1.p1	cellular organisms	1	66
Nv.T1.16122.1.p2	Nematostella vectensis	10	100
Nv.T1.16123.1.p1	Eukaryota	2	62
Nv.T1.16124.1.p3	cellular organisms	1	100
Nv.T1.16125.1.p2	Actiniaria	9	100
Nv.T1.16125.1.p4	Absent from the DIAMOND/MMseqs2 results	NA	NA
Nv.T1.16125.2.p1	Actiniaria	9	100
Nv.T1.16127.1.p1	Eukaryota	2	87
Nv.T1.16128.1.p1	Nematostella vectensis	10	100
Nv.T1.16129.1.p1	cellular organisms	1	100
Nv.T1.1613.1.p2	Nematostella vectensis	10	100
Nv.T1.1613.3.p1	Anthozoa	7	100
Nv.T1.16131.1.p1	Eumetazoa	5	100
Nv.T1.16132.1.p1	Eukaryota	2	100
Nv.T1.16132.2.p1	Hexacorallia	8	100
Nv.T1.16133.1.p1	Metazoa	4	100
Nv.T1.16134.2.p1	Opisthokonta	3	85
Nv.T1.16135.2.p1	cellular organisms	1	88
Nv.T1.16137.1.p3	Possible contamination or HGT	NA	20
Nv.T1.16137.2.p1	cellular organisms	1	77
Nv.T1.16138.1.p1	cellular organisms	1	100
Nv.T1.1614.2.p1	Metazoa	4	100
Nv.T1.16140.1.p1	Possible contamination or HGT	NA	20
Nv.T1.16141.1.p1	Nematostella vectensis	10	100
Nv.T1.16142.1.p1	cellular organisms	1	77
Nv.T1.16144.1.p1	Nematostella vectensis	10	100
Nv.T1.16144.2.p1	cellular organisms	1	88
Nv.T1.16147.1.p2	Nematostella vectensis	10	100
Nv.T1.16148.1.p1	cellular organisms	1	100
Nv.T1.16149.1.p1	cellular organisms	1	100
Nv.T1.1615.1.p1	cellular organisms	1	100
Nv.T1.1615.2.p1	cellular organisms	1	100
Nv.T1.1615.3.p1	Eukaryota	2	87
Nv.T1.16151.1.p2	Nematostella vectensis	10	100
Nv.T1.16152.1.p1	cellular organisms	1	77
Nv.T1.16152.1.p5	Nematostella vectensis	10	100
Nv.T1.16153.1.p1	Eukaryota	2	75
