#gene	phylostratum	rank	taxonomic_representativeness
ENSDARP00000051532	Bilateria	6	100
ENSDARP00000051538	cellular organisms	1	78
ENSDARP00000051540	cellular organisms	1	86
ENSDARP00000051541	cellular organisms	1	100
ENSDARP00000051545	cellular organisms	1	100
ENSDARP00000051546	cellular organisms	1	100
ENSDARP00000051547	Bilateria	6	100
ENSDARP00000051548	cellular organisms	1	100
ENSDARP00000051549	cellular organisms	1	100
ENSDARP00000051550	Danio rerio	24	100
ENSDARP00000051551	cellular organisms	1	100
ENSDARP00000051552	Eumetazoa	5	100
ENSDARP00000051553	Eukaryota	2	95
ENSDARP00000051555	cellular organisms	1	100
ENSDARP00000051564	cellular organisms	1	100
ENSDARP00000051565	cellular organisms	1	95
ENSDARP00000051566	cellular organisms	1	100
ENSDARP00000051585	cellular organisms	1	100
ENSDARP00000051605	cellular organisms	1	95
ENSDARP00000051606	cellular organisms	1	95
ENSDARP00000051610	cellular organisms	1	100
ENSDARP00000051611	cellular organisms	1	100
ENSDARP00000051613	Opisthokonta	3	95
ENSDARP00000051615	cellular organisms	1	100
ENSDARP00000051620	cellular organisms	1	100
ENSDARP00000051622	cellular organisms	1	82
ENSDARP00000051643	cellular organisms	1	100
ENSDARP00000051648	Eumetazoa	5	100
ENSDARP00000051654	Eukaryota	2	95
ENSDARP00000051662	cellular organisms	1	100
ENSDARP00000051663	cellular organisms	1	100
ENSDARP00000051665	cellular organisms	1	100
ENSDARP00000051667	cellular organisms	1	65
ENSDARP00000051668	Eukaryota	2	100
ENSDARP00000051669	cellular organisms	1	100
ENSDARP00000051678	cellular organisms	1	100
ENSDARP00000051688	cellular organisms	1	100
ENSDARP00000051692	Eukaryota	2	100
ENSDARP00000051693	Eukaryota	2	100
ENSDARP00000051696	Eukaryota	2	95
ENSDARP00000051698	cellular organisms	1	100
ENSDARP00000051711	Metazoa	4	100
ENSDARP00000051712	Vertebrata	9	100
ENSDARP00000051716	cellular organisms	1	100
ENSDARP00000051718	cellular organisms	1	100
ENSDARP00000051719	Danio rerio	24	100
ENSDARP00000051722	cellular organisms	1	95
ENSDARP00000051730	cellular organisms	1	95
ENSDARP00000051732	cellular organisms	1	95
ENSDARP00000051744	cellular organisms	1	100
ENSDARP00000051748	Eukaryota	2	95
ENSDARP00000051749	cellular organisms	1	100
ENSDARP00000051750	Metazoa	4	100
ENSDARP00000051753	Eukaryota	2	100
ENSDARP00000051755	cellular organisms	1	100
ENSDARP00000051762	cellular organisms	1	95
ENSDARP00000051769	cellular organisms	1	100
ENSDARP00000051773	cellular organisms	1	73
ENSDARP00000051775	cellular organisms	1	95
ENSDARP00000051776	Gnathostomata	10	85
ENSDARP00000051778	cellular organisms	1	100
ENSDARP00000051786	Deuterostomia	7	94
ENSDARP00000051791	Metazoa	4	100
ENSDARP00000051798	cellular organisms	1	100
ENSDARP00000051803	Euteleostomi	11	100
ENSDARP00000051806	cellular organisms	1	100
ENSDARP00000051814	cellular organisms	1	100
ENSDARP00000051817	Eukaryota	2	100
ENSDARP00000051822	cellular organisms	1	95
ENSDARP00000051824	Metazoa	4	100
ENSDARP00000051830	Bilateria	6	94
ENSDARP00000051832	cellular organisms	1	91
ENSDARP00000051848	cellular organisms	1	100
ENSDARP00000051863	Eumetazoa	5	100
ENSDARP00000051865	Bilateria	6	100
ENSDARP00000051867	cellular organisms	1	100
ENSDARP00000051878	cellular organisms	1	100
ENSDARP00000051885	cellular organisms	1	100
ENSDARP00000051889	cellular organisms	1	100
ENSDARP00000051892	Eukaryota	2	100
ENSDARP00000051900	Eukaryota	2	100
ENSDARP00000051903	Eukaryota	2	90
ENSDARP00000051905	cellular organisms	1	100
ENSDARP00000051906	cellular organisms	1	95
ENSDARP00000051909	cellular organisms	1	95
ENSDARP00000051918	cellular organisms	1	100
ENSDARP00000051930	cellular organisms	1	91
ENSDARP00000051942	Metazoa	4	100
ENSDARP00000051947	cellular organisms	1	73
ENSDARP00000051949	Eumetazoa	5	100
ENSDARP00000051969	Opisthokonta	3	100
ENSDARP00000051971	Eukaryota	2	100
ENSDARP00000051972	cellular organisms	1	100
ENSDARP00000051973	cellular organisms	1	95
ENSDARP00000051997	cellular organisms	1	100
ENSDARP00000051998	cellular organisms	1	100
ENSDARP00000051999	Vertebrata	9	100
ENSDARP00000052000	cellular organisms	1	100
ENSDARP00000052003	Opisthokonta	3	90
ENSDARP00000052004	cellular organisms	1	100
ENSDARP00000052011	Eukaryota	2	100
ENSDARP00000052028	Vertebrata	9	100
ENSDARP00000052029	Bilateria	6	100
ENSDARP00000052038	Vertebrata	9	100
ENSDARP00000052053	cellular organisms	1	100
ENSDARP00000052060	cellular organisms	1	100
ENSDARP00000052061	cellular organisms	1	100
ENSDARP00000052062	cellular organisms	1	78
ENSDARP00000052064	cellular organisms	1	95
ENSDARP00000052066	Gnathostomata	10	100
ENSDARP00000052075	cellular organisms	1	100
ENSDARP00000052077	cellular organisms	1	100
ENSDARP00000052078	cellular organisms	1	100
ENSDARP00000052079	Eumetazoa	5	100
ENSDARP00000052081	cellular organisms	1	95
ENSDARP00000052082	cellular organisms	1	78
ENSDARP00000052085	Vertebrata	9	100
ENSDARP00000052089	cellular organisms	1	100
ENSDARP00000052090	cellular organisms	1	100
ENSDARP00000052095	cellular organisms	1	100
ENSDARP00000052096	cellular organisms	1	100
ENSDARP00000052097	cellular organisms	1	95
ENSDARP00000052100	cellular organisms	1	82
ENSDARP00000052103	cellular organisms	1	100
ENSDARP00000052107	Deuterostomia	7	94
ENSDARP00000052112	Eumetazoa	5	100
ENSDARP00000052121	cellular organisms	1	91
ENSDARP00000052122	cellular organisms	1	100
ENSDARP00000052123	Eukaryota	2	100
ENSDARP00000052125	cellular organisms	1	100
ENSDARP00000052133	cellular organisms	1	100
ENSDARP00000052139	Metazoa	4	100
ENSDARP00000052167	cellular organisms	1	95
ENSDARP00000052168	Gnathostomata	10	100
ENSDARP00000052178	Eumetazoa	5	100
ENSDARP00000052182	Eumetazoa	5	94
ENSDARP00000052184	cellular organisms	1	82
ENSDARP00000052200	cellular organisms	1	100
ENSDARP00000052221	cellular organisms	1	100
ENSDARP00000052235	cellular organisms	1	91
ENSDARP00000052237	cellular organisms	1	100
ENSDARP00000052238	cellular organisms	1	100
ENSDARP00000052239	Eukaryota	2	100
ENSDARP00000052255	cellular organisms	1	100
ENSDARP00000052256	Eukaryota	2	90
ENSDARP00000052259	Bilateria	6	94
ENSDARP00000052267	cellular organisms	1	100
ENSDARP00000052271	Vertebrata	9	100
ENSDARP00000052273	cellular organisms	1	100
ENSDARP00000052288	cellular organisms	1	100
ENSDARP00000052291	cellular organisms	1	100
ENSDARP00000052292	cellular organisms	1	100
ENSDARP00000052294	Eukaryota	2	100
ENSDARP00000052306	cellular organisms	1	100
ENSDARP00000052317	cellular organisms	1	82
ENSDARP00000052321	cellular organisms	1	100
ENSDARP00000052322	cellular organisms	1	100
ENSDARP00000052323	cellular organisms	1	95
ENSDARP00000052324	cellular organisms	1	100
ENSDARP00000052328	Gnathostomata	10	100
ENSDARP00000052331	Gnathostomata	10	100
ENSDARP00000052337	Eukaryota	2	100
ENSDARP00000052341	Eumetazoa	5	89
ENSDARP00000052344	Vertebrata	9	100
ENSDARP00000052345	cellular organisms	1	100
ENSDARP00000052347	cellular organisms	1	100
ENSDARP00000052348	cellular organisms	1	100
ENSDARP00000052350	Metazoa	4	90
ENSDARP00000052351	Eukaryota	2	90
ENSDARP00000052353	cellular organisms	1	91
ENSDARP00000052354	cellular organisms	1	100
ENSDARP00000052355	cellular organisms	1	91
ENSDARP00000052356	cellular organisms	1	91
ENSDARP00000052357	cellular organisms	1	91
ENSDARP00000052358	cellular organisms	1	95
ENSDARP00000052364	cellular organisms	1	95
ENSDARP00000052365	cellular organisms	1	95
ENSDARP00000052367	cellular organisms	1	95
ENSDARP00000052378	Eumetazoa	5	100
ENSDARP00000052379	cellular organisms	1	95
ENSDARP00000052382	cellular organisms	1	91
ENSDARP00000052384	cellular organisms	1	100
ENSDARP00000052386	cellular organisms	1	73
ENSDARP00000052388	cellular organisms	1	100
ENSDARP00000052392	Opisthokonta	3	100
ENSDARP00000052395	Eukaryota	2	95
ENSDARP00000052396	Eukaryota	2	100
ENSDARP00000052403	cellular organisms	1	100
ENSDARP00000052417	cellular organisms	1	100
ENSDARP00000052418	cellular organisms	1	100
ENSDARP00000052419	Metazoa	4	100
ENSDARP00000052420	cellular organisms	1	95
ENSDARP00000052421	cellular organisms	1	100
ENSDARP00000052422	Eumetazoa	5	100
ENSDARP00000052429	Eukaryota	2	100
ENSDARP00000052432	Metazoa	4	100
ENSDARP00000052433	cellular organisms	1	100
ENSDARP00000052436	cellular organisms	1	100
ENSDARP00000052438	Opisthokonta	3	100
ENSDARP00000052439	Metazoa	4	100
ENSDARP00000052440	cellular organisms	1	95
ENSDARP00000052443	cellular organisms	1	100
ENSDARP00000052445	Bilateria	6	100
ENSDARP00000052454	cellular organisms	1	91
ENSDARP00000052457	cellular organisms	1	100
ENSDARP00000052460	cellular organisms	1	100
ENSDARP00000052470	cellular organisms	1	100
ENSDARP00000052473	Eukaryota	2	100
ENSDARP00000052476	cellular organisms	1	95
ENSDARP00000052496	Eukaryota	2	100
ENSDARP00000052498	cellular organisms	1	100
ENSDARP00000052502	cellular organisms	1	100
ENSDARP00000052508	cellular organisms	1	91
ENSDARP00000052510	cellular organisms	1	100
ENSDARP00000052511	cellular organisms	1	100
ENSDARP00000052513	cellular organisms	1	100
ENSDARP00000052519	cellular organisms	1	100
ENSDARP00000052520	Eumetazoa	5	100
ENSDARP00000052528	cellular organisms	1	100
ENSDARP00000052536	cellular organisms	1	100
ENSDARP00000052538	cellular organisms	1	100
ENSDARP00000052540	cellular organisms	1	100
ENSDARP00000052545	cellular organisms	1	95
ENSDARP00000052551	cellular organisms	1	100
ENSDARP00000052555	cellular organisms	1	52
ENSDARP00000052561	cellular organisms	1	100
ENSDARP00000052568	Metazoa	4	100
ENSDARP00000052583	cellular organisms	1	95
ENSDARP00000052588	cellular organisms	1	100
ENSDARP00000052594	cellular organisms	1	100
ENSDARP00000052602	cellular organisms	1	100
ENSDARP00000052604	cellular organisms	1	86
ENSDARP00000052616	cellular organisms	1	100
ENSDARP00000052619	Vertebrata	9	100
ENSDARP00000052626	Actinopteri	13	90
ENSDARP00000052632	cellular organisms	1	91
ENSDARP00000052635	cellular organisms	1	91
ENSDARP00000052636	cellular organisms	1	86
ENSDARP00000052637	cellular organisms	1	100
ENSDARP00000052638	cellular organisms	1	100
ENSDARP00000052640	cellular organisms	1	100
ENSDARP00000052644	cellular organisms	1	100
ENSDARP00000052645	Opisthokonta	3	95
ENSDARP00000052647	cellular organisms	1	100
ENSDARP00000052648	Opisthokonta	3	76
ENSDARP00000052655	cellular organisms	1	100
ENSDARP00000052659	cellular organisms	1	95
ENSDARP00000052661	Eumetazoa	5	100
ENSDARP00000052665	cellular organisms	1	100
ENSDARP00000052682	cellular organisms	1	91
ENSDARP00000052687	cellular organisms	1	91
ENSDARP00000052697	Vertebrata	9	100
ENSDARP00000052702	cellular organisms	1	95
ENSDARP00000052708	Metazoa	4	100
ENSDARP00000052711	Eukaryota	2	95
ENSDARP00000052729	cellular organisms	1	91
ENSDARP00000052730	cellular organisms	1	95
ENSDARP00000052745	cellular organisms	1	100
ENSDARP00000052748	cellular organisms	1	86
ENSDARP00000052749	cellular organisms	1	100
ENSDARP00000052760	cellular organisms	1	60
ENSDARP00000052771	Opisthokonta	3	95
ENSDARP00000052772	Eukaryota	2	100
ENSDARP00000052779	cellular organisms	1	69
ENSDARP00000052786	cellular organisms	1	100
ENSDARP00000052788	Opisthokonta	3	95
ENSDARP00000052791	cellular organisms	1	100
ENSDARP00000052801	cellular organisms	1	95
ENSDARP00000052802	Metazoa	4	100
ENSDARP00000052804	cellular organisms	1	100
ENSDARP00000052824	Eukaryota	2	100
ENSDARP00000052837	cellular organisms	1	100
ENSDARP00000052843	cellular organisms	1	73
ENSDARP00000052852	cellular organisms	1	100
ENSDARP00000052855	Eukaryota	2	95
ENSDARP00000052858	cellular organisms	1	100
ENSDARP00000052859	cellular organisms	1	100
ENSDARP00000052861	cellular organisms	1	100
ENSDARP00000052863	cellular organisms	1	100
ENSDARP00000052870	Eukaryota	2	95
ENSDARP00000052897	Opisthokonta	3	95
ENSDARP00000052901	cellular organisms	1	100
ENSDARP00000052903	cellular organisms	1	95
ENSDARP00000052905	cellular organisms	1	100
ENSDARP00000052906	cellular organisms	1	95
ENSDARP00000052908	Eukaryota	2	100
ENSDARP00000052911	cellular organisms	1	100
ENSDARP00000052914	cellular organisms	1	100
ENSDARP00000052915	cellular organisms	1	100
ENSDARP00000052916	cellular organisms	1	95
ENSDARP00000052917	Vertebrata	9	100
ENSDARP00000052921	cellular organisms	1	100
ENSDARP00000052926	cellular organisms	1	86
ENSDARP00000052929	cellular organisms	1	100
ENSDARP00000052937	cellular organisms	1	100
ENSDARP00000052941	cellular organisms	1	91
ENSDARP00000052948	Eumetazoa	5	100
ENSDARP00000052951	Eukaryota	2	90
ENSDARP00000052960	cellular organisms	1	100
ENSDARP00000052970	Eukaryota	2	90
ENSDARP00000052976	cellular organisms	1	73
ENSDARP00000052983	Metazoa	4	100
ENSDARP00000052988	cellular organisms	1	100
ENSDARP00000052991	Eumetazoa	5	100
ENSDARP00000052997	Vertebrata	9	100
ENSDARP00000053000	Eumetazoa	5	100
ENSDARP00000053002	Eumetazoa	5	100
ENSDARP00000053008	cellular organisms	1	100
ENSDARP00000053010	Bilateria	6	94
ENSDARP00000053025	Eumetazoa	5	100
ENSDARP00000053027	cellular organisms	1	100
ENSDARP00000053029	Danio rerio	24	100
ENSDARP00000053044	cellular organisms	1	100
ENSDARP00000053060	cellular organisms	1	100
ENSDARP00000053075	cellular organisms	1	100
ENSDARP00000053076	cellular organisms	1	82
ENSDARP00000053077	cellular organisms	1	78
ENSDARP00000053084	Euteleostomi	11	100
ENSDARP00000053094	cellular organisms	1	100
ENSDARP00000053098	cellular organisms	1	100
ENSDARP00000053101	cellular organisms	1	100
ENSDARP00000053105	cellular organisms	1	91
ENSDARP00000053117	cellular organisms	1	86
ENSDARP00000053119	Eumetazoa	5	100
ENSDARP00000053124	Eumetazoa	5	100
ENSDARP00000053125	cellular organisms	1	95
ENSDARP00000053128	cellular organisms	1	91
ENSDARP00000053130	cellular organisms	1	100
ENSDARP00000053132	Clupeocephala	17	100
ENSDARP00000053137	Eukaryota	2	95
ENSDARP00000053138	cellular organisms	1	100
ENSDARP00000053147	cellular organisms	1	91
ENSDARP00000053151	cellular organisms	1	100
ENSDARP00000053152	cellular organisms	1	65
ENSDARP00000053156	cellular organisms	1	100
ENSDARP00000053157	Eukaryota	2	95
ENSDARP00000053179	cellular organisms	1	100
ENSDARP00000053182	Eukaryota	2	90
ENSDARP00000053183	cellular organisms	1	86
ENSDARP00000053186	cellular organisms	1	100
ENSDARP00000053188	Metazoa	4	100
ENSDARP00000053200	cellular organisms	1	95
ENSDARP00000053202	Gnathostomata	10	100
ENSDARP00000053203	cellular organisms	1	91
ENSDARP00000053204	cellular organisms	1	82
ENSDARP00000053207	cellular organisms	1	100
ENSDARP00000053209	cellular organisms	1	100
ENSDARP00000053212	Eumetazoa	5	89
ENSDARP00000053217	cellular organisms	1	100
ENSDARP00000053220	cellular organisms	1	100
ENSDARP00000053221	cellular organisms	1	100
ENSDARP00000053231	cellular organisms	1	86
ENSDARP00000053239	cellular organisms	1	100
ENSDARP00000053264	cellular organisms	1	82
ENSDARP00000053266	cellular organisms	1	100
ENSDARP00000053271	cellular organisms	1	100
ENSDARP00000053277	Eukaryota	2	100
ENSDARP00000053281	cellular organisms	1	100
ENSDARP00000053283	cellular organisms	1	73
ENSDARP00000053284	Metazoa	4	100
ENSDARP00000053287	cellular organisms	1	100
ENSDARP00000053294	cellular organisms	1	86
ENSDARP00000053299	Actinopterygii	12	91
ENSDARP00000053303	cellular organisms	1	100
ENSDARP00000053309	Eukaryota	2	100
ENSDARP00000053319	cellular organisms	1	91
ENSDARP00000053323	Euteleostomi	11	92
ENSDARP00000053324	Eukaryota	2	100
ENSDARP00000053331	cellular organisms	1	100
ENSDARP00000053333	Euteleostomi	11	92
ENSDARP00000053335	Metazoa	4	100
ENSDARP00000053336	Gnathostomata	10	92
ENSDARP00000053349	Teleostei	15	88
ENSDARP00000053351	Teleostei	15	88
ENSDARP00000053356	Neopterygii	14	90
ENSDARP00000053360	Gnathostomata	10	57
ENSDARP00000053361	Metazoa	4	100
ENSDARP00000053362	Clupeocephala	17	71
ENSDARP00000053363	Actinopteri	13	81
ENSDARP00000053364	Gnathostomata	10	71
ENSDARP00000053366	Euteleostomi	11	84
ENSDARP00000053368	cellular organisms	1	100
ENSDARP00000053379	Bilateria	6	100
ENSDARP00000053381	cellular organisms	1	95
ENSDARP00000053386	cellular organisms	1	95
ENSDARP00000053398	cellular organisms	1	100
ENSDARP00000053400	cellular organisms	1	100
ENSDARP00000053403	cellular organisms	1	100
ENSDARP00000053404	Eukaryota	2	95
ENSDARP00000053407	Bilateria	6	88
ENSDARP00000053413	cellular organisms	1	100
ENSDARP00000053415	Bilateria	6	83
ENSDARP00000053417	cellular organisms	1	100
ENSDARP00000053425	cellular organisms	1	73
ENSDARP00000053426	cellular organisms	1	100
ENSDARP00000053431	cellular organisms	1	100
ENSDARP00000053443	cellular organisms	1	100
ENSDARP00000053446	Eukaryota	2	100
ENSDARP00000053462	cellular organisms	1	100
ENSDARP00000053468	Danio rerio	24	100
ENSDARP00000053470	cellular organisms	1	69
ENSDARP00000053471	cellular organisms	1	100
ENSDARP00000053472	cellular organisms	1	100
ENSDARP00000053481	cellular organisms	1	100
ENSDARP00000053493	Eukaryota	2	95
ENSDARP00000053501	Eukaryota	2	100
ENSDARP00000053502	Euteleostomi	11	76
ENSDARP00000053504	Eukaryota	2	100
ENSDARP00000053508	Bilateria	6	100
ENSDARP00000053510	cellular organisms	1	100
ENSDARP00000053517	cellular organisms	1	100
ENSDARP00000053520	cellular organisms	1	100
ENSDARP00000053521	Clupeocephala	17	42
ENSDARP00000053526	cellular organisms	1	95
ENSDARP00000053530	cellular organisms	1	100
ENSDARP00000053533	cellular organisms	1	100
ENSDARP00000053534	cellular organisms	1	100
ENSDARP00000053538	cellular organisms	1	86
ENSDARP00000053541	cellular organisms	1	86
ENSDARP00000053544	cellular organisms	1	100
ENSDARP00000053545	cellular organisms	1	95
ENSDARP00000053567	Euteleostomi	11	100
ENSDARP00000053570	Eukaryota	2	95
ENSDARP00000053575	Eukaryota	2	100
ENSDARP00000053576	cellular organisms	1	95
ENSDARP00000053587	Eumetazoa	5	100
ENSDARP00000053595	Eukaryota	2	95
ENSDARP00000053606	Eukaryota	2	90
ENSDARP00000053608	cellular organisms	1	95
ENSDARP00000053613	cellular organisms	1	100
ENSDARP00000053616	cellular organisms	1	95
ENSDARP00000053621	Eukaryota	2	100
ENSDARP00000053637	cellular organisms	1	100
ENSDARP00000053638	cellular organisms	1	100
ENSDARP00000053640	cellular organisms	1	100
ENSDARP00000053641	Eumetazoa	5	100
ENSDARP00000053655	cellular organisms	1	91
ENSDARP00000053659	cellular organisms	1	91
ENSDARP00000053660	Metazoa	4	100
ENSDARP00000053680	cellular organisms	1	100
ENSDARP00000053683	cellular organisms	1	100
ENSDARP00000053684	cellular organisms	1	100
ENSDARP00000053685	cellular organisms	1	78
ENSDARP00000053699	Bilateria	6	88
ENSDARP00000053701	Vertebrata	9	100
ENSDARP00000053730	cellular organisms	1	86
ENSDARP00000053749	cellular organisms	1	100
ENSDARP00000053753	cellular organisms	1	86
ENSDARP00000053755	cellular organisms	1	78
ENSDARP00000053760	cellular organisms	1	100
ENSDARP00000053762	cellular organisms	1	100
ENSDARP00000053767	Eukaryota	2	86
ENSDARP00000053770	Eumetazoa	5	100
ENSDARP00000053772	cellular organisms	1	91
ENSDARP00000053774	cellular organisms	1	100
ENSDARP00000053775	cellular organisms	1	100
ENSDARP00000053781	Opisthokonta	3	95
ENSDARP00000053787	Opisthokonta	3	80
ENSDARP00000053793	cellular organisms	1	91
ENSDARP00000053796	cellular organisms	1	91
ENSDARP00000053803	cellular organisms	1	100
ENSDARP00000053805	Opisthokonta	3	100
ENSDARP00000053806	cellular organisms	1	100
ENSDARP00000053813	cellular organisms	1	100
ENSDARP00000053817	cellular organisms	1	95
ENSDARP00000053830	Metazoa	4	100
ENSDARP00000053833	cellular organisms	1	100
ENSDARP00000053837	Eukaryota	2	90
ENSDARP00000053840	cellular organisms	1	100
ENSDARP00000053843	Gnathostomata	10	85
ENSDARP00000053846	cellular organisms	1	100
ENSDARP00000053849	Metazoa	4	100
ENSDARP00000053857	cellular organisms	1	100
ENSDARP00000053859	cellular organisms	1	86
ENSDARP00000053862	cellular organisms	1	100
ENSDARP00000053863	cellular organisms	1	100
ENSDARP00000053866	Eukaryota	2	100
ENSDARP00000053867	cellular organisms	1	100
ENSDARP00000053868	cellular organisms	1	100
ENSDARP00000053869	cellular organisms	1	100
ENSDARP00000053870	cellular organisms	1	100
ENSDARP00000053874	Metazoa	4	95
ENSDARP00000053875	cellular organisms	1	91
ENSDARP00000053876	cellular organisms	1	100
ENSDARP00000053877	Bilateria	6	100
ENSDARP00000053879	Eumetazoa	5	100
ENSDARP00000053882	cellular organisms	1	82
ENSDARP00000053887	Vertebrata	9	100
ENSDARP00000053891	Bilateria	6	94
ENSDARP00000053893	Bilateria	6	100
ENSDARP00000053905	Eukaryota	2	95
ENSDARP00000053915	cellular organisms	1	91
ENSDARP00000053920	cellular organisms	1	100
ENSDARP00000053923	cellular organisms	1	86
ENSDARP00000053924	cellular organisms	1	100
ENSDARP00000053925	Opisthokonta	3	90
ENSDARP00000053931	cellular organisms	1	100
ENSDARP00000053932	Eumetazoa	5	100
ENSDARP00000053935	cellular organisms	1	95
ENSDARP00000053945	Gnathostomata	10	100
ENSDARP00000053957	cellular organisms	1	100
ENSDARP00000053962	cellular organisms	1	100
ENSDARP00000053992	Bilateria	6	100
ENSDARP00000054005	Eukaryota	2	100
ENSDARP00000054006	cellular organisms	1	100
ENSDARP00000054011	cellular organisms	1	78
ENSDARP00000054012	Metazoa	4	100
ENSDARP00000054014	Eumetazoa	5	100
ENSDARP00000054019	Opisthokonta	3	90
ENSDARP00000054024	Metazoa	4	100
ENSDARP00000054025	cellular organisms	1	100
ENSDARP00000054036	cellular organisms	1	91
ENSDARP00000054055	Gnathostomata	10	100
ENSDARP00000054056	Gnathostomata	10	92
ENSDARP00000054058	cellular organisms	1	100
ENSDARP00000054061	cellular organisms	1	100
ENSDARP00000054063	Eumetazoa	5	100
ENSDARP00000054065	Eukaryota	2	100
ENSDARP00000054069	cellular organisms	1	86
ENSDARP00000054070	cellular organisms	1	100
ENSDARP00000054076	cellular organisms	1	91
ENSDARP00000054077	Eukaryota	2	100
ENSDARP00000054083	cellular organisms	1	95
ENSDARP00000054085	Eukaryota	2	95
ENSDARP00000054087	Teleostei	15	66
ENSDARP00000054091	Eukaryota	2	100
ENSDARP00000054104	Eumetazoa	5	100
ENSDARP00000054114	cellular organisms	1	82
ENSDARP00000054118	cellular organisms	1	100
ENSDARP00000054136	Opisthokonta	3	85
ENSDARP00000054152	Eukaryota	2	95
ENSDARP00000054174	Metazoa	4	100
ENSDARP00000054177	cellular organisms	1	100
ENSDARP00000054182	Opisthokonta	3	100
ENSDARP00000054183	cellular organisms	1	91
ENSDARP00000054186	cellular organisms	1	100
ENSDARP00000054188	cellular organisms	1	100
ENSDARP00000054197	Opisthokonta	3	80
ENSDARP00000054201	Eukaryota	2	100
ENSDARP00000054204	Deuterostomia	7	94
ENSDARP00000054207	cellular organisms	1	100
ENSDARP00000054208	cellular organisms	1	100
ENSDARP00000054224	Euteleostomi	11	100
ENSDARP00000054227	cellular organisms	1	91
ENSDARP00000054229	cellular organisms	1	100
ENSDARP00000054234	cellular organisms	1	100
ENSDARP00000054236	Eukaryota	2	100
ENSDARP00000054237	cellular organisms	1	100
ENSDARP00000054242	cellular organisms	1	100
ENSDARP00000054263	cellular organisms	1	95
ENSDARP00000054264	cellular organisms	1	100
ENSDARP00000054265	cellular organisms	1	95
ENSDARP00000054270	cellular organisms	1	100
ENSDARP00000054273	cellular organisms	1	100
ENSDARP00000054292	Vertebrata	9	100
ENSDARP00000054317	cellular organisms	1	100
ENSDARP00000054321	Metazoa	4	100
ENSDARP00000054330	Metazoa	4	100
ENSDARP00000054331	cellular organisms	1	69
ENSDARP00000054333	cellular organisms	1	95
ENSDARP00000054334	cellular organisms	1	100
ENSDARP00000054336	cellular organisms	1	95
ENSDARP00000054337	cellular organisms	1	100
ENSDARP00000054339	cellular organisms	1	100
ENSDARP00000054352	Eukaryota	2	100
ENSDARP00000054355	Eukaryota	2	100
ENSDARP00000054361	Metazoa	4	100
ENSDARP00000054362	Bilateria	6	100
ENSDARP00000054365	Eukaryota	2	95
ENSDARP00000054366	cellular organisms	1	100
ENSDARP00000054367	cellular organisms	1	100
ENSDARP00000054385	cellular organisms	1	100
ENSDARP00000054387	cellular organisms	1	100
ENSDARP00000054394	cellular organisms	1	91
ENSDARP00000054395	Eumetazoa	5	100
ENSDARP00000054407	Chordata	8	100
ENSDARP00000054409	Metazoa	4	100
ENSDARP00000054410	cellular organisms	1	95
ENSDARP00000054415	cellular organisms	1	100
ENSDARP00000054416	Otomorpha	18	83
ENSDARP00000054419	Eukaryota	2	100
ENSDARP00000054425	Eumetazoa	5	100
ENSDARP00000054427	Eukaryota	2	100
ENSDARP00000054436	cellular organisms	1	100
ENSDARP00000054439	cellular organisms	1	100
ENSDARP00000054440	Eumetazoa	5	100
ENSDARP00000054441	Eumetazoa	5	100
ENSDARP00000054443	cellular organisms	1	91
ENSDARP00000054451	cellular organisms	1	95
ENSDARP00000054459	cellular organisms	1	91
ENSDARP00000054461	Deuterostomia	7	100
ENSDARP00000054468	cellular organisms	1	78
ENSDARP00000054471	cellular organisms	1	100
ENSDARP00000054472	cellular organisms	1	100
ENSDARP00000054475	cellular organisms	1	100
ENSDARP00000054509	cellular organisms	1	100
ENSDARP00000054511	cellular organisms	1	100
ENSDARP00000054551	cellular organisms	1	100
ENSDARP00000054555	cellular organisms	1	100
ENSDARP00000054557	cellular organisms	1	100
ENSDARP00000054573	Eukaryota	2	100
ENSDARP00000054574	Eukaryota	2	100
ENSDARP00000054578	cellular organisms	1	100
ENSDARP00000054580	cellular organisms	1	100
ENSDARP00000054587	cellular organisms	1	91
ENSDARP00000054589	cellular organisms	1	91
ENSDARP00000054590	Metazoa	4	100
ENSDARP00000054592	Eumetazoa	5	100
ENSDARP00000054593	Gnathostomata	10	100
ENSDARP00000054597	Bilateria	6	100
ENSDARP00000054598	cellular organisms	1	91
ENSDARP00000054604	cellular organisms	1	100
ENSDARP00000054609	cellular organisms	1	100
ENSDARP00000054610	cellular organisms	1	100
ENSDARP00000054618	cellular organisms	1	100
ENSDARP00000054619	Eukaryota	2	100
ENSDARP00000054625	cellular organisms	1	100
ENSDARP00000054640	cellular organisms	1	100
ENSDARP00000054649	Eumetazoa	5	84
ENSDARP00000054650	cellular organisms	1	100
ENSDARP00000054651	Vertebrata	9	100
ENSDARP00000054652	cellular organisms	1	100
ENSDARP00000054658	Eukaryota	2	100
ENSDARP00000054663	cellular organisms	1	100
ENSDARP00000054673	cellular organisms	1	91
ENSDARP00000054680	cellular organisms	1	100
ENSDARP00000054686	Eumetazoa	5	100
ENSDARP00000054688	cellular organisms	1	91
ENSDARP00000054689	Eukaryota	2	90
ENSDARP00000054690	cellular organisms	1	100
ENSDARP00000054692	Bilateria	6	88
ENSDARP00000054705	cellular organisms	1	100
ENSDARP00000054706	cellular organisms	1	100
