#gene	phylostratum	rank	taxonomic_representativeness
ENSOCUP00000011129.2	cellular organisms	1	95
ENSOCUP00000011132.4	cellular organisms	1	91
ENSOCUP00000011134.3	cellular organisms	1	95
ENSOCUP00000011135.4	Eukaryota	2	90
ENSOCUP00000011136.3	Eukaryota	2	90
ENSOCUP00000011138.3	Eukaryota	2	95
ENSOCUP00000011139.2	cellular organisms	1	78
ENSOCUP00000011141.2	cellular organisms	1	95
ENSOCUP00000011142.3	cellular organisms	1	91
ENSOCUP00000011143.3	cellular organisms	1	95
ENSOCUP00000011145.3	cellular organisms	1	95
ENSOCUP00000011149.2	Euteleostomi	11	84
ENSOCUP00000011155.4	cellular organisms	1	91
ENSOCUP00000011159.3	cellular organisms	1	100
ENSOCUP00000011160.2	Eukaryota	2	95
ENSOCUP00000011162.2	Eukaryota	2	90
ENSOCUP00000011163.3	cellular organisms	1	82
ENSOCUP00000011164.3	cellular organisms	1	95
ENSOCUP00000011165.2	cellular organisms	1	82
ENSOCUP00000011166.2	cellular organisms	1	86
ENSOCUP00000011168.2	Tetrapoda	14	80
ENSOCUP00000011169.4	cellular organisms	1	86
ENSOCUP00000011170.4	cellular organisms	1	95
ENSOCUP00000011171.3	cellular organisms	1	95
ENSOCUP00000011173.3	cellular organisms	1	65
ENSOCUP00000011175.3	cellular organisms	1	95
ENSOCUP00000011176.3	cellular organisms	1	95
ENSOCUP00000011178.3	Gnathostomata	10	92
ENSOCUP00000011179.3	Eukaryota	2	95
ENSOCUP00000011180.3	cellular organisms	1	95
ENSOCUP00000011181.4	cellular organisms	1	95
ENSOCUP00000011182.3	Eukaryota	2	95
ENSOCUP00000011183.3	cellular organisms	1	95
ENSOCUP00000011185.4	Eukaryota	2	86
ENSOCUP00000011189.3	cellular organisms	1	100
ENSOCUP00000011190.3	Bilateria	6	88
ENSOCUP00000011191.4	cellular organisms	1	95
ENSOCUP00000011192.1	cellular organisms	1	73
ENSOCUP00000011193.3	cellular organisms	1	95
ENSOCUP00000011194.2	cellular organisms	1	91
ENSOCUP00000011195.3	cellular organisms	1	95
ENSOCUP00000011196.4	Opisthokonta	3	95
ENSOCUP00000011197.4	cellular organisms	1	95
ENSOCUP00000011198.4	cellular organisms	1	95
ENSOCUP00000011199.3	cellular organisms	1	95
ENSOCUP00000011200.4	Eukaryota	2	95
ENSOCUP00000011201.3	cellular organisms	1	95
ENSOCUP00000011202.3	cellular organisms	1	95
ENSOCUP00000011203.4	cellular organisms	1	91
ENSOCUP00000011204.3	cellular organisms	1	100
ENSOCUP00000011205.3	cellular organisms	1	95
ENSOCUP00000011206.3	cellular organisms	1	60
ENSOCUP00000011207.2	Opisthokonta	3	95
ENSOCUP00000011209.3	cellular organisms	1	95
ENSOCUP00000011211.2	cellular organisms	1	95
ENSOCUP00000011212.3	cellular organisms	1	95
ENSOCUP00000011213.4	Eukaryota	2	95
ENSOCUP00000011214.3	cellular organisms	1	95
ENSOCUP00000011215.2	Eumetazoa	5	94
ENSOCUP00000011216.3	cellular organisms	1	95
ENSOCUP00000011217.2	cellular organisms	1	95
ENSOCUP00000011220.3	cellular organisms	1	95
ENSOCUP00000011223.4	cellular organisms	1	95
ENSOCUP00000011228.3	cellular organisms	1	95
ENSOCUP00000011229.2	cellular organisms	1	95
ENSOCUP00000011230.2	cellular organisms	1	86
ENSOCUP00000011231.3	Eumetazoa	5	89
ENSOCUP00000011232.3	cellular organisms	1	95
ENSOCUP00000011234.4	cellular organisms	1	95
ENSOCUP00000011235.3	cellular organisms	1	95
ENSOCUP00000011236.2	cellular organisms	1	86
ENSOCUP00000011237.4	cellular organisms	1	91
ENSOCUP00000011238.4	cellular organisms	1	95
ENSOCUP00000011239.2	Gnathostomata	10	85
ENSOCUP00000011240.3	Vertebrata	9	93
ENSOCUP00000011241.3	cellular organisms	1	95
ENSOCUP00000011242.3	Metazoa	4	95
ENSOCUP00000011243.2	Vertebrata	9	93
ENSOCUP00000011244.3	cellular organisms	1	95
ENSOCUP00000011245.2	cellular organisms	1	95
ENSOCUP00000011247.2	cellular organisms	1	100
ENSOCUP00000011248.2	Eumetazoa	5	94
ENSOCUP00000011251.2	cellular organisms	1	95
ENSOCUP00000011252.3	cellular organisms	1	95
ENSOCUP00000011253.3	cellular organisms	1	95
ENSOCUP00000011254.3	cellular organisms	1	69
ENSOCUP00000011255.3	cellular organisms	1	100
ENSOCUP00000011257.4	cellular organisms	1	95
ENSOCUP00000011259.3	cellular organisms	1	95
ENSOCUP00000011260.2	cellular organisms	1	86
ENSOCUP00000011262.1	cellular organisms	1	95
ENSOCUP00000011263.3	Theria	17	85
ENSOCUP00000011264.3	Mammalia	16	87
ENSOCUP00000011265.2	Bilateria	6	83
ENSOCUP00000011266.2	cellular organisms	1	91
ENSOCUP00000011267.1	Eukaryota	2	95
ENSOCUP00000011268.3	cellular organisms	1	95
ENSOCUP00000011269.4	cellular organisms	1	95
ENSOCUP00000011270.2	Gnathostomata	10	92
ENSOCUP00000011272.3	Mammalia	16	87
ENSOCUP00000011273.2	cellular organisms	1	95
ENSOCUP00000011274.2	cellular organisms	1	78
ENSOCUP00000011275.3	Metazoa	4	95
ENSOCUP00000011277.2	Eumetazoa	5	84
ENSOCUP00000011278.3	cellular organisms	1	78
ENSOCUP00000011279.4	cellular organisms	1	95
ENSOCUP00000011280.2	cellular organisms	1	86
ENSOCUP00000011281.3	cellular organisms	1	95
ENSOCUP00000011282.3	Opisthokonta	3	95
ENSOCUP00000011283.3	cellular organisms	1	95
ENSOCUP00000011284.2	cellular organisms	1	95
ENSOCUP00000011285.3	Opisthokonta	3	95
ENSOCUP00000011286.1	cellular organisms	1	95
ENSOCUP00000011287.3	cellular organisms	1	91
ENSOCUP00000011288.3	Eumetazoa	5	68
ENSOCUP00000011289.2	cellular organisms	1	91
ENSOCUP00000011290.4	cellular organisms	1	86
ENSOCUP00000011291.4	Eukaryota	2	95
ENSOCUP00000011292.3	Eukaryota	2	90
ENSOCUP00000011293.3	cellular organisms	1	95
ENSOCUP00000011295.3	cellular organisms	1	95
ENSOCUP00000011296.3	cellular organisms	1	86
ENSOCUP00000011297.2	cellular organisms	1	95
ENSOCUP00000011298.3	Eumetazoa	5	94
ENSOCUP00000011299.3	Eukaryota	2	90
ENSOCUP00000011300.3	cellular organisms	1	91
ENSOCUP00000011301.3	cellular organisms	1	95
ENSOCUP00000011302.3	cellular organisms	1	95
ENSOCUP00000011303.2	Eukaryota	2	77
ENSOCUP00000011304.3	cellular organisms	1	86
ENSOCUP00000011305.2	Eukaryota	2	95
ENSOCUP00000011306.4	Eukaryota	2	90
ENSOCUP00000011307.3	cellular organisms	1	95
ENSOCUP00000011308.2	cellular organisms	1	95
ENSOCUP00000011309.3	cellular organisms	1	91
ENSOCUP00000011312.4	Eumetazoa	5	94
ENSOCUP00000011314.3	cellular organisms	1	91
ENSOCUP00000011316.2	cellular organisms	1	95
ENSOCUP00000011317.3	cellular organisms	1	95
ENSOCUP00000011319.3	cellular organisms	1	100
ENSOCUP00000011320.3	cellular organisms	1	86
ENSOCUP00000011321.3	cellular organisms	1	86
ENSOCUP00000011322.3	cellular organisms	1	95
ENSOCUP00000011323.3	cellular organisms	1	100
ENSOCUP00000011324.3	cellular organisms	1	91
ENSOCUP00000011325.3	Bilateria	6	94
ENSOCUP00000011328.3	cellular organisms	1	91
ENSOCUP00000011329.2	Metazoa	4	95
ENSOCUP00000011330.3	Euteleostomi	11	69
ENSOCUP00000011331.2	cellular organisms	1	95
ENSOCUP00000011332.4	cellular organisms	1	100
ENSOCUP00000011336.4	cellular organisms	1	86
ENSOCUP00000011337.2	cellular organisms	1	91
ENSOCUP00000011338.2	cellular organisms	1	95
ENSOCUP00000011339.2	Opisthokonta	3	90
ENSOCUP00000011340.4	Eukaryota	2	95
ENSOCUP00000011341.2	cellular organisms	1	95
ENSOCUP00000011342.4	cellular organisms	1	95
ENSOCUP00000011343.2	cellular organisms	1	91
ENSOCUP00000011344.3	Opisthokonta	3	85
ENSOCUP00000011346.3	cellular organisms	1	91
ENSOCUP00000011349.3	Metazoa	4	95
ENSOCUP00000011350.3	Eutheria	18	83
ENSOCUP00000011351.4	cellular organisms	1	95
ENSOCUP00000011353.3	cellular organisms	1	86
ENSOCUP00000011354.2	cellular organisms	1	95
ENSOCUP00000011355.3	Eukaryota	2	90
ENSOCUP00000011356.4	cellular organisms	1	95
ENSOCUP00000011357.4	Vertebrata	9	93
ENSOCUP00000011360.3	cellular organisms	1	95
ENSOCUP00000011363.3	cellular organisms	1	95
ENSOCUP00000011364.3	cellular organisms	1	91
ENSOCUP00000011366.3	Eukaryota	2	95
ENSOCUP00000011369.3	cellular organisms	1	95
ENSOCUP00000011370.3	Metazoa	4	95
ENSOCUP00000011372.2	cellular organisms	1	86
ENSOCUP00000011373.2	Eukaryota	2	95
ENSOCUP00000011376.3	Eumetazoa	5	84
ENSOCUP00000011377.3	Tetrapoda	14	90
ENSOCUP00000011379.3	cellular organisms	1	95
ENSOCUP00000011381.4	cellular organisms	1	95
ENSOCUP00000011383.3	cellular organisms	1	91
ENSOCUP00000011384.2	Metazoa	4	95
ENSOCUP00000011385.3	cellular organisms	1	95
ENSOCUP00000011387.4	Bilateria	6	94
ENSOCUP00000011388.3	Eukaryota	2	95
ENSOCUP00000011389.3	cellular organisms	1	78
ENSOCUP00000011390.3	cellular organisms	1	95
ENSOCUP00000011391.4	Eukaryota	2	81
ENSOCUP00000011393.3	cellular organisms	1	65
ENSOCUP00000011394.2	cellular organisms	1	95
ENSOCUP00000011395.2	Metazoa	4	95
ENSOCUP00000011398.3	cellular organisms	1	95
ENSOCUP00000011399.3	cellular organisms	1	95
ENSOCUP00000011400.3	cellular organisms	1	95
ENSOCUP00000011401.4	cellular organisms	1	95
ENSOCUP00000011402.3	Eukaryota	2	95
ENSOCUP00000011403.3	cellular organisms	1	95
ENSOCUP00000011404.2	Opisthokonta	3	95
ENSOCUP00000011405.3	cellular organisms	1	95
ENSOCUP00000011406.4	cellular organisms	1	95
ENSOCUP00000011407.3	Gnathostomata	10	92
ENSOCUP00000011408.3	Bilateria	6	94
ENSOCUP00000011409.3	Bilateria	6	88
ENSOCUP00000011410.4	cellular organisms	1	95
ENSOCUP00000011411.2	cellular organisms	1	95
ENSOCUP00000011412.3	cellular organisms	1	86
ENSOCUP00000011413.3	cellular organisms	1	91
ENSOCUP00000011414.2	cellular organisms	1	82
ENSOCUP00000011415.2	cellular organisms	1	95
ENSOCUP00000011416.2	cellular organisms	1	95
ENSOCUP00000011417.3	cellular organisms	1	95
ENSOCUP00000011418.2	Eukaryota	2	95
ENSOCUP00000011419.3	Bilateria	6	88
ENSOCUP00000011420.3	Eumetazoa	5	94
ENSOCUP00000011421.3	Bilateria	6	77
ENSOCUP00000011422.2	Eukaryota	2	81
ENSOCUP00000011424.3	cellular organisms	1	100
ENSOCUP00000011425.2	Eukaryota	2	95
ENSOCUP00000011427.4	cellular organisms	1	95
ENSOCUP00000011428.3	cellular organisms	1	95
ENSOCUP00000011429.2	Eukaryota	2	81
ENSOCUP00000011430.2	Metazoa	4	95
ENSOCUP00000011431.3	cellular organisms	1	95
ENSOCUP00000011433.3	Metazoa	4	95
ENSOCUP00000011434.4	cellular organisms	1	95
ENSOCUP00000011435.3	cellular organisms	1	95
ENSOCUP00000011436.4	Vertebrata	9	80
ENSOCUP00000011437.2	Eumetazoa	5	94
ENSOCUP00000011438.2	Metazoa	4	95
ENSOCUP00000011439.3	cellular organisms	1	95
ENSOCUP00000011440.3	Eumetazoa	5	89
ENSOCUP00000011442.3	Vertebrata	9	73
ENSOCUP00000011443.3	cellular organisms	1	86
ENSOCUP00000011444.2	Eukaryota	2	81
ENSOCUP00000011445.3	cellular organisms	1	95
ENSOCUP00000011447.3	cellular organisms	1	65
ENSOCUP00000011448.3	Metazoa	4	95
ENSOCUP00000011449.2	cellular organisms	1	95
ENSOCUP00000011450.3	Vertebrata	9	93
ENSOCUP00000011451.3	cellular organisms	1	95
ENSOCUP00000011452.3	cellular organisms	1	95
ENSOCUP00000011453.3	cellular organisms	1	95
ENSOCUP00000011454.3	cellular organisms	1	95
ENSOCUP00000011455.2	cellular organisms	1	95
ENSOCUP00000011457.3	cellular organisms	1	91
ENSOCUP00000011458.4	cellular organisms	1	95
ENSOCUP00000011459.3	Gnathostomata	10	92
ENSOCUP00000011461.2	cellular organisms	1	95
ENSOCUP00000011463.4	Gnathostomata	10	78
ENSOCUP00000011464.3	Gnathostomata	10	92
ENSOCUP00000011465.3	Opisthokonta	3	90
ENSOCUP00000011466.2	cellular organisms	1	95
ENSOCUP00000011467.3	cellular organisms	1	95
ENSOCUP00000011468.3	cellular organisms	1	91
ENSOCUP00000011470.2	cellular organisms	1	86
ENSOCUP00000011472.3	cellular organisms	1	95
ENSOCUP00000011473.3	cellular organisms	1	91
ENSOCUP00000011474.3	cellular organisms	1	95
ENSOCUP00000011476.3	Bilateria	6	83
ENSOCUP00000011478.3	cellular organisms	1	95
ENSOCUP00000011479.3	Metazoa	4	95
ENSOCUP00000011480.2	Bilateria	6	94
ENSOCUP00000011483.2	cellular organisms	1	95
ENSOCUP00000011484.3	cellular organisms	1	95
ENSOCUP00000011485.2	cellular organisms	1	95
ENSOCUP00000011486.2	Vertebrata	9	93
ENSOCUP00000011487.3	Metazoa	4	95
ENSOCUP00000011488.1	Bilateria	6	88
ENSOCUP00000011489.3	Eukaryota	2	86
ENSOCUP00000011491.4	cellular organisms	1	95
ENSOCUP00000011492.3	cellular organisms	1	95
ENSOCUP00000011493.2	Opisthokonta	3	95
ENSOCUP00000011495.2	cellular organisms	1	86
ENSOCUP00000011496.3	Eukaryota	2	95
ENSOCUP00000011497.2	cellular organisms	1	95
ENSOCUP00000011499.3	Eukaryota	2	95
ENSOCUP00000011500.3	cellular organisms	1	95
ENSOCUP00000011501.3	Opisthokonta	3	95
ENSOCUP00000011502.3	cellular organisms	1	95
ENSOCUP00000011504.3	Eukaryota	2	90
ENSOCUP00000011505.4	cellular organisms	1	78
ENSOCUP00000011507.3	cellular organisms	1	95
ENSOCUP00000011509.3	cellular organisms	1	95
ENSOCUP00000011510.1	Eumetazoa	5	78
ENSOCUP00000011512.4	cellular organisms	1	95
ENSOCUP00000011514.3	Sarcopterygii	12	75
ENSOCUP00000011515.3	cellular organisms	1	95
ENSOCUP00000011516.3	cellular organisms	1	95
ENSOCUP00000011518.2	cellular organisms	1	95
ENSOCUP00000011519.2	cellular organisms	1	78
ENSOCUP00000011520.2	cellular organisms	1	95
ENSOCUP00000011521.2	cellular organisms	1	91
ENSOCUP00000011522.2	cellular organisms	1	91
ENSOCUP00000011523.2	Opisthokonta	3	90
ENSOCUP00000011524.3	cellular organisms	1	95
ENSOCUP00000011525.1	cellular organisms	1	91
ENSOCUP00000011526.2	Vertebrata	9	93
ENSOCUP00000011527.3	Bilateria	6	83
ENSOCUP00000011528.3	cellular organisms	1	91
ENSOCUP00000011530.2	cellular organisms	1	95
ENSOCUP00000011531.3	Euteleostomi	11	69
ENSOCUP00000011533.3	cellular organisms	1	82
ENSOCUP00000011534.3	Bilateria	6	88
ENSOCUP00000011535.2	cellular organisms	1	95
ENSOCUP00000011537.3	Opisthokonta	3	90
ENSOCUP00000011538.3	cellular organisms	1	65
ENSOCUP00000011539.4	Eukaryota	2	95
ENSOCUP00000011540.3	cellular organisms	1	95
ENSOCUP00000011541.2	Euteleostomi	11	92
ENSOCUP00000011542.3	Eukaryota	2	95
ENSOCUP00000011545.3	cellular organisms	1	95
ENSOCUP00000011546.1	cellular organisms	1	95
ENSOCUP00000011547.4	cellular organisms	1	86
ENSOCUP00000011548.1	cellular organisms	1	95
ENSOCUP00000011549.2	cellular organisms	1	95
ENSOCUP00000011552.2	cellular organisms	1	95
ENSOCUP00000011553.3	Euteleostomi	11	84
ENSOCUP00000011555.3	cellular organisms	1	95
ENSOCUP00000011556.3	Opisthokonta	3	95
ENSOCUP00000011557.4	Bilateria	6	77
ENSOCUP00000011558.4	Bilateria	6	88
ENSOCUP00000011559.3	cellular organisms	1	95
ENSOCUP00000011560.3	cellular organisms	1	95
ENSOCUP00000011561.3	cellular organisms	1	86
ENSOCUP00000011562.2	cellular organisms	1	86
ENSOCUP00000011564.2	Eukaryota	2	95
ENSOCUP00000011565.3	cellular organisms	1	95
ENSOCUP00000011568.4	Eumetazoa	5	94
ENSOCUP00000011572.4	Eukaryota	2	95
ENSOCUP00000011573.2	Vertebrata	9	93
ENSOCUP00000011574.4	cellular organisms	1	95
ENSOCUP00000011576.2	cellular organisms	1	95
ENSOCUP00000011577.3	Metazoa	4	100
ENSOCUP00000011579.4	Metazoa	4	95
ENSOCUP00000011580.3	cellular organisms	1	95
ENSOCUP00000011581.3	cellular organisms	1	95
ENSOCUP00000011582.4	cellular organisms	1	91
ENSOCUP00000011583.3	cellular organisms	1	86
ENSOCUP00000011585.3	Opisthokonta	3	90
ENSOCUP00000011588.2	Eukaryota	2	95
ENSOCUP00000011591.1	cellular organisms	1	91
ENSOCUP00000011592.3	cellular organisms	1	95
ENSOCUP00000011593.3	Gnathostomata	10	92
ENSOCUP00000011594.4	cellular organisms	1	95
ENSOCUP00000011595.2	Euteleostomi	11	84
ENSOCUP00000011596.2	cellular organisms	1	95
ENSOCUP00000011597.3	Bilateria	6	94
ENSOCUP00000011598.3	Eutheria	18	83
ENSOCUP00000011599.2	cellular organisms	1	95
ENSOCUP00000011600.3	cellular organisms	1	73
ENSOCUP00000011601.3	cellular organisms	1	95
ENSOCUP00000011602.3	cellular organisms	1	95
ENSOCUP00000011605.3	cellular organisms	1	95
ENSOCUP00000011606.3	cellular organisms	1	95
ENSOCUP00000011607.4	Eukaryota	2	86
ENSOCUP00000011608.4	cellular organisms	1	95
ENSOCUP00000011609.3	Eukaryota	2	90
ENSOCUP00000011610.2	cellular organisms	1	91
ENSOCUP00000011611.4	cellular organisms	1	95
ENSOCUP00000011613.4	Deuterostomia	7	94
ENSOCUP00000011614.3	cellular organisms	1	95
ENSOCUP00000011615.3	cellular organisms	1	95
ENSOCUP00000011616.2	Vertebrata	9	93
ENSOCUP00000011617.4	Eumetazoa	5	94
ENSOCUP00000011618.3	cellular organisms	1	95
ENSOCUP00000011619.3	Eumetazoa	5	94
ENSOCUP00000011621.3	Vertebrata	9	93
ENSOCUP00000011622.2	cellular organisms	1	86
ENSOCUP00000011623.3	cellular organisms	1	95
ENSOCUP00000011624.3	Eukaryota	2	95
ENSOCUP00000011625.3	cellular organisms	1	95
ENSOCUP00000011626.4	cellular organisms	1	95
ENSOCUP00000011627.3	cellular organisms	1	86
ENSOCUP00000011628.3	cellular organisms	1	91
ENSOCUP00000011632.2	cellular organisms	1	39
ENSOCUP00000011634.3	cellular organisms	1	78
ENSOCUP00000011635.3	cellular organisms	1	95
ENSOCUP00000011637.2	Eukaryota	2	95
ENSOCUP00000011638.2	cellular organisms	1	95
ENSOCUP00000011639.3	Eumetazoa	5	94
ENSOCUP00000011640.3	cellular organisms	1	95
ENSOCUP00000011642.3	cellular organisms	1	69
ENSOCUP00000011643.3	Eumetazoa	5	94
ENSOCUP00000011644.2	cellular organisms	1	95
ENSOCUP00000011645.2	cellular organisms	1	91
ENSOCUP00000011646.3	Eumetazoa	5	94
ENSOCUP00000011647.4	Eumetazoa	5	94
ENSOCUP00000011650.4	cellular organisms	1	95
ENSOCUP00000011651.4	cellular organisms	1	56
ENSOCUP00000011652.4	cellular organisms	1	95
ENSOCUP00000011653.3	Gnathostomata	10	85
ENSOCUP00000011654.3	cellular organisms	1	95
ENSOCUP00000011655.3	cellular organisms	1	86
ENSOCUP00000011656.4	cellular organisms	1	100
ENSOCUP00000011659.3	Vertebrata	9	93
ENSOCUP00000011660.3	cellular organisms	1	95
ENSOCUP00000011663.3	cellular organisms	1	95
ENSOCUP00000011664.3	Bilateria	6	88
ENSOCUP00000011665.3	Gnathostomata	10	78
ENSOCUP00000011666.4	Eumetazoa	5	94
ENSOCUP00000011667.4	Eumetazoa	5	84
ENSOCUP00000011669.4	cellular organisms	1	100
ENSOCUP00000011670.2	cellular organisms	1	95
ENSOCUP00000011671.2	Eumetazoa	5	94
ENSOCUP00000011672.3	cellular organisms	1	95
ENSOCUP00000011674.4	cellular organisms	1	91
ENSOCUP00000011675.3	cellular organisms	1	95
ENSOCUP00000011676.3	cellular organisms	1	95
ENSOCUP00000011678.3	Vertebrata	9	93
ENSOCUP00000011682.4	Eumetazoa	5	94
ENSOCUP00000011683.2	cellular organisms	1	95
ENSOCUP00000011684.4	cellular organisms	1	91
ENSOCUP00000011685.4	cellular organisms	1	91
ENSOCUP00000011686.3	Gnathostomata	10	71
ENSOCUP00000011687.1	cellular organisms	1	78
ENSOCUP00000011688.3	cellular organisms	1	73
ENSOCUP00000011689.1	cellular organisms	1	86
ENSOCUP00000011690.3	cellular organisms	1	100
ENSOCUP00000011691.3	Sarcopterygii	12	83
ENSOCUP00000011692.4	cellular organisms	1	65
ENSOCUP00000011693.3	Eukaryota	2	95
ENSOCUP00000011694.3	cellular organisms	1	95
ENSOCUP00000011695.3	cellular organisms	1	95
ENSOCUP00000011697.3	Eukaryota	2	95
ENSOCUP00000011699.4	cellular organisms	1	95
ENSOCUP00000011700.4	cellular organisms	1	95
ENSOCUP00000011702.3	cellular organisms	1	95
ENSOCUP00000011704.4	cellular organisms	1	95
ENSOCUP00000011705.3	Eumetazoa	5	94
ENSOCUP00000011706.2	cellular organisms	1	91
ENSOCUP00000011708.3	cellular organisms	1	95
ENSOCUP00000011710.3	cellular organisms	1	95
ENSOCUP00000011711.3	cellular organisms	1	78
ENSOCUP00000011712.2	Eukaryota	2	95
ENSOCUP00000011713.3	Eukaryota	2	95
ENSOCUP00000011715.3	Eumetazoa	5	94
ENSOCUP00000011717.3	cellular organisms	1	100
ENSOCUP00000011718.3	Metazoa	4	95
ENSOCUP00000011719.3	Metazoa	4	95
ENSOCUP00000011720.2	cellular organisms	1	95
ENSOCUP00000011723.2	cellular organisms	1	91
ENSOCUP00000011724.4	Metazoa	4	95
ENSOCUP00000011725.4	Eukaryota	2	95
ENSOCUP00000011726.2	cellular organisms	1	95
ENSOCUP00000011728.3	cellular organisms	1	100
ENSOCUP00000011729.3	cellular organisms	1	86
ENSOCUP00000011730.3	Gnathostomata	10	85
ENSOCUP00000011731.3	Eukaryota	2	95
ENSOCUP00000011732.2	cellular organisms	1	86
ENSOCUP00000011734.4	Bilateria	6	94
ENSOCUP00000011736.3	cellular organisms	1	95
ENSOCUP00000011737.2	cellular organisms	1	82
ENSOCUP00000011738.4	cellular organisms	1	91
ENSOCUP00000011739.2	cellular organisms	1	95
ENSOCUP00000011740.3	cellular organisms	1	95
ENSOCUP00000011741.2	cellular organisms	1	86
ENSOCUP00000011742.2	cellular organisms	1	95
ENSOCUP00000011744.3	cellular organisms	1	95
ENSOCUP00000011745.3	Eukaryota	2	90
ENSOCUP00000011747.3	Amniota	15	88
ENSOCUP00000011748.4	cellular organisms	1	95
ENSOCUP00000011749.2	cellular organisms	1	95
ENSOCUP00000011750.3	cellular organisms	1	95
ENSOCUP00000011751.3	cellular organisms	1	95
ENSOCUP00000011752.2	Metazoa	4	95
ENSOCUP00000011753.3	Eukaryota	2	95
ENSOCUP00000011754.3	cellular organisms	1	95
ENSOCUP00000011756.3	cellular organisms	1	91
ENSOCUP00000011758.3	cellular organisms	1	95
ENSOCUP00000011759.2	Eukaryota	2	95
ENSOCUP00000011760.3	Eukaryota	2	95
ENSOCUP00000011761.3	cellular organisms	1	91
ENSOCUP00000011763.3	cellular organisms	1	95
ENSOCUP00000011764.1	cellular organisms	1	95
ENSOCUP00000011765.4	cellular organisms	1	95
ENSOCUP00000011766.3	cellular organisms	1	95
ENSOCUP00000011767.4	cellular organisms	1	95
ENSOCUP00000011768.3	Vertebrata	9	86
ENSOCUP00000011769.4	cellular organisms	1	95
ENSOCUP00000011770.3	Eukaryota	2	95
ENSOCUP00000011771.4	Eutheria	18	83
ENSOCUP00000011772.4	cellular organisms	1	95
ENSOCUP00000011773.3	Vertebrata	9	93
ENSOCUP00000011774.2	Eukaryota	2	95
ENSOCUP00000011775.3	cellular organisms	1	86
ENSOCUP00000011776.2	cellular organisms	1	95
ENSOCUP00000011777.2	Eukaryota	2	95
ENSOCUP00000011778.2	cellular organisms	1	95
ENSOCUP00000011779.2	cellular organisms	1	86
ENSOCUP00000011780.4	Eumetazoa	5	94
ENSOCUP00000011781.3	Gnathostomata	10	92
ENSOCUP00000011783.3	cellular organisms	1	100
ENSOCUP00000011784.4	Eukaryota	2	95
ENSOCUP00000011785.4	cellular organisms	1	95
ENSOCUP00000011786.3	Eukaryota	2	90
ENSOCUP00000011787.2	cellular organisms	1	95
ENSOCUP00000011788.2	Vertebrata	9	93
ENSOCUP00000011791.3	cellular organisms	1	95
ENSOCUP00000011794.4	cellular organisms	1	95
ENSOCUP00000011796.2	cellular organisms	1	91
ENSOCUP00000011797.3	Eumetazoa	5	89
ENSOCUP00000011798.2	cellular organisms	1	82
ENSOCUP00000011799.4	Eukaryota	2	81
ENSOCUP00000011800.3	cellular organisms	1	100
ENSOCUP00000011801.4	cellular organisms	1	95
ENSOCUP00000011802.3	Dipnotetrapodomorpha	13	90
ENSOCUP00000011803.3	cellular organisms	1	95
ENSOCUP00000011805.3	cellular organisms	1	95
ENSOCUP00000011807.3	Vertebrata	9	93
ENSOCUP00000011808.4	Eumetazoa	5	94
ENSOCUP00000011809.2	cellular organisms	1	95
ENSOCUP00000011810.3	cellular organisms	1	56
ENSOCUP00000011811.2	cellular organisms	1	86
ENSOCUP00000011814.3	Opisthokonta	3	95
ENSOCUP00000011815.3	cellular organisms	1	95
ENSOCUP00000011819.3	Eukaryota	2	95
ENSOCUP00000011820.3	Bilateria	6	83
ENSOCUP00000011821.3	cellular organisms	1	65
ENSOCUP00000011824.2	Glires	21	66
ENSOCUP00000011825.4	cellular organisms	1	95
ENSOCUP00000011826.2	cellular organisms	1	95
ENSOCUP00000011827.2	Metazoa	4	95
ENSOCUP00000011829.4	Eukaryota	2	95
ENSOCUP00000011831.3	cellular organisms	1	100
ENSOCUP00000011832.4	Eukaryota	2	90
ENSOCUP00000011833.2	cellular organisms	1	91
ENSOCUP00000011834.4	Eukaryota	2	95
ENSOCUP00000011835.4	Eukaryota	2	95
ENSOCUP00000011836.4	Bilateria	6	88
ENSOCUP00000011838.3	Eukaryota	2	90
ENSOCUP00000011839.3	cellular organisms	1	95
ENSOCUP00000011841.3	cellular organisms	1	91
ENSOCUP00000011846.3	Vertebrata	9	93
ENSOCUP00000011847.3	cellular organisms	1	95
ENSOCUP00000011848.3	cellular organisms	1	95
ENSOCUP00000011849.3	cellular organisms	1	95
ENSOCUP00000011852.3	cellular organisms	1	95
ENSOCUP00000011853.4	cellular organisms	1	95
ENSOCUP00000011854.2	cellular organisms	1	91
ENSOCUP00000011855.3	Eumetazoa	5	94
ENSOCUP00000011856.3	cellular organisms	1	95
ENSOCUP00000011857.3	cellular organisms	1	95
ENSOCUP00000011858.2	Eukaryota	2	86
ENSOCUP00000011859.3	cellular organisms	1	95
ENSOCUP00000011861.3	cellular organisms	1	100
ENSOCUP00000011862.3	Eukaryota	2	95
ENSOCUP00000011863.3	cellular organisms	1	86
ENSOCUP00000011864.4	Eukaryota	2	95
ENSOCUP00000011865.3	cellular organisms	1	95
ENSOCUP00000011868.3	cellular organisms	1	95
ENSOCUP00000011870.2	cellular organisms	1	95
ENSOCUP00000011873.2	Eukaryota	2	86
ENSOCUP00000011874.3	Eukaryota	2	72
ENSOCUP00000011875.2	Metazoa	4	100
ENSOCUP00000011876.3	cellular organisms	1	95
ENSOCUP00000011877.3	Eumetazoa	5	94
ENSOCUP00000011878.4	cellular organisms	1	95
