#gene	phylostratum	rank	taxonomic_representativeness
jgi|Schco3|2376870|CE376870_88	Schizophyllum commune	13	100
jgi|Schco3|237694|Schco2.Schco1.fgenesh2_pg.11_#_66	Agaricomycetes	8	100
jgi|Schco3|2377060|CE377060_1669	Basidiomycota	6	71
jgi|Schco3|237706|Schco2.Schco1.fgenesh2_pg.11_#_78	Schizophyllum commune	13	100
jgi|Schco3|237707|Schco2.Schco1.fgenesh2_pg.11_#_79	Eukaryota	2	63
jgi|Schco3|237716|Schco2.Schco1.fgenesh2_pg.11_#_88	Agaricomycetes	8	100
jgi|Schco3|237750|Schco2.Schco1.fgenesh2_pg.11_#_122	cellular organisms	1	100
jgi|Schco3|2377611|CE377611_493	Schizophyllum commune	13	100
jgi|Schco3|2377990|CE377990_65173	cellular organisms	1	83
jgi|Schco3|2378282|CE378282_12035	Schizophyllum commune	13	100
jgi|Schco3|2378398|CE378398_632	Schizophyllum commune	13	100
jgi|Schco3|237969|Schco2.Schco1.fgenesh2_pg.12_#_1	Schizophyllum commune	13	100
jgi|Schco3|237970|Schco2.Schco1.fgenesh2_pg.12_#_2	Schizophyllum commune	13	100
jgi|Schco3|237977|Schco2.Schco1.fgenesh2_pg.12_#_9	Eukaryota	2	54
jgi|Schco3|237989|Schco2.Schco1.fgenesh2_pg.12_#_21	cellular organisms	1	100
jgi|Schco3|238000|Schco2.Schco1.fgenesh2_pg.12_#_32	Agaricomycetes	8	80
jgi|Schco3|238071|Schco2.Schco1.fgenesh2_pg.12_#_103	Agaricomycetes	8	80
jgi|Schco3|238125|Schco2.Schco1.fgenesh2_pg.12_#_157	Schizophyllum commune	13	100
jgi|Schco3|238437|Schco2.Schco1.fgenesh2_pg.14_#_96	Fungi	4	77
jgi|Schco3|238452|Schco2.Schco1.fgenesh2_pg.14_#_111	Schizophyllaceae	12	100
jgi|Schco3|238578|Schco2.Schco1.fgenesh2_pg.16_#_13	Agaricales	10	66
jgi|Schco3|238601|Schco2.Schco1.fgenesh2_pg.16_#_36	Agaricales	10	66
jgi|Schco3|238651|Schco2.Schco1.fgenesh2_pg.16_#_86	Eukaryota	2	45
jgi|Schco3|238763|Schco2.Schco1.fgenesh2_pg.17_#_92	Schizophyllaceae	12	100
jgi|Schco3|238891|Schco2.Schco1.fgenesh2_pg.19_#_6	Agaricomycetes	8	60
jgi|Schco3|241430|Schco2.Schco1.scaffold_1-snap.2463	Agaricomycetes	8	80
jgi|Schco3|241481|Schco2.Schco1.scaffold_1-snap.2514	cellular organisms	1	100
jgi|Schco3|242149|Schco2.Schco1.scaffold_2-snap.142	Schizophyllum commune	13	100
jgi|Schco3|2434843|gw1.12.4.1	cellular organisms	1	75
jgi|Schco3|2435083|gw1.15.10.1	Schizophyllum commune	13	100
jgi|Schco3|2435234|gw1.14.9.1	Schizophyllaceae	12	100
jgi|Schco3|2435480|gw1.8.67.1	cellular organisms	1	91
jgi|Schco3|2435846|gw1.12.43.1	Schizophyllum commune	13	100
jgi|Schco3|2435894|gw1.10.52.1	Eukaryota	2	81
jgi|Schco3|2435956|gw1.8.115.1	Schizophyllum commune	13	100
jgi|Schco3|2436513|gw1.12.69.1	Schizophyllum commune	13	100
jgi|Schco3|2436793|gw1.13.69.1	cellular organisms	1	91
jgi|Schco3|2437328|gw1.5.121.1	Schizophyllum commune	13	100
jgi|Schco3|2437334|gw1.1.362.1	Eukaryota	2	90
jgi|Schco3|2437752|gw1.7.149.1	Schizophyllum commune	13	100
jgi|Schco3|2437974|gw1.4.199.1	cellular organisms	1	100
jgi|Schco3|2439323|gw1.13.164.1	cellular organisms	1	100
jgi|Schco3|2439331|gw1.8.461.1	cellular organisms	1	83
jgi|Schco3|2439582|gw1.5.230.1	Schizophyllum commune	13	100
jgi|Schco3|2440073|gw1.3.472.1	Eukaryota	2	63
jgi|Schco3|2440114|gw1.2.567.1	cellular organisms	1	83
jgi|Schco3|2441028|gw1.8.649.1	Eukaryota	2	54
jgi|Schco3|2441280|gw1.3.589.1	Eukaryota	2	63
jgi|Schco3|2441563|gw1.12.241.1	Schizophyllum commune	13	100
jgi|Schco3|2441758|gw1.4.435.1	cellular organisms	1	75
jgi|Schco3|2442866|gw1.6.638.1	Eukaryota	2	81
jgi|Schco3|2443264|gw1.8.886.1	Schizophyllum commune	13	100
jgi|Schco3|2443315|gw1.6.666.1	Schizophyllaceae	12	100
jgi|Schco3|2444218|gw1.8.976.1	Eukaryota	2	81
jgi|Schco3|2444595|gw1.3.868.1	Schizophyllaceae	12	100
jgi|Schco3|2445012|gw1.3.908.1	Agaricomycetes	8	40
jgi|Schco3|2445135|gw1.15.122.1	cellular organisms	1	91
jgi|Schco3|2445272|gw1.3.928.1	Eukaryota	2	90
jgi|Schco3|2445328|gw1.8.1071.1	cellular organisms	1	83
jgi|Schco3|2445444|gw1.6.790.1	Eukaryota	2	54
jgi|Schco3|2445760|gw1.15.149.1	Fungi	4	55
jgi|Schco3|2445763|gw1.8.1104.1	Eukaryota	2	63
jgi|Schco3|2446274|gw1.15.164.1	cellular organisms	1	91
jgi|Schco3|2446797|gw1.10.552.1	cellular organisms	1	83
jgi|Schco3|2447042|gw1.4.929.1	cellular organisms	1	75
jgi|Schco3|2447054|gw1.7.737.1	cellular organisms	1	91
jgi|Schco3|2447090|gw1.3.1082.1	Agaricomycetes	8	60
jgi|Schco3|2447216|gw1.14.366.1	Schizophyllum commune	13	100
jgi|Schco3|2447642|gw1.5.701.1	cellular organisms	1	75
jgi|Schco3|2447881|gw1.5.721.1	Schizophyllum commune	13	100
jgi|Schco3|2448076|gw1.4.1068.1	cellular organisms	1	91
jgi|Schco3|2448105|gw1.10.628.1	Schizophyllaceae	12	100
jgi|Schco3|2448247|gw1.5.756.1	Eukaryota	2	54
jgi|Schco3|2448335|gw1.11.557.1	Agaricomycetes	8	80
jgi|Schco3|2448435|gw1.15.246.1	cellular organisms	1	100
jgi|Schco3|2448744|gw1.12.585.1	Eukaryota	2	45
jgi|Schco3|2448934|gw1.16.181.1	Schizophyllum commune	13	100
jgi|Schco3|2449000|gw1.3.1266.1	Agaricomycotina	7	83
jgi|Schco3|2449219|gw1.4.1218.1	Schizophyllum commune	13	100
jgi|Schco3|2449730|gw1.9.971.1	cellular organisms	1	83
jgi|Schco3|2449794|gw1.2.1403.1	Eukaryota	2	72
jgi|Schco3|2449968|gw1.6.986.1	cellular organisms	1	75
jgi|Schco3|2450004|gw1.5.941.1	Schizophyllum commune	13	100
jgi|Schco3|2450095|gw1.4.1323.1	Eukaryota	2	90
jgi|Schco3|2450442|gw1.9.1000.1	cellular organisms	1	100
jgi|Schco3|2450672|gw1.18.269.1	cellular organisms	1	100
jgi|Schco3|2450714|gw1.10.785.1	Eukaryota	2	90
jgi|Schco3|2450881|gw1.13.519.1	cellular organisms	1	91
jgi|Schco3|2450959|gw1.12.714.1	Agaricomycotina	7	83
jgi|Schco3|2451338|gw1.5.1073.1	Schizophyllum commune	13	100
jgi|Schco3|2451399|gw1.6.1037.1	Eukaryota	2	90
jgi|Schco3|2451470|gw1.15.360.1	Schizophyllaceae	12	100
jgi|Schco3|2451504|gw1.4.1523.1	cellular organisms	1	100
jgi|Schco3|2451537|gw1.3.1506.1	Possible contamination or HGT	NA	27
jgi|Schco3|2451583|gw1.7.1080.1	Schizophyllum commune	13	100
jgi|Schco3|2451762|gw1.15.369.1	Agaricomycetes	8	80
jgi|Schco3|2452129|gw1.10.863.1	Opisthokonta	3	60
jgi|Schco3|2452233|gw1.3.1557.1	cellular organisms	1	100
jgi|Schco3|2452519|gw1.14.578.1	Schizophyllaceae	12	100
jgi|Schco3|2453018|gw1.13.559.1	Schizophyllum commune	13	100
jgi|Schco3|2453028|gw1.18.310.1	Dikarya	5	87
jgi|Schco3|2453049|gw1.8.1689.1	Schizophyllum commune	13	100
jgi|Schco3|2453151|gw1.15.422.1	Schizophyllaceae	12	100
jgi|Schco3|2453258|gw1.15.429.1	Agaricomycetes	8	60
jgi|Schco3|2453309|gw1.1.1832.1	Eukaryota	2	90
jgi|Schco3|2453671|gw1.10.971.1	cellular organisms	1	100
jgi|Schco3|2453801|gw1.13.574.1	Schizophyllum commune	13	100
jgi|Schco3|2453916|gw1.6.1125.1	Eukaryota	2	81
jgi|Schco3|2453939|gw1.6.1127.1	Agaricomycotina	7	83
jgi|Schco3|2454171|gw1.8.1773.1	Eukaryota	2	90
jgi|Schco3|2454433|gw1.15.468.1	cellular organisms	1	100
jgi|Schco3|2454766|gw1.4.1943.1	Agaricomycotina	7	83
jgi|Schco3|2454943|gw1.4.1959.1	cellular organisms	1	75
jgi|Schco3|2454974|gw1.12.901.1	Eukaryota	2	54
jgi|Schco3|2455213|gw1.3.1833.1	cellular organisms	1	100
jgi|Schco3|2455553|gw1.3.1871.1	Agaricomycetes	8	80
jgi|Schco3|2455557|gw1.1.2030.1	Agaricomycetes	8	80
jgi|Schco3|2455713|gw1.5.1492.1	Schizophyllum commune	13	100
jgi|Schco3|2455990|gw1.3.1908.1	cellular organisms	1	83
jgi|Schco3|2455998|gw1.4.2050.1	cellular organisms	1	75
jgi|Schco3|2456034|gw1.14.696.1	Schizophyllum commune	13	100
jgi|Schco3|2456072|gw1.3.1919.1	Schizophyllum commune	13	100
jgi|Schco3|2456162|gw1.2.1950.1	cellular organisms	1	66
jgi|Schco3|2456435|gw1.8.1854.1	Schizophyllaceae	12	100
jgi|Schco3|2456544|gw1.13.660.1	Eukaryota	2	54
jgi|Schco3|2456706|gw1.6.1330.1	Opisthokonta	3	80
jgi|Schco3|2456854|gw1.13.671.1	Eukaryota	2	81
jgi|Schco3|2457105|gw1.2.2093.1	Fungi	4	100
jgi|Schco3|2457116|gw1.5.1623.1	Eukaryota	2	72
jgi|Schco3|2457216|gw1.4.2140.1	Schizophyllum commune	13	100
jgi|Schco3|2457419|gw1.11.1044.1	cellular organisms	1	75
jgi|Schco3|2457440|gw1.6.1397.1	cellular organisms	1	58
jgi|Schco3|2457461|gw1.8.1879.1	Possible contamination or HGT	NA	8
jgi|Schco3|2457780|gw1.7.1492.1	Schizophyllum commune	13	100
jgi|Schco3|2457832|gw1.7.1493.1	Schizophyllum commune	13	100
jgi|Schco3|2458020|gw1.6.1433.1	Agaricomycotina	7	83
jgi|Schco3|2458132|gw1.11.1074.1	cellular organisms	1	66
jgi|Schco3|2458370|gw1.13.725.1	Eukaryota	2	72
jgi|Schco3|2458379|gw1.1.2497.1	Eukaryota	2	90
jgi|Schco3|2458821|gw1.6.1487.1	Agaricomycetes	8	60
jgi|Schco3|2458873|gw1.3.2172.1	Schizophyllum commune	13	100
jgi|Schco3|2458967|gw1.11.1109.1	Schizophyllum commune	13	100
jgi|Schco3|2459069|gw1.1.2615.1	cellular organisms	1	75
jgi|Schco3|2459193|gw1.6.1509.1	Eukaryota	2	90
jgi|Schco3|2459250|gw1.7.1560.1	Opisthokonta	3	70
jgi|Schco3|2459277|gw1.5.1840.1	Eukaryota	2	36
jgi|Schco3|2459321|gw1.14.801.1	Agaricomycetes	8	60
jgi|Schco3|2459332|gw1.15.530.1	Eukaryota	2	72
jgi|Schco3|2459580|gw1.3.2227.1	cellular organisms	1	100
jgi|Schco3|2459677|gw1.2.2461.1	cellular organisms	1	100
jgi|Schco3|2459767|gw1.3.2241.1	cellular organisms	1	100
jgi|Schco3|2459768|gw1.1.2725.1	Agaricomycotina	7	83
jgi|Schco3|2459818|gw1.5.1884.1	Eukaryota	2	100
jgi|Schco3|2459910|gw1.11.1138.1	Agaricomycetes	8	80
jgi|Schco3|2460100|gw1.13.807.1	cellular organisms	1	91
jgi|Schco3|2460111|gw1.4.2359.1	Dikarya	5	75
jgi|Schco3|2460237|gw1.13.817.1	Eukaryota	2	90
jgi|Schco3|2460241|gw1.2.2545.1	Agaricomycetes	8	100
jgi|Schco3|2460460|gw1.3.2308.1	cellular organisms	1	91
jgi|Schco3|2460617|gw1.14.839.1	Schizophyllum commune	13	100
jgi|Schco3|2460810|gw1.6.1648.1	cellular organisms	1	41
jgi|Schco3|2460811|gw1.14.845.1	Schizophyllum commune	13	100
jgi|Schco3|2460848|gw1.14.846.1	cellular organisms	1	100
jgi|Schco3|2460883|gw1.2.2647.1	Schizophyllaceae	12	100
jgi|Schco3|2460912|gw1.8.1962.1	cellular organisms	1	50
jgi|Schco3|2461006|gw1.2.2666.1	Eukaryota	2	63
jgi|Schco3|2461096|gw1.14.852.1	Schizophyllum commune	13	100
jgi|Schco3|2461172|gw1.6.1682.1	Dikarya	5	75
jgi|Schco3|2461176|gw1.11.1178.1	Basidiomycota	6	71
jgi|Schco3|2461212|gw1.2.2700.1	Basidiomycota	6	100
jgi|Schco3|2461239|gw1.4.2451.1	cellular organisms	1	75
jgi|Schco3|2461420|gw1.5.2035.1	Eukaryota	2	81
jgi|Schco3|2461636|gw1.1.3033.1	Schizophyllum commune	13	100
jgi|Schco3|2461828|gw1.15.566.1	Fungi	4	55
jgi|Schco3|2462112|gw1.3.2451.1	cellular organisms	1	91
jgi|Schco3|2462187|gw1.14.889.1	Eukaryota	2	45
jgi|Schco3|2462362|gw1.8.1993.1	Schizophyllum commune	13	100
jgi|Schco3|2462426|gw1.11.1207.1	Agaricomycetes	8	40
jgi|Schco3|2462598|gw1.6.1813.1	cellular organisms	1	91
jgi|Schco3|2462607|gw1.1.3213.1	Basidiomycota	6	57
jgi|Schco3|2462677|gw1.1.3228.1	Schizophyllum commune	13	100
jgi|Schco3|2462694|gw1.15.575.1	cellular organisms	1	75
jgi|Schco3|2462991|gw1.7.1755.1	Schizophyllum commune	13	100
jgi|Schco3|2463044|gw1.1.3290.1	Schizophyllum commune	13	100
jgi|Schco3|2463045|gw1.4.2585.1	Agaricomycetes	8	60
jgi|Schco3|2463076|gw1.11.1228.1	Eukaryota	2	36
jgi|Schco3|2463110|gw1.1.3304.1	Schizophyllaceae	12	100
jgi|Schco3|2463122|gw1.3.2555.1	Eukaryota	2	81
jgi|Schco3|2463176|gw1.13.922.1	Agaricomycetes	8	60
jgi|Schco3|2463486|gw1.14.928.1	cellular organisms	1	100
jgi|Schco3|2463539|gw1.13.942.1	Agaricomycotina	7	83
jgi|Schco3|2463645|gw1.10.1470.1	cellular organisms	1	100
jgi|Schco3|2463752|gw1.15.583.1	cellular organisms	1	100
jgi|Schco3|2464014|gw1.13.959.1	Agaricomycetes	8	80
jgi|Schco3|2464042|gw1.5.2279.1	Agaricomycetes	8	80
jgi|Schco3|2464202|gw1.6.1968.1	Eukaryota	2	81
jgi|Schco3|2464241|gw1.2.3145.1	cellular organisms	1	100
jgi|Schco3|2464458|gw1.3.2671.1	Agaricomycetes	8	80
jgi|Schco3|2464665|gw1.15.602.1	cellular organisms	1	91
jgi|Schco3|2464779|gw1.3.2691.1	Eukaryota	2	63
jgi|Schco3|2464791|gw1.2.3246.1	Basidiomycota	6	100
jgi|Schco3|2464840|gw1.15.603.1	cellular organisms	1	91
jgi|Schco3|2464904|gw1.3.2711.1	cellular organisms	1	100
jgi|Schco3|2465012|gw1.14.961.1	Agaricomycetes	8	80
jgi|Schco3|2465105|gw1.3.2732.1	Agaricomycetes	8	100
jgi|Schco3|2465112|gw1.12.1062.1	Fungi	4	88
jgi|Schco3|2465143|gw1.7.1855.1	Schizophyllum commune	13	100
jgi|Schco3|2465160|gw1.16.415.1	Eukaryota	2	81
jgi|Schco3|2465405|gw1.1.3651.1	Eukaryota	2	45
jgi|Schco3|2465641|gw1.12.1082.1	cellular organisms	1	91
jgi|Schco3|2465771|gw1.14.975.1	Eukaryota	2	72
jgi|Schco3|2465797|gw1.4.2792.1	Eukaryota	2	90
jgi|Schco3|2465856|gw1.8.2143.1	Agaricomycetes	8	100
jgi|Schco3|2466022|gw1.13.1014.1	cellular organisms	1	91
jgi|Schco3|2466062|gw1.13.1015.1	Schizophyllum commune	13	100
jgi|Schco3|2466534|gw1.12.1117.1	Fungi	4	77
jgi|Schco3|2466561|gw1.7.1908.1	Opisthokonta	3	50
jgi|Schco3|2466790|gw1.11.1367.1	Agaricomycetes	8	80
jgi|Schco3|2466885|gw1.5.2618.1	cellular organisms	1	83
jgi|Schco3|2466928|gw1.8.2215.1	Agaricomycotina	7	100
jgi|Schco3|2466930|gw1.4.2888.1	Eukaryota	2	100
jgi|Schco3|2467033|gw1.8.2221.1	Agaricomycetes	8	100
jgi|Schco3|2467099|gw1.5.2657.1	Schizophyllum commune	13	100
jgi|Schco3|2467268|gw1.12.1149.1	Agaricomycotina	7	83
jgi|Schco3|2467380|gw1.15.655.1	Eukaryota	2	81
jgi|Schco3|2467696|gw1.7.1956.1	Eukaryota	2	100
jgi|Schco3|2467716|gw1.4.2944.1	cellular organisms	1	83
jgi|Schco3|2467756|gw1.8.2265.1	Basidiomycota	6	71
jgi|Schco3|2467772|gw1.2.3644.1	Basidiomycota	6	71
jgi|Schco3|2467966|gw1.1.3914.1	cellular organisms	1	100
jgi|Schco3|2468104|gw1.2.3693.1	Agaricomycetes	8	100
jgi|Schco3|2468228|gw1.5.2799.1	cellular organisms	1	91
jgi|Schco3|2468255|gw1.6.2155.1	cellular organisms	1	83
jgi|Schco3|2468393|gw1.8.2314.1	Agaricomycotina	7	83
jgi|Schco3|2468426|gw1.3.3084.1	Agaricomycetes	8	80
jgi|Schco3|2468452|gw1.7.1980.1	cellular organisms	1	91
jgi|Schco3|2468524|gw1.8.2320.1	Basidiomycota	6	57
jgi|Schco3|2468622|gw1.15.682.1	cellular organisms	1	91
jgi|Schco3|2468698|gw1.12.1214.1	cellular organisms	1	66
jgi|Schco3|2468879|gw1.3.3137.1	Schizophyllum commune	13	100
jgi|Schco3|2469087|gw1.2.3820.1	Agaricomycetes	8	80
jgi|Schco3|2469221|gw1.7.2012.1	Schizophyllum commune	13	100
jgi|Schco3|2469674|gw1.3.3252.1	Eukaryota	2	45
jgi|Schco3|2469702|gw1.11.1485.1	Agaricomycetidae	9	75
jgi|Schco3|2469817|gw1.6.2209.1	cellular organisms	1	91
jgi|Schco3|2469874|gw1.8.2445.1	Eukaryota	2	54
jgi|Schco3|2469892|gw1.4.3133.1	Fungi	4	88
jgi|Schco3|2469967|gw1.3.3291.1	Basidiomycota	6	71
jgi|Schco3|2470008|gw1.2.3938.1	cellular organisms	1	75
jgi|Schco3|2470380|gw1.4.3174.1	Eukaryota	2	45
jgi|Schco3|2470416|gw1.4.3176.1	cellular organisms	1	100
jgi|Schco3|2470566|gw1.11.1520.1	Basidiomycota	6	100
jgi|Schco3|2470629|gw1.15.717.1	Agaricomycotina	7	66
jgi|Schco3|2470700|gw1.16.511.1	cellular organisms	1	100
jgi|Schco3|2470717|gw1.6.2245.1	cellular organisms	1	100
jgi|Schco3|2470722|gw1.1.4166.1	Fungi	4	66
jgi|Schco3|2470741|gw1.16.512.1	Schizophyllaceae	12	100
jgi|Schco3|2470836|gw1.9.2062.1	cellular organisms	1	100
jgi|Schco3|2470849|gw1.11.1529.1	Agaricomycetes	8	100
jgi|Schco3|2470854|gw1.3.3406.1	Agaricomycetes	8	80
jgi|Schco3|2471021|gw1.3.3426.1	cellular organisms	1	75
jgi|Schco3|2471267|gw1.2.4092.1	cellular organisms	1	75
jgi|Schco3|2471318|gw1.6.2269.1	cellular organisms	1	91
jgi|Schco3|2471327|gw1.13.1116.1	Eukaryota	2	100
jgi|Schco3|2471372|gw1.3.3471.1	Basidiomycota	6	100
jgi|Schco3|2471405|gw1.3.3475.1	Schizophyllum commune	13	100
jgi|Schco3|2471461|gw1.8.2577.1	cellular organisms	1	91
jgi|Schco3|2471500|gw1.3.3491.1	Eukaryota	2	63
jgi|Schco3|2471566|gw1.4.3271.1	Agaricomycetes	8	80
jgi|Schco3|2471605|gw1.5.3209.1	Schizophyllum commune	13	100
jgi|Schco3|2471775|gw1.1.4273.1	Agaricomycetes	8	60
jgi|Schco3|2471876|gw1.8.2606.1	Eukaryota	2	54
jgi|Schco3|2472070|gw1.4.3314.1	Eukaryota	2	90
jgi|Schco3|2472085|gw1.5.3274.1	Schizophyllum commune	13	100
jgi|Schco3|2472173|gw1.3.3573.1	Fungi	4	77
jgi|Schco3|2472331|gw1.7.2110.1	cellular organisms	1	66
jgi|Schco3|2472780|gw1.5.3350.1	Schizophyllum commune	13	100
jgi|Schco3|2472789|gw1.3.3639.1	Schizophyllaceae	12	100
jgi|Schco3|2472796|gw1.2.4289.1	Basidiomycota	6	71
jgi|Schco3|2473045|gw1.3.3673.1	Agaricomycetes	8	80
jgi|Schco3|2473157|gw1.15.756.1	Eukaryota	2	45
jgi|Schco3|2473201|gw1.4.3406.1	Eukaryota	2	63
jgi|Schco3|2473230|gw1.1.4429.1	Basidiomycota	6	100
jgi|Schco3|2473277|gw1.2.4343.1	Agaricomycetes	8	60
jgi|Schco3|2473303|gw1.4.3418.1	cellular organisms	1	75
jgi|Schco3|2473312|gw1.8.2710.1	Agaricomycetes	8	80
jgi|Schco3|2473362|gw1.4.3424.1	Agaricomycetes	8	80
jgi|Schco3|2473487|gw1.15.768.1	Eukaryota	2	72
jgi|Schco3|2473599|gw1.2.4391.1	cellular organisms	1	83
jgi|Schco3|2473660|gw1.2.4400.1	Basidiomycota	6	100
jgi|Schco3|2473846|gw1.5.3481.1	Eukaryota	2	81
jgi|Schco3|2473868|gw1.11.1676.1	cellular organisms	1	100
jgi|Schco3|2474010|gw1.3.3791.1	Agaricomycetes	8	60
jgi|Schco3|2474067|gw1.10.1847.1	Schizophyllum commune	13	100
jgi|Schco3|2474229|gw1.5.3516.1	cellular organisms	1	100
jgi|Schco3|2474399|gw1.5.3531.1	cellular organisms	1	91
jgi|Schco3|2474427|gw1.14.1106.1	Agaricomycotina	7	83
jgi|Schco3|2474437|gw1.4.3508.1	cellular organisms	1	58
jgi|Schco3|2474494|gw1.6.2382.1	cellular organisms	1	83
jgi|Schco3|2474651|gw1.2.4520.1	cellular organisms	1	91
jgi|Schco3|2474785|gw1.4.3539.1	Agaricales	10	33
jgi|Schco3|2474796|gw1.6.2395.1	Schizophyllum commune	13	100
jgi|Schco3|2475130|gw1.7.2232.1	Agaricales	10	33
jgi|Schco3|2475209|gw1.13.1201.1	Agaricomycotina	7	100
jgi|Schco3|2475466|gw1.1.4687.1	Schizophyllum commune	13	100
jgi|Schco3|2475478|gw1.14.1148.1	cellular organisms	1	91
jgi|Schco3|2475644|gw1.11.1768.1	Eukaryota	2	63
jgi|Schco3|2475888|gw1.12.1556.1	Eukaryota	2	72
jgi|Schco3|2475894|gw1.11.1782.1	cellular organisms	1	83
jgi|Schco3|2475965|gw1.17.582.1	Opisthokonta	3	90
jgi|Schco3|2476023|gw1.10.1972.1	Eukaryota	2	63
jgi|Schco3|2476098|gw1.2.4626.1	cellular organisms	1	75
jgi|Schco3|2476206|gw1.6.2525.1	Schizophyllum commune	13	100
jgi|Schco3|2476257|gw1.4.3680.1	Schizophyllum commune	13	100
jgi|Schco3|2476546|gw1.14.1194.1	Possible contamination or HGT	NA	8
jgi|Schco3|2476631|gw1.7.2370.1	Eukaryota	2	81
jgi|Schco3|2476746|gw1.4.3721.1	Schizophyllum commune	13	100
jgi|Schco3|2476849|gw1.1.4870.1	Schizophyllaceae	12	100
jgi|Schco3|2476936|gw1.4.3743.1	Opisthokonta	3	70
jgi|Schco3|2476940|gw1.1.4881.1	cellular organisms	1	100
jgi|Schco3|2477014|gw1.13.1297.1	Agaricomycetes	8	80
jgi|Schco3|2477055|gw1.4.3755.1	Eukaryota	2	81
jgi|Schco3|2477064|gw1.4.3756.1	cellular organisms	1	75
jgi|Schco3|2477099|gw1.8.2932.1	Schizophyllum commune	13	100
jgi|Schco3|2477124|gw1.10.2047.1	Schizophyllum commune	13	100
jgi|Schco3|2477213|gw1.4.3776.1	Agaricomycetes	8	40
jgi|Schco3|2477270|gw1.14.1228.1	Eukaryota	2	54
jgi|Schco3|2477374|gw1.6.2646.1	cellular organisms	1	91
jgi|Schco3|2477813|gw1.6.2695.1	Agaricomycotina	7	83
jgi|Schco3|2477848|gw1.1.5003.1	cellular organisms	1	100
jgi|Schco3|2477917|gw1.15.823.1	Agaricomycotina	7	66
jgi|Schco3|2478005|gw1.1.5023.1	Agaricomycetes	8	80
jgi|Schco3|2478170|gw1.7.2527.1	cellular organisms	1	50
jgi|Schco3|2478178|gw1.11.1921.1	Eukaryota	2	36
jgi|Schco3|2478215|gw1.8.2988.1	cellular organisms	1	75
jgi|Schco3|2478250|gw1.10.2128.1	Schizophyllum commune	13	100
jgi|Schco3|2478319|gw1.7.2539.1	Agaricomycetes	8	80
jgi|Schco3|2478322|gw1.6.2750.1	cellular organisms	1	100
jgi|Schco3|2478678|gw1.8.3008.1	Agaricomycetes	8	100
jgi|Schco3|2478693|gw1.7.2570.1	Agaricomycotina	7	83
jgi|Schco3|2478784|gw1.4.3926.1	Agaricales	10	33
jgi|Schco3|2478856|gw1.11.1968.1	cellular organisms	1	75
jgi|Schco3|2478998|gw1.7.2596.1	cellular organisms	1	75
jgi|Schco3|2479013|gw1.4.3947.1	cellular organisms	1	66
jgi|Schco3|2479059|gw1.6.2825.1	cellular organisms	1	91
jgi|Schco3|2479113|gw1.14.1295.1	Eukaryota	2	36
jgi|Schco3|2479489|gw1.4.3998.1	cellular organisms	1	91
jgi|Schco3|2479502|gw1.4.4000.1	Agaricomycetes	8	60
jgi|Schco3|2479540|gw1.12.1696.1	Agaricomycetes	8	60
jgi|Schco3|2479598|gw1.15.843.1	Eukaryota	2	81
jgi|Schco3|2479622|gw1.10.2213.1	cellular organisms	1	66
jgi|Schco3|2479805|gw1.4.4021.1	cellular organisms	1	100
jgi|Schco3|2479852|gw1.13.1437.1	Eukaryota	2	81
jgi|Schco3|2480013|gw1.7.2699.1	Agaricomycotina	7	66
jgi|Schco3|2480264|gw1.10.2260.1	Basidiomycota	6	85
jgi|Schco3|2480303|gw1.17.671.1	Agaricomycetes	8	80
jgi|Schco3|2480378|gw1.13.1461.1	Eukaryota	2	72
jgi|Schco3|2480392|gw1.11.2068.1	cellular organisms	1	66
jgi|Schco3|2480463|gw1.15.854.1	cellular organisms	1	91
jgi|Schco3|2480477|gw1.3.3993.1	Agaricomycotina	7	83
jgi|Schco3|2480584|gw1.4.4095.1	Schizophyllum commune	13	100
jgi|Schco3|2480627|gw1.7.2760.1	Eukaryota	2	81
jgi|Schco3|2480643|gw1.8.3084.1	Possible contamination or HGT	NA	25
jgi|Schco3|2480688|gw1.10.2294.1	Schizophyllum commune	13	100
jgi|Schco3|2480730|gw1.12.1740.1	Possible contamination or HGT	NA	12
jgi|Schco3|2480891|gw1.4.4123.1	Schizophyllum commune	13	100
jgi|Schco3|2480933|gw1.6.3010.1	Eukaryota	2	54
jgi|Schco3|2480941|gw1.6.3012.1	Eukaryota	2	81
jgi|Schco3|2481008|gw1.3.4005.1	Eukaryota	2	90
jgi|Schco3|2481063|gw1.6.3031.1	Opisthokonta	3	50
jgi|Schco3|2481132|e_gw1.1.3465.1	Schizophyllum commune	13	100
jgi|Schco3|2481143|e_gw1.1.5307.1	Agaricomycetes	8	100
jgi|Schco3|2481145|e_gw1.1.2743.1	cellular organisms	1	100
jgi|Schco3|2481155|e_gw1.1.2476.1	cellular organisms	1	100
jgi|Schco3|2481161|e_gw1.1.1213.1	cellular organisms	1	100
jgi|Schco3|2481185|e_gw1.1.2983.1	Agaricomycetes	8	100
jgi|Schco3|2481197|e_gw1.1.161.1	cellular organisms	1	100
jgi|Schco3|2481216|e_gw1.1.139.1	cellular organisms	1	100
jgi|Schco3|2481220|e_gw1.1.4608.1	Schizophyllum commune	13	100
jgi|Schco3|2481224|e_gw1.1.3225.1	cellular organisms	1	91
jgi|Schco3|2481244|e_gw1.1.1847.1	cellular organisms	1	100
jgi|Schco3|2481252|e_gw1.1.5428.1	cellular organisms	1	91
