#gene	phylostratum	rank	taxonomic_representativeness
BjuA014894	cellular organisms	1	100
BjuA014895	cellular organisms	1	100
BjuA014896	cellular organisms	1	100
BjuA014897	Euphyllophyta	8	90
BjuA014898	cellular organisms	1	100
BjuA014899	Streptophytina	5	100
BjuA014900	Brassiceae	17	100
BjuA014901	cellular organisms	1	100
BjuA014902	cellular organisms	1	100
BjuA014903	cellular organisms	1	55
BjuA014904	cellular organisms	1	100
BjuA014905	cellular organisms	1	61
BjuA014906	Brassica	18	100
BjuA014907	Spermatophyta	9	100
BjuA014908	Brassicaceae	16	100
BjuA014909	Brassica	18	100
BjuA014910	Euphyllophyta	8	100
BjuA014919	cellular organisms	1	94
BjuA014920	cellular organisms	1	94
BjuA014921	Viridiplantae	3	100
BjuA014922	Brassiceae	17	100
BjuA014952	cellular organisms	1	66
BjuA014953	cellular organisms	1	100
BjuA014954	cellular organisms	1	77
BjuA014955	cellular organisms	1	100
BjuA014956	cellular organisms	1	100
BjuA014957	Mesangiospermae	11	100
BjuA014958	cellular organisms	1	83
BjuA014959	cellular organisms	1	94
BjuA014960	cellular organisms	1	100
BjuA014961	cellular organisms	1	83
BjuA014962	cellular organisms	1	94
BjuA014963	cellular organisms	1	100
BjuA014964	cellular organisms	1	100
BjuA014965	cellular organisms	1	100
BjuA014966	cellular organisms	1	100
BjuA014967	cellular organisms	1	77
BjuA014968	cellular organisms	1	94
BjuA014969	Embryophyta	6	100
BjuA014970	cellular organisms	1	50
BjuA014971	cellular organisms	1	100
BjuA014972	cellular organisms	1	100
BjuA014973	Brassica	18	100
BjuA014974	cellular organisms	1	100
BjuA014975	cellular organisms	1	100
BjuA014976	cellular organisms	1	100
BjuA014977	cellular organisms	1	100
BjuA014978	cellular organisms	1	94
BjuA014979	cellular organisms	1	100
BjuA014980	Brassicaceae	16	100
BjuA014981	cellular organisms	1	94
BjuA014982	Mesangiospermae	11	87
BjuA014983	cellular organisms	1	100
BjuA014984	Brassica juncea	19	100
BjuA014985	cellular organisms	1	94
BjuA014986	Embryophyta	6	76
BjuA014987	Magnoliopsida	10	100
BjuA014988	Brassicaceae	16	100
BjuA014989	Euphyllophyta	8	100
BjuA014990	Brassica	18	100
BjuA014991	Euphyllophyta	8	90
BjuA014992	Mesangiospermae	11	100
BjuA014993	Tracheophyta	7	91
BjuA015016	Brassica	18	100
BjuA015017	cellular organisms	1	77
BjuA015018	Brassica	18	100
BjuA015019	Brassicaceae	16	100
BjuA015020	cellular organisms	1	100
BjuA015021	Eukaryota	2	100
BjuA015022	Brassica	18	100
BjuA015023	rosids	13	83
BjuA015024	cellular organisms	1	100
BjuA015025	Streptophyta	4	93
BjuA015026	Brassica	18	100
BjuA015027	cellular organisms	1	83
BjuA015028	cellular organisms	1	77
BjuA015029	cellular organisms	1	100
BjuA015030	Brassicaceae	16	100
BjuA015031	cellular organisms	1	100
BjuA015032	Embryophyta	6	84
BjuA015033	cellular organisms	1	88
BjuA015034	cellular organisms	1	100
BjuA015035	Streptophyta	4	93
BjuA015036	cellular organisms	1	94
BjuA015037	Brassicaceae	16	100
BjuA015038	cellular organisms	1	100
BjuA015039	Mesangiospermae	11	62
BjuA015040	Mesangiospermae	11	100
BjuA015041	Viridiplantae	3	93
BjuA015042	Spermatophyta	9	100
BjuA015043	cellular organisms	1	100
BjuA015044	cellular organisms	1	100
BjuA015045	cellular organisms	1	50
BjuA015046	Embryophyta	6	100
BjuA015047	cellular organisms	1	100
BjuA015048	cellular organisms	1	77
BjuA015049	cellular organisms	1	100
BjuA015050	cellular organisms	1	88
BjuA015051	Eukaryota	2	100
BjuA015052	cellular organisms	1	100
BjuA015053	cellular organisms	1	100
BjuA015054	cellular organisms	1	94
BjuA015055	cellular organisms	1	55
BjuA015056	Eukaryota	2	100
BjuA015057	Eukaryota	2	100
BjuA015058	Eukaryota	2	94
BjuA015059	Spermatophyta	9	100
BjuA015060	Spermatophyta	9	100
BjuA015061	Eukaryota	2	100
BjuA015062	cellular organisms	1	100
BjuA015063	cellular organisms	1	100
BjuA015064	cellular organisms	1	100
BjuA015065	Eukaryota	2	100
BjuA015066	Brassicales	15	100
BjuA015067	cellular organisms	1	83
BjuA015068	Embryophyta	6	100
BjuA015069	cellular organisms	1	100
BjuA015070	cellular organisms	1	100
BjuA015071	Brassicaceae	16	100
BjuA015072	cellular organisms	1	100
BjuA015073	Viridiplantae	3	100
BjuA015074	cellular organisms	1	100
BjuA015075	cellular organisms	1	100
BjuA015076	cellular organisms	1	100
BjuA015077	Eukaryota	2	94
BjuA015078	Brassicaceae	16	100
BjuA015079	Brassica	18	100
BjuA015080	Viridiplantae	3	100
BjuA015081	cellular organisms	1	61
BjuA015082	cellular organisms	1	100
BjuA015083	cellular organisms	1	88
BjuA015084	cellular organisms	1	83
BjuA015085	cellular organisms	1	100
BjuA015086	cellular organisms	1	100
BjuA015087	cellular organisms	1	83
BjuA015088	Eukaryota	2	100
BjuA015089	Eukaryota	2	100
BjuA015090	Eukaryota	2	94
BjuA015091	Eukaryota	2	94
BjuA015092	Brassicaceae	16	100
BjuA015093	cellular organisms	1	100
BjuA015094	Mesangiospermae	11	100
BjuA015095	cellular organisms	1	100
BjuA015096	Embryophyta	6	92
BjuA015097	Embryophyta	6	92
BjuA015098	Brassicaceae	16	100
BjuA015099	cellular organisms	1	83
BjuA015100	Eukaryota	2	88
BjuA015101	cellular organisms	1	100
BjuA015102	cellular organisms	1	100
BjuA015103	Embryophyta	6	100
BjuA015104	cellular organisms	1	100
BjuA015105	cellular organisms	1	100
BjuA015106	cellular organisms	1	100
BjuA015107	cellular organisms	1	100
BjuA015108	cellular organisms	1	94
BjuA015109	cellular organisms	1	100
BjuA015110	cellular organisms	1	100
BjuA015111	cellular organisms	1	94
BjuA015112	cellular organisms	1	100
BjuA015113	cellular organisms	1	100
BjuA015114	Mesangiospermae	11	87
BjuA015115	cellular organisms	1	100
BjuA015116	Embryophyta	6	76
BjuA015117	cellular organisms	1	100
BjuA015118	cellular organisms	1	94
BjuA015119	Mesangiospermae	11	75
BjuA015120	cellular organisms	1	94
BjuA015121	Embryophyta	6	76
BjuA015122	cellular organisms	1	72
BjuA015123	Eukaryota	2	100
BjuA015124	Spermatophyta	9	100
BjuA015125	cellular organisms	1	100
BjuA015126	cellular organisms	1	100
BjuA015127	cellular organisms	1	100
BjuA015128	cellular organisms	1	100
BjuA015130	Mesangiospermae	11	100
BjuA015131	cellular organisms	1	72
BjuA015132	Spermatophyta	9	100
BjuA015133	Brassicales	15	100
BjuA015134	Brassicales	15	100
BjuA015135	Mesangiospermae	11	100
BjuA015136	cellular organisms	1	100
BjuA015137	cellular organisms	1	100
BjuA015138	cellular organisms	1	100
BjuA015139	cellular organisms	1	100
BjuA015140	Mesangiospermae	11	100
BjuA015141	cellular organisms	1	77
BjuA015142	Brassicaceae	16	100
BjuA015144	cellular organisms	1	100
BjuA015145	cellular organisms	1	100
BjuA015146	cellular organisms	1	100
BjuA015147	cellular organisms	1	100
BjuA015148	Magnoliopsida	10	100
BjuA015149	Brassicales	15	100
BjuA015150	Spermatophyta	9	100
BjuA015151	cellular organisms	1	100
BjuA015152	cellular organisms	1	100
BjuA015153	Magnoliopsida	10	100
BjuA015154	cellular organisms	1	77
BjuA015155	cellular organisms	1	55
BjuA015156	cellular organisms	1	88
BjuA015157	cellular organisms	1	72
BjuA015158	Eukaryota	2	94
BjuA015159	Brassicaceae	16	100
BjuA015160	cellular organisms	1	100
BjuA015161	cellular organisms	1	100
BjuA015162	cellular organisms	1	83
BjuA015163	Brassicaceae	16	100
BjuA015164	cellular organisms	1	94
BjuA015165	cellular organisms	1	83
BjuA015166	cellular organisms	1	100
BjuA015167	Mesangiospermae	11	100
BjuA015168	cellular organisms	1	100
BjuA015169	cellular organisms	1	100
BjuA015170	Magnoliopsida	10	100
BjuA015171	cellular organisms	1	100
BjuA015172	Brassicales	15	100
BjuA015173	cellular organisms	1	61
BjuA015174	cellular organisms	1	100
BjuA015175	Eukaryota	2	94
BjuA015176	cellular organisms	1	100
BjuA015177	cellular organisms	1	100
BjuA015178	cellular organisms	1	100
BjuA015179	cellular organisms	1	72
BjuA015180	cellular organisms	1	88
BjuA015181	cellular organisms	1	55
BjuA015182	cellular organisms	1	100
BjuA015183	cellular organisms	1	94
BjuA015184	cellular organisms	1	100
BjuA015186	Brassica juncea	19	100
BjuA015187	Mesangiospermae	11	100
BjuA015189	cellular organisms	1	100
BjuA015190	Brassicaceae	16	100
BjuA015191	cellular organisms	1	100
BjuA015192	Magnoliopsida	10	100
BjuA015193	cellular organisms	1	100
BjuA015194	Brassiceae	17	100
BjuA015195	cellular organisms	1	94
BjuA015196	cellular organisms	1	77
BjuA015197	Mesangiospermae	11	100
BjuA015198	Brassica	18	100
BjuA015199	Brassica	18	100
BjuA015200	Brassica	18	100
BjuA015201	cellular organisms	1	94
BjuA015202	cellular organisms	1	72
BjuA015203	Brassiceae	17	100
BjuA015204	cellular organisms	1	100
BjuA015205	cellular organisms	1	100
BjuA015206	cellular organisms	1	100
BjuA015207	cellular organisms	1	88
BjuA015208	Magnoliopsida	10	100
BjuA015209	cellular organisms	1	100
BjuA015210	cellular organisms	1	100
BjuA015211	cellular organisms	1	94
BjuA015212	Embryophyta	6	100
BjuA015213	Embryophyta	6	84
BjuA015214	cellular organisms	1	100
BjuA015215	cellular organisms	1	100
BjuA015216	Magnoliopsida	10	100
BjuA015217	cellular organisms	1	100
BjuA015218	cellular organisms	1	100
BjuA015219	Pentapetalae	12	57
BjuA015220	Eukaryota	2	100
BjuA015221	Brassica juncea	19	100
BjuA015222	Eukaryota	2	94
BjuA015223	Euphyllophyta	8	100
BjuA015224	cellular organisms	1	61
BjuA015225	cellular organisms	1	94
BjuA015226	cellular organisms	1	94
BjuA015227	cellular organisms	1	100
BjuA015228	Brassica	18	100
BjuA015229	cellular organisms	1	100
BjuA015230	rosids	13	66
BjuA015231	Streptophyta	4	100
BjuA015232	cellular organisms	1	83
BjuA015233	cellular organisms	1	100
BjuA015234	cellular organisms	1	100
BjuA015235	cellular organisms	1	100
BjuA015236	cellular organisms	1	94
BjuA015237	cellular organisms	1	72
BjuA015238	cellular organisms	1	100
BjuA015239	Brassica	18	100
BjuA015240	Embryophyta	6	100
BjuA015241	cellular organisms	1	100
BjuA015242	cellular organisms	1	100
BjuA015243	Brassicaceae	16	100
BjuA015244	Embryophyta	6	100
BjuA015245	Mesangiospermae	11	100
BjuA015246	Pentapetalae	12	100
BjuA015247	cellular organisms	1	100
BjuA015248	Brassiceae	17	100
BjuA015249	cellular organisms	1	94
BjuA015250	cellular organisms	1	100
BjuA015251	Streptophyta	4	80
BjuA015252	Magnoliopsida	10	88
BjuA015253	Brassica	18	100
BjuA015254	cellular organisms	1	100
BjuA015255	Pentapetalae	12	100
BjuA015256	cellular organisms	1	100
BjuA015257	Brassiceae	17	100
BjuA015258	cellular organisms	1	66
BjuA015259	cellular organisms	1	100
BjuA015260	cellular organisms	1	100
BjuA015261	Brassica	18	100
BjuA015262	Brassicaceae	16	100
BjuA015263	Brassica	18	100
BjuA015264	cellular organisms	1	100
BjuA015265	Spermatophyta	9	100
BjuA015266	cellular organisms	1	55
BjuA015267	cellular organisms	1	100
BjuA015268	Brassicaceae	16	100
BjuA015269	cellular organisms	1	77
BjuA015295	Pentapetalae	12	71
BjuA015296	Brassica juncea	19	100
BjuA015297	cellular organisms	1	100
BjuA015298	cellular organisms	1	88
BjuA015299	cellular organisms	1	77
BjuA015300	cellular organisms	1	100
BjuA015301	cellular organisms	1	100
BjuA015302	cellular organisms	1	66
BjuA015303	cellular organisms	1	77
BjuA015304	Spermatophyta	9	90
BjuA015305	Streptophyta	4	100
BjuA015306	Possible contamination or HGT	NA	22
BjuA015307	Mesangiospermae	11	100
BjuA015308	cellular organisms	1	83
BjuA015309	Viridiplantae	3	100
BjuA015310	cellular organisms	1	94
BjuA015311	Brassicaceae	16	100
BjuA015312	cellular organisms	1	61
BjuA015313	cellular organisms	1	88
BjuA015314	cellular organisms	1	100
BjuA015316	cellular organisms	1	100
BjuA015317	cellular organisms	1	94
BjuA015318	cellular organisms	1	88
BjuA015319	Brassicaceae	16	100
BjuA015320	Eukaryota	2	100
BjuA015321	cellular organisms	1	100
BjuA015322	cellular organisms	1	100
BjuA015323	cellular organisms	1	100
BjuA015324	Eukaryota	2	82
BjuA015325	Brassiceae	17	100
BjuA015326	cellular organisms	1	61
BjuA015327	cellular organisms	1	66
BjuA015328	Brassiceae	17	100
BjuA015329	Brassiceae	17	100
BjuA015330	cellular organisms	1	61
BjuA015331	cellular organisms	1	66
BjuA015332	Brassica	18	100
BjuA015333	cellular organisms	1	100
BjuA015334	Eukaryota	2	100
BjuA015335	Streptophytina	5	100
BjuA015336	Brassicaceae	16	100
BjuA015337	cellular organisms	1	100
BjuA015338	Brassica	18	100
BjuA015339	cellular organisms	1	100
BjuA015340	cellular organisms	1	100
BjuA015341	cellular organisms	1	66
BjuA015342	cellular organisms	1	100
BjuA015343	Mesangiospermae	11	100
BjuA015344	cellular organisms	1	72
BjuA015345	Brassicaceae	16	100
BjuA015346	Brassica	18	100
BjuA015347	cellular organisms	1	100
BjuA015348	Magnoliopsida	10	100
BjuA015349	Brassicaceae	16	100
BjuA015350	cellular organisms	1	100
BjuA015351	Mesangiospermae	11	87
BjuA015352	cellular organisms	1	94
BjuA015353	cellular organisms	1	94
BjuA015354	cellular organisms	1	94
BjuA015355	rosids	13	100
BjuA015356	cellular organisms	1	38
BjuA015357	cellular organisms	1	100
BjuA015358	Eukaryota	2	52
BjuA015359	Eukaryota	2	52
BjuA015360	Brassicaceae	16	100
BjuA015361	Brassiceae	17	100
BjuA015362	cellular organisms	1	100
BjuA015381	cellular organisms	1	100
BjuA015382	Embryophyta	6	84
BjuA015383	cellular organisms	1	72
BjuA015384	cellular organisms	1	72
BjuA015385	cellular organisms	1	100
BjuA015386	Brassica	18	100
BjuA015387	Embryophyta	6	92
BjuA015388	Brassicaceae	16	66
BjuA015389	cellular organisms	1	94
BjuA015390	Brassica	18	100
BjuA015391	Mesangiospermae	11	87
BjuA015392	Pentapetalae	12	71
BjuA015393	cellular organisms	1	100
BjuA015394	Magnoliopsida	10	88
BjuA015395	Brassiceae	17	100
BjuA015396	Brassiceae	17	100
BjuA015397	cellular organisms	1	100
BjuA015398	cellular organisms	1	50
BjuA015399	cellular organisms	1	100
BjuA015400	Brassica	18	100
BjuA015401	Brassiceae	17	100
BjuA015402	cellular organisms	1	100
BjuA015403	cellular organisms	1	100
BjuA015404	cellular organisms	1	77
BjuA015405	Brassicaceae	16	100
BjuA015406	cellular organisms	1	100
BjuA015407	cellular organisms	1	100
BjuA015408	cellular organisms	1	94
BjuA015409	Embryophyta	6	84
BjuA015410	cellular organisms	1	77
BjuA015411	Brassicales	15	100
BjuA015412	cellular organisms	1	83
BjuA015413	Eukaryota	2	94
BjuA015414	cellular organisms	1	100
BjuA015415	Eukaryota	2	100
BjuA015416	cellular organisms	1	100
BjuA015417	Magnoliopsida	10	100
BjuA015418	Magnoliopsida	10	100
BjuA015419	Possible contamination or HGT	NA	27
BjuA015420	Brassicales	15	100
BjuA015421	cellular organisms	1	50
BjuA015422	cellular organisms	1	100
BjuA015423	cellular organisms	1	100
BjuA015424	Brassicales	15	100
BjuA015425	Brassicaceae	16	100
BjuA015426	Embryophyta	6	100
BjuA015427	cellular organisms	1	100
BjuA015428	Euphyllophyta	8	100
BjuA015429	cellular organisms	1	100
BjuA015430	cellular organisms	1	61
BjuA015431	Embryophyta	6	100
BjuA015432	Mesangiospermae	11	87
BjuA015433	cellular organisms	1	83
BjuA015434	cellular organisms	1	100
BjuA015435	cellular organisms	1	100
BjuA015436	cellular organisms	1	100
BjuA015437	Pentapetalae	12	100
BjuA015438	Brassicaceae	16	100
BjuA015439	cellular organisms	1	94
BjuA015440	cellular organisms	1	100
BjuA015441	Brassiceae	17	100
BjuA015442	Embryophyta	6	84
BjuA015443	Brassica juncea	19	100
BjuA015444	cellular organisms	1	100
BjuA015445	Eukaryota	2	94
BjuA015446	Eukaryota	2	94
BjuA015447	cellular organisms	1	100
BjuA015448	Eukaryota	2	100
BjuA015449	cellular organisms	1	94
BjuA015450	cellular organisms	1	100
BjuA015451	Brassica	18	100
BjuA015452	cellular organisms	1	94
BjuA015453	cellular organisms	1	94
BjuA015454	Mesangiospermae	11	100
BjuA015455	cellular organisms	1	100
BjuA015456	Eukaryota	2	82
BjuA015457	Brassica	18	100
BjuA015458	cellular organisms	1	100
BjuA015459	cellular organisms	1	100
BjuA015460	Embryophyta	6	92
BjuA015461	Brassica	18	100
BjuA015462	Brassiceae	17	100
BjuA015463	cellular organisms	1	100
BjuA015464	cellular organisms	1	100
BjuA015465	cellular organisms	1	100
BjuA015466	Euphyllophyta	8	90
BjuA015467	Embryophyta	6	100
BjuA015468	cellular organisms	1	100
BjuA015469	Embryophyta	6	84
BjuA015470	cellular organisms	1	100
BjuA015471	Mesangiospermae	11	100
BjuA015472	Brassicaceae	16	66
BjuA015473	Streptophytina	5	100
BjuA015474	cellular organisms	1	100
BjuA015475	cellular organisms	1	77
BjuA015476	cellular organisms	1	66
BjuA015477	Brassicaceae	16	100
BjuA015478	cellular organisms	1	100
BjuA015479	Brassica	18	100
BjuA015480	cellular organisms	1	100
BjuA015481	cellular organisms	1	100
BjuA015482	cellular organisms	1	100
BjuA015483	cellular organisms	1	100
BjuA015484	Spermatophyta	9	100
BjuA015485	Streptophyta	4	100
BjuA015486	Streptophyta	4	93
BjuA015492	cellular organisms	1	94
BjuA015493	cellular organisms	1	77
BjuA015494	Brassicaceae	16	100
BjuA015495	Magnoliopsida	10	100
BjuA015496	cellular organisms	1	50
BjuA015497	cellular organisms	1	100
BjuA015498	Magnoliopsida	10	100
BjuA015499	Brassica	18	100
BjuA015500	cellular organisms	1	77
BjuA015501	Embryophyta	6	100
BjuA015502	cellular organisms	1	100
BjuA015503	cellular organisms	1	100
BjuA015504	Brassica juncea	19	100
BjuA015505	cellular organisms	1	100
BjuA015506	Embryophyta	6	100
BjuA015507	cellular organisms	1	100
BjuA015508	Eukaryota	2	100
BjuA015509	cellular organisms	1	100
BjuA015510	cellular organisms	1	72
BjuA015511	cellular organisms	1	72
BjuA015512	cellular organisms	1	100
BjuA015513	cellular organisms	1	94
BjuA015514	Brassicaceae	16	100
BjuA015515	cellular organisms	1	100
BjuA015516	Streptophytina	5	100
BjuA015517	Brassicaceae	16	100
BjuA015518	Eukaryota	2	94
BjuA015519	Eukaryota	2	100
BjuA015520	cellular organisms	1	77
BjuA015521	cellular organisms	1	100
BjuA015522	Streptophytina	5	92
BjuA015523	cellular organisms	1	94
BjuA015524	cellular organisms	1	100
BjuA015525	Eukaryota	2	100
BjuA015526	cellular organisms	1	100
BjuA015527	cellular organisms	1	88
BjuA015528	Brassiceae	17	100
BjuA015529	cellular organisms	1	100
BjuA015530	Brassica juncea	19	100
BjuA015531	cellular organisms	1	100
BjuA015532	cellular organisms	1	61
BjuA015533	cellular organisms	1	61
BjuA015534	cellular organisms	1	100
BjuA015535	cellular organisms	1	66
BjuA015536	cellular organisms	1	100
BjuA015537	cellular organisms	1	100
BjuA015538	Eukaryota	2	100
BjuA015539	cellular organisms	1	94
BjuA015540	cellular organisms	1	100
BjuA015541	cellular organisms	1	100
BjuA015542	cellular organisms	1	100
BjuA015543	Brassica	18	100
BjuA015544	Pentapetalae	12	71
BjuA015545	Brassica	18	100
BjuA015546	Mesangiospermae	11	100
BjuA015547	Eukaryota	2	100
BjuA015548	cellular organisms	1	100
BjuA015549	Magnoliopsida	10	100
BjuA015550	Brassiceae	17	100
BjuA015551	cellular organisms	1	100
BjuA015552	Brassicaceae	16	100
BjuA015553	cellular organisms	1	100
BjuA015554	cellular organisms	1	100
BjuA015555	Magnoliopsida	10	100
BjuA015556	cellular organisms	1	100
BjuA015557	cellular organisms	1	50
BjuA015558	cellular organisms	1	100
BjuA015559	cellular organisms	1	77
BjuA015560	Brassicaceae	16	100
BjuA015561	cellular organisms	1	100
BjuA015562	Brassicaceae	16	100
BjuA015563	cellular organisms	1	94
BjuA015564	Mesangiospermae	11	100
BjuA015565	cellular organisms	1	100
BjuA015566	cellular organisms	1	100
BjuA015567	Streptophyta	4	100
BjuA015568	cellular organisms	1	100
BjuA015569	Brassica	18	100
BjuA015570	Spermatophyta	9	100
BjuA015571	rosids	13	83
BjuA015572	Brassicales	15	100
BjuA015573	Eukaryota	2	82
BjuA015574	cellular organisms	1	100
BjuA015575	Euphyllophyta	8	100
BjuA015576	Embryophyta	6	100
BjuA015577	Embryophyta	6	92
BjuA015578	cellular organisms	1	100
BjuA015579	Mesangiospermae	11	100
BjuA015580	cellular organisms	1	100
BjuA015581	cellular organisms	1	94
BjuA015582	Magnoliopsida	10	100
BjuA015583	cellular organisms	1	83
BjuA015584	Embryophyta	6	100
BjuA015585	Viridiplantae	3	100
BjuA015586	cellular organisms	1	100
BjuA015587	Eukaryota	2	100
BjuA015588	cellular organisms	1	72
BjuA015589	cellular organisms	1	100
BjuA015590	Mesangiospermae	11	100
BjuA015591	cellular organisms	1	100
BjuA015592	Eukaryota	2	82
BjuA015593	Viridiplantae	3	62
BjuA015594	cellular organisms	1	100
BjuA015595	cellular organisms	1	100
BjuA015596	cellular organisms	1	94
BjuA015597	cellular organisms	1	100
BjuA015598	cellular organisms	1	100
BjuA015599	Embryophyta	6	92
BjuA015600	cellular organisms	1	94
BjuA015601	cellular organisms	1	94
BjuA015602	cellular organisms	1	100
BjuA015603	Spermatophyta	9	100
BjuA015604	cellular organisms	1	100
BjuA015605	Eukaryota	2	94
BjuA015606	cellular organisms	1	61
BjuA015607	cellular organisms	1	100
BjuA015608	cellular organisms	1	94
BjuA015609	Eukaryota	2	94
BjuA015610	Brassicaceae	16	66
BjuA015611	Brassiceae	17	100
BjuA015612	Eukaryota	2	58
BjuA015613	Brassica	18	100
BjuA015614	rosids	13	83
BjuA015615	cellular organisms	1	94
BjuA015616	cellular organisms	1	100
BjuA015617	cellular organisms	1	100
BjuA015618	Brassica	18	100
BjuA015619	Mesangiospermae	11	100
BjuA015620	Brassicales	15	100
BjuA015621	cellular organisms	1	100
BjuA015622	Streptophyta	4	100
BjuA015623	cellular organisms	1	100
BjuA015624	cellular organisms	1	100
BjuA015625	cellular organisms	1	100
BjuA015626	Brassiceae	17	100
BjuA015627	cellular organisms	1	100
BjuA015628	Pentapetalae	12	100
BjuA015629	cellular organisms	1	100
BjuA015630	cellular organisms	1	100
BjuA015631	cellular organisms	1	100
BjuA015632	Embryophyta	6	100
BjuA015633	cellular organisms	1	100
BjuA015634	cellular organisms	1	100
BjuA015635	Mesangiospermae	11	100
BjuA015636	cellular organisms	1	100
BjuA015637	cellular organisms	1	100
BjuA015638	cellular organisms	1	100
BjuA015639	Magnoliopsida	10	100
BjuA015640	cellular organisms	1	66
BjuA015641	cellular organisms	1	100
BjuA015642	Brassicaceae	16	66
BjuA015643	cellular organisms	1	83
BjuA015644	Embryophyta	6	92
BjuA015645	Brassicaceae	16	100
BjuA015646	cellular organisms	1	100
BjuA015647	Eukaryota	2	100
BjuA015648	Spermatophyta	9	100
BjuA015649	Spermatophyta	9	100
BjuA015650	Magnoliopsida	10	100
BjuA015651	cellular organisms	1	94
BjuA015652	Brassicaceae	16	100
BjuA015653	cellular organisms	1	100
BjuA015654	Brassicales	15	100
BjuA015655	cellular organisms	1	100
BjuA015656	Eukaryota	2	58
BjuA015657	cellular organisms	1	61
BjuA015658	cellular organisms	1	88
BjuA015659	cellular organisms	1	100
BjuA015660	Eukaryota	2	100
BjuA015661	Embryophyta	6	100
BjuA015662	cellular organisms	1	100
BjuA015663	cellular organisms	1	100
BjuA015664	cellular organisms	1	83
BjuA015665	cellular organisms	1	77
BjuA015666	cellular organisms	1	100
BjuA015667	Brassicaceae	16	100
BjuA015668	cellular organisms	1	66
BjuA015669	cellular organisms	1	100
BjuA015670	cellular organisms	1	83
BjuA015671	cellular organisms	1	94
BjuA015672	cellular organisms	1	88
BjuA015673	Streptophyta	4	93
BjuA015674	Magnoliopsida	10	100
BjuA015675	cellular organisms	1	100
BjuA015676	cellular organisms	1	100
BjuA015677	Mesangiospermae	11	100
BjuA015678	cellular organisms	1	100
BjuA015679	cellular organisms	1	100
BjuA015680	cellular organisms	1	100
BjuA015681	Brassicaceae	16	100
BjuA015682	Streptophyta	4	100
BjuA015683	Streptophytina	5	100
BjuA015684	Streptophytina	5	100
BjuA015685	Embryophyta	6	92
BjuA015686	Streptophyta	4	93
BjuA015687	Brassicaceae	16	100
BjuA015688	cellular organisms	1	77
BjuA015689	Brassica juncea	19	100
BjuA015690	cellular organisms	1	100
BjuA015691	cellular organisms	1	100
BjuA015692	cellular organisms	1	83
BjuA015693	cellular organisms	1	88
BjuA015694	cellular organisms	1	88
BjuA015695	cellular organisms	1	61
BjuA015696	Brassicaceae	16	100
BjuA015697	Embryophyta	6	100
BjuA015698	Brassicaceae	16	66
BjuA015699	cellular organisms	1	83
BjuA015700	Viridiplantae	3	87
BjuA015701	Brassica	18	100
BjuA015702	Embryophyta	6	100
BjuA015703	cellular organisms	1	83
BjuA015704	cellular organisms	1	100
BjuA015705	cellular organisms	1	100
BjuA015706	Tracheophyta	7	91
BjuA015707	cellular organisms	1	94
BjuA015708	Brassica	18	100
BjuA015709	cellular organisms	1	100
BjuA015710	cellular organisms	1	100
BjuA015711	cellular organisms	1	100
BjuA015712	cellular organisms	1	88
BjuA015713	Spermatophyta	9	100
BjuA015714	Eukaryota	2	100
BjuA015715	cellular organisms	1	100
BjuA015716	cellular organisms	1	100
BjuA015717	Brassicaceae	16	100
BjuA015718	cellular organisms	1	61
BjuA015719	Brassicales	15	100
BjuA015720	Streptophyta	4	100
BjuA015721	cellular organisms	1	94
BjuA015722	Brassicaceae	16	100
BjuA015723	cellular organisms	1	100
BjuA015724	cellular organisms	1	100
BjuA015725	cellular organisms	1	100
BjuA015726	Streptophytina	5	100
BjuA015727	cellular organisms	1	94
BjuA015728	Absent from the DIAMOND/MMseqs2 results	NA	NA
BjuA015729	cellular organisms	1	100
BjuA015730	cellular organisms	1	100
BjuA015731	cellular organisms	1	100
BjuA015732	cellular organisms	1	100
BjuA015733	cellular organisms	1	100
BjuA015734	Brassica juncea	19	100
BjuA015735	Brassicaceae	16	100
BjuA015736	cellular organisms	1	100
BjuA015737	cellular organisms	1	100
BjuA015738	cellular organisms	1	100
BjuA015740	Pentapetalae	12	85
BjuA015741	cellular organisms	1	100
BjuA015742	cellular organisms	1	55
BjuA015743	cellular organisms	1	88
BjuA015744	cellular organisms	1	100
BjuA015745	cellular organisms	1	100
BjuA015746	cellular organisms	1	100
BjuA015747	cellular organisms	1	88
BjuA015748	Brassicaceae	16	100
BjuA015749	Embryophyta	6	84
BjuA015750	Brassicaceae	16	100
BjuA015754	Brassica	18	100
BjuA015755	cellular organisms	1	77
BjuA015756	Brassicaceae	16	100
BjuA015757	Eukaryota	2	94
BjuA015758	Embryophyta	6	100
BjuA015759	Brassicaceae	16	100
BjuA015760	Viridiplantae	3	93
BjuA015761	Mesangiospermae	11	100
BjuA015762	Viridiplantae	3	87
BjuA015763	Brassicaceae	16	66
BjuA015764	cellular organisms	1	100
BjuA015765	rosids	13	83
BjuA015766	Spermatophyta	9	90
BjuA015767	Brassica	18	100
BjuA015768	cellular organisms	1	100
BjuA015769	cellular organisms	1	100
BjuA015770	Brassica	18	100
BjuA015774	cellular organisms	1	100
BjuA015775	cellular organisms	1	100
BjuA015783	cellular organisms	1	88
BjuA015784	cellular organisms	1	77
BjuA015785	cellular organisms	1	100
BjuA015786	cellular organisms	1	94
BjuA015787	cellular organisms	1	100
BjuA015788	cellular organisms	1	83
