#gene	phylostratum	rank	taxonomic_representativeness
ENSMMUP00000002062.1	Opisthokonta	3	92
ENSMMUP00000002063.2	cellular organisms	1	100
ENSMMUP00000002064.2	Opisthokonta	3	100
ENSMMUP00000002065.2	cellular organisms	1	100
ENSMMUP00000002066.2	Eumetazoa	5	95
ENSMMUP00000002067.2	Eumetazoa	5	91
ENSMMUP00000002068.2	cellular organisms	1	100
ENSMMUP00000002069.2	cellular organisms	1	100
ENSMMUP00000002070.2	Amniota	15	100
ENSMMUP00000002071.2	cellular organisms	1	100
ENSMMUP00000002072.2	cellular organisms	1	100
ENSMMUP00000002073.1	cellular organisms	1	100
ENSMMUP00000002074.2	Eukaryota	2	73
ENSMMUP00000002075.2	Eukaryota	2	100
ENSMMUP00000002078.2	cellular organisms	1	100
ENSMMUP00000002079.2	cellular organisms	1	100
ENSMMUP00000002080.2	cellular organisms	1	59
ENSMMUP00000002081.2	Eumetazoa	5	100
ENSMMUP00000002082.2	Eumetazoa	5	100
ENSMMUP00000002083.2	Opisthokonta	3	96
ENSMMUP00000002084.1	Gnathostomata	10	100
ENSMMUP00000002085.2	Eukaryota	2	96
ENSMMUP00000002086.2	cellular organisms	1	92
ENSMMUP00000002087.2	cellular organisms	1	100
ENSMMUP00000002088.2	Eukaryota	2	100
ENSMMUP00000002089.2	cellular organisms	1	100
ENSMMUP00000002090.1	cellular organisms	1	100
ENSMMUP00000002092.2	cellular organisms	1	100
ENSMMUP00000002093.2	Eukaryota	2	100
ENSMMUP00000002094.2	cellular organisms	1	81
ENSMMUP00000002095.2	Eukaryota	2	100
ENSMMUP00000002096.2	Eumetazoa	5	100
ENSMMUP00000002097.2	Opisthokonta	3	100
ENSMMUP00000002098.2	Gnathostomata	10	88
ENSMMUP00000002100.2	cellular organisms	1	96
ENSMMUP00000002101.2	Bilateria	6	95
ENSMMUP00000002102.2	cellular organisms	1	100
ENSMMUP00000002103.1	cellular organisms	1	96
ENSMMUP00000002104.2	Chordata	8	95
ENSMMUP00000002105.2	cellular organisms	1	100
ENSMMUP00000002106.2	cellular organisms	1	100
ENSMMUP00000002107.1	Eumetazoa	5	100
ENSMMUP00000002108.2	cellular organisms	1	100
ENSMMUP00000002109.2	Eumetazoa	5	100
ENSMMUP00000002110.2	Eukaryota	2	100
ENSMMUP00000002111.2	Possible contamination or HGT	NA	22
ENSMMUP00000002112.2	cellular organisms	1	96
ENSMMUP00000002115.2	Eumetazoa	5	100
ENSMMUP00000002116.2	Gnathostomata	10	100
ENSMMUP00000002117.2	cellular organisms	1	96
ENSMMUP00000002118.2	Vertebrata	9	94
ENSMMUP00000002119.2	cellular organisms	1	92
ENSMMUP00000002121.2	Euteleostomi	11	88
ENSMMUP00000002122.2	Euteleostomi	11	88
ENSMMUP00000002123.2	Vertebrata	9	94
ENSMMUP00000002124.2	Vertebrata	9	94
ENSMMUP00000002125.2	cellular organisms	1	74
ENSMMUP00000002126.2	Possible contamination or HGT	NA	25
ENSMMUP00000002127.1	Bilateria	6	100
ENSMMUP00000002128.2	Bilateria	6	100
ENSMMUP00000002129.2	cellular organisms	1	100
ENSMMUP00000002130.2	cellular organisms	1	100
ENSMMUP00000002131.2	Eukaryota	2	100
ENSMMUP00000002132.2	cellular organisms	1	100
ENSMMUP00000002136.2	cellular organisms	1	100
ENSMMUP00000002137.2	Eutheria	18	100
ENSMMUP00000002138.1	Boreoeutheria	19	66
ENSMMUP00000002141.2	cellular organisms	1	100
ENSMMUP00000002142.2	cellular organisms	1	100
ENSMMUP00000002143.2	cellular organisms	1	100
ENSMMUP00000002144.2	Tetrapoda	14	92
ENSMMUP00000002145.2	cellular organisms	1	100
ENSMMUP00000002148.2	cellular organisms	1	96
ENSMMUP00000002150.2	Metazoa	4	100
ENSMMUP00000002151.1	cellular organisms	1	100
ENSMMUP00000002152.1	cellular organisms	1	100
ENSMMUP00000002153.2	cellular organisms	1	100
ENSMMUP00000002154.2	cellular organisms	1	100
ENSMMUP00000002155.2	cellular organisms	1	100
ENSMMUP00000002156.2	cellular organisms	1	100
ENSMMUP00000002157.2	cellular organisms	1	100
ENSMMUP00000002158.2	Opisthokonta	3	92
ENSMMUP00000002159.2	cellular organisms	1	100
ENSMMUP00000002160.2	cellular organisms	1	100
ENSMMUP00000002161.2	cellular organisms	1	96
ENSMMUP00000002162.2	cellular organisms	1	100
ENSMMUP00000002163.2	cellular organisms	1	100
ENSMMUP00000002164.2	cellular organisms	1	33
ENSMMUP00000002165.2	cellular organisms	1	66
ENSMMUP00000002166.2	cellular organisms	1	44
ENSMMUP00000002167.1	cellular organisms	1	100
ENSMMUP00000002168.2	cellular organisms	1	33
ENSMMUP00000002169.2	cellular organisms	1	85
ENSMMUP00000002170.2	cellular organisms	1	85
ENSMMUP00000002171.2	Metazoa	4	100
ENSMMUP00000002172.2	cellular organisms	1	96
ENSMMUP00000002173.1	cellular organisms	1	92
ENSMMUP00000002174.2	cellular organisms	1	85
ENSMMUP00000002175.2	Gnathostomata	10	88
ENSMMUP00000002177.2	Possible contamination or HGT	NA	25
ENSMMUP00000002178.2	cellular organisms	1	100
ENSMMUP00000002179.2	cellular organisms	1	100
ENSMMUP00000002180.2	Eumetazoa	5	100
ENSMMUP00000002181.2	cellular organisms	1	100
ENSMMUP00000002182.2	cellular organisms	1	100
ENSMMUP00000002183.2	Eukaryota	2	84
ENSMMUP00000002184.2	cellular organisms	1	100
ENSMMUP00000002185.2	Eumetazoa	5	100
ENSMMUP00000002186.2	cellular organisms	1	62
ENSMMUP00000002187.2	cellular organisms	1	96
ENSMMUP00000002188.2	Eukaryota	2	92
ENSMMUP00000002189.2	cellular organisms	1	92
ENSMMUP00000002190.2	Eukaryota	2	96
ENSMMUP00000002192.2	cellular organisms	1	96
ENSMMUP00000002194.2	cellular organisms	1	70
ENSMMUP00000002195.2	cellular organisms	1	100
ENSMMUP00000002196.2	cellular organisms	1	100
ENSMMUP00000002197.2	cellular organisms	1	100
ENSMMUP00000002198.2	Opisthokonta	3	100
ENSMMUP00000002199.2	Opisthokonta	3	100
ENSMMUP00000002201.2	Eukaryota	2	92
ENSMMUP00000002202.2	cellular organisms	1	92
ENSMMUP00000002203.2	Opisthokonta	3	100
ENSMMUP00000002205.2	Opisthokonta	3	100
ENSMMUP00000002207.2	Opisthokonta	3	100
ENSMMUP00000002210.2	Opisthokonta	3	100
ENSMMUP00000002211.2	Opisthokonta	3	100
ENSMMUP00000002213.1	cellular organisms	1	92
ENSMMUP00000002215.2	Opisthokonta	3	100
ENSMMUP00000002216.2	Vertebrata	9	100
ENSMMUP00000002217.2	Eukaryota	2	100
ENSMMUP00000002218.2	cellular organisms	1	96
ENSMMUP00000002219.2	Tetrapoda	14	100
ENSMMUP00000002220.2	Mammalia	16	100
ENSMMUP00000002221.2	Eutheria	18	100
ENSMMUP00000002222.2	Theria	17	100
ENSMMUP00000002223.2	Bilateria	6	68
ENSMMUP00000002225.2	cellular organisms	1	66
ENSMMUP00000002226.2	cellular organisms	1	96
ENSMMUP00000002227.1	Eumetazoa	5	100
ENSMMUP00000002228.2	cellular organisms	1	92
ENSMMUP00000002229.2	cellular organisms	1	96
ENSMMUP00000002230.2	Metazoa	4	100
ENSMMUP00000002231.2	cellular organisms	1	92
ENSMMUP00000002232.2	cellular organisms	1	92
ENSMMUP00000002233.2	Amniota	15	92
ENSMMUP00000002234.2	Eumetazoa	5	100
ENSMMUP00000002235.2	Theria	17	100
ENSMMUP00000002236.2	cellular organisms	1	100
ENSMMUP00000002238.2	Eumetazoa	5	100
ENSMMUP00000002239.2	cellular organisms	1	100
ENSMMUP00000002241.2	cellular organisms	1	100
ENSMMUP00000002242.1	cellular organisms	1	96
ENSMMUP00000002244.2	Vertebrata	9	100
ENSMMUP00000002245.2	cellular organisms	1	66
ENSMMUP00000002246.2	Gnathostomata	10	94
ENSMMUP00000002247.2	cellular organisms	1	100
ENSMMUP00000002248.2	cellular organisms	1	96
ENSMMUP00000002249.2	cellular organisms	1	100
ENSMMUP00000002250.2	Eukaryota	2	100
ENSMMUP00000002252.2	cellular organisms	1	92
ENSMMUP00000002253.2	Gnathostomata	10	100
ENSMMUP00000002254.2	cellular organisms	1	100
ENSMMUP00000002255.2	Vertebrata	9	100
ENSMMUP00000002256.2	Eumetazoa	5	100
ENSMMUP00000002257.2	cellular organisms	1	100
ENSMMUP00000002258.2	cellular organisms	1	100
ENSMMUP00000002259.1	Theria	17	90
ENSMMUP00000002260.2	cellular organisms	1	85
ENSMMUP00000002261.2	cellular organisms	1	100
ENSMMUP00000002262.2	cellular organisms	1	100
ENSMMUP00000002263.2	Opisthokonta	3	100
ENSMMUP00000002264.1	Cercopithecinae	26	100
ENSMMUP00000002265.2	cellular organisms	1	96
ENSMMUP00000002266.1	cellular organisms	1	81
ENSMMUP00000002268.2	cellular organisms	1	100
ENSMMUP00000002269.2	Gnathostomata	10	100
ENSMMUP00000002270.1	Eumetazoa	5	95
ENSMMUP00000002271.2	Chordata	8	85
ENSMMUP00000002272.2	Gnathostomata	10	77
ENSMMUP00000002273.2	cellular organisms	1	100
ENSMMUP00000002275.2	cellular organisms	1	100
ENSMMUP00000002276.2	cellular organisms	1	100
ENSMMUP00000002277.2	cellular organisms	1	100
ENSMMUP00000002279.2	Metazoa	4	100
ENSMMUP00000002280.2	Eukaryota	2	100
ENSMMUP00000002281.2	Eukaryota	2	100
ENSMMUP00000002282.2	Amniota	15	100
ENSMMUP00000002283.2	cellular organisms	1	100
ENSMMUP00000002284.2	Eukaryota	2	100
ENSMMUP00000002285.2	cellular organisms	1	100
ENSMMUP00000002286.2	cellular organisms	1	100
ENSMMUP00000002287.2	cellular organisms	1	62
ENSMMUP00000002288.2	cellular organisms	1	100
ENSMMUP00000002289.2	Eukaryota	2	100
ENSMMUP00000002291.2	cellular organisms	1	40
ENSMMUP00000002292.2	Metazoa	4	100
ENSMMUP00000002293.2	Bilateria	6	81
ENSMMUP00000002294.2	Metazoa	4	100
ENSMMUP00000002295.2	cellular organisms	1	100
ENSMMUP00000002296.2	Metazoa	4	100
ENSMMUP00000002297.2	Eumetazoa	5	100
ENSMMUP00000002298.2	Eukaryota	2	96
ENSMMUP00000002299.2	Vertebrata	9	94
ENSMMUP00000002300.1	Eumetazoa	5	100
ENSMMUP00000002301.2	Amniota	15	100
ENSMMUP00000002302.2	Eukaryota	2	100
ENSMMUP00000002303.2	Gnathostomata	10	88
ENSMMUP00000002305.2	Eukaryota	2	96
ENSMMUP00000002306.2	Eukaryota	2	96
ENSMMUP00000002307.2	cellular organisms	1	100
ENSMMUP00000002308.2	cellular organisms	1	100
ENSMMUP00000002309.2	Macaca mulatta	28	100
ENSMMUP00000002310.2	Bilateria	6	100
ENSMMUP00000002311.2	cellular organisms	1	100
ENSMMUP00000002312.2	Eumetazoa	5	100
ENSMMUP00000002313.2	Vertebrata	9	100
ENSMMUP00000002315.2	cellular organisms	1	100
ENSMMUP00000002316.2	Macaca mulatta	28	100
ENSMMUP00000002317.1	Eukaryota	2	100
ENSMMUP00000002318.2	Macaca mulatta	28	100
ENSMMUP00000002319.2	Absent from the DIAMOND/MMseqs2 results	NA	NA
ENSMMUP00000002320.2	Macaca mulatta	28	100
ENSMMUP00000002321.2	cellular organisms	1	100
ENSMMUP00000002322.2	cellular organisms	1	100
ENSMMUP00000002325.2	cellular organisms	1	100
ENSMMUP00000002326.2	cellular organisms	1	100
ENSMMUP00000002327.2	cellular organisms	1	100
ENSMMUP00000002328.2	cellular organisms	1	100
ENSMMUP00000002329.2	Eukaryota	2	100
ENSMMUP00000002330.2	Eumetazoa	5	100
ENSMMUP00000002331.2	cellular organisms	1	96
ENSMMUP00000002332.2	cellular organisms	1	100
ENSMMUP00000002333.2	cellular organisms	1	92
ENSMMUP00000002334.2	cellular organisms	1	100
ENSMMUP00000002335.2	Possible contamination or HGT	NA	7
ENSMMUP00000002336.2	cellular organisms	1	100
ENSMMUP00000002337.2	cellular organisms	1	100
ENSMMUP00000002338.2	Eumetazoa	5	91
ENSMMUP00000002339.2	Eutheria	18	100
ENSMMUP00000002340.2	cellular organisms	1	100
ENSMMUP00000002341.2	cellular organisms	1	100
ENSMMUP00000002343.2	cellular organisms	1	92
ENSMMUP00000002346.2	cellular organisms	1	100
ENSMMUP00000002347.1	cellular organisms	1	96
ENSMMUP00000002348.2	Eukaryota	2	100
ENSMMUP00000002349.2	cellular organisms	1	100
ENSMMUP00000002350.2	cellular organisms	1	100
ENSMMUP00000002351.1	cellular organisms	1	100
ENSMMUP00000002352.2	cellular organisms	1	96
ENSMMUP00000002353.2	cellular organisms	1	96
ENSMMUP00000002354.1	cellular organisms	1	85
ENSMMUP00000002355.2	cellular organisms	1	70
ENSMMUP00000002356.2	Simiiformes	23	100
ENSMMUP00000002358.2	cellular organisms	1	100
ENSMMUP00000002359.2	cellular organisms	1	100
ENSMMUP00000002360.2	Euteleostomi	11	82
ENSMMUP00000002361.2	cellular organisms	1	85
ENSMMUP00000002363.2	cellular organisms	1	81
ENSMMUP00000002364.2	Chordata	8	100
ENSMMUP00000002365.2	Eukaryota	2	100
ENSMMUP00000002366.2	Macaca	27	100
ENSMMUP00000002367.2	cellular organisms	1	100
ENSMMUP00000002368.2	cellular organisms	1	100
ENSMMUP00000002370.2	cellular organisms	1	100
ENSMMUP00000002371.2	cellular organisms	1	100
ENSMMUP00000002372.2	Eukaryota	2	100
ENSMMUP00000002373.2	Metazoa	4	100
ENSMMUP00000002376.2	cellular organisms	1	96
ENSMMUP00000002377.2	Eukaryota	2	96
ENSMMUP00000002379.1	Metazoa	4	100
ENSMMUP00000002380.1	cellular organisms	1	96
ENSMMUP00000002381.2	cellular organisms	1	100
ENSMMUP00000002382.2	cellular organisms	1	100
ENSMMUP00000002383.2	cellular organisms	1	88
ENSMMUP00000002384.2	cellular organisms	1	37
ENSMMUP00000002385.2	cellular organisms	1	100
ENSMMUP00000002387.2	Eukaryota	2	100
ENSMMUP00000002388.2	Eukaryota	2	100
ENSMMUP00000002389.2	Eukaryota	2	100
ENSMMUP00000002390.1	Possible contamination or HGT	NA	22
ENSMMUP00000002391.2	cellular organisms	1	100
ENSMMUP00000002392.2	Metazoa	4	95
ENSMMUP00000002393.2	cellular organisms	1	100
ENSMMUP00000002394.2	cellular organisms	1	96
ENSMMUP00000002396.2	cellular organisms	1	96
ENSMMUP00000002397.2	cellular organisms	1	96
ENSMMUP00000002400.2	cellular organisms	1	81
ENSMMUP00000002401.2	Opisthokonta	3	96
ENSMMUP00000002402.2	cellular organisms	1	100
ENSMMUP00000002403.2	cellular organisms	1	100
ENSMMUP00000002404.2	cellular organisms	1	96
ENSMMUP00000002405.2	Bilateria	6	90
ENSMMUP00000002406.2	cellular organisms	1	96
ENSMMUP00000002407.2	Eukaryota	2	96
ENSMMUP00000002408.2	cellular organisms	1	96
ENSMMUP00000002409.2	Eumetazoa	5	100
ENSMMUP00000002410.2	Eumetazoa	5	100
ENSMMUP00000002412.2	Gnathostomata	10	94
ENSMMUP00000002413.2	cellular organisms	1	100
ENSMMUP00000002415.2	cellular organisms	1	59
ENSMMUP00000002416.2	Eukaryota	2	100
ENSMMUP00000002417.2	cellular organisms	1	100
ENSMMUP00000002418.1	Metazoa	4	100
ENSMMUP00000002420.2	cellular organisms	1	100
ENSMMUP00000002421.2	Gnathostomata	10	100
ENSMMUP00000002422.2	Gnathostomata	10	100
ENSMMUP00000002424.2	cellular organisms	1	100
ENSMMUP00000002425.2	cellular organisms	1	100
ENSMMUP00000002426.2	cellular organisms	1	100
ENSMMUP00000002427.2	cellular organisms	1	100
ENSMMUP00000002428.2	cellular organisms	1	96
ENSMMUP00000002429.2	Chordata	8	100
ENSMMUP00000002430.2	cellular organisms	1	74
ENSMMUP00000002432.2	Eukaryota	2	100
ENSMMUP00000002433.2	cellular organisms	1	100
ENSMMUP00000002434.2	cellular organisms	1	100
ENSMMUP00000002436.2	Mammalia	16	91
ENSMMUP00000002438.2	cellular organisms	1	100
ENSMMUP00000002439.2	cellular organisms	1	100
ENSMMUP00000002440.2	cellular organisms	1	100
ENSMMUP00000002441.2	Chordata	8	100
ENSMMUP00000002443.1	Bilateria	6	95
ENSMMUP00000002445.2	Opisthokonta	3	100
ENSMMUP00000002451.2	Eukaryota	2	96
ENSMMUP00000002453.2	cellular organisms	1	88
ENSMMUP00000002454.2	cellular organisms	1	100
ENSMMUP00000002455.2	cellular organisms	1	92
ENSMMUP00000002456.1	Eumetazoa	5	100
ENSMMUP00000002457.2	cellular organisms	1	100
ENSMMUP00000002458.2	cellular organisms	1	100
ENSMMUP00000002459.2	cellular organisms	1	88
ENSMMUP00000002460.2	Gnathostomata	10	100
ENSMMUP00000002461.2	cellular organisms	1	92
ENSMMUP00000002462.2	cellular organisms	1	100
ENSMMUP00000002463.2	cellular organisms	1	100
ENSMMUP00000002465.2	Gnathostomata	10	100
ENSMMUP00000002466.2	cellular organisms	1	92
ENSMMUP00000002467.2	Gnathostomata	10	100
ENSMMUP00000002468.2	Gnathostomata	10	100
ENSMMUP00000002469.2	cellular organisms	1	100
ENSMMUP00000002471.2	cellular organisms	1	81
ENSMMUP00000002472.1	cellular organisms	1	81
ENSMMUP00000002473.2	cellular organisms	1	100
ENSMMUP00000002474.2	cellular organisms	1	88
ENSMMUP00000002475.2	cellular organisms	1	100
ENSMMUP00000002476.2	cellular organisms	1	88
ENSMMUP00000002477.2	Metazoa	4	100
ENSMMUP00000002478.2	cellular organisms	1	88
ENSMMUP00000002479.2	Metazoa	4	100
ENSMMUP00000002480.2	Simiiformes	23	100
ENSMMUP00000002483.2	Tetrapoda	14	100
ENSMMUP00000002484.2	cellular organisms	1	100
ENSMMUP00000002485.2	Eumetazoa	5	100
ENSMMUP00000002486.2	Eumetazoa	5	100
ENSMMUP00000002487.2	cellular organisms	1	92
ENSMMUP00000002488.2	cellular organisms	1	92
ENSMMUP00000002490.2	Opisthokonta	3	100
ENSMMUP00000002491.2	Gnathostomata	10	100
ENSMMUP00000002492.2	Opisthokonta	3	100
ENSMMUP00000002493.2	cellular organisms	1	100
ENSMMUP00000002494.2	Opisthokonta	3	100
ENSMMUP00000002495.2	cellular organisms	1	92
ENSMMUP00000002496.1	cellular organisms	1	92
ENSMMUP00000002497.1	cellular organisms	1	100
ENSMMUP00000002499.2	cellular organisms	1	100
ENSMMUP00000002500.2	Eumetazoa	5	100
ENSMMUP00000002501.2	cellular organisms	1	100
ENSMMUP00000002502.2	Chordata	8	100
ENSMMUP00000002503.1	Eukaryota	2	96
ENSMMUP00000002504.2	Bilateria	6	90
ENSMMUP00000002505.2	Theria	17	100
ENSMMUP00000002506.2	cellular organisms	1	100
ENSMMUP00000002507.2	Eukaryota	2	88
ENSMMUP00000002508.1	cellular organisms	1	92
ENSMMUP00000002510.2	cellular organisms	1	100
ENSMMUP00000002511.2	Eukaryota	2	100
ENSMMUP00000002512.1	Metazoa	4	91
ENSMMUP00000002513.2	cellular organisms	1	100
ENSMMUP00000002515.2	cellular organisms	1	96
ENSMMUP00000002516.2	Vertebrata	9	94
ENSMMUP00000002517.1	cellular organisms	1	92
ENSMMUP00000002518.2	cellular organisms	1	100
ENSMMUP00000002519.2	cellular organisms	1	100
ENSMMUP00000002520.2	cellular organisms	1	100
ENSMMUP00000002521.2	Eukaryota	2	100
ENSMMUP00000002522.2	cellular organisms	1	88
ENSMMUP00000002523.2	cellular organisms	1	100
ENSMMUP00000002524.2	cellular organisms	1	88
ENSMMUP00000002525.1	cellular organisms	1	100
ENSMMUP00000002526.2	cellular organisms	1	100
ENSMMUP00000002527.1	cellular organisms	1	100
ENSMMUP00000002528.2	cellular organisms	1	74
ENSMMUP00000002529.1	cellular organisms	1	85
ENSMMUP00000002531.2	cellular organisms	1	70
ENSMMUP00000002532.2	Possible contamination or HGT	NA	25
ENSMMUP00000002533.2	cellular organisms	1	96
ENSMMUP00000002534.2	Eukaryota	2	100
ENSMMUP00000002535.2	Gnathostomata	10	100
ENSMMUP00000002536.2	Eukaryota	2	100
ENSMMUP00000002538.2	Vertebrata	9	100
ENSMMUP00000002539.2	Bilateria	6	100
ENSMMUP00000002540.2	cellular organisms	1	100
ENSMMUP00000002541.1	cellular organisms	1	100
ENSMMUP00000002543.2	Eukaryota	2	100
ENSMMUP00000002544.2	cellular organisms	1	100
ENSMMUP00000002545.2	cellular organisms	1	100
ENSMMUP00000002546.2	Eukaryota	2	100
ENSMMUP00000002547.2	cellular organisms	1	100
ENSMMUP00000002548.2	Theria	17	72
ENSMMUP00000002549.2	cellular organisms	1	85
ENSMMUP00000002550.2	cellular organisms	1	100
ENSMMUP00000002551.2	Theria	17	100
ENSMMUP00000002555.2	Metazoa	4	100
ENSMMUP00000002557.2	cellular organisms	1	92
ENSMMUP00000002559.1	Bilateria	6	100
ENSMMUP00000002560.2	Bilateria	6	100
ENSMMUP00000002561.2	cellular organisms	1	92
ENSMMUP00000002562.2	cellular organisms	1	77
ENSMMUP00000002564.2	Opisthokonta	3	100
ENSMMUP00000002565.2	cellular organisms	1	100
ENSMMUP00000002566.2	Eukaryota	2	96
ENSMMUP00000002567.2	Bilateria	6	95
ENSMMUP00000002568.2	cellular organisms	1	92
ENSMMUP00000002570.2	Bilateria	6	90
ENSMMUP00000002571.2	cellular organisms	1	100
ENSMMUP00000002572.2	Gnathostomata	10	100
ENSMMUP00000002573.2	cellular organisms	1	100
ENSMMUP00000002574.2	Simiiformes	23	100
ENSMMUP00000002575.2	cellular organisms	1	100
ENSMMUP00000002577.2	cellular organisms	1	66
ENSMMUP00000002578.2	cellular organisms	1	62
ENSMMUP00000002579.2	Metazoa	4	100
ENSMMUP00000002581.2	cellular organisms	1	100
ENSMMUP00000002582.2	Metazoa	4	100
ENSMMUP00000002583.2	Vertebrata	9	100
ENSMMUP00000002588.2	Eumetazoa	5	100
ENSMMUP00000002589.2	Eumetazoa	5	100
ENSMMUP00000002590.2	Eukaryota	2	100
ENSMMUP00000002591.2	cellular organisms	1	100
ENSMMUP00000002592.2	Gnathostomata	10	100
ENSMMUP00000002593.2	Eumetazoa	5	91
ENSMMUP00000002594.2	cellular organisms	1	100
ENSMMUP00000002595.2	Opisthokonta	3	100
ENSMMUP00000002596.2	cellular organisms	1	92
ENSMMUP00000002597.2	Opisthokonta	3	100
ENSMMUP00000002598.2	Opisthokonta	3	100
ENSMMUP00000002599.2	Opisthokonta	3	100
ENSMMUP00000002600.2	cellular organisms	1	74
ENSMMUP00000002601.2	cellular organisms	1	100
ENSMMUP00000002603.2	Eumetazoa	5	100
ENSMMUP00000002604.2	Mammalia	16	91
ENSMMUP00000002605.2	cellular organisms	1	100
ENSMMUP00000002606.2	Eumetazoa	5	100
ENSMMUP00000002607.2	cellular organisms	1	100
ENSMMUP00000002608.2	cellular organisms	1	100
ENSMMUP00000002609.1	cellular organisms	1	100
ENSMMUP00000002610.2	cellular organisms	1	100
ENSMMUP00000002611.2	cellular organisms	1	100
ENSMMUP00000002612.2	Eukaryota	2	96
ENSMMUP00000002613.2	Eukaryota	2	96
ENSMMUP00000002614.2	Bilateria	6	95
ENSMMUP00000002615.2	cellular organisms	1	100
ENSMMUP00000002616.2	Eukaryota	2	96
ENSMMUP00000002617.2	Bilateria	6	100
ENSMMUP00000002618.2	Bilateria	6	95
ENSMMUP00000002619.1	Boreoeutheria	19	88
ENSMMUP00000002623.2	Eutheria	18	100
ENSMMUP00000002624.2	Mammalia	16	100
ENSMMUP00000002625.2	Simiiformes	23	80
ENSMMUP00000002626.1	Mammalia	16	91
ENSMMUP00000002627.2	Eutheria	18	90
ENSMMUP00000002628.2	Eutheria	18	90
ENSMMUP00000002629.1	Eutheria	18	100
ENSMMUP00000002630.2	Boreoeutheria	19	88
ENSMMUP00000002631.2	Eumetazoa	5	91
ENSMMUP00000002632.2	cellular organisms	1	100
ENSMMUP00000002633.2	cellular organisms	1	96
ENSMMUP00000002634.2	cellular organisms	1	100
ENSMMUP00000002635.2	cellular organisms	1	100
ENSMMUP00000002636.1	cellular organisms	1	92
ENSMMUP00000002637.2	Eukaryota	2	100
ENSMMUP00000002638.1	cellular organisms	1	92
ENSMMUP00000002639.2	Eukaryota	2	100
ENSMMUP00000002640.2	Metazoa	4	100
ENSMMUP00000002641.2	cellular organisms	1	100
ENSMMUP00000002642.2	cellular organisms	1	100
ENSMMUP00000002643.2	cellular organisms	1	100
ENSMMUP00000002644.2	cellular organisms	1	100
ENSMMUP00000002645.2	cellular organisms	1	100
ENSMMUP00000002646.2	cellular organisms	1	100
ENSMMUP00000002647.1	cellular organisms	1	100
ENSMMUP00000002649.2	Eukaryota	2	100
ENSMMUP00000002650.2	cellular organisms	1	100
ENSMMUP00000002651.2	cellular organisms	1	92
ENSMMUP00000002652.2	cellular organisms	1	92
ENSMMUP00000002653.2	cellular organisms	1	100
ENSMMUP00000002654.2	cellular organisms	1	96
ENSMMUP00000002655.2	Dipnotetrapodomorpha	13	86
ENSMMUP00000002656.2	cellular organisms	1	100
ENSMMUP00000002657.2	cellular organisms	1	100
ENSMMUP00000002658.2	cellular organisms	1	96
ENSMMUP00000002659.2	cellular organisms	1	88
ENSMMUP00000002660.2	Eukaryota	2	80
ENSMMUP00000002661.2	cellular organisms	1	100
ENSMMUP00000002662.2	cellular organisms	1	100
ENSMMUP00000002663.2	cellular organisms	1	100
ENSMMUP00000002664.2	Eumetazoa	5	100
ENSMMUP00000002665.2	Bilateria	6	86
ENSMMUP00000002666.2	Eumetazoa	5	95
ENSMMUP00000002667.2	Eukaryota	2	100
ENSMMUP00000002668.2	Eumetazoa	5	91
ENSMMUP00000002669.2	Eukaryota	2	100
ENSMMUP00000002670.2	Eumetazoa	5	91
ENSMMUP00000002671.2	Eumetazoa	5	100
ENSMMUP00000002672.2	Bilateria	6	95
ENSMMUP00000002675.2	Metazoa	4	100
ENSMMUP00000002676.2	cellular organisms	1	66
ENSMMUP00000002677.1	Metazoa	4	100
ENSMMUP00000002678.1	Metazoa	4	100
ENSMMUP00000002679.2	Metazoa	4	100
ENSMMUP00000002680.1	cellular organisms	1	100
ENSMMUP00000002681.2	cellular organisms	1	100
ENSMMUP00000002682.2	Opisthokonta	3	100
ENSMMUP00000002683.2	Bilateria	6	95
ENSMMUP00000002684.2	Gnathostomata	10	94
ENSMMUP00000002685.2	Eumetazoa	5	100
ENSMMUP00000002686.2	Eukaryota	2	92
ENSMMUP00000002687.2	cellular organisms	1	100
ENSMMUP00000002688.2	cellular organisms	1	100
ENSMMUP00000002689.1	cellular organisms	1	100
ENSMMUP00000002690.2	Bilateria	6	100
ENSMMUP00000002691.2	Bilateria	6	100
ENSMMUP00000002692.2	cellular organisms	1	100
ENSMMUP00000002693.2	cellular organisms	1	100
ENSMMUP00000002695.2	cellular organisms	1	100
ENSMMUP00000002696.1	cellular organisms	1	88
ENSMMUP00000002697.2	cellular organisms	1	100
ENSMMUP00000002698.2	cellular organisms	1	100
ENSMMUP00000002699.2	Gnathostomata	10	100
ENSMMUP00000002700.2	Amniota	15	100
ENSMMUP00000002701.2	cellular organisms	1	100
ENSMMUP00000002702.1	cellular organisms	1	100
ENSMMUP00000002703.1	Eumetazoa	5	100
ENSMMUP00000002704.2	cellular organisms	1	92
ENSMMUP00000002705.2	cellular organisms	1	100
ENSMMUP00000002706.2	cellular organisms	1	100
ENSMMUP00000002707.2	Opisthokonta	3	96
ENSMMUP00000002708.2	cellular organisms	1	100
ENSMMUP00000002709.2	cellular organisms	1	100
ENSMMUP00000002710.2	Eukaryota	2	100
ENSMMUP00000002711.2	cellular organisms	1	100
ENSMMUP00000002712.2	Eumetazoa	5	100
ENSMMUP00000002713.2	Bilateria	6	95
ENSMMUP00000002714.2	cellular organisms	1	100
ENSMMUP00000002715.2	cellular organisms	1	100
