#gene	phylostratum	rank	taxonomic_representativeness
ENSP00000355386.3	cellular organisms	1	85
ENSP00000355387.6	Eukaryota	2	96
ENSP00000355388.4	Eukaryota	2	96
ENSP00000355393.3	cellular organisms	1	100
ENSP00000355395.4	cellular organisms	1	96
ENSP00000355396.4	cellular organisms	1	96
ENSP00000355398.4	cellular organisms	1	96
ENSP00000355402.3	Vertebrata	9	100
ENSP00000355406.4	Eumetazoa	5	100
ENSP00000355408.5	cellular organisms	1	100
ENSP00000355415.4	cellular organisms	1	92
ENSP00000355417.4	Theria	17	100
ENSP00000355418.5	Gnathostomata	10	88
ENSP00000355419.5	cellular organisms	1	100
ENSP00000355420.4	cellular organisms	1	100
ENSP00000355421.1	Amniota	15	53
ENSP00000355424.3	cellular organisms	1	81
ENSP00000355425.5	Gnathostomata	10	100
ENSP00000355427.3	Gnathostomata	10	100
ENSP00000355428.5	Eukaryota	2	100
ENSP00000355429.2	cellular organisms	1	85
ENSP00000355430.1	cellular organisms	1	85
ENSP00000355431.1	cellular organisms	1	85
ENSP00000355432.1	cellular organisms	1	92
ENSP00000355434.2	cellular organisms	1	88
ENSP00000355435.2	cellular organisms	1	85
ENSP00000355436.3	cellular organisms	1	92
ENSP00000355437.3	cellular organisms	1	100
ENSP00000355441.1	cellular organisms	1	88
ENSP00000355443.3	cellular organisms	1	88
ENSP00000355444.4	Theria	17	100
ENSP00000355445.1	Theria	17	100
ENSP00000355446.3	Homo sapiens	28	100
ENSP00000355447.2	Theria	17	100
ENSP00000355452.2	cellular organisms	1	100
ENSP00000355453.2	cellular organisms	1	100
ENSP00000355454.2	cellular organisms	1	66
ENSP00000355456.1	cellular organisms	1	59
ENSP00000355457.1	cellular organisms	1	59
ENSP00000355459.2	cellular organisms	1	59
ENSP00000355460.2	cellular organisms	1	70
ENSP00000355464.1	Eukaryota	2	100
ENSP00000355465.1	Eukaryota	2	100
ENSP00000355467.3	cellular organisms	1	100
ENSP00000355468.1	Amniota	15	92
ENSP00000355469.3	Bilateria	6	90
ENSP00000355470.4	Bilateria	6	95
ENSP00000355471.4	cellular organisms	1	100
ENSP00000355475.4	cellular organisms	1	100
ENSP00000355478.3	cellular organisms	1	100
ENSP00000355479.2	cellular organisms	1	100
ENSP00000355480.1	cellular organisms	1	100
ENSP00000355486.3	Opisthokonta	3	96
ENSP00000355489.3	Eukaryota	2	92
ENSP00000355491.4	Eukaryota	2	92
ENSP00000355492.4	Eukaryota	2	92
ENSP00000355493.3	cellular organisms	1	100
ENSP00000355495.1	Amniota	15	100
ENSP00000355497.1	cellular organisms	1	100
ENSP00000355498.1	cellular organisms	1	100
ENSP00000355499.3	Eumetazoa	5	100
ENSP00000355500.1	cellular organisms	1	92
ENSP00000355501.1	cellular organisms	1	92
ENSP00000355502.1	cellular organisms	1	92
ENSP00000355503.4	Gnathostomata	10	100
ENSP00000355506.3	cellular organisms	1	100
ENSP00000355510.2	Eukaryota	2	100
ENSP00000355511.1	cellular organisms	1	100
ENSP00000355512.2	cellular organisms	1	96
ENSP00000355513.5	cellular organisms	1	100
ENSP00000355515.4	cellular organisms	1	100
ENSP00000355516.3	cellular organisms	1	100
ENSP00000355517.4	cellular organisms	1	100
ENSP00000355518.3	cellular organisms	1	96
ENSP00000355520.4	cellular organisms	1	100
ENSP00000355521.1	cellular organisms	1	100
ENSP00000355522.1	cellular organisms	1	100
ENSP00000355523.1	cellular organisms	1	100
ENSP00000355529.4	cellular organisms	1	88
ENSP00000355533.2	cellular organisms	1	100
ENSP00000355535.3	cellular organisms	1	100
ENSP00000355536.5	cellular organisms	1	100
ENSP00000355537.4	cellular organisms	1	100
ENSP00000355538.1	cellular organisms	1	96
ENSP00000355540.2	cellular organisms	1	100
ENSP00000355541.3	cellular organisms	1	100
ENSP00000355543.4	Bilateria	6	100
ENSP00000355548.1	Opisthokonta	3	100
ENSP00000355550.4	Eumetazoa	5	100
ENSP00000355551.3	Eukaryota	2	100
ENSP00000355554.3	cellular organisms	1	96
ENSP00000355556.1	Eumetazoa	5	100
ENSP00000355557.4	Eumetazoa	5	100
ENSP00000355559.3	cellular organisms	1	100
ENSP00000355560.3	cellular organisms	1	100
ENSP00000355562.2	cellular organisms	1	100
ENSP00000355565.3	cellular organisms	1	100
ENSP00000355566.4	Eukaryota	2	100
ENSP00000355568.3	Metazoa	4	100
ENSP00000355569.3	Metazoa	4	100
ENSP00000355571.1	Eukaryota	2	96
ENSP00000355572.1	Eukaryota	2	96
ENSP00000355574.4	Eukaryota	2	96
ENSP00000355576.3	Eukaryota	2	100
ENSP00000355577.3	Eukaryota	2	100
ENSP00000355579.1	Eukaryota	2	100
ENSP00000355580.3	cellular organisms	1	100
ENSP00000355581.1	Chordata	8	100
ENSP00000355582.3	cellular organisms	1	100
ENSP00000355583.3	cellular organisms	1	100
ENSP00000355586.4	cellular organisms	1	100
ENSP00000355587.4	cellular organisms	1	100
ENSP00000355589.1	Eukaryota	2	100
ENSP00000355592.2	Euteleostomi	11	94
ENSP00000355593.3	cellular organisms	1	74
ENSP00000355596.4	Gnathostomata	10	94
ENSP00000355597.4	Gnathostomata	10	100
ENSP00000355599.3	cellular organisms	1	100
ENSP00000355601.3	cellular organisms	1	96
ENSP00000355604.3	Eukaryota	2	100
ENSP00000355605.1	Eukaryota	2	100
ENSP00000355606.3	cellular organisms	1	100
ENSP00000355607.4	cellular organisms	1	100
ENSP00000355609.2	Bilateria	6	100
ENSP00000355611.3	Bilateria	6	100
ENSP00000355612.2	cellular organisms	1	92
ENSP00000355613.5	cellular organisms	1	92
ENSP00000355614.4	Bilateria	6	100
ENSP00000355618.2	Opisthokonta	3	96
ENSP00000355621.4	cellular organisms	1	100
ENSP00000355622.4	Eukaryota	2	92
ENSP00000355623.5	Eumetazoa	5	95
ENSP00000355626.2	cellular organisms	1	100
ENSP00000355627.4	cellular organisms	1	88
ENSP00000355628.3	Eukaryota	2	100
ENSP00000355629.4	Eukaryota	2	100
ENSP00000355631.3	cellular organisms	1	96
ENSP00000355632.4	cellular organisms	1	100
ENSP00000355634.1	Gnathostomata	10	88
ENSP00000355635.3	Eukaryota	2	96
ENSP00000355636.1	Eukaryota	2	100
ENSP00000355637.3	cellular organisms	1	100
ENSP00000355639.3	Eumetazoa	5	100
ENSP00000355644.2	cellular organisms	1	100
ENSP00000355645.3	cellular organisms	1	100
ENSP00000355647.1	Bilateria	6	95
ENSP00000355648.1	Bilateria	6	95
ENSP00000355649.3	Eutheria	18	90
ENSP00000355651.4	cellular organisms	1	100
ENSP00000355652.3	cellular organisms	1	100
ENSP00000355656.2	cellular organisms	1	100
ENSP00000355657.1	cellular organisms	1	100
ENSP00000355658.2	cellular organisms	1	96
ENSP00000355659.2	cellular organisms	1	96
ENSP00000355660.3	cellular organisms	1	92
ENSP00000355667.2	cellular organisms	1	92
ENSP00000355668.4	cellular organisms	1	100
ENSP00000355670.4	cellular organisms	1	96
ENSP00000355672.3	cellular organisms	1	100
ENSP00000355674.1	Homo sapiens	28	100
ENSP00000355675.2	cellular organisms	1	81
ENSP00000355677.1	cellular organisms	1	100
ENSP00000355679.1	cellular organisms	1	100
ENSP00000355682.1	cellular organisms	1	100
ENSP00000355683.1	cellular organisms	1	100
ENSP00000355684.1	cellular organisms	1	100
ENSP00000355687.1	cellular organisms	1	100
ENSP00000355689.2	cellular organisms	1	100
ENSP00000355691.1	cellular organisms	1	100
ENSP00000355692.5	Eumetazoa	5	100
ENSP00000355693.1	Eumetazoa	5	100
ENSP00000355694.1	Eumetazoa	5	100
ENSP00000355695.1	Eumetazoa	5	100
ENSP00000355696.1	Eumetazoa	5	100
ENSP00000355697.1	Eumetazoa	5	100
ENSP00000355699.1	Eumetazoa	5	100
ENSP00000355700.1	Eumetazoa	5	100
ENSP00000355701.1	Eumetazoa	5	100
ENSP00000355702.1	Eumetazoa	5	100
ENSP00000355703.1	Eumetazoa	5	100
ENSP00000355705.1	Eumetazoa	5	100
ENSP00000355707.3	Eumetazoa	5	100
ENSP00000355708.3	Eumetazoa	5	100
ENSP00000355715.2	cellular organisms	1	92
ENSP00000355718.3	Metazoa	4	100
ENSP00000355719.3	cellular organisms	1	100
ENSP00000355720.3	cellular organisms	1	100
ENSP00000355721.4	Eumetazoa	5	100
ENSP00000355722.1	Eumetazoa	5	100
ENSP00000355726.2	cellular organisms	1	100
ENSP00000355727.3	cellular organisms	1	100
ENSP00000355728.2	cellular organisms	1	100
ENSP00000355729.3	cellular organisms	1	100
ENSP00000355731.3	cellular organisms	1	100
ENSP00000355734.1	Eukaryota	2	100
ENSP00000355735.3	Eukaryota	2	100
ENSP00000355736.3	Eukaryota	2	100
ENSP00000355739.3	cellular organisms	1	100
ENSP00000355740.1	cellular organisms	1	100
ENSP00000355741.1	cellular organisms	1	100
ENSP00000355743.4	Eukaryota	2	100
ENSP00000355746.1	cellular organisms	1	100
ENSP00000355747.3	cellular organisms	1	100
ENSP00000355748.1	Gnathostomata	10	100
ENSP00000355751.3	cellular organisms	1	100
ENSP00000355752.3	Eumetazoa	5	86
ENSP00000355753.4	Eumetazoa	5	86
ENSP00000355755.3	Eukaryota	2	96
ENSP00000355756.5	Eukaryota	2	96
ENSP00000355757.1	Eukaryota	2	96
ENSP00000355759.5	cellular organisms	1	100
ENSP00000355760.3	Vertebrata	9	100
ENSP00000355761.2	Vertebrata	9	100
ENSP00000355766.1	Eukaryota	2	100
ENSP00000355771.2	Eukaryota	2	100
ENSP00000355773.1	Eukaryota	2	100
ENSP00000355775.4	cellular organisms	1	92
ENSP00000355777.5	cellular organisms	1	96
ENSP00000355778.1	cellular organisms	1	100
ENSP00000355779.3	cellular organisms	1	100
ENSP00000355780.3	cellular organisms	1	100
ENSP00000355781.1	cellular organisms	1	100
ENSP00000355785.5	Eumetazoa	5	100
ENSP00000355787.2	Catarrhini	24	50
ENSP00000355792.2	Amniota	15	84
ENSP00000355794.2	cellular organisms	1	100
ENSP00000355797.2	Amniota	15	84
ENSP00000355799.1	Eumetazoa	5	100
ENSP00000355800.3	Eukaryota	2	100
ENSP00000355802.4	cellular organisms	1	100
ENSP00000355803.1	Eukaryota	2	96
ENSP00000355804.4	Eukaryota	2	96
ENSP00000355808.2	Eukaryota	2	96
ENSP00000355809.2	Eukaryota	2	96
ENSP00000355810.2	Homo sapiens	28	100
ENSP00000355812.3	Eukaryota	2	100
ENSP00000355813.1	Bilateria	6	90
ENSP00000355814.1	Eukaryota	2	92
ENSP00000355815.3	Bilateria	6	90
ENSP00000355817.2	Opisthokonta	3	96
ENSP00000355821.3	Eukaryota	2	96
ENSP00000355822.5	Eukaryota	2	92
ENSP00000355823.3	Eukaryota	2	92
ENSP00000355827.5	Bilateria	6	100
ENSP00000355828.2	cellular organisms	1	100
ENSP00000355831.4	Possible contamination or HGT	NA	22
ENSP00000355836.3	Eukaryota	2	100
ENSP00000355837.5	cellular organisms	1	100
ENSP00000355838.2	cellular organisms	1	100
ENSP00000355840.3	Gnathostomata	10	100
ENSP00000355841.2	Eukaryota	2	100
ENSP00000355842.3	Amniota	15	100
ENSP00000355843.4	Eukaryota	2	100
ENSP00000355846.1	Eumetazoa	5	100
ENSP00000355847.1	cellular organisms	1	100
ENSP00000355848.1	Gnathostomata	10	100
ENSP00000355854.2	cellular organisms	1	100
ENSP00000355855.2	cellular organisms	1	100
ENSP00000355856.1	Eumetazoa	5	100
ENSP00000355858.1	cellular organisms	1	88
ENSP00000355860.1	cellular organisms	1	100
ENSP00000355862.1	Eukaryota	2	100
ENSP00000355863.1	cellular organisms	1	100
ENSP00000355865.1	cellular organisms	1	100
ENSP00000355866.3	cellular organisms	1	100
ENSP00000355870.5	cellular organisms	1	92
ENSP00000355872.3	Eukaryota	2	96
ENSP00000355873.5	cellular organisms	1	96
ENSP00000355875.5	Eukaryota	2	96
ENSP00000355877.5	cellular organisms	1	100
ENSP00000355878.5	Bilateria	6	95
ENSP00000355880.3	cellular organisms	1	100
ENSP00000355884.4	cellular organisms	1	100
ENSP00000355885.4	cellular organisms	1	100
ENSP00000355886.2	cellular organisms	1	100
ENSP00000355887.2	cellular organisms	1	100
ENSP00000355889.1	cellular organisms	1	100
ENSP00000355890.3	cellular organisms	1	100
ENSP00000355891.2	Vertebrata	9	100
ENSP00000355893.3	cellular organisms	1	100
ENSP00000355894.3	cellular organisms	1	100
ENSP00000355895.5	cellular organisms	1	100
ENSP00000355896.4	Metazoa	4	100
ENSP00000355897.4	Metazoa	4	100
ENSP00000355899.3	Eukaryota	2	100
ENSP00000355900.4	Eukaryota	2	100
ENSP00000355901.3	Bilateria	6	100
ENSP00000355902.3	cellular organisms	1	96
ENSP00000355904.1	cellular organisms	1	96
ENSP00000355905.2	cellular organisms	1	96
ENSP00000355907.2	cellular organisms	1	96
ENSP00000355909.3	cellular organisms	1	100
ENSP00000355910.2	cellular organisms	1	100
ENSP00000355919.1	cellular organisms	1	100
ENSP00000355920.3	cellular organisms	1	100
ENSP00000355922.3	Eumetazoa	5	100
ENSP00000355923.4	cellular organisms	1	100
ENSP00000355924.5	cellular organisms	1	100
ENSP00000355925.4	Bilateria	6	100
ENSP00000355926.3	cellular organisms	1	100
ENSP00000355927.3	cellular organisms	1	100
ENSP00000355929.3	cellular organisms	1	100
ENSP00000355930.4	cellular organisms	1	100
ENSP00000355931.3	cellular organisms	1	100
ENSP00000355932.2	cellular organisms	1	100
ENSP00000355935.4	cellular organisms	1	100
ENSP00000355938.4	cellular organisms	1	100
ENSP00000355940.4	cellular organisms	1	96
ENSP00000355941.4	cellular organisms	1	96
ENSP00000355942.6	Gnathostomata	10	100
ENSP00000355943.1	Vertebrata	9	100
ENSP00000355944.3	Vertebrata	9	100
ENSP00000355945.1	Gnathostomata	10	88
ENSP00000355948.4	cellular organisms	1	88
ENSP00000355950.1	Chordata	8	90
ENSP00000355952.1	cellular organisms	1	88
ENSP00000355954.2	cellular organisms	1	88
ENSP00000355955.3	cellular organisms	1	100
ENSP00000355958.4	cellular organisms	1	100
ENSP00000355959.3	Eukaryota	2	100
ENSP00000355960.3	Eukaryota	2	100
ENSP00000355961.3	Eukaryota	2	100
ENSP00000355963.1	cellular organisms	1	92
ENSP00000355964.4	cellular organisms	1	92
ENSP00000355965.3	cellular organisms	1	100
ENSP00000355966.4	cellular organisms	1	100
ENSP00000355968.4	cellular organisms	1	100
ENSP00000355969.4	Eumetazoa	5	100
ENSP00000355971.3	cellular organisms	1	100
ENSP00000355972.4	Opisthokonta	3	100
ENSP00000355973.4	Opisthokonta	3	100
ENSP00000355974.4	cellular organisms	1	100
ENSP00000355976.1	cellular organisms	1	96
ENSP00000355977.1	cellular organisms	1	96
ENSP00000355979.3	Bilateria	6	90
ENSP00000355982.1	Metazoa	4	100
ENSP00000355986.1	Metazoa	4	100
ENSP00000355988.3	cellular organisms	1	92
ENSP00000355990.1	Eumetazoa	5	82
ENSP00000355991.1	Eumetazoa	5	100
ENSP00000355992.3	Eumetazoa	5	100
ENSP00000355993.3	Metazoa	4	100
ENSP00000355994.3	cellular organisms	1	100
ENSP00000355995.1	cellular organisms	1	100
ENSP00000355996.4	Gnathostomata	10	100
ENSP00000355997.3	Eukaryota	2	100
ENSP00000356000.3	cellular organisms	1	100
ENSP00000356001.4	cellular organisms	1	96
ENSP00000356003.3	Gnathostomata	10	94
ENSP00000356008.1	cellular organisms	1	100
ENSP00000356009.1	cellular organisms	1	100
ENSP00000356014.1	cellular organisms	1	100
ENSP00000356015.4	cellular organisms	1	100
ENSP00000356016.4	cellular organisms	1	100
ENSP00000356018.1	cellular organisms	1	100
ENSP00000356019.1	cellular organisms	1	100
ENSP00000356020.1	cellular organisms	1	100
ENSP00000356021.2	cellular organisms	1	100
ENSP00000356022.4	cellular organisms	1	100
ENSP00000356024.3	cellular organisms	1	100
ENSP00000356025.3	cellular organisms	1	100
ENSP00000356026.3	cellular organisms	1	100
ENSP00000356029.4	cellular organisms	1	100
ENSP00000356030.2	cellular organisms	1	100
ENSP00000356031.3	cellular organisms	1	100
ENSP00000356032.5	cellular organisms	1	100
ENSP00000356033.3	Eukaryota	2	100
ENSP00000356034.4	Gnathostomata	10	83
ENSP00000356036.1	cellular organisms	1	100
ENSP00000356037.3	cellular organisms	1	100
ENSP00000356038.4	Vertebrata	9	94
ENSP00000356039.1	Boreoeutheria	19	55
ENSP00000356040.4	Boreoeutheria	19	55
ENSP00000356042.3	cellular organisms	1	100
ENSP00000356043.3	Eukaryota	2	100
ENSP00000356045.3	Eukaryota	2	100
ENSP00000356046.2	cellular organisms	1	100
ENSP00000356047.3	cellular organisms	1	100
ENSP00000356048.3	Opisthokonta	3	100
ENSP00000356051.1	cellular organisms	1	100
ENSP00000356052.3	cellular organisms	1	100
ENSP00000356055.1	Bilateria	6	63
ENSP00000356056.3	cellular organisms	1	100
ENSP00000356057.3	Eukaryota	2	92
ENSP00000356058.3	Euteleostomi	11	88
ENSP00000356060.3	Amniota	15	92
ENSP00000356061.2	cellular organisms	1	100
ENSP00000356062.3	Boreoeutheria	19	33
ENSP00000356063.3	Gnathostomata	10	94
ENSP00000356064.3	cellular organisms	1	100
ENSP00000356065.1	Gnathostomata	10	94
ENSP00000356068.1	Eukaryota	2	96
ENSP00000356069.2	Eukaryota	2	96
ENSP00000356070.3	cellular organisms	1	100
ENSP00000356071.3	cellular organisms	1	96
ENSP00000356073.1	cellular organisms	1	100
ENSP00000356075.3	cellular organisms	1	100
ENSP00000356076.2	cellular organisms	1	100
ENSP00000356079.1	Gnathostomata	10	100
ENSP00000356080.4	Opisthokonta	3	100
ENSP00000356081.3	cellular organisms	1	96
ENSP00000356084.3	Opisthokonta	3	100
ENSP00000356086.1	Homo sapiens	28	100
ENSP00000356087.3	cellular organisms	1	100
ENSP00000356088.3	cellular organisms	1	100
ENSP00000356089.2	cellular organisms	1	100
ENSP00000356093.1	Amniota	15	100
ENSP00000356094.4	cellular organisms	1	92
ENSP00000356096.3	Eukaryota	2	100
ENSP00000356097.2	Eukaryota	2	100
ENSP00000356102.2	cellular organisms	1	100
ENSP00000356103.3	cellular organisms	1	100
ENSP00000356104.4	cellular organisms	1	100
ENSP00000356105.3	cellular organisms	1	100
ENSP00000356107.3	cellular organisms	1	100
ENSP00000356110.4	Gnathostomata	10	83
ENSP00000356112.3	Eumetazoa	5	100
ENSP00000356113.3	cellular organisms	1	100
ENSP00000356115.4	cellular organisms	1	100
ENSP00000356116.1	Eukaryota	2	100
ENSP00000356117.3	Eutheria	18	90
ENSP00000356119.2	Eutheria	18	90
ENSP00000356120.1	Eutheria	18	90
ENSP00000356121.4	Gnathostomata	10	88
ENSP00000356122.1	Bilateria	6	81
ENSP00000356123.3	cellular organisms	1	96
ENSP00000356124.3	cellular organisms	1	96
ENSP00000356125.3	cellular organisms	1	100
ENSP00000356127.2	Eumetazoa	5	100
ENSP00000356128.4	cellular organisms	1	100
ENSP00000356129.3	cellular organisms	1	100
ENSP00000356130.3	cellular organisms	1	100
ENSP00000356132.1	cellular organisms	1	96
ENSP00000356133.3	cellular organisms	1	77
ENSP00000356134.4	cellular organisms	1	100
ENSP00000356135.3	Gnathostomata	10	100
ENSP00000356137.4	cellular organisms	1	96
ENSP00000356138.4	cellular organisms	1	100
ENSP00000356139.4	cellular organisms	1	100
ENSP00000356140.4	cellular organisms	1	100
ENSP00000356141.3	cellular organisms	1	96
ENSP00000356142.2	Eukaryota	2	100
ENSP00000356143.1	Eumetazoa	5	100
ENSP00000356144.3	Eumetazoa	5	100
ENSP00000356145.3	Eumetazoa	5	100
ENSP00000356146.3	cellular organisms	1	100
ENSP00000356147.3	Bilateria	6	100
ENSP00000356148.1	Bilateria	6	100
ENSP00000356150.3	Eukaryota	2	92
ENSP00000356151.3	Eukaryota	2	92
ENSP00000356152.2	Gnathostomata	10	100
ENSP00000356154.4	cellular organisms	1	100
ENSP00000356155.3	cellular organisms	1	100
ENSP00000356156.4	cellular organisms	1	70
ENSP00000356162.4	Tetrapoda	14	92
ENSP00000356163.2	cellular organisms	1	100
ENSP00000356164.3	cellular organisms	1	100
ENSP00000356165.1	cellular organisms	1	100
ENSP00000356166.2	cellular organisms	1	100
ENSP00000356167.2	cellular organisms	1	100
ENSP00000356169.3	cellular organisms	1	100
ENSP00000356170.4	cellular organisms	1	100
ENSP00000356172.1	cellular organisms	1	100
ENSP00000356174.3	Vertebrata	9	100
ENSP00000356176.1	cellular organisms	1	96
ENSP00000356179.1	Opisthokonta	3	96
ENSP00000356181.3	Opisthokonta	3	96
ENSP00000356183.1	Opisthokonta	3	96
ENSP00000356186.5	Mammalia	16	100
ENSP00000356187.3	cellular organisms	1	100
ENSP00000356188.3	cellular organisms	1	100
ENSP00000356189.4	Eukaryota	2	100
ENSP00000356191.2	Bilateria	6	90
ENSP00000356194.1	cellular organisms	1	100
ENSP00000356198.1	cellular organisms	1	100
ENSP00000356199.1	cellular organisms	1	100
ENSP00000356200.5	cellular organisms	1	100
ENSP00000356202.5	cellular organisms	1	100
ENSP00000356204.1	Eumetazoa	5	100
ENSP00000356205.4	Eumetazoa	5	100
ENSP00000356209.2	Metazoa	4	100
ENSP00000356210.3	Bilateria	6	100
ENSP00000356211.3	Eumetazoa	5	100
ENSP00000356212.3	Gnathostomata	10	100
ENSP00000356213.3	Gnathostomata	10	100
ENSP00000356214.5	Gnathostomata	10	100
ENSP00000356217.3	cellular organisms	1	100
ENSP00000356218.4	cellular organisms	1	100
ENSP00000356220.3	Opisthokonta	3	100
ENSP00000356222.4	cellular organisms	1	100
ENSP00000356223.3	Eukaryota	2	100
ENSP00000356224.5	cellular organisms	1	100
ENSP00000356226.4	Opisthokonta	3	100
ENSP00000356227.1	cellular organisms	1	100
ENSP00000356228.1	cellular organisms	1	92
ENSP00000356230.3	cellular organisms	1	100
ENSP00000356231.3	Eukaryota	2	92
ENSP00000356233.2	cellular organisms	1	100
ENSP00000356234.3	cellular organisms	1	100
ENSP00000356236.1	cellular organisms	1	100
ENSP00000356237.4	cellular organisms	1	100
ENSP00000356239.4	Bilateria	6	95
ENSP00000356243.4	cellular organisms	1	100
ENSP00000356247.3	Eukaryota	2	96
ENSP00000356248.4	cellular organisms	1	100
ENSP00000356251.4	Eumetazoa	5	100
ENSP00000356252.3	Metazoa	4	100
ENSP00000356253.5	Metazoa	4	100
ENSP00000356255.3	cellular organisms	1	100
ENSP00000356256.4	cellular organisms	1	100
ENSP00000356257.4	cellular organisms	1	100
ENSP00000356259.5	Metazoa	4	100
ENSP00000356263.3	cellular organisms	1	100
ENSP00000356264.1	cellular organisms	1	92
ENSP00000356265.4	cellular organisms	1	92
ENSP00000356266.4	cellular organisms	1	92
ENSP00000356269.3	cellular organisms	1	92
ENSP00000356271.1	cellular organisms	1	92
ENSP00000356272.4	cellular organisms	1	96
ENSP00000356275.1	cellular organisms	1	100
ENSP00000356276.4	cellular organisms	1	100
ENSP00000356277.4	cellular organisms	1	100
ENSP00000356278.1	cellular organisms	1	77
ENSP00000356280.3	cellular organisms	1	77
ENSP00000356281.1	cellular organisms	1	81
ENSP00000356282.3	Gnathostomata	10	100
ENSP00000356284.2	cellular organisms	1	81
ENSP00000356286.4	cellular organisms	1	77
ENSP00000356287.5	cellular organisms	1	77
ENSP00000356289.2	cellular organisms	1	81
ENSP00000356290.3	cellular organisms	1	100
ENSP00000356291.1	cellular organisms	1	81
ENSP00000356293.3	cellular organisms	1	92
ENSP00000356295.1	Gnathostomata	10	100
ENSP00000356297.1	cellular organisms	1	100
ENSP00000356299.1	Eumetazoa	5	100
ENSP00000356301.1	Eumetazoa	5	100
ENSP00000356302.2	Eumetazoa	5	100
ENSP00000356303.5	Eumetazoa	5	100
ENSP00000356304.3	cellular organisms	1	100
ENSP00000356307.3	cellular organisms	1	100
ENSP00000356308.1	cellular organisms	1	62
ENSP00000356310.1	Gnathostomata	10	94
ENSP00000356311.4	Eumetazoa	5	100
ENSP00000356317.3	cellular organisms	1	100
ENSP00000356319.4	cellular organisms	1	100
ENSP00000356320.3	cellular organisms	1	70
ENSP00000356321.3	Vertebrata	9	100
ENSP00000356322.1	Vertebrata	9	100
ENSP00000356326.3	cellular organisms	1	96
ENSP00000356329.2	Gnathostomata	10	83
ENSP00000356330.2	Gnathostomata	10	88
ENSP00000356331.3	cellular organisms	1	92
ENSP00000356332.3	Amniota	15	92
ENSP00000356334.2	Eutheria	18	100
ENSP00000356337.5	cellular organisms	1	100
ENSP00000356338.2	cellular organisms	1	88
ENSP00000356345.4	cellular organisms	1	100
ENSP00000356346.3	cellular organisms	1	100
ENSP00000356348.1	cellular organisms	1	96
ENSP00000356349.2	Amniota	15	100
ENSP00000356350.5	cellular organisms	1	96
ENSP00000356351.1	cellular organisms	1	96
ENSP00000356352.1	cellular organisms	1	92
ENSP00000356353.1	Opisthokonta	3	96
ENSP00000356354.2	cellular organisms	1	96
ENSP00000356355.4	cellular organisms	1	100
ENSP00000356357.4	Eukaryota	2	100
ENSP00000356358.3	Homo sapiens	28	100
ENSP00000356360.3	Eukaryota	2	100
ENSP00000356361.1	Eukaryota	2	100
ENSP00000356363.3	cellular organisms	1	85
ENSP00000356366.3	cellular organisms	1	100
ENSP00000356367.1	cellular organisms	1	92
ENSP00000356369.2	cellular organisms	1	100
ENSP00000356370.3	cellular organisms	1	100
ENSP00000356372.2	Opisthokonta	3	100
ENSP00000356373.3	Opisthokonta	3	100
ENSP00000356374.4	Eukaryota	2	100
ENSP00000356375.3	cellular organisms	1	100
ENSP00000356378.1	cellular organisms	1	100
ENSP00000356379.4	cellular organisms	1	100
ENSP00000356381.2	cellular organisms	1	100
ENSP00000356382.1	cellular organisms	1	96
ENSP00000356384.5	Metazoa	4	100
ENSP00000356385.4	Metazoa	4	100
ENSP00000356386.2	Eukaryota	2	100
ENSP00000356388.2	Eukaryota	2	96
ENSP00000356389.5	Chordata	8	95
ENSP00000356391.3	Metazoa	4	100
ENSP00000356394.3	Metazoa	4	100
ENSP00000356395.4	Eukaryota	2	96
ENSP00000356397.3	Bilateria	6	81
ENSP00000356399.4	cellular organisms	1	100
ENSP00000356401.4	cellular organisms	1	100
ENSP00000356403.5	cellular organisms	1	100
ENSP00000356404.4	cellular organisms	1	100
ENSP00000356405.3	Eukaryota	2	92
ENSP00000356409.3	cellular organisms	1	100
ENSP00000356410.3	cellular organisms	1	100
ENSP00000356411.1	cellular organisms	1	96
ENSP00000356413.1	cellular organisms	1	96
ENSP00000356414.3	cellular organisms	1	96
ENSP00000356415.3	cellular organisms	1	96
ENSP00000356416.3	cellular organisms	1	96
ENSP00000356418.1	cellular organisms	1	100
ENSP00000356419.1	cellular organisms	1	100
ENSP00000356420.3	cellular organisms	1	100
ENSP00000356421.4	cellular organisms	1	100
ENSP00000356422.4	cellular organisms	1	100
ENSP00000356424.1	cellular organisms	1	100
ENSP00000356425.3	cellular organisms	1	100
ENSP00000356426.1	Bilateria	6	100
ENSP00000356429.3	cellular organisms	1	100
ENSP00000356430.3	cellular organisms	1	100
ENSP00000356432.3	Chordata	8	100
ENSP00000356433.4	Eukaryota	2	100
ENSP00000356436.3	cellular organisms	1	92
ENSP00000356437.3	Metazoa	4	95
ENSP00000356438.5	cellular organisms	1	100
ENSP00000356439.1	Bilateria	6	95
ENSP00000356440.3	Eukaryota	2	96
ENSP00000356444.1	cellular organisms	1	92
ENSP00000356445.2	Eumetazoa	5	100
ENSP00000356448.3	cellular organisms	1	100
ENSP00000356450.3	Eukaryota	2	100
ENSP00000356451.3	Eukaryota	2	100
ENSP00000356452.4	Euteleostomi	11	82
ENSP00000356453.4	cellular organisms	1	85
ENSP00000356454.3	cellular organisms	1	85
ENSP00000356455.4	cellular organisms	1	85
ENSP00000356456.3	cellular organisms	1	85
ENSP00000356458.1	Metazoa	4	91
ENSP00000356459.2	Bilateria	6	90
