#gene	phylostratum	rank	taxonomic_representativeness
BraA03g017970.3C	cellular organisms	1	100
BraA03g017980.3C	cellular organisms	1	88
BraA03g017990.3C	Viridiplantae	3	100
BraA03g018000.3C	cellular organisms	1	100
BraA03g018010.3C	cellular organisms	1	100
BraA03g018020.3C	cellular organisms	1	83
BraA03g018030.3C	Brassicales	15	100
BraA03g018040.3C	cellular organisms	1	100
BraA03g018050.3C	cellular organisms	1	100
BraA03g018060.3C	cellular organisms	1	83
BraA03g018070.3C	cellular organisms	1	100
BraA03g018080.3C	cellular organisms	1	100
BraA03g018090.3C	cellular organisms	1	100
BraA03g018100.3C	cellular organisms	1	100
BraA03g018110.3C	Eukaryota	2	100
BraA03g018120.3C	Mesangiospermae	11	100
BraA03g018130.3C	cellular organisms	1	100
BraA03g018140.3C	Embryophyta	6	100
BraA03g018150.3C	cellular organisms	1	94
BraA03g018160.3C	Eukaryota	2	100
BraA03g018170.3C	Eukaryota	2	88
BraA03g018180.3C	Magnoliopsida	10	100
BraA03g018190.3C	cellular organisms	1	100
BraA03g018200.3C	cellular organisms	1	100
BraA03g018210.3C	cellular organisms	1	100
BraA03g018220.3C	Brassicaceae	16	100
BraA03g018230.3C	cellular organisms	1	94
BraA03g018240.3C	Tracheophyta	7	91
BraA03g018250.3C	cellular organisms	1	100
BraA03g018260.3C	Brassicaceae	16	100
BraA03g018270.3C	Mesangiospermae	11	100
BraA03g018280.3C	cellular organisms	1	83
BraA03g018290.3C	cellular organisms	1	100
BraA03g018300.3C	Eukaryota	2	100
BraA03g018310.3C	cellular organisms	1	94
BraA03g018320.3C	cellular organisms	1	83
BraA03g018330.3C	Eukaryota	2	100
BraA03g018340.3C	Embryophyta	6	76
BraA03g018350.3C	cellular organisms	1	66
BraA03g018360.3C	cellular organisms	1	88
BraA03g018370.3C	Brassicaceae	16	100
BraA03g018380.3C	Streptophyta	4	100
BraA03g018390.3C	Eukaryota	2	88
BraA03g018400.3C	cellular organisms	1	100
BraA03g018410.3C	cellular organisms	1	100
BraA03g018420.3C	cellular organisms	1	94
BraA03g018430.3C	cellular organisms	1	94
BraA03g018440.3C	Streptophytina	5	100
BraA03g018450.3C	Embryophyta	6	100
BraA03g018460.3C	cellular organisms	1	94
BraA03g018470.3C	Brassica	18	100
BraA03g018480.3C	Brassica	18	100
BraA03g018490.3C	Pentapetalae	12	100
BraA03g018500.3C	cellular organisms	1	100
BraA03g018510.3C	cellular organisms	1	100
BraA03g018520.3C	Eukaryota	2	100
BraA03g018530.3C	Mesangiospermae	11	100
BraA03g018540.3C	Viridiplantae	3	87
BraA03g018550.3C	Mesangiospermae	11	100
BraA03g018560.3C	cellular organisms	1	100
BraA03g018570.3C	Brassicaceae	16	100
BraA03g018580.3C	cellular organisms	1	100
BraA03g018590.3C	cellular organisms	1	94
BraA03g018600.3C	cellular organisms	1	100
BraA03g018610.3C	Brassica	18	100
BraA03g018620.3C	cellular organisms	1	94
BraA03g018630.3C	Brassica	18	100
BraA03g018640.3C	cellular organisms	1	77
BraA03g018650.3C	Brassicales	15	100
BraA03g018660.3C	Eukaryota	2	94
BraA03g018670.3C	cellular organisms	1	100
BraA03g018680.3C	cellular organisms	1	100
BraA03g018690.3C	cellular organisms	1	77
BraA03g018700.3C	cellular organisms	1	66
BraA03g018710.3C	cellular organisms	1	100
BraA03g018720.3C	Mesangiospermae	11	100
BraA03g018730.3C	cellular organisms	1	83
BraA03g018740.3C	cellular organisms	1	77
BraA03g018750.3C	Mesangiospermae	11	100
BraA03g018760.3C	Brassicaceae	16	100
BraA03g018770.3C	Embryophyta	6	100
BraA03g018780.3C	cellular organisms	1	100
BraA03g018790.3C	cellular organisms	1	100
BraA03g018800.3C	cellular organisms	1	100
BraA03g018810.3C	cellular organisms	1	100
BraA03g018820.3C	cellular organisms	1	94
BraA03g018830.3C	Embryophyta	6	92
BraA03g018840.3C	cellular organisms	1	100
BraA03g018850.3C	cellular organisms	1	88
BraA03g018860.3C	Spermatophyta	9	100
BraA03g018870.3C	Brassica rapa	19	100
BraA03g018880.3C	cellular organisms	1	100
BraA03g018890.3C	cellular organisms	1	100
BraA03g018900.3C	cellular organisms	1	100
BraA03g018910.3C	cellular organisms	1	77
BraA03g018920.3C	cellular organisms	1	100
BraA03g018930.3C	cellular organisms	1	100
BraA03g018940.3C	Magnoliopsida	10	100
BraA03g018950.3C	cellular organisms	1	100
BraA03g018960.3C	cellular organisms	1	94
BraA03g018970.3C	cellular organisms	1	94
BraA03g018980.3C	cellular organisms	1	100
BraA03g018990.3C	Brassica rapa	19	100
BraA03g019000.3C	cellular organisms	1	100
BraA03g019010.3C	Streptophyta	4	100
BraA03g019020.3C	cellular organisms	1	66
BraA03g019030.3C	cellular organisms	1	61
BraA03g019040.3C	Mesangiospermae	11	100
BraA03g019050.3C	cellular organisms	1	88
BraA03g019060.3C	cellular organisms	1	100
BraA03g019070.3C	Streptophyta	4	100
BraA03g019080.3C	cellular organisms	1	100
BraA03g019090.3C	cellular organisms	1	100
BraA03g019100.3C	Eukaryota	2	88
BraA03g019110.3C	Mesangiospermae	11	100
BraA03g019120.3C	cellular organisms	1	88
BraA03g019130.3C	cellular organisms	1	88
BraA03g019140.3C	cellular organisms	1	88
BraA03g019150.3C	Brassica	18	100
BraA03g019160.3C	Brassiceae	17	100
BraA03g019170.3C	cellular organisms	1	94
BraA03g019180.3C	cellular organisms	1	100
BraA03g019190.3C	cellular organisms	1	100
BraA03g019200.3C	Magnoliopsida	10	88
BraA03g019210.3C	cellular organisms	1	100
BraA03g019220.3C	cellular organisms	1	100
BraA03g019230.3C	cellular organisms	1	66
BraA03g019240.3C	Spermatophyta	9	100
BraA03g019250.3C	cellular organisms	1	100
BraA03g019260.3C	cellular organisms	1	100
BraA03g019270.3C	Eukaryota	2	94
BraA03g019280.3C	cellular organisms	1	77
BraA03g019290.3C	cellular organisms	1	100
BraA03g019300.3C	cellular organisms	1	100
BraA03g019310.3C	Spermatophyta	9	100
BraA03g019320.3C	Mesangiospermae	11	100
BraA03g019330.3C	Eukaryota	2	94
BraA03g019340.3C	cellular organisms	1	100
BraA03g019350.3C	cellular organisms	1	100
BraA03g019360.3C	cellular organisms	1	100
BraA03g019370.3C	cellular organisms	1	100
BraA03g019380.3C	cellular organisms	1	100
BraA03g019390.3C	Brassicales	15	100
BraA03g019400.3C	Spermatophyta	9	100
BraA03g019410.3C	cellular organisms	1	100
BraA03g019420.3C	cellular organisms	1	100
BraA03g019430.3C	cellular organisms	1	61
BraA03g019440.3C	cellular organisms	1	100
BraA03g019450.3C	cellular organisms	1	100
BraA03g019460.3C	cellular organisms	1	100
BraA03g019470.3C	cellular organisms	1	100
BraA03g019480.3C	cellular organisms	1	100
BraA03g019490.3C	Embryophyta	6	84
BraA03g019500.3C	cellular organisms	1	88
BraA03g019510.3C	cellular organisms	1	100
BraA03g019520.3C	cellular organisms	1	94
BraA03g019530.3C	cellular organisms	1	66
BraA03g019540.3C	Brassica	18	100
BraA03g019550.3C	Mesangiospermae	11	100
BraA03g019560.3C	Embryophyta	6	76
BraA03g019570.3C	cellular organisms	1	100
BraA03g019580.3C	cellular organisms	1	88
BraA03g019590.3C	cellular organisms	1	100
BraA03g019600.3C	cellular organisms	1	94
BraA03g019610.3C	cellular organisms	1	100
BraA03g019620.3C	cellular organisms	1	100
BraA03g019630.3C	cellular organisms	1	100
BraA03g019640.3C	cellular organisms	1	77
BraA03g019650.3C	cellular organisms	1	100
BraA03g019660.3C	cellular organisms	1	100
BraA03g019670.3C	cellular organisms	1	100
BraA03g019680.3C	cellular organisms	1	100
BraA03g019690.3C	Pentapetalae	12	100
BraA03g019700.3C	cellular organisms	1	100
BraA03g019710.3C	cellular organisms	1	100
BraA03g019720.3C	Embryophyta	6	92
BraA03g019730.3C	Embryophyta	6	92
BraA03g019740.3C	Embryophyta	6	92
BraA03g019750.3C	cellular organisms	1	100
BraA03g019760.3C	Eukaryota	2	100
BraA03g019770.3C	Embryophyta	6	100
BraA03g019780.3C	cellular organisms	1	100
BraA03g019790.3C	Embryophyta	6	92
BraA03g019800.3C	Eukaryota	2	100
BraA03g019810.3C	Viridiplantae	3	100
BraA03g019820.3C	cellular organisms	1	100
BraA03g019830.3C	cellular organisms	1	100
BraA03g019840.3C	cellular organisms	1	100
BraA03g019850.3C	Magnoliopsida	10	100
BraA03g019860.3C	cellular organisms	1	100
BraA03g019870.3C	Eukaryota	2	100
BraA03g019880.3C	cellular organisms	1	100
BraA03g019890.3C	cellular organisms	1	100
BraA03g019900.3C	Eukaryota	2	94
BraA03g019910.3C	cellular organisms	1	100
BraA03g019920.3C	cellular organisms	1	100
BraA03g019930.3C	Eukaryota	2	88
BraA03g019940.3C	cellular organisms	1	100
BraA03g019950.3C	cellular organisms	1	100
BraA03g019960.3C	Eukaryota	2	88
BraA03g019970.3C	cellular organisms	1	100
BraA03g019980.3C	cellular organisms	1	94
BraA03g019990.3C	cellular organisms	1	77
BraA03g020000.3C	cellular organisms	1	94
BraA03g020010.3C	cellular organisms	1	77
BraA03g020020.3C	cellular organisms	1	100
BraA03g020030.3C	Brassica	18	100
BraA03g020040.3C	cellular organisms	1	100
BraA03g020050.3C	cellular organisms	1	100
BraA03g020060.3C	Magnoliopsida	10	100
BraA03g020070.3C	cellular organisms	1	100
BraA03g020080.3C	cellular organisms	1	100
BraA03g020090.3C	cellular organisms	1	100
BraA03g020100.3C	Brassicaceae	16	100
BraA03g020110.3C	Tracheophyta	7	100
BraA03g020120.3C	Tracheophyta	7	100
BraA03g020130.3C	Viridiplantae	3	87
BraA03g020140.3C	cellular organisms	1	100
BraA03g020150.3C	Spermatophyta	9	100
BraA03g020160.3C	cellular organisms	1	100
BraA03g020170.3C	Spermatophyta	9	100
BraA03g020180.3C	cellular organisms	1	72
BraA03g020190.3C	cellular organisms	1	100
BraA03g020200.3C	cellular organisms	1	88
BraA03g020210.3C	Magnoliopsida	10	100
BraA03g020220.3C	Spermatophyta	9	100
BraA03g020230.3C	Brassicaceae	16	100
BraA03g020240.3C	cellular organisms	1	100
BraA03g020250.3C	cellular organisms	1	100
BraA03g020260.3C	cellular organisms	1	94
BraA03g020270.3C	cellular organisms	1	100
BraA03g020280.3C	Brassica	18	100
BraA03g020290.3C	Embryophyta	6	92
BraA03g020300.3C	Embryophyta	6	92
BraA03g020310.3C	cellular organisms	1	94
BraA03g020320.3C	Brassicaceae	16	66
BraA03g020330.3C	Magnoliopsida	10	100
BraA03g020340.3C	cellular organisms	1	100
BraA03g020350.3C	cellular organisms	1	100
BraA03g020360.3C	cellular organisms	1	100
BraA03g020370.3C	cellular organisms	1	100
BraA03g020380.3C	cellular organisms	1	100
BraA03g020390.3C	cellular organisms	1	88
BraA03g020400.3C	cellular organisms	1	100
BraA03g020410.3C	Eukaryota	2	100
BraA03g020420.3C	Pentapetalae	12	100
BraA03g020430.3C	Eukaryota	2	94
BraA03g020440.3C	cellular organisms	1	100
BraA03g020450.3C	rosids	13	100
BraA03g020460.3C	Euphyllophyta	8	100
BraA03g020470.3C	cellular organisms	1	100
BraA03g020480.3C	cellular organisms	1	88
BraA03g020490.3C	Brassicales	15	100
BraA03g020500.3C	Eukaryota	2	100
BraA03g020510.3C	cellular organisms	1	72
BraA03g020520.3C	Viridiplantae	3	100
BraA03g020530.3C	cellular organisms	1	100
BraA03g020540.3C	Mesangiospermae	11	100
BraA03g020550.3C	cellular organisms	1	94
BraA03g020560.3C	cellular organisms	1	100
BraA03g020570.3C	Viridiplantae	3	100
BraA03g020580.3C	cellular organisms	1	100
BraA03g020590.3C	cellular organisms	1	100
BraA03g020600.3C	cellular organisms	1	100
BraA03g020610.3C	cellular organisms	1	94
BraA03g020620.3C	Embryophyta	6	92
BraA03g020630.3C	cellular organisms	1	100
BraA03g020640.3C	cellular organisms	1	100
BraA03g020650.3C	cellular organisms	1	100
BraA03g020660.3C	cellular organisms	1	100
BraA03g020670.3C	cellular organisms	1	83
BraA03g020680.3C	cellular organisms	1	100
BraA03g020690.3C	cellular organisms	1	100
BraA03g020700.3C	Streptophytina	5	100
BraA03g020710.3C	Streptophyta	4	100
BraA03g020720.3C	cellular organisms	1	100
BraA03g020730.3C	cellular organisms	1	94
BraA03g020740.3C	cellular organisms	1	94
BraA03g020750.3C	cellular organisms	1	94
BraA03g020760.3C	cellular organisms	1	100
BraA03g020770.3C	cellular organisms	1	94
BraA03g020780.3C	cellular organisms	1	44
BraA03g020790.3C	cellular organisms	1	100
BraA03g020800.3C	rosids	13	66
BraA03g020810.3C	Brassicaceae	16	100
BraA03g020820.3C	cellular organisms	1	100
BraA03g020830.3C	Embryophyta	6	100
BraA03g020840.3C	Brassica	18	100
BraA03g020850.3C	cellular organisms	1	100
BraA03g020860.3C	cellular organisms	1	66
BraA03g020870.3C	cellular organisms	1	100
BraA03g020880.3C	cellular organisms	1	100
BraA03g020890.3C	cellular organisms	1	77
BraA03g020900.3C	Magnoliopsida	10	100
BraA03g020910.3C	cellular organisms	1	100
BraA03g020920.3C	cellular organisms	1	100
BraA03g020930.3C	cellular organisms	1	61
BraA03g020940.3C	cellular organisms	1	83
BraA03g020950.3C	cellular organisms	1	100
BraA03g020960.3C	cellular organisms	1	88
BraA03g020970.3C	cellular organisms	1	100
BraA03g020980.3C	cellular organisms	1	100
BraA03g020990.3C	cellular organisms	1	100
BraA03g021000.3C	Brassica rapa	19	100
BraA03g021010.3C	cellular organisms	1	100
BraA03g021020.3C	cellular organisms	1	94
BraA03g021030.3C	Brassicaceae	16	66
BraA03g021040.3C	Brassicaceae	16	66
BraA03g021050.3C	cellular organisms	1	100
BraA03g021060.3C	Magnoliopsida	10	100
BraA03g021070.3C	cellular organisms	1	100
BraA03g021080.3C	cellular organisms	1	100
BraA03g021090.3C	cellular organisms	1	100
BraA03g021100.3C	Eukaryota	2	64
BraA03g021110.3C	cellular organisms	1	100
BraA03g021120.3C	cellular organisms	1	100
BraA03g021130.3C	Viridiplantae	3	93
BraA03g021140.3C	cellular organisms	1	83
BraA03g021150.3C	cellular organisms	1	100
BraA03g021160.3C	cellular organisms	1	100
BraA03g021170.3C	cellular organisms	1	72
BraA03g021180.3C	cellular organisms	1	100
BraA03g021190.3C	Eukaryota	2	94
BraA03g021200.3C	Mesangiospermae	11	100
BraA03g021210.3C	cellular organisms	1	100
BraA03g021220.3C	cellular organisms	1	94
BraA03g021230.3C	cellular organisms	1	77
BraA03g021240.3C	Viridiplantae	3	100
BraA03g021250.3C	Brassicaceae	16	100
BraA03g021260.3C	cellular organisms	1	100
BraA03g021270.3C	cellular organisms	1	100
BraA03g021280.3C	cellular organisms	1	88
BraA03g021290.3C	cellular organisms	1	100
BraA03g021300.3C	cellular organisms	1	94
BraA03g021310.3C	Streptophyta	4	93
BraA03g021320.3C	cellular organisms	1	100
BraA03g021330.3C	cellular organisms	1	100
BraA03g021340.3C	rosids	13	66
BraA03g021350.3C	Brassicaceae	16	100
BraA03g021360.3C	cellular organisms	1	88
BraA03g021370.3C	cellular organisms	1	94
BraA03g021380.3C	cellular organisms	1	100
BraA03g021390.3C	Viridiplantae	3	100
BraA03g021400.3C	cellular organisms	1	94
BraA03g021410.3C	cellular organisms	1	100
BraA03g021420.3C	cellular organisms	1	100
BraA03g021430.3C	cellular organisms	1	77
BraA03g021440.3C	Eukaryota	2	88
BraA03g021450.3C	Eukaryota	2	88
BraA03g021460.3C	cellular organisms	1	100
BraA03g021470.3C	Streptophyta	4	100
BraA03g021480.3C	Magnoliopsida	10	100
BraA03g021490.3C	Magnoliopsida	10	100
BraA03g021500.3C	Brassicales	15	100
BraA03g021510.3C	Brassicaceae	16	100
BraA03g021520.3C	cellular organisms	1	100
BraA03g021530.3C	cellular organisms	1	100
BraA03g021540.3C	Viridiplantae	3	93
BraA03g021550.3C	Spermatophyta	9	100
BraA03g021560.3C	Streptophyta	4	93
BraA03g021570.3C	cellular organisms	1	100
BraA03g021580.3C	cellular organisms	1	100
BraA03g021590.3C	cellular organisms	1	83
BraA03g021600.3C	cellular organisms	1	100
BraA03g021610.3C	cellular organisms	1	100
BraA03g021620.3C	cellular organisms	1	100
BraA03g021630.3C	cellular organisms	1	77
BraA03g021640.3C	Spermatophyta	9	90
BraA03g021650.3C	Spermatophyta	9	100
BraA03g021660.3C	Spermatophyta	9	100
BraA03g021670.3C	cellular organisms	1	100
BraA03g021680.3C	cellular organisms	1	100
BraA03g021690.3C	cellular organisms	1	100
BraA03g021700.3C	cellular organisms	1	88
BraA03g021710.3C	cellular organisms	1	100
BraA03g021720.3C	cellular organisms	1	88
BraA03g021730.3C	cellular organisms	1	100
BraA03g021740.3C	Embryophyta	6	100
BraA03g021750.3C	Embryophyta	6	100
BraA03g021760.3C	Brassiceae	17	100
BraA03g021770.3C	Brassicaceae	16	100
BraA03g021780.3C	Brassica rapa	19	100
BraA03g021790.3C	cellular organisms	1	100
BraA03g021800.3C	cellular organisms	1	100
BraA03g021810.3C	Mesangiospermae	11	100
BraA03g021820.3C	cellular organisms	1	100
BraA03g021830.3C	Magnoliopsida	10	100
BraA03g021840.3C	cellular organisms	1	100
BraA03g021850.3C	cellular organisms	1	100
BraA03g021860.3C	cellular organisms	1	100
BraA03g021870.3C	Brassicaceae	16	100
BraA03g021880.3C	Brassicaceae	16	66
BraA03g021890.3C	cellular organisms	1	100
BraA03g021900.3C	cellular organisms	1	100
BraA03g021910.3C	cellular organisms	1	100
BraA03g021920.3C	Spermatophyta	9	90
BraA03g021930.3C	cellular organisms	1	100
BraA03g021940.3C	cellular organisms	1	77
BraA03g021950.3C	cellular organisms	1	100
BraA03g021960.3C	cellular organisms	1	100
BraA03g021970.3C	cellular organisms	1	94
BraA03g021980.3C	cellular organisms	1	100
BraA03g021990.3C	cellular organisms	1	94
BraA03g022000.3C	cellular organisms	1	100
BraA03g022010.3C	cellular organisms	1	77
BraA03g022020.3C	cellular organisms	1	100
BraA03g022030.3C	cellular organisms	1	100
BraA03g022040.3C	cellular organisms	1	100
BraA03g022050.3C	cellular organisms	1	100
BraA03g022060.3C	cellular organisms	1	94
BraA03g022070.3C	cellular organisms	1	100
BraA03g022080.3C	cellular organisms	1	88
BraA03g022090.3C	Spermatophyta	9	100
BraA03g022100.3C	Eukaryota	2	88
BraA03g022110.3C	cellular organisms	1	100
BraA03g022120.3C	cellular organisms	1	100
BraA03g022130.3C	Mesangiospermae	11	87
BraA03g022140.3C	cellular organisms	1	77
BraA03g022150.3C	Viridiplantae	3	93
BraA03g022160.3C	cellular organisms	1	100
BraA03g022170.3C	cellular organisms	1	94
BraA03g022180.3C	cellular organisms	1	100
BraA03g022190.3C	Spermatophyta	9	100
BraA03g022200.3C	Embryophyta	6	92
BraA03g022210.3C	cellular organisms	1	100
BraA03g022220.3C	Brassicaceae	16	100
BraA03g022230.3C	cellular organisms	1	100
BraA03g022240.3C	Brassica	18	100
BraA03g022250.3C	Brassica	18	100
BraA03g022260.3C	cellular organisms	1	94
BraA03g022270.3C	cellular organisms	1	88
BraA03g022280.3C	Streptophyta	4	100
BraA03g022290.3C	Eukaryota	2	70
BraA03g022300.3C	cellular organisms	1	100
BraA03g022310.3C	cellular organisms	1	83
BraA03g022320.3C	cellular organisms	1	100
BraA03g022330.3C	Possible contamination or HGT	NA	22
BraA03g022340.3C	Possible contamination or HGT	NA	22
BraA03g022350.3C	Brassicaceae	16	66
BraA03g022360.3C	Eukaryota	2	100
BraA03g022370.3C	cellular organisms	1	100
BraA03g022380.3C	Eukaryota	2	100
BraA03g022390.3C	cellular organisms	1	100
BraA03g022400.3C	cellular organisms	1	100
BraA03g022410.3C	Brassica	18	100
BraA03g022420.3C	Eukaryota	2	94
BraA03g022430.3C	Brassicaceae	16	100
BraA03g022440.3C	Mesangiospermae	11	100
BraA03g022450.3C	cellular organisms	1	100
BraA03g022460.3C	cellular organisms	1	94
BraA03g022470.3C	cellular organisms	1	100
BraA03g022480.3C	cellular organisms	1	100
BraA03g022490.3C	cellular organisms	1	100
BraA03g022500.3C	cellular organisms	1	83
BraA03g022510.3C	cellular organisms	1	94
BraA03g022520.3C	cellular organisms	1	100
BraA03g022530.3C	cellular organisms	1	100
BraA03g022540.3C	cellular organisms	1	100
BraA03g022550.3C	cellular organisms	1	72
BraA03g022560.3C	cellular organisms	1	94
BraA03g022570.3C	cellular organisms	1	100
BraA03g022580.3C	cellular organisms	1	100
BraA03g022590.3C	Embryophyta	6	100
BraA03g022600.3C	cellular organisms	1	66
BraA03g022610.3C	cellular organisms	1	100
BraA03g022620.3C	cellular organisms	1	100
BraA03g022630.3C	cellular organisms	1	94
BraA03g022640.3C	Viridiplantae	3	93
BraA03g022650.3C	Eukaryota	2	100
BraA03g022660.3C	cellular organisms	1	100
BraA03g022670.3C	cellular organisms	1	100
BraA03g022680.3C	Brassicaceae	16	100
BraA03g022690.3C	cellular organisms	1	100
BraA03g022700.3C	cellular organisms	1	77
BraA03g022710.3C	cellular organisms	1	100
BraA03g022720.3C	cellular organisms	1	100
BraA03g022730.3C	cellular organisms	1	100
BraA03g022740.3C	cellular organisms	1	100
BraA03g022750.3C	cellular organisms	1	94
BraA03g022760.3C	Viridiplantae	3	93
BraA03g022770.3C	Eukaryota	2	100
BraA03g022780.3C	Brassicales	15	100
BraA03g022790.3C	Brassicales	15	100
BraA03g022800.3C	Brassicales	15	100
BraA03g022810.3C	Viridiplantae	3	100
BraA03g022820.3C	Brassicales	15	100
BraA03g022830.3C	Brassica	18	100
BraA03g022840.3C	cellular organisms	1	100
BraA03g022850.3C	cellular organisms	1	100
BraA03g022860.3C	cellular organisms	1	100
BraA03g022870.3C	cellular organisms	1	100
BraA03g022880.3C	cellular organisms	1	100
BraA03g022890.3C	cellular organisms	1	100
BraA03g022900.3C	cellular organisms	1	55
BraA03g022910.3C	cellular organisms	1	100
BraA03g022920.3C	cellular organisms	1	94
BraA03g022930.3C	cellular organisms	1	100
BraA03g022940.3C	cellular organisms	1	77
BraA03g022950.3C	cellular organisms	1	100
BraA03g022960.3C	cellular organisms	1	100
BraA03g022970.3C	cellular organisms	1	100
BraA03g022980.3C	Mesangiospermae	11	100
BraA03g022990.3C	Mesangiospermae	11	100
BraA03g023000.3C	Magnoliopsida	10	100
BraA03g023010.3C	cellular organisms	1	72
BraA03g023020.3C	cellular organisms	1	100
BraA03g023030.3C	cellular organisms	1	100
BraA03g023040.3C	cellular organisms	1	100
BraA03g023050.3C	cellular organisms	1	94
BraA03g023060.3C	cellular organisms	1	83
BraA03g023070.3C	Magnoliopsida	10	100
BraA03g023080.3C	cellular organisms	1	88
BraA03g023090.3C	cellular organisms	1	94
BraA03g023100.3C	cellular organisms	1	94
BraA03g023110.3C	cellular organisms	1	100
BraA03g023120.3C	cellular organisms	1	100
BraA03g023130.3C	cellular organisms	1	100
BraA03g023140.3C	Streptophyta	4	100
BraA03g023150.3C	cellular organisms	1	100
BraA03g023160.3C	Embryophyta	6	69
BraA03g023170.3C	Pentapetalae	12	100
BraA03g023180.3C	cellular organisms	1	100
BraA03g023190.3C	cellular organisms	1	100
BraA03g023200.3C	cellular organisms	1	100
BraA03g023210.3C	Mesangiospermae	11	100
BraA03g023220.3C	cellular organisms	1	100
BraA03g023230.3C	cellular organisms	1	94
BraA03g023240.3C	cellular organisms	1	100
BraA03g023250.3C	cellular organisms	1	100
BraA03g023260.3C	Streptophyta	4	100
BraA03g023270.3C	Eukaryota	2	100
BraA03g023280.3C	cellular organisms	1	94
BraA03g023290.3C	cellular organisms	1	94
BraA03g023300.3C	cellular organisms	1	83
BraA03g023310.3C	cellular organisms	1	88
BraA03g023320.3C	cellular organisms	1	83
BraA03g023330.3C	cellular organisms	1	100
BraA03g023340.3C	Mesangiospermae	11	100
BraA03g023350.3C	cellular organisms	1	100
BraA03g023360.3C	Embryophyta	6	100
BraA03g023370.3C	cellular organisms	1	94
BraA03g023380.3C	cellular organisms	1	100
BraA03g023390.3C	cellular organisms	1	100
BraA03g023400.3C	cellular organisms	1	100
BraA03g023410.3C	Viridiplantae	3	100
BraA03g023420.3C	cellular organisms	1	83
BraA03g023430.3C	cellular organisms	1	100
BraA03g023440.3C	Embryophyta	6	100
BraA03g023450.3C	cellular organisms	1	100
BraA03g023460.3C	cellular organisms	1	100
BraA03g023470.3C	Eukaryota	2	100
BraA03g023480.3C	cellular organisms	1	83
BraA03g023490.3C	Embryophyta	6	100
BraA03g023500.3C	cellular organisms	1	94
BraA03g023510.3C	Viridiplantae	3	93
BraA03g023520.3C	cellular organisms	1	100
BraA03g023530.3C	Brassica	18	100
BraA03g023540.3C	cellular organisms	1	100
BraA03g023550.3C	cellular organisms	1	100
BraA03g023560.3C	cellular organisms	1	100
BraA03g023570.3C	Eukaryota	2	100
BraA03g023580.3C	Eukaryota	2	100
BraA03g023590.3C	cellular organisms	1	100
BraA03g023600.3C	cellular organisms	1	77
BraA03g023610.3C	cellular organisms	1	100
BraA03g023620.3C	cellular organisms	1	72
BraA03g023630.3C	cellular organisms	1	83
BraA03g023640.3C	Eukaryota	2	100
BraA03g023650.3C	cellular organisms	1	77
BraA03g023660.3C	cellular organisms	1	94
BraA03g023670.3C	cellular organisms	1	77
BraA03g023680.3C	cellular organisms	1	100
BraA03g023690.3C	cellular organisms	1	100
BraA03g023700.3C	cellular organisms	1	77
BraA03g023710.3C	cellular organisms	1	100
BraA03g023720.3C	Brassicaceae	16	100
BraA03g023730.3C	Magnoliopsida	10	100
BraA03g023740.3C	Magnoliopsida	10	88
BraA03g023750.3C	cellular organisms	1	94
BraA03g023760.3C	cellular organisms	1	100
BraA03g023770.3C	Eukaryota	2	100
BraA03g023780.3C	cellular organisms	1	100
BraA03g023790.3C	cellular organisms	1	100
BraA03g023800.3C	cellular organisms	1	100
BraA03g023810.3C	Streptophytina	5	100
BraA03g023820.3C	Eukaryota	2	70
BraA03g023830.3C	Eukaryota	2	70
BraA03g023840.3C	cellular organisms	1	77
BraA03g023850.3C	rosids	13	66
BraA03g023860.3C	Eukaryota	2	64
BraA03g023870.3C	Brassica	18	100
BraA03g023880.3C	cellular organisms	1	77
BraA03g023890.3C	Eukaryota	2	100
BraA03g023900.3C	cellular organisms	1	94
BraA03g023910.3C	cellular organisms	1	100
BraA03g023920.3C	Embryophyta	6	100
BraA03g023930.3C	cellular organisms	1	100
BraA03g023940.3C	cellular organisms	1	100
BraA03g023950.3C	cellular organisms	1	55
BraA03g023960.3C	cellular organisms	1	100
BraA03g023970.3C	cellular organisms	1	100
BraA03g023980.3C	Mesangiospermae	11	87
BraA03g023990.3C	cellular organisms	1	100
BraA03g024000.3C	cellular organisms	1	100
BraA03g024010.3C	Viridiplantae	3	93
BraA03g024020.3C	cellular organisms	1	100
BraA03g024030.3C	cellular organisms	1	100
BraA03g024040.3C	cellular organisms	1	61
BraA03g024050.3C	Brassica rapa	19	100
BraA03g024060.3C	cellular organisms	1	100
BraA03g024070.3C	Eukaryota	2	100
BraA03g024080.3C	cellular organisms	1	94
BraA03g024090.3C	cellular organisms	1	100
BraA03g024100.3C	Streptophyta	4	100
BraA03g024110.3C	Eukaryota	2	100
BraA03g024120.3C	Embryophyta	6	84
BraA03g024130.3C	Embryophyta	6	100
BraA03g024140.3C	Eukaryota	2	100
BraA03g024150.3C	cellular organisms	1	94
BraA03g024160.3C	cellular organisms	1	100
BraA03g024170.3C	cellular organisms	1	77
BraA03g024180.3C	cellular organisms	1	100
BraA03g024190.3C	Eukaryota	2	94
BraA03g024200.3C	Magnoliopsida	10	100
BraA03g024210.3C	cellular organisms	1	100
BraA03g024220.3C	Embryophyta	6	92
BraA03g024230.3C	cellular organisms	1	94
BraA03g024240.3C	cellular organisms	1	83
BraA03g024250.3C	Spermatophyta	9	100
BraA03g024260.3C	cellular organisms	1	100
