#gene	phylostratum	rank	taxonomic_representativeness
WHL22.247189.1.p1	Eumetazoa	5	87
WHL22.247192.0.p1	cellular organisms	1	91
WHL22.247192.1.p1	cellular organisms	1	91
WHL22.247195.0.p1	cellular organisms	1	91
WHL22.247195.1.p1	cellular organisms	1	91
WHL22.24744.0.p1	cellular organisms	1	91
WHL22.247471.0.p1	cellular organisms	1	91
WHL22.247480.0.p1	cellular organisms	1	91
WHL22.24750.0.p1	cellular organisms	1	75
WHL22.24750.0.p2	Eumetazoa	5	75
WHL22.24756.0.p1	Eukaryota	2	90
WHL22.247573.0.p1	Eukaryota	2	72
WHL22.247576.0.p1	Eukaryota	2	72
WHL22.247576.0.p2	Strongylocentrotus purpuratus	13	100
WHL22.247609.0.p1	Eumetazoa	5	87
WHL22.247775.0.p1	cellular organisms	1	75
WHL22.247775.0.p3	Strongylocentrotus purpuratus	13	100
WHL22.247827.0.p1	Eukaryota	2	90
WHL22.247827.1.p1	Eukaryota	2	90
WHL22.247872.0.p1	cellular organisms	1	75
WHL22.247890.0.p1	Strongylocentrotus purpuratus	13	100
WHL22.247908.0.p1	Eumetazoa	5	37
WHL22.248265.0.p1	cellular organisms	1	83
WHL22.248301.0.p1	cellular organisms	1	91
WHL22.24845.0.p1	cellular organisms	1	91
WHL22.24845.1.p1	cellular organisms	1	91
WHL22.24845.2.p1	cellular organisms	1	91
WHL22.248463.0.p1	cellular organisms	1	91
WHL22.248463.1.p1	cellular organisms	1	91
WHL22.248469.0.p1	cellular organisms	1	91
WHL22.248469.1.p1	cellular organisms	1	91
WHL22.248469.2.p1	cellular organisms	1	91
WHL22.248469.3.p1	cellular organisms	1	83
WHL22.248472.0.p1	cellular organisms	1	83
WHL22.248472.0.p7	Strongylocentrotus purpuratus	13	100
WHL22.24848.0.p1	cellular organisms	1	91
WHL22.248518.0.p1	Eumetazoa	5	87
WHL22.248523.1.p1	cellular organisms	1	91
WHL22.248523.1.p2	cellular organisms	1	83
WHL22.24854.0.p1	cellular organisms	1	66
WHL22.248556.0.p1	Eukaryota	2	81
WHL22.248572.1.p1	cellular organisms	1	91
WHL22.248573.0.p1	cellular organisms	1	91
WHL22.248573.2.p1	Bilateria	6	85
WHL22.248580.1.p1	cellular organisms	1	91
WHL22.248580.2.p1	cellular organisms	1	91
WHL22.248613.0.p1	cellular organisms	1	91
WHL22.248621.0.p1	cellular organisms	1	91
WHL22.248631.0.p1	cellular organisms	1	91
WHL22.248669.0.p1	cellular organisms	1	75
WHL22.248672.0.p1	cellular organisms	1	100
WHL22.248691.0.p1	Opisthokonta	3	80
WHL22.248700.1.p1	Eumetazoa	5	87
WHL22.248706.0.p1	Eumetazoa	5	87
WHL22.248712.0.p1	Eumetazoa	5	87
WHL22.248712.1.p1	Eumetazoa	5	87
WHL22.248714.0.p1	cellular organisms	1	91
WHL22.248721.0.p1	Opisthokonta	3	80
WHL22.248723.0.p1	cellular organisms	1	91
WHL22.248723.1.p1	cellular organisms	1	91
WHL22.248765.0.p1	cellular organisms	1	100
WHL22.248766.1.p1	Echinacea	11	50
WHL22.248766.1.p3	cellular organisms	1	100
WHL22.248785.0.p1	Bilateria	6	85
WHL22.2488.0.p3	Strongylocentrotus purpuratus	13	100
WHL22.2488.0.p4	Strongylocentrotus purpuratus	13	100
WHL22.2488.0.p5	Strongylocentrotus purpuratus	13	100
WHL22.248803.0.p1	Eukaryota	2	90
WHL22.248803.0.p9	Strongylocentrotus purpuratus	13	100
WHL22.248803.1.p1	Eukaryota	2	90
WHL22.248803.1.p9	Strongylocentrotus purpuratus	13	100
WHL22.248803.4.p1	Eumetazoa	5	87
WHL22.248805.0.p1	cellular organisms	1	100
WHL22.248805.0.p4	Strongylocentrotus purpuratus	13	100
WHL22.248805.1.p1	cellular organisms	1	100
WHL22.248805.1.p4	Strongylocentrotus purpuratus	13	100
WHL22.248814.0.p1	Eukaryota	2	90
WHL22.248839.1.p1	Eukaryota	2	81
WHL22.248839.2.p1	Eukaryota	2	81
WHL22.248848.0.p1	Echinacea	11	50
WHL22.248848.1.p1	Echinacea	11	50
WHL22.248872.1.p1	cellular organisms	1	91
WHL22.248877.0.p1	Eumetazoa	5	87
WHL22.248883.0.p1	Opisthokonta	3	90
WHL22.248886.1.p1	cellular organisms	1	91
WHL22.248886.1.p4	Strongylocentrotus purpuratus	13	100
WHL22.248890.0.p1	Opisthokonta	3	80
WHL22.248910.0.p1	Eukaryota	2	81
WHL22.248913.0.p1	cellular organisms	1	91
WHL22.248959.0.p1	cellular organisms	1	91
WHL22.248959.0.p3	cellular organisms	1	75
WHL22.248959.0.p7	Bilateria	6	42
WHL22.248959.1.p1	cellular organisms	1	91
WHL22.248959.1.p10	Strongylocentrotus purpuratus	13	100
WHL22.248959.1.p3	cellular organisms	1	75
WHL22.24896.0.p1	Eukaryota	2	90
WHL22.24896.0.p10	Strongylocentrotus purpuratus	13	100
WHL22.24896.1.p1	Eukaryota	2	90
WHL22.24896.1.p11	Strongylocentrotus purpuratus	13	100
WHL22.248990.0.p1	cellular organisms	1	100
WHL22.249028.0.p1	Metazoa	4	88
WHL22.249031.0.p1	cellular organisms	1	83
WHL22.249044.0.p1	cellular organisms	1	91
WHL22.249142.0.p1	cellular organisms	1	66
WHL22.249142.0.p2	Bilateria	6	42
WHL22.24927.0.p1	cellular organisms	1	75
WHL22.249428.0.p1	cellular organisms	1	83
WHL22.249428.0.p6	Strongylocentrotus purpuratus	13	100
WHL22.249428.0.p8	Strongylocentrotus purpuratus	13	100
WHL22.249430.0.p1	cellular organisms	1	91
WHL22.249433.0.p1	Eukaryota	2	72
WHL22.249443.0.p1	cellular organisms	1	91
WHL22.249443.1.p1	cellular organisms	1	91
WHL22.249461.0.p1	Eumetazoa	5	87
WHL22.249481.0.p1	Eumetazoa	5	62
WHL22.249500.0.p1	cellular organisms	1	91
WHL22.249523.0.p1	Metazoa	4	100
WHL22.249542.0.p1	cellular organisms	1	91
WHL22.249590.0.p1	cellular organisms	1	91
WHL22.249607.0.p1	Bilateria	6	85
WHL22.249622.0.p1	Opisthokonta	3	90
WHL22.24964.0.p1	cellular organisms	1	75
WHL22.249640.0.p1	cellular organisms	1	91
WHL22.249640.0.p10	Strongylocentrotus purpuratus	13	100
WHL22.249640.1.p1	cellular organisms	1	91
WHL22.249640.1.p10	Strongylocentrotus purpuratus	13	100
WHL22.249640.2.p1	cellular organisms	1	91
WHL22.249640.3.p1	cellular organisms	1	91
WHL22.249644.0.p1	Eukaryota	2	90
WHL22.249644.0.p8	Strongylocentrotus purpuratus	13	100
WHL22.249646.0.p1	Strongylocentrotus purpuratus	13	100
WHL22.249649.0.p1	Opisthokonta	3	80
WHL22.249689.0.p1	cellular organisms	1	91
WHL22.249689.1.p1	cellular organisms	1	91
WHL22.249772.0.p1	Echinacea	11	50
WHL22.249775.1.p1	Eumetazoa	5	87
WHL22.249775.1.p2	Eumetazoa	5	75
WHL22.249775.1.p9	Strongylocentrotus purpuratus	13	100
WHL22.249803.0.p1	cellular organisms	1	91
WHL22.249823.0.p1	Eumetazoa	5	87
WHL22.249823.0.p2	Eumetazoa	5	87
WHL22.249823.2.p1	Eumetazoa	5	87
WHL22.249823.2.p2	Echinacea	11	50
WHL22.249823.3.p1	Opisthokonta	3	70
WHL22.249823.5.p1	Eumetazoa	5	62
WHL22.249953.0.p1	cellular organisms	1	100
WHL22.249962.0.p1	cellular organisms	1	83
WHL22.250032.0.p1	Eukaryota	2	90
WHL22.250092.1.p1	cellular organisms	1	91
WHL22.250092.2.p1	cellular organisms	1	91
WHL22.250134.0.p1	cellular organisms	1	100
WHL22.250143.0.p1	Eumetazoa	5	50
WHL22.250143.0.p15	Strongylocentrotus purpuratus	13	100
WHL22.250153.1.p1	Eleutherozoa	9	50
WHL22.250162.0.p1	Eukaryota	2	90
WHL22.250162.1.p1	Eukaryota	2	90
WHL22.250190.0.p1	cellular organisms	1	91
WHL22.250190.1.p1	cellular organisms	1	91
WHL22.250196.0.p1	Opisthokonta	3	90
WHL22.250196.2.p1	Eukaryota	2	90
WHL22.250196.3.p1	Opisthokonta	3	90
WHL22.250196.4.p1	Opisthokonta	3	90
WHL22.250240.0.p1	Eukaryota	2	90
WHL22.250240.0.p5	Strongylocentrotus purpuratus	13	100
WHL22.250265.0.p1	Eumetazoa	5	87
WHL22.250276.0.p1	cellular organisms	1	100
WHL22.250276.0.p12	Strongylocentrotus purpuratus	13	100
WHL22.250276.0.p13	cellular organisms	1	91
WHL22.250284.0.p3	Strongylocentrotus purpuratus	13	100
WHL22.250288.0.p1	cellular organisms	1	91
WHL22.250296.0.p1	cellular organisms	1	91
WHL22.250393.0.p1	cellular organisms	1	91
WHL22.250411.0.p1	Metazoa	4	88
WHL22.250411.0.p3	Strongylocentrotus purpuratus	13	100
WHL22.250421.0.p1	cellular organisms	1	91
WHL22.250421.0.p8	Absent from the DIAMOND/MMseqs2 results	NA	NA
WHL22.250421.1.p1	cellular organisms	1	91
WHL22.250421.1.p6	Absent from the DIAMOND/MMseqs2 results	NA	NA
WHL22.250421.2.p1	cellular organisms	1	91
WHL22.250421.2.p8	Absent from the DIAMOND/MMseqs2 results	NA	NA
WHL22.250427.0.p1	Opisthokonta	3	80
WHL22.250444.0.p1	Eukaryota	2	90
WHL22.250447.0.p1	Eukaryota	2	90
WHL22.250457.0.p1	cellular organisms	1	91
WHL22.250457.1.p1	cellular organisms	1	91
WHL22.250531.0.p2	Strongylocentrotus purpuratus	13	100
WHL22.250559.2.p1	cellular organisms	1	91
WHL22.250653.2.p1	Echinacea	11	50
WHL22.250653.4.p1	Echinacea	11	50
WHL22.250695.0.p1	Echinacea	11	50
WHL22.250695.1.p1	Echinacea	11	50
WHL22.250734.0.p1	Echinacea	11	50
WHL22.250744.0.p1	cellular organisms	1	91
WHL22.250744.1.p1	cellular organisms	1	91
WHL22.250831.0.p1	Metazoa	4	88
WHL22.250831.1.p1	Metazoa	4	88
WHL22.251095.0.p1	cellular organisms	1	83
WHL22.251130.0.p1	cellular organisms	1	33
WHL22.251245.0.p1	cellular organisms	1	83
WHL22.25141.0.p1	cellular organisms	1	83
WHL22.25150.0.p1	Bilateria	6	85
WHL22.25150.1.p1	Bilateria	6	85
WHL22.251575.0.p1	Eukaryota	2	90
WHL22.251584.0.p1	Eukaryota	2	90
WHL22.251594.1.p1	cellular organisms	1	75
WHL22.251711.0.p1	Bilateria	6	85
WHL22.251711.0.p21	Echinacea	11	50
WHL22.251711.1.p1	Bilateria	6	85
WHL22.251711.1.p20	Echinacea	11	50
WHL22.251711.2.p1	Eleutherozoa	9	50
WHL22.251723.0.p1	Eukaryota	2	72
WHL22.251754.0.p1	cellular organisms	1	91
WHL22.251754.0.p16	Strongylocentrotus purpuratus	13	100
WHL22.251754.0.p17	Strongylocentrotus purpuratus	13	100
WHL22.251754.0.p2	cellular organisms	1	91
WHL22.251754.0.p20	Strongylocentrotus purpuratus	13	100
WHL22.251754.0.p3	Bilateria	6	71
WHL22.251754.0.p8	Strongylocentrotus purpuratus	13	100
WHL22.251789.0.p1	Eumetazoa	5	87
WHL22.251789.0.p4	Strongylocentrotus purpuratus	13	100
WHL22.251838.0.p1	Eukaryota	2	90
WHL22.251872.0.p1	Echinacea	11	50
WHL22.251877.0.p1	Eukaryota	2	90
WHL22.251877.1.p1	Eukaryota	2	90
WHL22.25207.0.p1	cellular organisms	1	91
WHL22.25207.2.p1	cellular organisms	1	91
WHL22.252222.0.p1	cellular organisms	1	91
WHL22.252222.0.p4	Eukaryota	2	72
WHL22.252223.1.p1	Eukaryota	2	90
WHL22.252241.0.p13	Strongylocentrotus purpuratus	13	100
WHL22.252241.0.p2	Eukaryota	2	90
WHL22.252241.0.p4	Strongylocentrotus purpuratus	13	100
WHL22.252241.0.p6	Eleutherozoa	9	75
WHL22.252241.0.p8	Strongylocentrotus purpuratus	13	100
WHL22.252242.1.p1	Eumetazoa	5	75
WHL22.252242.1.p11	Strongylocentrotus purpuratus	13	100
WHL22.252242.1.p5	Eleutherozoa	9	75
WHL22.252242.1.p8	Strongylocentrotus purpuratus	13	100
WHL22.252390.0.p1	Echinacea	11	50
WHL22.252390.1.p1	Echinacea	11	50
WHL22.252394.0.p1	Echinacea	11	100
WHL22.252394.1.p1	Eleutherozoa	9	75
WHL22.252397.0.p1	cellular organisms	1	91
WHL22.252400.0.p1	Eukaryota	2	90
WHL22.252418.0.p1	cellular organisms	1	66
WHL22.252422.0.p1	Bilateria	6	71
WHL22.252455.0.p1	Metazoa	4	100
WHL22.252455.0.p11	Strongylocentrotus purpuratus	13	100
WHL22.252455.0.p4	Strongylocentrotus purpuratus	13	100
WHL22.252481.0.p1	Eumetazoa	5	87
WHL22.252490.0.p1	Strongylocentrotus purpuratus	13	100
WHL22.252500.1.p1	Eumetazoa	5	87
WHL22.252632.0.p1	Echinacea	11	50
WHL22.252632.2.p1	Echinacea	11	50
WHL22.252632.2.p2	Strongylocentrotus purpuratus	13	100
WHL22.252689.0.p1	Eumetazoa	5	87
WHL22.25279.0.p1	Metazoa	4	88
WHL22.252793.0.p1	cellular organisms	1	58
WHL22.252814.0.p1	cellular organisms	1	83
WHL22.25282.2.p1	Eukaryota	2	90
WHL22.25282.2.p2	Eukaryota	2	90
WHL22.252871.0.p1	Eukaryota	2	90
WHL22.252878.0.p1	cellular organisms	1	75
WHL22.252878.1.p1	cellular organisms	1	75
WHL22.252879.0.p1	Eukaryota	2	90
WHL22.25291.0.p1	cellular organisms	1	91
WHL22.2531.0.p1	Eukaryota	2	90
WHL22.2531.1.p1	Eumetazoa	5	87
WHL22.253170.0.p1	cellular organisms	1	83
WHL22.253170.1.p1	cellular organisms	1	83
WHL22.253511.0.p1	cellular organisms	1	91
WHL22.253569.1.p2	cellular organisms	1	50
WHL22.253569.1.p4	Strongylocentrotus purpuratus	13	100
WHL22.253735.0.p9	Eumetazoa	5	50
WHL22.253846.0.p1	Eukaryota	2	90
WHL22.253865.0.p1	Eumetazoa	5	87
WHL22.253865.1.p1	Eukaryota	2	81
WHL22.253871.0.p1	Bilateria	6	71
WHL22.253874.0.p1	Bilateria	6	85
WHL22.253874.1.p1	Deuterostomia	7	50
WHL22.253882.0.p1	Eumetazoa	5	75
WHL22.253891.0.p4	Eumetazoa	5	75
WHL22.253898.0.p1	cellular organisms	1	91
WHL22.253958.0.p2	Eukaryota	2	81
WHL22.253970.0.p1	cellular organisms	1	91
WHL22.254005.0.p1	Eumetazoa	5	75
WHL22.254030.0.p1	cellular organisms	1	100
WHL22.254242.0.p1	Bilateria	6	85
WHL22.254260.0.p1	Eukaryota	2	81
WHL22.2544.0.p1	Eumetazoa	5	87
WHL22.25440.0.p1	Eumetazoa	5	75
WHL22.254473.0.p1	cellular organisms	1	91
WHL22.254485.0.p1	cellular organisms	1	91
WHL22.25452.0.p1	cellular organisms	1	100
WHL22.25452.0.p8	Strongylocentrotus purpuratus	13	100
WHL22.254520.0.p1	Eukaryota	2	90
WHL22.254520.1.p1	Echinacea	11	50
WHL22.254591.0.p1	cellular organisms	1	91
WHL22.254591.0.p3	Strongylocentrotus purpuratus	13	100
WHL22.254672.0.p1	cellular organisms	1	100
WHL22.254745.0.p1	cellular organisms	1	100
WHL22.254745.0.p12	Strongylocentrotus purpuratus	13	100
WHL22.254745.1.p1	cellular organisms	1	100
WHL22.254745.1.p10	Strongylocentrotus purpuratus	13	100
WHL22.254745.2.p1	cellular organisms	1	100
WHL22.254745.2.p11	Strongylocentrotus purpuratus	13	100
WHL22.25485.0.p1	Deuterostomia	7	83
WHL22.254949.0.p1	Echinacea	11	50
WHL22.254949.1.p1	Echinacea	11	50
WHL22.254953.0.p1	Eumetazoa	5	75
WHL22.254956.0.p1	Echinacea	11	50
WHL22.25500.0.p1	Eleutherozoa	9	50
WHL22.255109.0.p1	Eukaryota	2	90
WHL22.255109.1.p1	cellular organisms	1	75
WHL22.255347.0.p1	Eumetazoa	5	87
WHL22.255356.0.p1	Echinidea	12	100
WHL22.255408.0.p1	Eumetazoa	5	87
WHL22.255414.0.p1	Opisthokonta	3	90
WHL22.255419.0.p1	Metazoa	4	88
WHL22.255462.0.p1	cellular organisms	1	100
WHL22.255463.0.p1	cellular organisms	1	91
WHL22.255487.0.p1	cellular organisms	1	91
WHL22.255508.0.p1	cellular organisms	1	91
WHL22.255514.0.p2	Strongylocentrotus purpuratus	13	100
WHL22.255521.0.p1	cellular organisms	1	91
WHL22.255527.0.p1	cellular organisms	1	91
WHL22.255531.0.p1	cellular organisms	1	91
WHL22.255531.0.p8	Strongylocentrotus purpuratus	13	100
WHL22.255542.0.p1	cellular organisms	1	100
WHL22.255542.1.p1	cellular organisms	1	100
WHL22.255582.0.p1	cellular organisms	1	91
WHL22.255582.0.p6	Strongylocentrotus purpuratus	13	100
WHL22.255582.1.p1	cellular organisms	1	91
WHL22.255582.1.p5	Strongylocentrotus purpuratus	13	100
WHL22.255584.0.p1	Strongylocentrotus purpuratus	13	100
WHL22.255599.0.p1	Echinacea	11	100
WHL22.25560.0.p1	Echinacea	11	50
WHL22.255602.0.p1	Eukaryota	2	81
WHL22.255614.0.p1	cellular organisms	1	91
WHL22.255632.0.p1	cellular organisms	1	91
WHL22.255677.0.p1	cellular organisms	1	91
WHL22.255677.1.p1	Eukaryota	2	90
WHL22.255680.2.p1	Eumetazoa	5	87
WHL22.255708.0.p1	cellular organisms	1	91
WHL22.255708.0.p6	Strongylocentrotus purpuratus	13	100
WHL22.255746.0.p1	cellular organisms	1	91
WHL22.255792.0.p1	Eukaryota	2	90
WHL22.255798.0.p1	cellular organisms	1	91
WHL22.255798.1.p1	cellular organisms	1	91
WHL22.255831.1.p1	cellular organisms	1	91
WHL22.255858.0.p1	Eumetazoa	5	87
WHL22.25587.0.p1	Eleutherozoa	9	50
WHL22.25587.0.p3	Strongylocentrotus purpuratus	13	100
WHL22.25587.0.p5	Strongylocentrotus purpuratus	13	100
WHL22.25596.0.p1	Bilateria	6	57
WHL22.256017.0.p1	cellular organisms	1	91
WHL22.256029.0.p1	cellular organisms	1	91
WHL22.256041.0.p1	cellular organisms	1	91
WHL22.256041.1.p1	cellular organisms	1	91
WHL22.256071.0.p1	cellular organisms	1	83
WHL22.256071.2.p1	cellular organisms	1	83
WHL22.256079.0.p1	Opisthokonta	3	90
WHL22.256079.0.p13	Strongylocentrotus purpuratus	13	100
WHL22.256092.0.p1	cellular organisms	1	91
WHL22.256092.1.p1	cellular organisms	1	91
WHL22.256092.2.p1	cellular organisms	1	91
WHL22.256092.3.p1	cellular organisms	1	91
WHL22.256108.0.p1	cellular organisms	1	91
WHL22.256119.0.p1	cellular organisms	1	83
WHL22.256123.0.p1	Metazoa	4	88
WHL22.256123.1.p1	Metazoa	4	88
WHL22.256145.0.p1	Strongylocentrotus purpuratus	13	100
WHL22.256145.1.p1	Strongylocentrotus purpuratus	13	100
WHL22.256145.1.p2	Strongylocentrotus purpuratus	13	100
WHL22.256185.0.p1	Metazoa	4	88
WHL22.256185.1.p1	Metazoa	4	88
WHL22.256186.0.p1	cellular organisms	1	91
WHL22.256186.0.p2	cellular organisms	1	66
WHL22.256196.0.p1	cellular organisms	1	100
WHL22.256199.0.p1	Strongylocentrotus purpuratus	13	100
WHL22.256205.0.p1	cellular organisms	1	91
WHL22.256205.1.p1	cellular organisms	1	91
WHL22.256289.0.p1	cellular organisms	1	83
WHL22.256289.2.p1	cellular organisms	1	83
WHL22.256301.0.p1	cellular organisms	1	100
WHL22.256310.0.p1	Echinacea	11	50
WHL22.256346.0.p1	Eleutherozoa	9	50
WHL22.256361.0.p1	cellular organisms	1	83
WHL22.256362.1.p1	cellular organisms	1	91
WHL22.256368.0.p1	Echinozoa	10	66
WHL22.256368.0.p2	cellular organisms	1	75
WHL22.256371.0.p1	cellular organisms	1	58
WHL22.256374.0.p1	cellular organisms	1	66
WHL22.256383.0.p1	cellular organisms	1	100
WHL22.256383.0.p6	Strongylocentrotus purpuratus	13	100
WHL22.256383.0.p9	Strongylocentrotus purpuratus	13	100
WHL22.256386.0.p1	cellular organisms	1	91
WHL22.25641.0.p1	cellular organisms	1	91
WHL22.256501.0.p1	Eukaryota	2	90
WHL22.256549.0.p1	Echinacea	11	50
WHL22.256614.0.p1	Metazoa	4	88
WHL22.256669.0.p1	Eumetazoa	5	75
WHL22.256690.2.p5	Strongylocentrotus purpuratus	13	100
WHL22.25677.0.p1	cellular organisms	1	91
WHL22.25677.1.p1	cellular organisms	1	91
WHL22.256860.0.p1	Metazoa	4	88
WHL22.256862.0.p1	Eukaryota	2	81
WHL22.256890.0.p1	Echinacea	11	50
WHL22.256905.0.p1	Eumetazoa	5	87
WHL22.256909.0.p1	Echinacea	11	50
WHL22.256924.0.p1	Eumetazoa	5	87
WHL22.256924.0.p3	Strongylocentrotus purpuratus	13	100
WHL22.256924.2.p1	Echinacea	11	50
WHL22.256972.0.p1	Possible contamination or HGT	NA	28
WHL22.256993.1.p1	cellular organisms	1	91
WHL22.256993.2.p1	cellular organisms	1	91
WHL22.256993.2.p7	Strongylocentrotus purpuratus	13	100
WHL22.256993.3.p1	cellular organisms	1	91
WHL22.256998.1.p1	Possible contamination or HGT	NA	28
WHL22.256998.1.p2	Metazoa	4	88
WHL22.2570.3.p1	cellular organisms	1	83
WHL22.257089.0.p1	cellular organisms	1	91
WHL22.257188.1.p1	cellular organisms	1	91
WHL22.257188.1.p3	Strongylocentrotus purpuratus	13	100
WHL22.257188.3.p1	cellular organisms	1	91
WHL22.257188.3.p4	Strongylocentrotus purpuratus	13	100
WHL22.257197.0.p1	Eukaryota	2	90
WHL22.257197.1.p1	Eukaryota	2	90
WHL22.257197.2.p1	Eukaryota	2	90
WHL22.257197.3.p1	Eukaryota	2	90
WHL22.257197.4.p1	Eukaryota	2	90
WHL22.257197.5.p1	Eukaryota	2	90
WHL22.257206.0.p1	Echinacea	11	50
WHL22.257206.1.p1	Eukaryota	2	81
WHL22.257206.1.p10	Strongylocentrotus purpuratus	13	100
WHL22.257207.2.p1	Metazoa	4	88
WHL22.257207.2.p31	Strongylocentrotus purpuratus	13	100
WHL22.257207.2.p6	Bilateria	6	57
WHL22.257276.0.p1	cellular organisms	1	100
WHL22.257276.1.p1	cellular organisms	1	100
WHL22.257276.1.p2	Strongylocentrotus purpuratus	13	100
WHL22.257532.0.p1	Echinacea	11	50
WHL22.257564.0.p1	Metazoa	4	88
WHL22.257564.0.p5	Strongylocentrotus purpuratus	13	100
WHL22.257564.10.p1	Strongylocentrotus purpuratus	13	100
WHL22.257564.11.p1	Bilateria	6	85
WHL22.257564.11.p3	Strongylocentrotus purpuratus	13	100
WHL22.257564.2.p1	Metazoa	4	88
WHL22.257564.5.p1	Metazoa	4	88
WHL22.257564.5.p6	Strongylocentrotus purpuratus	13	100
WHL22.257567.0.p1	Metazoa	4	88
WHL22.257699.0.p1	cellular organisms	1	91
WHL22.257699.0.p2	cellular organisms	1	75
WHL22.257729.0.p1	cellular organisms	1	91
WHL22.257729.1.p1	cellular organisms	1	91
WHL22.257729.2.p1	cellular organisms	1	91
WHL22.257740.0.p1	cellular organisms	1	91
WHL22.257740.0.p2	Deuterostomia	7	83
WHL22.257740.1.p1	cellular organisms	1	91
WHL22.258197.0.p1	cellular organisms	1	83
WHL22.258202.0.p1	Eumetazoa	5	87
WHL22.258202.1.p1	Eumetazoa	5	87
WHL22.258208.0.p1	cellular organisms	1	91
WHL22.258211.0.p1	Opisthokonta	3	70
WHL22.258251.0.p2	Strongylocentrotus purpuratus	13	100
WHL22.258252.0.p1	cellular organisms	1	91
WHL22.258275.0.p1	cellular organisms	1	83
WHL22.2583.0.p1	Echinodermata	8	60
WHL22.25838.0.p1	cellular organisms	1	91
WHL22.25838.1.p1	cellular organisms	1	91
WHL22.258410.0.p1	Eukaryota	2	90
WHL22.258455.0.p1	Eumetazoa	5	62
WHL22.258455.1.p1	Eukaryota	2	81
WHL22.258455.1.p2	Strongylocentrotus purpuratus	13	100
WHL22.258469.0.p1	cellular organisms	1	100
WHL22.258469.3.p1	cellular organisms	1	100
WHL22.258469.3.p3	Possible contamination or HGT	NA	27
WHL22.258493.0.p1	cellular organisms	1	91
WHL22.258493.1.p1	cellular organisms	1	91
WHL22.258502.0.p1	Echinacea	11	50
WHL22.258506.0.p1	Eleutherozoa	9	50
WHL22.258506.0.p4	Strongylocentrotus purpuratus	13	100
WHL22.258517.0.p1	cellular organisms	1	83
WHL22.258520.0.p1	cellular organisms	1	91
WHL22.258526.0.p1	Eumetazoa	5	87
WHL22.258583.0.p1	cellular organisms	1	91
WHL22.258680.1.p1	Eukaryota	2	90
WHL22.258728.1.p4	Strongylocentrotus purpuratus	13	100
WHL22.258786.0.p1	cellular organisms	1	91
WHL22.258786.0.p2	cellular organisms	1	91
WHL22.258786.1.p1	cellular organisms	1	91
WHL22.258786.1.p12	Strongylocentrotus purpuratus	13	100
WHL22.258935.0.p1	Eumetazoa	5	87
WHL22.258935.1.p1	cellular organisms	1	75
WHL22.258947.0.p1	cellular organisms	1	91
WHL22.258956.1.p1	Eukaryota	2	90
WHL22.258956.2.p1	Eukaryota	2	90
WHL22.25898.0.p1	Eukaryota	2	90
WHL22.25898.1.p1	Eukaryota	2	90
WHL22.25901.0.p1	cellular organisms	1	91
WHL22.25901.1.p1	cellular organisms	1	91
WHL22.259029.0.p1	cellular organisms	1	100
WHL22.259029.1.p1	cellular organisms	1	100
WHL22.259077.0.p1	cellular organisms	1	91
WHL22.259077.0.p4	Opisthokonta	3	80
WHL22.259094.0.p2	Strongylocentrotus purpuratus	13	100
WHL22.25917.0.p1	cellular organisms	1	91
WHL22.259266.0.p1	Opisthokonta	3	100
WHL22.259272.0.p1	cellular organisms	1	75
WHL22.259275.0.p1	cellular organisms	1	91
WHL22.259279.0.p1	cellular organisms	1	91
WHL22.259344.0.p1	cellular organisms	1	91
WHL22.259344.1.p1	cellular organisms	1	91
WHL22.259522.0.p1	Eumetazoa	5	75
WHL22.25958.0.p1	Eumetazoa	5	75
WHL22.259597.0.p1	cellular organisms	1	83
WHL22.259612.0.p1	Eukaryota	2	81
WHL22.259620.2.p1	Deuterostomia	7	66
WHL22.259626.0.p1	cellular organisms	1	91
WHL22.259626.1.p1	cellular organisms	1	91
WHL22.259626.2.p1	cellular organisms	1	91
WHL22.259656.2.p1	Opisthokonta	3	70
WHL22.259656.2.p4	Strongylocentrotus purpuratus	13	100
WHL22.259686.0.p1	cellular organisms	1	66
WHL22.259693.3.p1	cellular organisms	1	91
WHL22.259694.0.p1	cellular organisms	1	66
WHL22.259732.0.p1	Eukaryota	2	90
WHL22.259741.0.p1	cellular organisms	1	91
WHL22.259748.1.p1	cellular organisms	1	91
WHL22.259748.2.p1	cellular organisms	1	91
WHL22.259748.3.p1	cellular organisms	1	91
WHL22.259905.0.p1	Metazoa	4	88
WHL22.259905.1.p1	Metazoa	4	88
WHL22.259905.2.p1	Metazoa	4	88
WHL22.259905.3.p1	Eumetazoa	5	87
WHL22.259925.0.p1	cellular organisms	1	75
WHL22.2600.0.p1	cellular organisms	1	91
WHL22.260424.0.p1	cellular organisms	1	91
WHL22.260498.0.p1	cellular organisms	1	66
WHL22.260666.0.p1	cellular organisms	1	75
WHL22.260666.0.p2	Strongylocentrotus purpuratus	13	100
WHL22.260711.0.p1	cellular organisms	1	66
WHL22.260816.0.p2	Strongylocentrotus purpuratus	13	100
WHL22.260816.0.p8	Strongylocentrotus purpuratus	13	100
WHL22.260865.0.p2	cellular organisms	1	91
WHL22.260868.0.p1	Eukaryota	2	81
WHL22.260882.0.p1	cellular organisms	1	91
WHL22.260882.0.p18	Strongylocentrotus purpuratus	13	100
WHL22.260882.0.p22	Strongylocentrotus purpuratus	13	100
WHL22.260882.1.p1	cellular organisms	1	91
