#gene	phylostratum	rank	taxonomic_representativeness
PT_v1_tr_02828.p1	cellular organisms	1	100
PT_v1_tr_02829.p1	Eumetazoa	5	71
PT_v1_tr_02830.p1	cellular organisms	1	100
PT_v1_tr_02831.p1	Platynereis dumerilii	12	100
PT_v1_tr_02832.p1	cellular organisms	1	100
PT_v1_tr_02833.p1	cellular organisms	1	100
PT_v1_tr_02834.p1	Eukaryota	2	100
PT_v1_tr_02835.p1	Eukaryota	2	90
PT_v1_tr_02836.p1	cellular organisms	1	100
PT_v1_tr_02836.p4	Platynereis dumerilii	12	100
PT_v1_tr_02837.p1	cellular organisms	1	100
PT_v1_tr_02838.p1	cellular organisms	1	100
PT_v1_tr_02839.p1	cellular organisms	1	81
PT_v1_tr_02840.p1	cellular organisms	1	81
PT_v1_tr_02841.p1	Opisthokonta	3	88
PT_v1_tr_02842.p1	Eukaryota	2	100
PT_v1_tr_02843.p1	cellular organisms	1	90
PT_v1_tr_02844.p1	Platynereis dumerilii	12	100
PT_v1_tr_02845.p1	cellular organisms	1	100
PT_v1_tr_02846.p1	Bilateria	6	66
PT_v1_tr_02846.p2	Platynereis dumerilii	12	100
PT_v1_tr_02847.p1	cellular organisms	1	100
PT_v1_tr_02848.p1	cellular organisms	1	100
PT_v1_tr_02849.p1	cellular organisms	1	100
PT_v1_tr_02850.p1	cellular organisms	1	100
PT_v1_tr_02851.p1	cellular organisms	1	100
PT_v1_tr_02852.p1	Platynereis dumerilii	12	100
PT_v1_tr_02853.p2	Platynereis dumerilii	12	100
PT_v1_tr_02854.p1	Bilateria	6	83
PT_v1_tr_02855.p1	cellular organisms	1	100
PT_v1_tr_02856.p1	Platynereis dumerilii	12	100
PT_v1_tr_02857.p1	cellular organisms	1	100
PT_v1_tr_02858.p1	cellular organisms	1	100
PT_v1_tr_02859.p1	cellular organisms	1	100
PT_v1_tr_02859.p4	Platynereis dumerilii	12	100
PT_v1_tr_02860.p1	cellular organisms	1	100
PT_v1_tr_02860.p2	cellular organisms	1	100
PT_v1_tr_02861.p1	Eukaryota	2	90
PT_v1_tr_02862.p1	Platynereis dumerilii	12	100
PT_v1_tr_02863.p1	cellular organisms	1	100
PT_v1_tr_02864.p1	Possible contamination or HGT	NA	27
PT_v1_tr_02865.p1	Eukaryota	2	90
PT_v1_tr_02866.p1	Eukaryota	2	100
PT_v1_tr_02867.p1	cellular organisms	1	72
PT_v1_tr_02868.p1	cellular organisms	1	100
PT_v1_tr_02869.p2	Platynereis dumerilii	12	100
PT_v1_tr_02870.p1	Eukaryota	2	90
PT_v1_tr_02870.p4	Platynereis dumerilii	12	100
PT_v1_tr_02871.p1	cellular organisms	1	100
PT_v1_tr_02872.p1	cellular organisms	1	81
PT_v1_tr_02873.p1	Platynereis dumerilii	12	100
PT_v1_tr_02874.p1	Protostomia	7	80
PT_v1_tr_02875.p1	Eumetazoa	5	71
PT_v1_tr_02876.p1	Eukaryota	2	100
PT_v1_tr_02876.p3	Eukaryota	2	100
PT_v1_tr_02877.p1	cellular organisms	1	100
PT_v1_tr_02878.p3	Platynereis dumerilii	12	100
PT_v1_tr_02879.p3	Platynereis dumerilii	12	100
PT_v1_tr_02880.p1	cellular organisms	1	100
PT_v1_tr_02881.p1	Platynereis dumerilii	12	100
PT_v1_tr_02882.p1	cellular organisms	1	90
PT_v1_tr_02883.p1	cellular organisms	1	100
PT_v1_tr_02884.p1	cellular organisms	1	100
PT_v1_tr_02885.p1	cellular organisms	1	100
PT_v1_tr_02885.p4	Platynereis dumerilii	12	100
PT_v1_tr_02886.p1	cellular organisms	1	100
PT_v1_tr_02886.p3	Platynereis dumerilii	12	100
PT_v1_tr_02887.p1	cellular organisms	1	100
PT_v1_tr_02888.p1	cellular organisms	1	100
PT_v1_tr_02889.p1	cellular organisms	1	100
PT_v1_tr_02889.p4	Platynereis dumerilii	12	100
PT_v1_tr_02890.p1	cellular organisms	1	100
PT_v1_tr_02891.p1	Eukaryota	2	100
PT_v1_tr_02892.p1	Eukaryota	2	60
PT_v1_tr_02893.p1	cellular organisms	1	100
PT_v1_tr_02894.p1	cellular organisms	1	100
PT_v1_tr_02895.p1	cellular organisms	1	100
PT_v1_tr_02896.p1	cellular organisms	1	45
PT_v1_tr_02897.p11	cellular organisms	1	54
PT_v1_tr_02897.p12	cellular organisms	1	45
PT_v1_tr_02897.p15	Platynereis dumerilii	12	100
PT_v1_tr_02897.p17	cellular organisms	1	72
PT_v1_tr_02898.p11	cellular organisms	1	54
PT_v1_tr_02898.p12	cellular organisms	1	45
PT_v1_tr_02898.p15	Platynereis dumerilii	12	100
PT_v1_tr_02898.p17	cellular organisms	1	72
PT_v1_tr_02899.p1	cellular organisms	1	81
PT_v1_tr_02900.p1	cellular organisms	1	36
PT_v1_tr_02901.p1	cellular organisms	1	90
PT_v1_tr_02901.p3	Platynereis dumerilii	12	100
PT_v1_tr_02901.p5	Platynereis dumerilii	12	100
PT_v1_tr_02902.p1	cellular organisms	1	100
PT_v1_tr_02903.p1	cellular organisms	1	100
PT_v1_tr_02904.p1	cellular organisms	1	100
PT_v1_tr_02905.p1	cellular organisms	1	100
PT_v1_tr_02906.p1	Platynereis dumerilii	12	100
PT_v1_tr_02907.p1	cellular organisms	1	100
PT_v1_tr_02907.p12	Platynereis dumerilii	12	100
PT_v1_tr_02908.p2	Platynereis dumerilii	12	100
PT_v1_tr_02909.p1	Eukaryota	2	100
PT_v1_tr_02909.p4	Platynereis dumerilii	12	100
PT_v1_tr_02909.p5	Platynereis dumerilii	12	100
PT_v1_tr_02910.p1	cellular organisms	1	100
PT_v1_tr_02911.p1	cellular organisms	1	63
PT_v1_tr_02912.p1	Lophotrochozoa	9	66
PT_v1_tr_02913.p3	Platynereis dumerilii	12	100
PT_v1_tr_02914.p3	Platynereis dumerilii	12	100
PT_v1_tr_02915.p1	Possible contamination or HGT	NA	16
PT_v1_tr_02916.p1	Annelida	10	100
PT_v1_tr_02917.p1	cellular organisms	1	100
PT_v1_tr_02917.p7	Platynereis dumerilii	12	100
PT_v1_tr_02918.p1	cellular organisms	1	100
PT_v1_tr_02919.p1	cellular organisms	1	100
PT_v1_tr_02920.p1	Platynereis dumerilii	12	100
PT_v1_tr_02921.p1	Opisthokonta	3	88
PT_v1_tr_02922.p2	cellular organisms	1	36
PT_v1_tr_02923.p1	Opisthokonta	3	88
PT_v1_tr_02924.p1	Opisthokonta	3	88
PT_v1_tr_02925.p1	Bilateria	6	66
PT_v1_tr_02926.p1	cellular organisms	1	100
PT_v1_tr_02927.p1	Eumetazoa	5	71
PT_v1_tr_02928.p1	Eukaryota	2	100
PT_v1_tr_02929.p1	Eumetazoa	5	85
PT_v1_tr_02929.p2	Platynereis dumerilii	12	100
PT_v1_tr_02930.p1	cellular organisms	1	100
PT_v1_tr_02931.p1	Eukaryota	2	100
PT_v1_tr_02931.p5	Platynereis dumerilii	12	100
PT_v1_tr_02932.p1	cellular organisms	1	90
PT_v1_tr_02933.p1	Eumetazoa	5	71
PT_v1_tr_02933.p2	Eumetazoa	5	71
PT_v1_tr_02933.p5	cellular organisms	1	100
PT_v1_tr_02934.p1	Eumetazoa	5	71
PT_v1_tr_02934.p2	Eumetazoa	5	71
PT_v1_tr_02935.p1	Eukaryota	2	100
PT_v1_tr_02936.p1	Eukaryota	2	100
PT_v1_tr_02937.p1	Eukaryota	2	90
PT_v1_tr_02938.p1	Opisthokonta	3	88
PT_v1_tr_02940.p1	cellular organisms	1	100
PT_v1_tr_02941.p1	Platynereis dumerilii	12	100
PT_v1_tr_02942.p1	cellular organisms	1	100
PT_v1_tr_02943.p1	Annelida	10	100
PT_v1_tr_02944.p1	cellular organisms	1	100
PT_v1_tr_02945.p1	cellular organisms	1	100
PT_v1_tr_02946.p1	cellular organisms	1	100
PT_v1_tr_02947.p1	cellular organisms	1	100
PT_v1_tr_02948.p1	cellular organisms	1	100
PT_v1_tr_02949.p1	cellular organisms	1	81
PT_v1_tr_02949.p3	Platynereis dumerilii	12	100
PT_v1_tr_02950.p1	cellular organisms	1	100
PT_v1_tr_02951.p1	Platynereis dumerilii	12	100
PT_v1_tr_02952.p1	Eumetazoa	5	57
PT_v1_tr_02953.p1	Polychaeta	11	100
PT_v1_tr_02953.p5	Platynereis dumerilii	12	100
PT_v1_tr_02954.p1	cellular organisms	1	72
PT_v1_tr_02955.p1	Eukaryota	2	100
PT_v1_tr_02955.p5	Platynereis dumerilii	12	100
PT_v1_tr_02956.p1	Eukaryota	2	90
PT_v1_tr_02957.p1	Eumetazoa	5	42
PT_v1_tr_02957.p2	Platynereis dumerilii	12	100
PT_v1_tr_02958.p1	Eumetazoa	5	42
PT_v1_tr_02958.p2	Platynereis dumerilii	12	100
PT_v1_tr_02959.p1	cellular organisms	1	100
PT_v1_tr_02960.p1	Eumetazoa	5	71
PT_v1_tr_02961.p1	Eukaryota	2	90
PT_v1_tr_02962.p1	Eukaryota	2	90
PT_v1_tr_02963.p1	cellular organisms	1	100
PT_v1_tr_02964.p1	cellular organisms	1	90
PT_v1_tr_02964.p4	Platynereis dumerilii	12	100
PT_v1_tr_02965.p1	Metazoa	4	100
PT_v1_tr_02966.p1	cellular organisms	1	72
PT_v1_tr_02967.p2	cellular organisms	1	81
PT_v1_tr_02968.p1	cellular organisms	1	72
PT_v1_tr_02969.p1	cellular organisms	1	100
PT_v1_tr_02969.p3	Platynereis dumerilii	12	100
PT_v1_tr_02970.p1	cellular organisms	1	100
PT_v1_tr_02971.p1	cellular organisms	1	100
PT_v1_tr_02972.p1	cellular organisms	1	100
PT_v1_tr_02973.p1	Platynereis dumerilii	12	100
PT_v1_tr_02974.p1	Eukaryota	2	90
PT_v1_tr_02975.p1	cellular organisms	1	100
PT_v1_tr_02976.p1	cellular organisms	1	100
PT_v1_tr_02977.p1	cellular organisms	1	90
PT_v1_tr_02978.p1	Eukaryota	2	100
PT_v1_tr_02979.p1	cellular organisms	1	100
PT_v1_tr_02980.p1	cellular organisms	1	100
PT_v1_tr_02981.p1	Platynereis dumerilii	12	100
PT_v1_tr_02982.p1	cellular organisms	1	63
PT_v1_tr_02983.p1	cellular organisms	1	100
PT_v1_tr_02984.p1	cellular organisms	1	63
PT_v1_tr_02985.p1	Eukaryota	2	70
PT_v1_tr_02986.p1	Opisthokonta	3	55
PT_v1_tr_02987.p1	cellular organisms	1	100
PT_v1_tr_02988.p1	cellular organisms	1	100
PT_v1_tr_02989.p1	cellular organisms	1	100
PT_v1_tr_02990.p1	Opisthokonta	3	100
PT_v1_tr_02991.p1	Bilateria	6	50
PT_v1_tr_02992.p1	cellular organisms	1	90
PT_v1_tr_02993.p1	cellular organisms	1	100
PT_v1_tr_02994.p1	Metazoa	4	75
PT_v1_tr_02995.p1	Eukaryota	2	80
PT_v1_tr_02996.p1	Bilateria	6	66
PT_v1_tr_02997.p1	cellular organisms	1	100
PT_v1_tr_02998.p1	Eukaryota	2	100
PT_v1_tr_02999.p1	cellular organisms	1	45
PT_v1_tr_03000.p1	cellular organisms	1	45
PT_v1_tr_03001.p1	cellular organisms	1	81
PT_v1_tr_03002.p1	Lophotrochozoa	9	66
PT_v1_tr_03002.p2	Platynereis dumerilii	12	100
PT_v1_tr_03003.p1	Eukaryota	2	100
PT_v1_tr_03003.p3	Platynereis dumerilii	12	100
PT_v1_tr_03004.p1	Eumetazoa	5	100
PT_v1_tr_03005.p1	Eukaryota	2	60
PT_v1_tr_03006.p1	cellular organisms	1	100
PT_v1_tr_03007.p1	cellular organisms	1	90
PT_v1_tr_03008.p1	cellular organisms	1	90
PT_v1_tr_03009.p1	cellular organisms	1	100
PT_v1_tr_03010.p1	cellular organisms	1	100
PT_v1_tr_03011.p1	cellular organisms	1	100
PT_v1_tr_03011.p6	Platynereis dumerilii	12	100
PT_v1_tr_03012.p1	cellular organisms	1	81
PT_v1_tr_03013.p1	cellular organisms	1	100
PT_v1_tr_03014.p1	cellular organisms	1	100
PT_v1_tr_03015.p1	cellular organisms	1	90
PT_v1_tr_03016.p1	cellular organisms	1	100
PT_v1_tr_03016.p12	Platynereis dumerilii	12	100
PT_v1_tr_03017.p1	cellular organisms	1	100
PT_v1_tr_03018.p1	cellular organisms	1	100
PT_v1_tr_03019.p1	cellular organisms	1	72
PT_v1_tr_03020.p1	Platynereis dumerilii	12	100
PT_v1_tr_03020.p16	Platynereis dumerilii	12	100
PT_v1_tr_03021.p1	cellular organisms	1	90
PT_v1_tr_03022.p1	Lophotrochozoa	9	66
PT_v1_tr_03024.p1	cellular organisms	1	100
PT_v1_tr_03025.p1	Platynereis dumerilii	12	100
PT_v1_tr_03026.p1	Eumetazoa	5	71
PT_v1_tr_03027.p1	Polychaeta	11	100
PT_v1_tr_03028.p1	cellular organisms	1	72
PT_v1_tr_03028.p3	Bilateria	6	33
PT_v1_tr_03028.p9	Platynereis dumerilii	12	100
PT_v1_tr_03029.p1	cellular organisms	1	100
PT_v1_tr_03030.p1	Eukaryota	2	100
PT_v1_tr_03030.p6	Platynereis dumerilii	12	100
PT_v1_tr_03031.p1	Eumetazoa	5	71
PT_v1_tr_03032.p1	Eukaryota	2	80
PT_v1_tr_03033.p1	cellular organisms	1	100
PT_v1_tr_03034.p1	cellular organisms	1	100
PT_v1_tr_03035.p1	cellular organisms	1	90
PT_v1_tr_03036.p1	Platynereis dumerilii	12	100
PT_v1_tr_03037.p1	Eumetazoa	5	100
PT_v1_tr_03038.p1	cellular organisms	1	63
PT_v1_tr_03039.p1	cellular organisms	1	36
PT_v1_tr_03040.p1	cellular organisms	1	100
PT_v1_tr_03041.p1	Bilateria	6	66
PT_v1_tr_03042.p1	Lophotrochozoa	9	66
PT_v1_tr_03042.p5	Platynereis dumerilii	12	100
PT_v1_tr_03043.p1	cellular organisms	1	100
PT_v1_tr_03044.p1	cellular organisms	1	100
PT_v1_tr_03045.p1	cellular organisms	1	100
PT_v1_tr_03046.p1	cellular organisms	1	100
PT_v1_tr_03047.p1	cellular organisms	1	100
PT_v1_tr_03048.p1	cellular organisms	1	100
PT_v1_tr_03049.p1	Opisthokonta	3	66
PT_v1_tr_03050.p1	Platynereis dumerilii	12	100
PT_v1_tr_03051.p1	cellular organisms	1	100
PT_v1_tr_03051.p2	Platynereis dumerilii	12	100
PT_v1_tr_03051.p6	Platynereis dumerilii	12	100
PT_v1_tr_03052.p1	cellular organisms	1	100
PT_v1_tr_03053.p1	Eukaryota	2	100
PT_v1_tr_03054.p1	Eumetazoa	5	85
PT_v1_tr_03054.p13	Platynereis dumerilii	12	100
PT_v1_tr_03054.p16	Platynereis dumerilii	12	100
PT_v1_tr_03054.p18	Platynereis dumerilii	12	100
PT_v1_tr_03054.p20	Platynereis dumerilii	12	100
PT_v1_tr_03054.p22	Platynereis dumerilii	12	100
PT_v1_tr_03054.p24	Platynereis dumerilii	12	100
PT_v1_tr_03054.p9	Platynereis dumerilii	12	100
PT_v1_tr_03055.p1	Bilateria	6	50
PT_v1_tr_03056.p1	Bilateria	6	50
PT_v1_tr_03057.p1	cellular organisms	1	100
PT_v1_tr_03058.p1	Polychaeta	11	100
PT_v1_tr_03059.p1	Platynereis dumerilii	12	100
PT_v1_tr_03059.p2	cellular organisms	1	100
PT_v1_tr_03060.p1	cellular organisms	1	100
PT_v1_tr_03061.p1	cellular organisms	1	100
PT_v1_tr_03062.p1	Platynereis dumerilii	12	100
PT_v1_tr_03063.p1	Platynereis dumerilii	12	100
PT_v1_tr_03064.p1	Eumetazoa	5	100
PT_v1_tr_03065.p1	cellular organisms	1	63
PT_v1_tr_03066.p1	Eukaryota	2	100
PT_v1_tr_03067.p1	Eukaryota	2	100
PT_v1_tr_03068.p1	cellular organisms	1	100
PT_v1_tr_03069.p1	Eumetazoa	5	71
PT_v1_tr_03070.p1	Eukaryota	2	90
PT_v1_tr_03071.p1	Lophotrochozoa	9	66
PT_v1_tr_03072.p1	Eukaryota	2	90
PT_v1_tr_03072.p2	Eukaryota	2	90
PT_v1_tr_03073.p1	cellular organisms	1	90
PT_v1_tr_03074.p1	Eukaryota	2	80
PT_v1_tr_03075.p1	Platynereis dumerilii	12	100
PT_v1_tr_03077.p1	cellular organisms	1	100
PT_v1_tr_03078.p1	cellular organisms	1	72
PT_v1_tr_03079.p1	cellular organisms	1	100
PT_v1_tr_03079.p7	Platynereis dumerilii	12	100
PT_v1_tr_03080.p1	cellular organisms	1	100
PT_v1_tr_03080.p7	Platynereis dumerilii	12	100
PT_v1_tr_03081.p1	Metazoa	4	100
PT_v1_tr_03082.p1	Platynereis dumerilii	12	100
PT_v1_tr_03083.p1	Eukaryota	2	100
PT_v1_tr_03084.p1	Platynereis dumerilii	12	100
PT_v1_tr_03085.p1	Eukaryota	2	100
PT_v1_tr_03086.p1	cellular organisms	1	100
PT_v1_tr_03086.p31	Platynereis dumerilii	12	100
PT_v1_tr_03087.p1	cellular organisms	1	100
PT_v1_tr_03088.p1	cellular organisms	1	100
PT_v1_tr_03089.p1	cellular organisms	1	81
PT_v1_tr_03090.p1	cellular organisms	1	63
PT_v1_tr_03091.p1	Eukaryota	2	100
PT_v1_tr_03092.p1	cellular organisms	1	100
PT_v1_tr_03093.p1	cellular organisms	1	100
PT_v1_tr_03094.p1	Bilateria	6	83
PT_v1_tr_03095.p1	cellular organisms	1	100
PT_v1_tr_03095.p6	Platynereis dumerilii	12	100
PT_v1_tr_03096.p1	cellular organisms	1	100
PT_v1_tr_03097.p1	cellular organisms	1	100
PT_v1_tr_03098.p3	Platynereis dumerilii	12	100
PT_v1_tr_03099.p1	cellular organisms	1	100
PT_v1_tr_03100.p1	Lophotrochozoa	9	66
PT_v1_tr_03100.p5	Platynereis dumerilii	12	100
PT_v1_tr_03100.p7	Platynereis dumerilii	12	100
PT_v1_tr_03101.p1	cellular organisms	1	100
PT_v1_tr_03101.p12	Platynereis dumerilii	12	100
PT_v1_tr_03102.p1	cellular organisms	1	100
PT_v1_tr_03102.p12	Platynereis dumerilii	12	100
PT_v1_tr_03103.p1	Eukaryota	2	100
PT_v1_tr_03104.p1	Eukaryota	2	90
PT_v1_tr_03105.p1	Eukaryota	2	100
PT_v1_tr_03106.p1	Platynereis dumerilii	12	100
PT_v1_tr_03107.p1	Eumetazoa	5	71
PT_v1_tr_03108.p1	cellular organisms	1	100
PT_v1_tr_03109.p1	cellular organisms	1	100
PT_v1_tr_03110.p1	Platynereis dumerilii	12	100
PT_v1_tr_03111.p1	Lophotrochozoa	9	33
PT_v1_tr_03112.p1	cellular organisms	1	100
PT_v1_tr_03113.p1	Platynereis dumerilii	12	100
PT_v1_tr_03114.p1	Protostomia	7	60
PT_v1_tr_03115.p1	Eukaryota	2	90
PT_v1_tr_03116.p1	cellular organisms	1	100
PT_v1_tr_03117.p1	cellular organisms	1	100
PT_v1_tr_03118.p1	cellular organisms	1	100
PT_v1_tr_03119.p1	Protostomia	7	100
PT_v1_tr_03120.p1	cellular organisms	1	81
PT_v1_tr_03121.p1	cellular organisms	1	81
PT_v1_tr_03122.p1	Opisthokonta	3	88
PT_v1_tr_03123.p1	cellular organisms	1	100
PT_v1_tr_03124.p1	cellular organisms	1	54
PT_v1_tr_03124.p2	Platynereis dumerilii	12	100
PT_v1_tr_03125.p1	Eumetazoa	5	71
PT_v1_tr_03126.p1	Eumetazoa	5	100
PT_v1_tr_03127.p1	Eumetazoa	5	71
PT_v1_tr_03128.p1	Platynereis dumerilii	12	100
PT_v1_tr_03129.p1	cellular organisms	1	100
PT_v1_tr_03130.p1	cellular organisms	1	100
PT_v1_tr_03132.p1	cellular organisms	1	81
PT_v1_tr_03133.p1	Metazoa	4	100
PT_v1_tr_03134.p1	Metazoa	4	100
PT_v1_tr_03135.p1	Metazoa	4	75
PT_v1_tr_03136.p1	cellular organisms	1	90
PT_v1_tr_03137.p2	Platynereis dumerilii	12	100
PT_v1_tr_03138.p1	Eukaryota	2	100
PT_v1_tr_03139.p1	Platynereis dumerilii	12	100
PT_v1_tr_03140.p1	cellular organisms	1	100
PT_v1_tr_03141.p1	Lophotrochozoa	9	100
PT_v1_tr_03141.p3	Platynereis dumerilii	12	100
PT_v1_tr_03142.p1	cellular organisms	1	100
PT_v1_tr_03143.p1	cellular organisms	1	100
PT_v1_tr_03144.p1	Eukaryota	2	100
PT_v1_tr_03145.p1	Eukaryota	2	100
PT_v1_tr_03146.p1	cellular organisms	1	100
PT_v1_tr_03146.p4	Platynereis dumerilii	12	100
PT_v1_tr_03147.p1	cellular organisms	1	100
PT_v1_tr_03148.p1	cellular organisms	1	100
PT_v1_tr_03149.p1	Eumetazoa	5	71
PT_v1_tr_03150.p1	cellular organisms	1	100
PT_v1_tr_03151.p1	Eukaryota	2	70
PT_v1_tr_03153.p1	cellular organisms	1	100
PT_v1_tr_03153.p3	Eukaryota	2	100
PT_v1_tr_03154.p1	cellular organisms	1	100
PT_v1_tr_03155.p1	cellular organisms	1	81
PT_v1_tr_03156.p1	Platynereis dumerilii	12	100
PT_v1_tr_03157.p1	cellular organisms	1	100
PT_v1_tr_03158.p1	cellular organisms	1	90
PT_v1_tr_03159.p1	cellular organisms	1	90
PT_v1_tr_03160.p1	Metazoa	4	100
PT_v1_tr_03161.p1	cellular organisms	1	100
PT_v1_tr_03162.p1	cellular organisms	1	100
PT_v1_tr_03163.p1	cellular organisms	1	100
PT_v1_tr_03164.p1	cellular organisms	1	100
PT_v1_tr_03165.p1	Bilateria	6	100
PT_v1_tr_03165.p12	Platynereis dumerilii	12	100
PT_v1_tr_03166.p1	cellular organisms	1	100
PT_v1_tr_03167.p1	Eukaryota	2	100
PT_v1_tr_03169.p1	Metazoa	4	100
PT_v1_tr_03170.p1	cellular organisms	1	100
PT_v1_tr_03171.p1	Platynereis dumerilii	12	100
PT_v1_tr_03172.p1	cellular organisms	1	100
PT_v1_tr_03173.p1	Eukaryota	2	90
PT_v1_tr_03173.p13	Platynereis dumerilii	12	100
PT_v1_tr_03173.p17	Platynereis dumerilii	12	100
PT_v1_tr_03173.p3	Platynereis dumerilii	12	100
PT_v1_tr_03173.p6	Platynereis dumerilii	12	100
PT_v1_tr_03175.p1	cellular organisms	1	100
PT_v1_tr_03176.p1	cellular organisms	1	100
PT_v1_tr_03177.p1	cellular organisms	1	100
PT_v1_tr_03178.p1	cellular organisms	1	100
PT_v1_tr_03179.p1	cellular organisms	1	100
PT_v1_tr_03180.p2	Opisthokonta	3	100
PT_v1_tr_03180.p3	Platynereis dumerilii	12	100
PT_v1_tr_03181.p1	Eumetazoa	5	71
PT_v1_tr_03182.p1	cellular organisms	1	100
PT_v1_tr_03183.p1	Eumetazoa	5	85
PT_v1_tr_03184.p1	Spiralia	8	75
PT_v1_tr_03184.p7	Platynereis dumerilii	12	100
PT_v1_tr_03185.p1	Eukaryota	2	90
PT_v1_tr_03186.p1	Eukaryota	2	100
PT_v1_tr_03186.p5	Platynereis dumerilii	12	100
PT_v1_tr_03187.p1	cellular organisms	1	100
PT_v1_tr_03188.p1	cellular organisms	1	90
PT_v1_tr_03189.p1	cellular organisms	1	100
PT_v1_tr_03190.p1	cellular organisms	1	100
PT_v1_tr_03191.p1	Platynereis dumerilii	12	100
PT_v1_tr_03192.p1	cellular organisms	1	100
PT_v1_tr_03193.p1	cellular organisms	1	100
PT_v1_tr_03193.p8	Platynereis dumerilii	12	100
PT_v1_tr_03194.p1	Opisthokonta	3	100
PT_v1_tr_03195.p1	Eumetazoa	5	57
PT_v1_tr_03196.p1	Bilateria	6	66
PT_v1_tr_03197.p1	Platynereis dumerilii	12	100
PT_v1_tr_03198.p1	cellular organisms	1	100
PT_v1_tr_03199.p1	cellular organisms	1	100
PT_v1_tr_03200.p1	Lophotrochozoa	9	100
PT_v1_tr_03201.p1	Metazoa	4	100
PT_v1_tr_03202.p1	cellular organisms	1	100
PT_v1_tr_03203.p1	Eukaryota	2	100
PT_v1_tr_03204.p1	Eukaryota	2	90
PT_v1_tr_03205.p1	Protostomia	7	60
PT_v1_tr_03206.p1	Eukaryota	2	90
PT_v1_tr_03207.p1	cellular organisms	1	100
PT_v1_tr_03208.p1	Annelida	10	100
PT_v1_tr_03209.p1	cellular organisms	1	81
PT_v1_tr_03210.p1	cellular organisms	1	100
PT_v1_tr_03211.p1	Polychaeta	11	100
PT_v1_tr_03211.p2	Platynereis dumerilii	12	100
PT_v1_tr_03212.p1	cellular organisms	1	100
PT_v1_tr_03213.p1	cellular organisms	1	100
PT_v1_tr_03214.p1	cellular organisms	1	100
PT_v1_tr_03214.p7	Platynereis dumerilii	12	100
PT_v1_tr_03215.p1	Eukaryota	2	100
PT_v1_tr_03216.p1	cellular organisms	1	100
PT_v1_tr_03217.p1	cellular organisms	1	100
PT_v1_tr_03218.p1	cellular organisms	1	100
PT_v1_tr_03219.p1	cellular organisms	1	100
PT_v1_tr_03220.p1	cellular organisms	1	100
PT_v1_tr_03221.p1	cellular organisms	1	100
PT_v1_tr_03221.p9	Platynereis dumerilii	12	100
PT_v1_tr_03222.p1	cellular organisms	1	100
PT_v1_tr_03222.p9	Platynereis dumerilii	12	100
PT_v1_tr_03223.p1	cellular organisms	1	100
PT_v1_tr_03224.p1	Bilateria	6	66
PT_v1_tr_03225.p1	Eukaryota	2	100
PT_v1_tr_03226.p1	cellular organisms	1	90
PT_v1_tr_03227.p1	cellular organisms	1	81
PT_v1_tr_03228.p1	cellular organisms	1	100
PT_v1_tr_03229.p1	Opisthokonta	3	77
PT_v1_tr_03230.p1	cellular organisms	1	100
PT_v1_tr_03231.p1	cellular organisms	1	100
PT_v1_tr_03232.p1	cellular organisms	1	100
PT_v1_tr_03233.p1	Platynereis dumerilii	12	100
PT_v1_tr_03234.p1	cellular organisms	1	100
PT_v1_tr_03235.p1	Bilateria	6	83
PT_v1_tr_03236.p1	cellular organisms	1	100
PT_v1_tr_03236.p8	Platynereis dumerilii	12	100
PT_v1_tr_03237.p1	Opisthokonta	3	88
PT_v1_tr_03238.p1	cellular organisms	1	100
PT_v1_tr_03238.p9	Platynereis dumerilii	12	100
PT_v1_tr_03239.p1	Eukaryota	2	90
PT_v1_tr_03240.p1	cellular organisms	1	100
PT_v1_tr_03241.p1	cellular organisms	1	100
PT_v1_tr_03242.p1	cellular organisms	1	100
PT_v1_tr_03243.p1	cellular organisms	1	100
PT_v1_tr_03244.p1	cellular organisms	1	100
PT_v1_tr_03245.p1	cellular organisms	1	100
PT_v1_tr_03246.p1	Platynereis dumerilii	12	100
PT_v1_tr_03247.p1	Eukaryota	2	100
PT_v1_tr_03248.p1	cellular organisms	1	100
PT_v1_tr_03249.p1	Eukaryota	2	100
PT_v1_tr_03250.p1	Platynereis dumerilii	12	100
PT_v1_tr_03251.p1	cellular organisms	1	36
PT_v1_tr_03252.p1	cellular organisms	1	81
PT_v1_tr_03253.p1	cellular organisms	1	81
PT_v1_tr_03254.p1	cellular organisms	1	81
PT_v1_tr_03255.p1	cellular organisms	1	100
PT_v1_tr_03256.p1	cellular organisms	1	100
PT_v1_tr_03257.p1	cellular organisms	1	100
PT_v1_tr_03258.p1	cellular organisms	1	100
PT_v1_tr_03258.p3	Platynereis dumerilii	12	100
PT_v1_tr_03259.p1	Polychaeta	11	100
PT_v1_tr_03260.p1	Bilateria	6	66
PT_v1_tr_03260.p4	Platynereis dumerilii	12	100
PT_v1_tr_03261.p1	cellular organisms	1	100
PT_v1_tr_03262.p1	Metazoa	4	75
PT_v1_tr_03263.p1	cellular organisms	1	100
PT_v1_tr_03264.p1	Lophotrochozoa	9	100
PT_v1_tr_03265.p1	Metazoa	4	100
PT_v1_tr_03266.p1	cellular organisms	1	90
PT_v1_tr_03267.p2	Platynereis dumerilii	12	100
PT_v1_tr_03268.p1	Eukaryota	2	100
PT_v1_tr_03269.p1	cellular organisms	1	100
PT_v1_tr_03270.p1	Eumetazoa	5	57
