#gene	phylostratum	rank	taxonomic_representativeness
BnaA04g18080D	cellular organisms	1	100
BnaA04g18090D	cellular organisms	1	83
BnaA04g18100D	cellular organisms	1	100
BnaA04g18110D	cellular organisms	1	83
BnaA04g18120D	Magnoliopsida	10	100
BnaA04g18130D	Mesangiospermae	11	100
BnaA04g18140D	Streptophytina	5	92
BnaA04g18150D	cellular organisms	1	94
BnaA04g18160D	Streptophyta	4	93
BnaA04g18170D	cellular organisms	1	100
BnaA04g18180D	cellular organisms	1	100
BnaA04g18190D	cellular organisms	1	100
BnaA04g18200D	cellular organisms	1	77
BnaA04g18210D	cellular organisms	1	100
BnaA04g18220D	cellular organisms	1	94
BnaA04g18230D	cellular organisms	1	100
BnaA04g18240D	cellular organisms	1	100
BnaA04g18250D	cellular organisms	1	100
BnaA04g18260D	Mesangiospermae	11	100
BnaA04g18270D	Brassicaceae	16	100
BnaA04g18280D	Mesangiospermae	11	100
BnaA04g18290D	Mesangiospermae	11	100
BnaA04g18300D	Streptophyta	4	100
BnaA04g18310D	Viridiplantae	3	100
BnaA04g18320D	cellular organisms	1	100
BnaA04g18330D	cellular organisms	1	100
BnaA04g18340D	Viridiplantae	3	93
BnaA04g18350D	Pentapetalae	12	100
BnaA04g18360D	cellular organisms	1	94
BnaA04g18370D	Brassica	18	100
BnaA04g18380D	Streptophyta	4	100
BnaA04g18390D	Brassicaceae	16	100
BnaA04g18400D	Brassica	18	100
BnaA04g18410D	Brassica napus	19	100
BnaA04g18420D	cellular organisms	1	100
BnaA04g18430D	Brassica	18	100
BnaA04g18440D	cellular organisms	1	88
BnaA04g18450D	cellular organisms	1	100
BnaA04g18460D	cellular organisms	1	100
BnaA04g18470D	cellular organisms	1	100
BnaA04g18480D	Spermatophyta	9	100
BnaA04g18490D	Magnoliopsida	10	100
BnaA04g18500D	Mesangiospermae	11	100
BnaA04g18510D	Brassicaceae	16	100
BnaA04g18520D	Magnoliopsida	10	100
BnaA04g18530D	cellular organisms	1	66
BnaA04g18540D	Brassicaceae	16	100
BnaA04g18550D	cellular organisms	1	100
BnaA04g18560D	cellular organisms	1	100
BnaA04g18570D	cellular organisms	1	100
BnaA04g18580D	Brassica	18	100
BnaA04g18590D	cellular organisms	1	100
BnaA04g18600D	cellular organisms	1	100
BnaA04g18610D	cellular organisms	1	100
BnaA04g18620D	cellular organisms	1	100
BnaA04g18630D	cellular organisms	1	100
BnaA04g18640D	cellular organisms	1	55
BnaA04g18650D	Embryophyta	6	92
BnaA04g18660D	cellular organisms	1	100
BnaA04g18670D	Mesangiospermae	11	100
BnaA04g18680D	cellular organisms	1	88
BnaA04g18690D	cellular organisms	1	88
BnaA04g18700D	Absent from the DIAMOND/MMseqs2 results	NA	NA
BnaA04g18710D	cellular organisms	1	83
BnaA04g18720D	Mesangiospermae	11	100
BnaA04g18730D	Mesangiospermae	11	100
BnaA04g18740D	Magnoliopsida	10	100
BnaA04g18750D	cellular organisms	1	100
BnaA04g18760D	rosids	13	100
BnaA04g18770D	Magnoliopsida	10	100
BnaA04g18780D	Brassica	18	100
BnaA04g18790D	Mesangiospermae	11	50
BnaA04g18800D	cellular organisms	1	100
BnaA04g18810D	cellular organisms	1	100
BnaA04g18820D	cellular organisms	1	100
BnaA04g18830D	Brassica	18	100
BnaA04g18840D	cellular organisms	1	100
BnaA04g18850D	cellular organisms	1	100
BnaA04g18860D	cellular organisms	1	94
BnaA04g18870D	Eukaryota	2	64
BnaA04g18880D	Brassicaceae	16	66
BnaA04g18890D	Eukaryota	2	100
BnaA04g18900D	Brassica napus	19	100
BnaA04g18910D	cellular organisms	1	88
BnaA04g18920D	cellular organisms	1	61
BnaA04g18930D	Magnoliopsida	10	100
BnaA04g18940D	cellular organisms	1	100
BnaA04g18950D	cellular organisms	1	61
BnaA04g18960D	cellular organisms	1	100
BnaA04g18970D	Eukaryota	2	58
BnaA04g18980D	Brassicales	15	100
BnaA04g18990D	cellular organisms	1	100
BnaA04g19000D	Streptophyta	4	80
BnaA04g19010D	cellular organisms	1	100
BnaA04g19020D	cellular organisms	1	100
BnaA04g19030D	cellular organisms	1	100
BnaA04g19040D	cellular organisms	1	94
BnaA04g19050D	Mesangiospermae	11	62
BnaA04g19060D	cellular organisms	1	100
BnaA04g19070D	cellular organisms	1	100
BnaA04g19080D	Brassicaceae	16	100
BnaA04g19090D	Embryophyta	6	92
BnaA04g19100D	Brassicales	15	100
BnaA04g19110D	Eukaryota	2	100
BnaA04g19120D	cellular organisms	1	94
BnaA04g19130D	Mesangiospermae	11	50
BnaA04g19140D	cellular organisms	1	100
BnaA04g19150D	cellular organisms	1	100
BnaA04g19160D	cellular organisms	1	94
BnaA04g19170D	cellular organisms	1	100
BnaA04g19180D	cellular organisms	1	100
BnaA04g19190D	cellular organisms	1	100
BnaA04g19200D	Eukaryota	2	88
BnaA04g19210D	Embryophyta	6	69
BnaA04g19220D	Mesangiospermae	11	75
BnaA04g19230D	Mesangiospermae	11	100
BnaA04g19240D	Streptophyta	4	93
BnaA04g19250D	cellular organisms	1	100
BnaA04g19260D	cellular organisms	1	100
BnaA04g19270D	cellular organisms	1	100
BnaA04g19280D	Magnoliopsida	10	100
BnaA04g19290D	cellular organisms	1	94
BnaA04g19300D	cellular organisms	1	100
BnaA04g19310D	Brassicaceae	16	100
BnaA04g19320D	cellular organisms	1	100
BnaA04g19330D	cellular organisms	1	100
BnaA04g19340D	cellular organisms	1	100
BnaA04g19350D	Tracheophyta	7	91
BnaA04g19360D	Embryophyta	6	100
BnaA04g19370D	cellular organisms	1	100
BnaA04g19380D	Magnoliopsida	10	100
BnaA04g19390D	Mesangiospermae	11	100
BnaA04g19400D	Eukaryota	2	100
BnaA04g19410D	cellular organisms	1	100
BnaA04g19420D	cellular organisms	1	100
BnaA04g19430D	Mesangiospermae	11	100
BnaA04g19440D	cellular organisms	1	100
BnaA04g19450D	Brassiceae	17	100
BnaA04g19460D	Eukaryota	2	100
BnaA04g19470D	Brassiceae	17	100
BnaA04g19480D	Eukaryota	2	100
BnaA04g19490D	cellular organisms	1	66
BnaA04g19500D	cellular organisms	1	100
BnaA04g19510D	Euphyllophyta	8	100
BnaA04g19520D	cellular organisms	1	100
BnaA04g19530D	cellular organisms	1	88
BnaA04g19540D	Magnoliopsida	10	100
BnaA04g19550D	Streptophyta	4	100
BnaA04g19560D	Brassica	18	100
BnaA04g19570D	Spermatophyta	9	100
BnaA04g19580D	Streptophyta	4	100
BnaA04g19590D	Brassica	18	100
BnaA04g19600D	cellular organisms	1	100
BnaA04g19610D	Viridiplantae	3	93
BnaA04g19620D	cellular organisms	1	94
BnaA04g19630D	Eukaryota	2	100
BnaA04g19640D	cellular organisms	1	100
BnaA04g19650D	Eukaryota	2	94
BnaA04g19660D	cellular organisms	1	94
BnaA04g19670D	cellular organisms	1	55
BnaA04g19680D	Absent from the DIAMOND/MMseqs2 results	NA	NA
BnaA04g19690D	cellular organisms	1	100
BnaA04g19700D	cellular organisms	1	94
BnaA04g19710D	Brassicaceae	16	100
BnaA04g19720D	cellular organisms	1	100
BnaA04g19730D	Brassica napus	19	100
BnaA04g19740D	cellular organisms	1	83
BnaA04g19750D	cellular organisms	1	94
BnaA04g19760D	cellular organisms	1	100
BnaA04g19770D	cellular organisms	1	61
BnaA04g19780D	cellular organisms	1	61
BnaA04g19790D	Brassica	18	100
BnaA04g19800D	Brassica	18	100
BnaA04g19810D	Streptophyta	4	86
BnaA04g19820D	Brassica	18	100
BnaA04g19830D	cellular organisms	1	100
BnaA04g19840D	cellular organisms	1	94
BnaA04g19850D	cellular organisms	1	100
BnaA04g19860D	cellular organisms	1	100
BnaA04g19870D	Brassicales	15	100
BnaA04g19880D	Magnoliopsida	10	100
BnaA04g19890D	cellular organisms	1	88
BnaA04g19900D	cellular organisms	1	100
BnaA04g19910D	cellular organisms	1	94
BnaA04g19920D	Eukaryota	2	100
BnaA04g19930D	cellular organisms	1	100
BnaA04g19940D	Eukaryota	2	100
BnaA04g19950D	cellular organisms	1	94
BnaA04g19960D	cellular organisms	1	100
BnaA04g19970D	Mesangiospermae	11	100
BnaA04g19980D	cellular organisms	1	94
BnaA04g19990D	cellular organisms	1	100
BnaA04g20000D	cellular organisms	1	100
BnaA04g20010D	cellular organisms	1	100
BnaA04g20020D	cellular organisms	1	100
BnaA04g20030D	Euphyllophyta	8	90
BnaA04g20040D	cellular organisms	1	100
BnaA04g20050D	cellular organisms	1	100
BnaA04g20060D	cellular organisms	1	83
BnaA04g20070D	cellular organisms	1	100
BnaA04g20080D	rosids	13	83
BnaA04g20090D	Embryophyta	6	100
BnaA04g20100D	cellular organisms	1	100
BnaA04g20110D	Absent from the DIAMOND/MMseqs2 results	NA	NA
BnaA04g20120D	Eukaryota	2	100
BnaA04g20130D	Brassica	18	100
BnaA04g20140D	cellular organisms	1	100
BnaA04g20150D	cellular organisms	1	100
BnaA04g20160D	cellular organisms	1	100
BnaA04g20170D	cellular organisms	1	61
BnaA04g20180D	cellular organisms	1	100
BnaA04g20190D	cellular organisms	1	100
BnaA04g20200D	cellular organisms	1	100
BnaA04g20210D	cellular organisms	1	94
BnaA04g20220D	cellular organisms	1	100
BnaA04g20230D	Magnoliopsida	10	100
BnaA04g20240D	Brassica napus	19	100
BnaA04g20250D	cellular organisms	1	94
BnaA04g20260D	Embryophyta	6	92
BnaA04g20270D	Mesangiospermae	11	100
BnaA04g20280D	Mesangiospermae	11	100
BnaA04g20290D	cellular organisms	1	100
BnaA04g20300D	cellular organisms	1	83
BnaA04g20310D	Embryophyta	6	92
BnaA04g20320D	Brassica napus	19	100
BnaA04g20330D	cellular organisms	1	100
BnaA04g20340D	cellular organisms	1	100
BnaA04g20350D	cellular organisms	1	94
BnaA04g20360D	cellular organisms	1	100
BnaA04g20370D	Magnoliopsida	10	100
BnaA04g20380D	cellular organisms	1	88
BnaA04g20390D	Tracheophyta	7	91
BnaA04g20400D	cellular organisms	1	100
BnaA04g20410D	cellular organisms	1	100
BnaA04g20420D	cellular organisms	1	100
BnaA04g20430D	rosids	13	83
BnaA04g20440D	cellular organisms	1	100
BnaA04g20450D	cellular organisms	1	100
BnaA04g20460D	cellular organisms	1	100
BnaA04g20470D	Mesangiospermae	11	100
BnaA04g20480D	cellular organisms	1	94
BnaA04g20490D	cellular organisms	1	100
BnaA04g20500D	Embryophyta	6	100
BnaA04g20510D	cellular organisms	1	100
BnaA04g20520D	Viridiplantae	3	93
BnaA04g20530D	cellular organisms	1	100
BnaA04g20540D	cellular organisms	1	94
BnaA04g20550D	cellular organisms	1	94
BnaA04g20560D	Embryophyta	6	100
BnaA04g20570D	Viridiplantae	3	93
BnaA04g20580D	cellular organisms	1	100
BnaA04g20590D	Pentapetalae	12	100
BnaA04g20600D	cellular organisms	1	100
BnaA04g20610D	cellular organisms	1	100
BnaA04g20620D	Eukaryota	2	47
BnaA04g20630D	Brassica	18	100
BnaA04g20640D	Brassicaceae	16	100
BnaA04g20650D	Brassicaceae	16	100
BnaA04g20660D	Brassicaceae	16	100
BnaA04g20670D	Brassicaceae	16	33
BnaA04g20680D	cellular organisms	1	100
BnaA04g20690D	cellular organisms	1	100
BnaA04g20700D	cellular organisms	1	100
BnaA04g20710D	cellular organisms	1	94
BnaA04g20720D	cellular organisms	1	100
BnaA04g20730D	cellular organisms	1	100
BnaA04g20740D	Spermatophyta	9	100
BnaA04g20750D	cellular organisms	1	100
BnaA04g20760D	cellular organisms	1	77
BnaA04g20770D	Brassicaceae	16	100
BnaA04g20780D	cellular organisms	1	100
BnaA04g20790D	cellular organisms	1	100
BnaA04g20800D	Eukaryota	2	94
BnaA04g20810D	cellular organisms	1	100
BnaA04g20820D	cellular organisms	1	100
BnaA04g20830D	cellular organisms	1	100
BnaA04g20840D	cellular organisms	1	100
BnaA04g20850D	cellular organisms	1	100
BnaA04g20860D	cellular organisms	1	94
BnaA04g20870D	Mesangiospermae	11	100
BnaA04g20880D	cellular organisms	1	83
BnaA04g20890D	Mesangiospermae	11	100
BnaA04g20900D	cellular organisms	1	94
BnaA04g20910D	cellular organisms	1	100
BnaA04g20920D	cellular organisms	1	100
BnaA04g20930D	cellular organisms	1	100
BnaA04g20940D	cellular organisms	1	100
BnaA04g20950D	cellular organisms	1	100
BnaA04g20960D	Streptophyta	4	100
BnaA04g20970D	cellular organisms	1	94
BnaA04g20980D	cellular organisms	1	77
BnaA04g20990D	Brassica napus	19	100
BnaA04g21000D	cellular organisms	1	88
BnaA04g21010D	cellular organisms	1	100
BnaA04g21020D	Embryophyta	6	76
BnaA04g21030D	Embryophyta	6	76
BnaA04g21040D	cellular organisms	1	77
BnaA04g21050D	Embryophyta	6	100
BnaA04g21060D	cellular organisms	1	100
BnaA04g21070D	cellular organisms	1	88
BnaA04g21080D	Eukaryota	2	100
BnaA04g21090D	cellular organisms	1	94
BnaA04g21100D	Eukaryota	2	100
BnaA04g21110D	Brassica napus	19	100
BnaA04g21120D	Eukaryota	2	100
BnaA04g21130D	Eukaryota	2	100
BnaA04g21140D	Eukaryota	2	94
BnaA04g21150D	cellular organisms	1	100
BnaA04g21160D	cellular organisms	1	72
BnaA04g21170D	Streptophyta	4	100
BnaA04g21180D	Brassicaceae	16	100
BnaA04g21190D	cellular organisms	1	100
BnaA04g21200D	cellular organisms	1	61
BnaA04g21210D	cellular organisms	1	77
BnaA04g21220D	Brassica napus	19	100
BnaA04g21230D	cellular organisms	1	94
BnaA04g21240D	cellular organisms	1	94
BnaA04g21250D	cellular organisms	1	100
BnaA04g21260D	Pentapetalae	12	100
BnaA04g21270D	cellular organisms	1	100
BnaA04g21280D	cellular organisms	1	100
BnaA04g21290D	cellular organisms	1	100
BnaA04g21300D	Brassica napus	19	100
BnaA04g21310D	cellular organisms	1	100
BnaA04g21320D	Mesangiospermae	11	100
BnaA04g21330D	cellular organisms	1	83
BnaA04g21340D	cellular organisms	1	88
BnaA04g21350D	cellular organisms	1	100
BnaA04g21360D	cellular organisms	1	100
BnaA04g21370D	Viridiplantae	3	100
BnaA04g21380D	cellular organisms	1	88
BnaA04g21390D	cellular organisms	1	88
BnaA04g21400D	cellular organisms	1	100
BnaA04g21410D	cellular organisms	1	55
BnaA04g21420D	cellular organisms	1	100
BnaA04g21430D	cellular organisms	1	94
BnaA04g21440D	cellular organisms	1	94
BnaA04g21450D	cellular organisms	1	100
BnaA04g21460D	cellular organisms	1	50
BnaA04g21470D	cellular organisms	1	100
BnaA04g21480D	Eukaryota	2	100
BnaA04g21490D	rosids	13	100
BnaA04g21500D	Brassicaceae	16	100
BnaA04g21510D	cellular organisms	1	100
BnaA04g21520D	cellular organisms	1	100
BnaA04g21530D	cellular organisms	1	88
BnaA04g21540D	Eukaryota	2	88
BnaA04g21550D	Mesangiospermae	11	100
BnaA04g21560D	Eukaryota	2	100
BnaA04g21570D	Absent from the DIAMOND/MMseqs2 results	NA	NA
BnaA04g21580D	Streptophytina	5	92
BnaA04g21590D	cellular organisms	1	100
BnaA04g21600D	cellular organisms	1	100
BnaA04g21610D	Brassiceae	17	100
BnaA04g21620D	Brassica	18	100
BnaA04g21630D	Brassica	18	100
BnaA04g21640D	Magnoliopsida	10	100
BnaA04g21650D	cellular organisms	1	72
BnaA04g21660D	Embryophyta	6	100
BnaA04g21670D	cellular organisms	1	100
BnaA04g21680D	Brassica	18	100
BnaA04g21690D	Embryophyta	6	100
BnaA04g21700D	Eukaryota	2	100
BnaA04g21710D	Pentapetalae	12	71
BnaA04g21720D	cellular organisms	1	88
BnaA04g21730D	Tracheophyta	7	100
BnaA04g21740D	cellular organisms	1	100
BnaA04g21750D	cellular organisms	1	100
BnaA04g21760D	cellular organisms	1	100
BnaA04g21770D	cellular organisms	1	100
BnaA04g21780D	cellular organisms	1	94
BnaA04g21790D	cellular organisms	1	100
BnaA04g21800D	Magnoliopsida	10	100
BnaA04g21810D	cellular organisms	1	94
BnaA04g21820D	cellular organisms	1	100
BnaA04g21830D	Eukaryota	2	94
BnaA04g21840D	cellular organisms	1	88
BnaA04g21850D	cellular organisms	1	100
BnaA04g21860D	cellular organisms	1	100
BnaA04g21870D	cellular organisms	1	100
BnaA04g21880D	cellular organisms	1	100
BnaA04g21890D	cellular organisms	1	100
BnaA04g21900D	cellular organisms	1	100
BnaA04g21910D	Brassicaceae	16	100
BnaA04g21920D	Brassica	18	100
BnaA04g21930D	Tracheophyta	7	91
BnaA04g21940D	cellular organisms	1	83
BnaA04g21950D	cellular organisms	1	83
BnaA04g21960D	cellular organisms	1	77
BnaA04g21970D	cellular organisms	1	94
BnaA04g21980D	Magnoliopsida	10	100
BnaA04g21990D	cellular organisms	1	100
BnaA04g22000D	cellular organisms	1	100
BnaA04g22010D	cellular organisms	1	100
BnaA04g22020D	Tracheophyta	7	100
BnaA04g22030D	Magnoliopsida	10	100
BnaA04g22040D	cellular organisms	1	100
BnaA04g22050D	Embryophyta	6	92
BnaA04g22060D	cellular organisms	1	100
BnaA04g22070D	cellular organisms	1	72
BnaA04g22080D	cellular organisms	1	72
BnaA04g22090D	Brassica	18	100
BnaA04g22100D	Eukaryota	2	76
BnaA04g22110D	cellular organisms	1	94
BnaA04g22120D	cellular organisms	1	100
BnaA04g22130D	cellular organisms	1	100
BnaA04g22140D	cellular organisms	1	100
BnaA04g22150D	Eukaryota	2	100
BnaA04g22160D	cellular organisms	1	100
BnaA04g22170D	cellular organisms	1	100
BnaA04g22180D	cellular organisms	1	88
BnaA04g22190D	cellular organisms	1	100
BnaA04g22200D	cellular organisms	1	100
BnaA04g22210D	cellular organisms	1	88
BnaA04g22220D	Brassicales	15	100
BnaA04g22230D	Eukaryota	2	100
BnaA04g22240D	Embryophyta	6	92
BnaA04g22250D	cellular organisms	1	94
BnaA04g22260D	cellular organisms	1	100
BnaA04g22270D	Embryophyta	6	84
BnaA04g22280D	cellular organisms	1	100
BnaA04g22290D	Mesangiospermae	11	100
BnaA04g22300D	cellular organisms	1	94
BnaA04g22310D	Brassicaceae	16	100
BnaA04g22320D	Brassicaceae	16	100
BnaA04g22330D	Eukaryota	2	88
BnaA04g22340D	cellular organisms	1	100
BnaA04g22350D	Embryophyta	6	100
BnaA04g22360D	cellular organisms	1	100
BnaA04g22370D	Eukaryota	2	41
BnaA04g22380D	cellular organisms	1	100
BnaA04g22390D	Eukaryota	2	100
BnaA04g22400D	cellular organisms	1	94
BnaA04g22410D	cellular organisms	1	100
BnaA04g22420D	cellular organisms	1	100
BnaA04g22430D	cellular organisms	1	100
BnaA04g22440D	Brassicaceae	16	100
BnaA04g22450D	Eukaryota	2	100
BnaA04g22460D	cellular organisms	1	88
BnaA04g22470D	cellular organisms	1	100
BnaA04g22480D	Brassica	18	100
BnaA04g22490D	cellular organisms	1	88
BnaA04g22500D	cellular organisms	1	100
BnaA04g22510D	cellular organisms	1	100
BnaA04g22520D	Streptophyta	4	86
BnaA04g22530D	Eukaryota	2	52
BnaA04g22540D	cellular organisms	1	100
BnaA04g22550D	cellular organisms	1	100
BnaA04g22560D	Magnoliopsida	10	100
BnaA04g22570D	cellular organisms	1	100
BnaA04g22580D	cellular organisms	1	100
BnaA04g22590D	Brassica napus	19	100
BnaA04g22600D	Magnoliopsida	10	100
BnaA04g22610D	cellular organisms	1	100
BnaA04g22620D	cellular organisms	1	83
BnaA04g22630D	cellular organisms	1	100
BnaA04g22640D	Viridiplantae	3	100
BnaA04g22650D	Magnoliopsida	10	100
BnaA04g22660D	cellular organisms	1	94
BnaA04g22670D	Brassica	18	100
BnaA04g22680D	cellular organisms	1	72
BnaA04g22690D	Eukaryota	2	88
BnaA04g22700D	cellular organisms	1	94
BnaA04g22710D	cellular organisms	1	100
BnaA04g22720D	cellular organisms	1	94
BnaA04g22730D	cellular organisms	1	100
BnaA04g22740D	cellular organisms	1	77
BnaA04g22750D	cellular organisms	1	77
BnaA04g22760D	cellular organisms	1	94
BnaA04g22770D	Magnoliopsida	10	100
BnaA04g22780D	Pentapetalae	12	100
BnaA04g22790D	Viridiplantae	3	100
BnaA04g22800D	cellular organisms	1	100
BnaA04g22810D	cellular organisms	1	100
BnaA04g22820D	cellular organisms	1	100
BnaA04g22830D	Brassicaceae	16	100
BnaA04g22840D	cellular organisms	1	100
BnaA04g22850D	cellular organisms	1	100
BnaA04g22860D	Eukaryota	2	88
BnaA04g22870D	Eukaryota	2	88
BnaA04g22880D	Brassica napus	19	100
BnaA04g22890D	cellular organisms	1	100
BnaA04g22900D	Spermatophyta	9	100
BnaA04g22910D	cellular organisms	1	100
BnaA04g22920D	cellular organisms	1	100
BnaA04g22930D	cellular organisms	1	100
BnaA04g22940D	Eukaryota	2	82
BnaA04g22950D	cellular organisms	1	100
BnaA04g22960D	Magnoliopsida	10	100
BnaA04g22970D	Spermatophyta	9	100
BnaA04g22980D	Spermatophyta	9	100
BnaA04g22990D	cellular organisms	1	94
BnaA04g23000D	Mesangiospermae	11	100
BnaA04g23010D	cellular organisms	1	100
BnaA04g23020D	cellular organisms	1	100
BnaA04g23030D	Absent from the DIAMOND/MMseqs2 results	NA	NA
BnaA04g23040D	cellular organisms	1	100
BnaA04g23050D	cellular organisms	1	61
BnaA04g23060D	Tracheophyta	7	91
BnaA04g23070D	cellular organisms	1	100
BnaA04g23080D	cellular organisms	1	100
BnaA04g23090D	cellular organisms	1	100
BnaA04g23100D	cellular organisms	1	100
BnaA04g23110D	Spermatophyta	9	100
BnaA04g23120D	cellular organisms	1	100
BnaA04g23130D	cellular organisms	1	94
BnaA04g23140D	cellular organisms	1	100
BnaA04g23150D	cellular organisms	1	77
BnaA04g23160D	cellular organisms	1	77
BnaA04g23170D	cellular organisms	1	61
BnaA04g23180D	cellular organisms	1	77
BnaA04g23190D	cellular organisms	1	100
BnaA04g23200D	Eukaryota	2	100
BnaA04g23210D	cellular organisms	1	100
BnaA04g23220D	Magnoliopsida	10	100
BnaA04g23230D	Eukaryota	2	100
BnaA04g23240D	Brassiceae	17	100
BnaA04g23250D	cellular organisms	1	100
BnaA04g23260D	cellular organisms	1	100
BnaA04g23270D	Streptophyta	4	100
BnaA04g23280D	Mesangiospermae	11	100
BnaA04g23290D	Magnoliopsida	10	100
BnaA04g23300D	cellular organisms	1	100
BnaA04g23310D	cellular organisms	1	100
BnaA04g23320D	Brassicales	15	100
BnaA04g23330D	cellular organisms	1	94
BnaA04g23340D	cellular organisms	1	100
BnaA04g23350D	cellular organisms	1	100
BnaA04g23360D	Brassica napus	19	100
BnaA04g23370D	cellular organisms	1	100
BnaA04g23380D	Brassica napus	19	100
BnaA04g23390D	cellular organisms	1	100
BnaA04g23400D	cellular organisms	1	100
BnaA04g23410D	Viridiplantae	3	100
BnaA04g23420D	Magnoliopsida	10	100
BnaA04g23430D	Brassicaceae	16	100
BnaA04g23440D	cellular organisms	1	100
BnaA04g23450D	cellular organisms	1	94
BnaA04g23460D	cellular organisms	1	100
BnaA04g23470D	cellular organisms	1	100
BnaA04g23480D	cellular organisms	1	94
BnaA04g23490D	cellular organisms	1	100
BnaA04g23500D	Spermatophyta	9	90
BnaA04g23510D	cellular organisms	1	100
BnaA04g23520D	Eukaryota	2	94
BnaA04g23530D	cellular organisms	1	100
BnaA04g23540D	Brassicaceae	16	100
BnaA04g23550D	Pentapetalae	12	42
BnaA04g23560D	cellular organisms	1	100
BnaA04g23570D	Streptophytina	5	100
BnaA04g23580D	cellular organisms	1	100
BnaA04g23590D	cellular organisms	1	88
BnaA04g23600D	cellular organisms	1	100
BnaA04g23610D	cellular organisms	1	94
BnaA04g23620D	Eukaryota	2	100
BnaA04g23630D	cellular organisms	1	88
BnaA04g23640D	cellular organisms	1	100
BnaA04g23650D	cellular organisms	1	100
BnaA04g23660D	cellular organisms	1	55
BnaA04g23670D	cellular organisms	1	100
BnaA04g23680D	cellular organisms	1	100
BnaA04g23690D	Streptophyta	4	100
BnaA04g23700D	cellular organisms	1	94
BnaA04g23710D	cellular organisms	1	88
BnaA04g23720D	cellular organisms	1	100
BnaA04g23730D	cellular organisms	1	100
BnaA04g23740D	cellular organisms	1	100
BnaA04g23750D	Brassicaceae	16	100
BnaA04g23760D	Brassicaceae	16	100
BnaA04g23770D	Spermatophyta	9	100
BnaA04g23780D	cellular organisms	1	100
BnaA04g23790D	Brassicales	15	100
BnaA04g23800D	Brassiceae	17	100
BnaA04g23810D	cellular organisms	1	100
BnaA04g23820D	Viridiplantae	3	43
BnaA04g23830D	Eukaryota	2	100
BnaA04g23840D	cellular organisms	1	100
BnaA04g23850D	cellular organisms	1	88
BnaA04g23860D	Eukaryota	2	88
BnaA04g23870D	Magnoliopsida	10	100
BnaA04g23880D	cellular organisms	1	94
BnaA04g23890D	Mesangiospermae	11	100
BnaA04g23900D	cellular organisms	1	100
BnaA04g23910D	Pentapetalae	12	85
BnaA04g23920D	cellular organisms	1	83
BnaA04g23930D	cellular organisms	1	100
BnaA04g23940D	cellular organisms	1	100
BnaA04g23950D	Embryophyta	6	84
BnaA04g23960D	cellular organisms	1	100
BnaA04g23970D	cellular organisms	1	100
BnaA04g23980D	cellular organisms	1	88
BnaA04g23990D	Brassicales	15	100
BnaA04g24000D	cellular organisms	1	100
BnaA04g24010D	Eukaryota	2	88
BnaA04g24020D	Eukaryota	2	100
BnaA04g24030D	cellular organisms	1	77
BnaA04g24040D	Brassica napus	19	100
BnaA04g24050D	Brassicaceae	16	100
BnaA04g24060D	Brassicaceae	16	100
BnaA04g24070D	cellular organisms	1	61
BnaA04g24080D	Magnoliopsida	10	100
BnaA04g24090D	cellular organisms	1	100
BnaA04g24100D	cellular organisms	1	100
BnaA04g24110D	cellular organisms	1	100
BnaA04g24120D	cellular organisms	1	100
BnaA04g24130D	cellular organisms	1	100
BnaA04g24140D	Brassicaceae	16	100
BnaA04g24150D	cellular organisms	1	100
BnaA04g24160D	cellular organisms	1	100
BnaA04g24170D	cellular organisms	1	100
BnaA04g24180D	cellular organisms	1	100
BnaA04g24190D	Brassica napus	19	100
BnaA04g24200D	cellular organisms	1	100
BnaA04g24210D	Mesangiospermae	11	87
BnaA04g24220D	cellular organisms	1	100
BnaA04g24230D	Embryophyta	6	92
BnaA04g24240D	Embryophyta	6	84
BnaA04g24250D	cellular organisms	1	100
BnaA04g24260D	cellular organisms	1	94
BnaA04g24270D	Spermatophyta	9	100
BnaA04g24280D	Magnoliopsida	10	100
BnaA04g24290D	cellular organisms	1	88
BnaA04g24300D	cellular organisms	1	100
BnaA04g24310D	cellular organisms	1	100
BnaA04g24320D	cellular organisms	1	88
BnaA04g24330D	Spermatophyta	9	100
BnaA04g24340D	cellular organisms	1	94
BnaA04g24350D	cellular organisms	1	100
BnaA04g24360D	cellular organisms	1	100
BnaA04g24370D	cellular organisms	1	100
BnaA04g24380D	Brassicales	15	100
BnaA04g24390D	Streptophytina	5	100
BnaA04g24400D	cellular organisms	1	100
BnaA04g24410D	cellular organisms	1	94
BnaA04g24420D	Viridiplantae	3	100
BnaA04g24430D	cellular organisms	1	100
BnaA04g24440D	cellular organisms	1	100
BnaA04g24450D	Embryophyta	6	92
BnaA04g24460D	Embryophyta	6	100
BnaA04g24470D	Streptophyta	4	100
BnaA04g24480D	Streptophyta	4	100
BnaA04g24490D	Eukaryota	2	58
BnaA04g24500D	Eukaryota	2	100
BnaA04g24510D	Eukaryota	2	88
BnaA04g24520D	Eukaryota	2	94
BnaA04g24530D	cellular organisms	1	100
BnaA04g24540D	cellular organisms	1	100
BnaA04g24550D	Brassica napus	19	100
BnaA04g24560D	cellular organisms	1	100
BnaA04g24570D	Brassica napus	19	100
BnaA04g24580D	Pentapetalae	12	100
BnaA04g24590D	cellular organisms	1	100
BnaA04g24600D	cellular organisms	1	100
BnaA04g24610D	cellular organisms	1	88
BnaA04g24620D	cellular organisms	1	100
BnaA04g24630D	cellular organisms	1	100
