#gene	phylostratum	rank	taxonomic_representativeness
jgi|Lenti6_1|472360|gw1.5.659.1	cellular organisms	1	90
jgi|Lenti6_1|472462|gw1.31.180.1	Eukaryota	2	66
jgi|Lenti6_1|472496|gw1.1.535.1	cellular organisms	1	90
jgi|Lenti6_1|472595|gw1.10.91.1	Eukaryota	2	88
jgi|Lenti6_1|472744|gw1.31.189.1	cellular organisms	1	100
jgi|Lenti6_1|472836|gw1.59.87.1	Eukaryota	2	55
jgi|Lenti6_1|473071|gw1.8.212.1	Eukaryota	2	100
jgi|Lenti6_1|47312|CE47311_268	Polyporaceae	10	100
jgi|Lenti6_1|473202|gw1.50.8.1	cellular organisms	1	90
jgi|Lenti6_1|473264|gw1.155.2.1	cellular organisms	1	80
jgi|Lenti6_1|473515|gw1.150.6.1	cellular organisms	1	90
jgi|Lenti6_1|473530|gw1.103.5.1	cellular organisms	1	80
jgi|Lenti6_1|473617|gw1.25.21.1	Fungi	4	85
jgi|Lenti6_1|473642|gw1.46.125.1	cellular organisms	1	100
jgi|Lenti6_1|473686|gw1.29.40.1	Agaricomycetes	8	100
jgi|Lenti6_1|473725|gw1.1.615.1	cellular organisms	1	100
jgi|Lenti6_1|473816|gw1.50.14.1	Fungi	4	57
jgi|Lenti6_1|473886|gw1.31.208.1	cellular organisms	1	100
jgi|Lenti6_1|473942|gw1.57.70.1	Agaricomycetes	8	100
jgi|Lenti6_1|474027|gw1.150.7.1	Fungi	4	100
jgi|Lenti6_1|474078|gw1.31.214.1	Fungi	4	85
jgi|Lenti6_1|474170|gw1.50.19.1	Agaricomycetes	8	100
jgi|Lenti6_1|474186|gw1.32.188.1	Agaricomycetes	8	100
jgi|Lenti6_1|474219|gw1.91.2.1	Agaricomycotina	7	100
jgi|Lenti6_1|474407|gw1.17.39.1	Agaricomycetes	8	100
jgi|Lenti6_1|474444|gw1.44.35.1	Eukaryota	2	100
jgi|Lenti6_1|474470|gw1.186.2.1	Eukaryota	2	44
jgi|Lenti6_1|474554|gw1.24.61.1	Agaricomycetes	8	100
jgi|Lenti6_1|474560|gw1.131.8.1	Agaricomycetes	8	100
jgi|Lenti6_1|474602|gw1.155.5.1	Agaricomycotina	7	100
jgi|Lenti6_1|474626|gw1.36.120.1	cellular organisms	1	100
jgi|Lenti6_1|474771|gw1.111.4.1	Eukaryota	2	100
jgi|Lenti6_1|474811|gw1.63.21.1	Eukaryota	2	100
jgi|Lenti6_1|474990|gw1.6.301.1	cellular organisms	1	90
jgi|Lenti6_1|475000|gw1.44.42.1	Agaricomycetes	8	100
jgi|Lenti6_1|475072|gw1.29.91.1	Fungi	4	85
jgi|Lenti6_1|47512|CE47511_67	Lentinus tigrinus	11	100
jgi|Lenti6_1|475195|gw1.103.15.1	Eukaryota	2	88
jgi|Lenti6_1|475198|gw1.21.248.1	Eukaryota	2	66
jgi|Lenti6_1|475215|gw1.17.61.1	Agaricomycetes	8	100
jgi|Lenti6_1|475335|gw1.49.59.1	Fungi	4	57
jgi|Lenti6_1|475364|gw1.18.103.1	cellular organisms	1	100
jgi|Lenti6_1|475385|gw1.19.212.1	cellular organisms	1	70
jgi|Lenti6_1|475453|gw1.44.57.1	cellular organisms	1	90
jgi|Lenti6_1|475577|gw1.56.43.1	cellular organisms	1	100
jgi|Lenti6_1|475868|gw1.15.95.1	cellular organisms	1	100
jgi|Lenti6_1|475895|gw1.50.29.1	Eukaryota	2	88
jgi|Lenti6_1|475984|gw1.44.65.1	Polyporales	9	100
jgi|Lenti6_1|476049|gw1.142.6.1	Dikarya	5	83
jgi|Lenti6_1|476050|gw1.33.93.1	cellular organisms	1	100
jgi|Lenti6_1|476053|gw1.67.32.1	cellular organisms	1	90
jgi|Lenti6_1|476078|gw1.50.32.1	Agaricomycetes	8	100
jgi|Lenti6_1|476084|gw1.54.51.1	Eukaryota	2	44
jgi|Lenti6_1|476199|gw1.35.180.1	Agaricomycetes	8	100
jgi|Lenti6_1|476281|gw1.35.181.1	cellular organisms	1	80
jgi|Lenti6_1|476283|gw1.6.333.1	cellular organisms	1	90
jgi|Lenti6_1|476334|gw1.68.75.1	Polyporaceae	10	100
jgi|Lenti6_1|476338|gw1.17.86.1	Eukaryota	2	66
jgi|Lenti6_1|476347|gw1.138.7.1	Fungi	4	71
jgi|Lenti6_1|476354|gw1.38.193.1	Agaricomycetes	8	100
jgi|Lenti6_1|476538|gw1.3.475.1	Eukaryota	2	66
jgi|Lenti6_1|476591|gw1.61.32.1	cellular organisms	1	50
jgi|Lenti6_1|476641|gw1.44.75.1	Agaricomycetes	8	100
jgi|Lenti6_1|476733|gw1.3.484.1	cellular organisms	1	100
jgi|Lenti6_1|476746|gw1.66.34.1	Fungi	4	85
jgi|Lenti6_1|47674|CE47673_88	Lentinus tigrinus	11	100
jgi|Lenti6_1|47699|CE47698_5984	cellular organisms	1	100
jgi|Lenti6_1|477262|gw1.142.7.1	Agaricomycetes	8	100
jgi|Lenti6_1|477325|gw1.184.4.1	Eukaryota	2	44
jgi|Lenti6_1|477366|gw1.50.44.1	Eukaryota	2	77
jgi|Lenti6_1|477373|gw1.21.285.1	cellular organisms	1	100
jgi|Lenti6_1|477393|gw1.33.114.1	Eukaryota	2	55
jgi|Lenti6_1|477500|gw1.29.173.1	Agaricomycetes	8	100
jgi|Lenti6_1|477509|gw1.24.150.1	Eukaryota	2	77
jgi|Lenti6_1|477521|gw1.44.89.1	Agaricomycetes	8	100
jgi|Lenti6_1|477577|gw1.142.9.1	Agaricomycetes	8	100
jgi|Lenti6_1|477808|gw1.6.369.1	cellular organisms	1	80
jgi|Lenti6_1|477824|gw1.44.97.1	cellular organisms	1	100
jgi|Lenti6_1|477873|gw1.67.42.1	cellular organisms	1	90
jgi|Lenti6_1|477879|gw1.180.2.1	cellular organisms	1	100
jgi|Lenti6_1|47792|CE47791_321	Lentinus tigrinus	11	100
jgi|Lenti6_1|477935|gw1.35.206.1	cellular organisms	1	90
jgi|Lenti6_1|477938|gw1.197.2.1	Dikarya	5	100
jgi|Lenti6_1|4779|CE4778_3565	Agaricomycetes	8	100
jgi|Lenti6_1|478001|gw1.112.13.1	Eukaryota	2	100
jgi|Lenti6_1|478047|gw1.35.208.1	Eukaryota	2	44
jgi|Lenti6_1|478104|gw1.29.191.1	Agaricomycetes	8	100
jgi|Lenti6_1|478105|gw1.44.104.1	Agaricomycetes	8	100
jgi|Lenti6_1|478114|gw1.78.14.1	Fungi	4	100
jgi|Lenti6_1|478131|gw1.6.380.1	Fungi	4	85
jgi|Lenti6_1|478219|gw1.44.108.1	cellular organisms	1	100
jgi|Lenti6_1|478263|gw1.21.298.1	Agaricomycetes	8	100
jgi|Lenti6_1|478336|gw1.192.2.1	Agaricomycetes	8	100
jgi|Lenti6_1|478413|gw1.142.10.1	Fungi	4	100
jgi|Lenti6_1|478430|gw1.41.125.1	cellular organisms	1	100
jgi|Lenti6_1|478436|gw1.44.117.1	Polyporales	9	100
jgi|Lenti6_1|478492|gw1.150.14.1	Basidiomycota	6	100
jgi|Lenti6_1|478526|gw1.179.3.1	cellular organisms	1	100
jgi|Lenti6_1|478549|gw1.29.212.1	cellular organisms	1	90
jgi|Lenti6_1|478567|gw1.49.103.1	cellular organisms	1	100
jgi|Lenti6_1|478674|gw1.3.557.1	cellular organisms	1	90
jgi|Lenti6_1|478770|gw1.2.637.1	cellular organisms	1	100
jgi|Lenti6_1|478821|gw1.29.221.1	Agaricomycetes	8	100
jgi|Lenti6_1|478861|gw1.150.15.1	Dikarya	5	83
jgi|Lenti6_1|479061|gw1.3.577.1	cellular organisms	1	100
jgi|Lenti6_1|479319|gw1.50.61.1	cellular organisms	1	100
jgi|Lenti6_1|479559|gw1.79.51.1	Agaricomycetes	8	100
jgi|Lenti6_1|479725|gw1.21.323.1	Agaricomycetes	8	100
jgi|Lenti6_1|479728|gw1.34.276.1	cellular organisms	1	90
jgi|Lenti6_1|479729|gw1.77.57.1	Agaricomycetes	8	100
jgi|Lenti6_1|479740|gw1.57.120.1	Agaricomycetes	8	100
jgi|Lenti6_1|479802|gw1.44.137.1	cellular organisms	1	100
jgi|Lenti6_1|479808|gw1.17.157.1	Agaricomycetes	8	100
jgi|Lenti6_1|479827|gw1.17.158.1	Dikarya	5	66
jgi|Lenti6_1|479842|gw1.138.13.1	Basidiomycota	6	80
jgi|Lenti6_1|479874|gw1.54.123.1	Agaricomycetes	8	100
jgi|Lenti6_1|479876|gw1.44.139.1	Agaricomycetes	8	100
jgi|Lenti6_1|479888|gw1.44.140.1	Lentinus tigrinus	11	100
jgi|Lenti6_1|479895|gw1.12.221.1	cellular organisms	1	80
jgi|Lenti6_1|479948|gw1.35.236.1	Eukaryota	2	88
jgi|Lenti6_1|479963|gw1.19.337.1	Eukaryota	2	88
jgi|Lenti6_1|479994|gw1.111.10.1	Eukaryota	2	55
jgi|Lenti6_1|480004|gw1.131.35.1	cellular organisms	1	70
jgi|Lenti6_1|480046|gw1.144.18.1	Eukaryota	2	55
jgi|Lenti6_1|48008|CE48007_16337	cellular organisms	1	100
jgi|Lenti6_1|480110|gw1.6.423.1	cellular organisms	1	90
jgi|Lenti6_1|480113|gw1.67.62.1	Dikarya	5	66
jgi|Lenti6_1|480279|gw1.137.7.1	cellular organisms	1	100
jgi|Lenti6_1|480608|gw1.66.77.1	Fungi	4	85
jgi|Lenti6_1|480618|gw1.44.148.1	cellular organisms	1	100
jgi|Lenti6_1|480697|gw1.56.100.1	Opisthokonta	3	87
jgi|Lenti6_1|480717|gw1.39.125.1	Fungi	4	71
jgi|Lenti6_1|480785|gw1.4.870.1	Agaricomycetes	8	100
jgi|Lenti6_1|480829|gw1.54.151.1	Eukaryota	2	100
jgi|Lenti6_1|480893|gw1.110.17.1	Eukaryota	2	88
jgi|Lenti6_1|480909|gw1.109.27.1	cellular organisms	1	90
jgi|Lenti6_1|480951|gw1.33.171.1	Eukaryota	2	88
jgi|Lenti6_1|481056|gw1.69.125.1	Agaricomycetes	8	100
jgi|Lenti6_1|481117|gw1.144.22.1	Agaricomycetes	8	100
jgi|Lenti6_1|481231|gw1.13.322.1	Fungi	4	57
jgi|Lenti6_1|481259|gw1.41.191.1	Polyporales	9	100
jgi|Lenti6_1|48125|CE48124_114	Lentinus tigrinus	11	100
jgi|Lenti6_1|481296|gw1.131.41.1	cellular organisms	1	90
jgi|Lenti6_1|481363|gw1.53.168.1	cellular organisms	1	100
jgi|Lenti6_1|481398|gw1.55.144.1	Agaricomycetes	8	100
jgi|Lenti6_1|481424|gw1.112.21.1	Eukaryota	2	66
jgi|Lenti6_1|481661|gw1.1.1177.1	cellular organisms	1	100
jgi|Lenti6_1|481746|gw1.91.6.1	Opisthokonta	3	50
jgi|Lenti6_1|481943|gw1.54.165.1	cellular organisms	1	90
jgi|Lenti6_1|481984|gw1.44.171.1	Fungi	4	85
jgi|Lenti6_1|482075|gw1.35.269.1	Fungi	4	71
jgi|Lenti6_1|482146|gw1.76.55.1	cellular organisms	1	80
jgi|Lenti6_1|482299|gw1.155.18.1	cellular organisms	1	100
jgi|Lenti6_1|482327|gw1.65.76.1	Fungi	4	85
jgi|Lenti6_1|482329|gw1.77.75.1	cellular organisms	1	90
jgi|Lenti6_1|482346|gw1.6.475.1	Agaricomycetes	8	100
jgi|Lenti6_1|482516|gw1.140.4.1	Agaricomycetes	8	100
jgi|Lenti6_1|48266|CE48265_28	Basidiomycota	6	100
jgi|Lenti6_1|482691|gw1.18.371.1	Agaricomycetes	8	100
jgi|Lenti6_1|4826|CE4825_3736	Agaricomycotina	7	100
jgi|Lenti6_1|482751|gw1.156.4.1	cellular organisms	1	100
jgi|Lenti6_1|482771|gw1.54.182.1	Eukaryota	2	100
jgi|Lenti6_1|482907|gw1.76.58.1	cellular organisms	1	100
jgi|Lenti6_1|483038|gw1.106.1.1	Agaricomycetes	8	100
jgi|Lenti6_1|483195|gw1.242.1.1	cellular organisms	1	100
jgi|Lenti6_1|483272|gw1.75.17.1	Agaricomycetes	8	100
jgi|Lenti6_1|483284|gw1.75.18.1	cellular organisms	1	100
jgi|Lenti6_1|483295|gw1.23.253.1	Agaricomycetes	8	100
jgi|Lenti6_1|483406|gw1.51.98.1	cellular organisms	1	60
jgi|Lenti6_1|483500|gw1.41.228.1	cellular organisms	1	100
jgi|Lenti6_1|483733|gw1.50.96.1	cellular organisms	1	90
jgi|Lenti6_1|483783|gw1.17.236.1	Agaricomycetes	8	100
jgi|Lenti6_1|483793|gw1.7.339.1	cellular organisms	1	70
jgi|Lenti6_1|483808|gw1.64.75.1	Eukaryota	2	88
jgi|Lenti6_1|484206|gw1.39.165.1	cellular organisms	1	90
jgi|Lenti6_1|484357|gw1.91.17.1	Agaricomycetes	8	100
jgi|Lenti6_1|484415|gw1.44.201.1	Fungi	4	71
jgi|Lenti6_1|484428|gw1.3.807.1	Fungi	4	71
jgi|Lenti6_1|484502|gw1.30.204.1	Agaricomycetes	8	100
jgi|Lenti6_1|484535|gw1.28.51.1	Fungi	4	71
jgi|Lenti6_1|484559|gw1.51.119.1	Fungi	4	71
jgi|Lenti6_1|484578|gw1.67.87.1	Eukaryota	2	88
jgi|Lenti6_1|484641|gw1.44.204.1	cellular organisms	1	90
jgi|Lenti6_1|484715|gw1.223.1.1	Eukaryota	2	77
jgi|Lenti6_1|484742|gw1.25.326.1	Polyporaceae	10	100
jgi|Lenti6_1|484747|gw1.136.8.1	Agaricomycotina	7	100
jgi|Lenti6_1|484751|gw1.217.2.1	cellular organisms	1	100
jgi|Lenti6_1|484800|gw1.50.107.1	Eukaryota	2	88
jgi|Lenti6_1|484932|gw1.72.39.1	Eukaryota	2	100
jgi|Lenti6_1|485377|gw1.10.347.1	cellular organisms	1	70
jgi|Lenti6_1|485410|gw1.6.592.1	cellular organisms	1	80
jgi|Lenti6_1|485442|gw1.18.401.1	cellular organisms	1	100
jgi|Lenti6_1|485461|gw1.210.2.1	Basidiomycota	6	80
jgi|Lenti6_1|485469|gw1.15.308.1	cellular organisms	1	90
jgi|Lenti6_1|48575|CE48574_448	Agaricomycetes	8	100
jgi|Lenti6_1|485820|gw1.72.41.1	Eukaryota	2	77
jgi|Lenti6_1|485825|gw1.50.120.1	Fungi	4	100
jgi|Lenti6_1|485826|gw1.10.379.1	cellular organisms	1	70
jgi|Lenti6_1|485913|gw1.76.60.1	Agaricomycetes	8	100
jgi|Lenti6_1|485919|gw1.235.2.1	Eukaryota	2	55
jgi|Lenti6_1|485948|gw1.28.98.1	Eukaryota	2	100
jgi|Lenti6_1|485961|gw1.25.328.1	cellular organisms	1	90
jgi|Lenti6_1|48608|CE48607_131	Agaricomycetes	8	100
jgi|Lenti6_1|486175|gw1.136.14.1	Eukaryota	2	100
jgi|Lenti6_1|486184|gw1.75.60.1	Eukaryota	2	66
jgi|Lenti6_1|486273|gw1.4.1037.1	cellular organisms	1	100
jgi|Lenti6_1|486317|gw1.136.15.1	Dikarya	5	100
jgi|Lenti6_1|486469|gw1.1.1464.1	Eukaryota	2	77
jgi|Lenti6_1|48646|CE48645_2067	Lentinus tigrinus	11	100
jgi|Lenti6_1|486541|gw1.136.18.1	Eukaryota	2	77
jgi|Lenti6_1|486902|gw1.6.651.1	Basidiomycota	6	80
jgi|Lenti6_1|48692|CE48691_49	Lentinus tigrinus	11	100
jgi|Lenti6_1|486999|gw1.75.70.1	Eukaryota	2	55
jgi|Lenti6_1|48699|CE48698_30199	cellular organisms	1	100
jgi|Lenti6_1|487184|gw1.27.169.1	Eukaryota	2	77
jgi|Lenti6_1|487199|gw1.238.5.1	Eukaryota	2	77
jgi|Lenti6_1|48724|CE48723_11357	cellular organisms	1	100
jgi|Lenti6_1|487344|gw1.19.420.1	Eukaryota	2	44
jgi|Lenti6_1|487386|gw1.10.477.1	Eukaryota	2	100
jgi|Lenti6_1|487450|gw1.106.7.1	Fungi	4	100
jgi|Lenti6_1|487523|gw1.3.921.1	cellular organisms	1	60
jgi|Lenti6_1|487540|gw1.7.530.1	Agaricomycetes	8	66
jgi|Lenti6_1|487550|gw1.20.277.1	Fungi	4	71
jgi|Lenti6_1|487777|gw1.6.690.1	Eukaryota	2	77
jgi|Lenti6_1|487800|gw1.23.332.1	Agaricomycetes	8	100
jgi|Lenti6_1|487888|gw1.17.296.1	Agaricomycetes	8	100
jgi|Lenti6_1|487897|gw1.80.32.1	Agaricomycotina	7	100
jgi|Lenti6_1|487944|gw1.17.298.1	Agaricomycetes	8	100
jgi|Lenti6_1|488069|gw1.7.557.1	cellular organisms	1	80
jgi|Lenti6_1|488118|gw1.50.151.1	cellular organisms	1	70
jgi|Lenti6_1|488254|gw1.15.435.1	Eukaryota	2	44
jgi|Lenti6_1|488420|gw1.15.442.1	cellular organisms	1	90
jgi|Lenti6_1|488427|gw1.27.218.1	Agaricomycetes	8	100
jgi|Lenti6_1|488498|gw1.10.558.1	Eukaryota	2	88
jgi|Lenti6_1|488552|gw1.42.261.1	Agaricomycetes	8	100
jgi|Lenti6_1|488716|gw1.70.90.1	Agaricomycetes	8	100
jgi|Lenti6_1|488764|gw1.44.227.1	Fungi	4	57
jgi|Lenti6_1|488798|gw1.2.1043.1	cellular organisms	1	100
jgi|Lenti6_1|488903|gw1.51.167.1	cellular organisms	1	60
jgi|Lenti6_1|488|CE487_935	Agaricomycetes	8	100
jgi|Lenti6_1|489145|gw1.26.327.1	cellular organisms	1	100
jgi|Lenti6_1|489183|gw1.30.278.1	Agaricomycetes	8	100
jgi|Lenti6_1|489361|gw1.69.139.1	cellular organisms	1	80
jgi|Lenti6_1|489448|gw1.28.201.1	Eukaryota	2	44
jgi|Lenti6_1|48960|CE48959_6948	Eukaryota	2	100
jgi|Lenti6_1|489648|gw1.62.136.1	cellular organisms	1	60
jgi|Lenti6_1|489678|gw1.67.104.1	Agaricomycetes	8	100
jgi|Lenti6_1|489768|gw1.17.322.1	Agaricomycetes	8	100
jgi|Lenti6_1|489790|gw1.50.175.1	Fungi	4	100
jgi|Lenti6_1|489890|gw1.90.55.1	cellular organisms	1	70
jgi|Lenti6_1|489924|gw1.72.68.1	Basidiomycota	6	80
jgi|Lenti6_1|489945|gw1.107.5.1	cellular organisms	1	100
jgi|Lenti6_1|490016|gw1.72.69.1	Eukaryota	2	100
jgi|Lenti6_1|490035|gw1.64.97.1	Agaricomycetes	8	100
jgi|Lenti6_1|490107|gw1.136.35.1	Agaricomycetes	8	66
jgi|Lenti6_1|490187|gw1.28.223.1	Agaricomycotina	7	100
jgi|Lenti6_1|490206|gw1.28.225.1	Agaricomycetes	8	66
jgi|Lenti6_1|490248|gw1.28.226.1	cellular organisms	1	100
jgi|Lenti6_1|490256|gw1.6.778.1	cellular organisms	1	100
jgi|Lenti6_1|490538|gw1.44.237.1	Polyporales	9	100
jgi|Lenti6_1|490566|gw1.78.86.1	cellular organisms	1	100
jgi|Lenti6_1|490581|gw1.76.63.1	Agaricomycotina	7	100
jgi|Lenti6_1|490595|gw1.232.3.1	cellular organisms	1	100
jgi|Lenti6_1|490606|gw1.262.5.1	Fungi	4	71
jgi|Lenti6_1|490657|e_gw1.1.959.1	cellular organisms	1	100
jgi|Lenti6_1|490658|e_gw1.1.44.1	cellular organisms	1	100
jgi|Lenti6_1|490666|e_gw1.1.1077.1	cellular organisms	1	100
jgi|Lenti6_1|490680|e_gw1.1.1344.1	cellular organisms	1	100
jgi|Lenti6_1|490690|e_gw1.1.924.1	cellular organisms	1	100
jgi|Lenti6_1|490694|e_gw1.1.1689.1	cellular organisms	1	100
jgi|Lenti6_1|490697|e_gw1.1.140.1	cellular organisms	1	100
jgi|Lenti6_1|490717|e_gw1.1.1110.1	Fungi	4	100
jgi|Lenti6_1|490729|e_gw1.1.1614.1	Eukaryota	2	55
jgi|Lenti6_1|490742|e_gw1.1.1494.1	cellular organisms	1	100
jgi|Lenti6_1|490743|e_gw1.1.1472.1	cellular organisms	1	100
jgi|Lenti6_1|490746|e_gw1.1.451.1	cellular organisms	1	100
jgi|Lenti6_1|490750|e_gw1.1.1395.1	cellular organisms	1	100
jgi|Lenti6_1|490758|e_gw1.1.1657.1	cellular organisms	1	100
jgi|Lenti6_1|490775|e_gw1.1.932.1	cellular organisms	1	100
jgi|Lenti6_1|490792|e_gw1.1.1411.1	cellular organisms	1	100
jgi|Lenti6_1|490810|e_gw1.1.882.1	cellular organisms	1	100
jgi|Lenti6_1|490825|e_gw1.1.1553.1	cellular organisms	1	100
jgi|Lenti6_1|490855|e_gw1.1.1168.1	cellular organisms	1	100
jgi|Lenti6_1|490861|e_gw1.1.779.1	cellular organisms	1	100
jgi|Lenti6_1|490871|e_gw1.1.1717.1	cellular organisms	1	100
jgi|Lenti6_1|490882|e_gw1.1.711.1	cellular organisms	1	100
jgi|Lenti6_1|490883|e_gw1.1.170.1	cellular organisms	1	100
jgi|Lenti6_1|490894|e_gw1.1.1219.1	Fungi	4	71
jgi|Lenti6_1|490902|e_gw1.1.397.1	cellular organisms	1	100
jgi|Lenti6_1|490950|e_gw1.1.731.1	Agaricomycetes	8	100
jgi|Lenti6_1|490958|e_gw1.1.143.1	cellular organisms	1	100
jgi|Lenti6_1|490959|e_gw1.1.1001.1	cellular organisms	1	100
jgi|Lenti6_1|490960|e_gw1.1.738.1	cellular organisms	1	100
jgi|Lenti6_1|490969|e_gw1.1.1585.1	cellular organisms	1	90
jgi|Lenti6_1|490994|e_gw1.1.691.1	Eukaryota	2	44
jgi|Lenti6_1|490998|e_gw1.1.1173.1	Eukaryota	2	88
jgi|Lenti6_1|491008|e_gw1.1.1539.1	cellular organisms	1	100
jgi|Lenti6_1|491035|e_gw1.1.1489.1	cellular organisms	1	100
jgi|Lenti6_1|491040|e_gw1.1.1402.1	Fungi	4	100
jgi|Lenti6_1|491050|e_gw1.1.650.1	cellular organisms	1	100
jgi|Lenti6_1|491085|e_gw1.1.438.1	cellular organisms	1	100
jgi|Lenti6_1|491087|e_gw1.1.1423.1	cellular organisms	1	100
jgi|Lenti6_1|491089|e_gw1.1.1025.1	cellular organisms	1	100
jgi|Lenti6_1|491139|e_gw1.1.730.1	cellular organisms	1	100
jgi|Lenti6_1|491165|e_gw1.1.1601.1	cellular organisms	1	90
jgi|Lenti6_1|491195|e_gw1.1.503.1	Agaricomycetes	8	100
jgi|Lenti6_1|491203|e_gw1.1.916.1	cellular organisms	1	100
jgi|Lenti6_1|491254|e_gw1.1.1682.1	cellular organisms	1	100
jgi|Lenti6_1|491258|e_gw1.1.1297.1	cellular organisms	1	100
jgi|Lenti6_1|491283|e_gw1.1.42.1	cellular organisms	1	100
jgi|Lenti6_1|491326|e_gw1.1.157.1	cellular organisms	1	100
jgi|Lenti6_1|491327|e_gw1.1.1160.1	cellular organisms	1	100
jgi|Lenti6_1|491337|e_gw1.1.968.1	cellular organisms	1	100
jgi|Lenti6_1|491361|e_gw1.1.1466.1	cellular organisms	1	100
jgi|Lenti6_1|491362|e_gw1.1.589.1	Eukaryota	2	77
jgi|Lenti6_1|491364|e_gw1.1.905.1	Eukaryota	2	100
jgi|Lenti6_1|491383|e_gw1.1.1047.1	cellular organisms	1	100
jgi|Lenti6_1|491387|e_gw1.1.1367.1	cellular organisms	1	100
jgi|Lenti6_1|491388|e_gw1.1.1508.1	cellular organisms	1	100
jgi|Lenti6_1|491407|e_gw1.1.1468.1	Eukaryota	2	100
jgi|Lenti6_1|491414|e_gw1.1.747.1	cellular organisms	1	100
jgi|Lenti6_1|491415|e_gw1.1.96.1	cellular organisms	1	100
jgi|Lenti6_1|491425|e_gw1.1.990.1	cellular organisms	1	100
jgi|Lenti6_1|491428|e_gw1.1.1672.1	cellular organisms	1	100
jgi|Lenti6_1|491434|e_gw1.1.1536.1	Eukaryota	2	100
jgi|Lenti6_1|491538|e_gw1.1.1333.1	cellular organisms	1	90
jgi|Lenti6_1|491543|e_gw1.1.1083.1	cellular organisms	1	100
jgi|Lenti6_1|491587|e_gw1.1.545.1	cellular organisms	1	100
jgi|Lenti6_1|491594|e_gw1.1.1701.1	Dikarya	5	83
jgi|Lenti6_1|491601|e_gw1.1.931.1	cellular organisms	1	90
jgi|Lenti6_1|491610|e_gw1.1.494.1	Agaricomycotina	7	100
jgi|Lenti6_1|491626|e_gw1.1.1712.1	cellular organisms	1	100
jgi|Lenti6_1|491660|e_gw1.1.1533.1	Eukaryota	2	100
jgi|Lenti6_1|491662|e_gw1.1.988.1	Eukaryota	2	44
jgi|Lenti6_1|491684|e_gw1.1.75.1	Eukaryota	2	100
jgi|Lenti6_1|491714|e_gw1.1.1651.1	cellular organisms	1	100
jgi|Lenti6_1|491734|e_gw1.1.1065.1	cellular organisms	1	100
jgi|Lenti6_1|491738|e_gw1.1.419.1	cellular organisms	1	100
jgi|Lenti6_1|491747|e_gw1.1.1132.1	cellular organisms	1	100
jgi|Lenti6_1|491765|e_gw1.1.844.1	cellular organisms	1	100
jgi|Lenti6_1|491769|e_gw1.1.1193.1	cellular organisms	1	100
jgi|Lenti6_1|491792|e_gw1.1.723.1	cellular organisms	1	100
jgi|Lenti6_1|491842|e_gw1.1.551.1	cellular organisms	1	80
jgi|Lenti6_1|491852|e_gw1.1.1277.1	Agaricomycetes	8	100
jgi|Lenti6_1|491859|e_gw1.1.424.1	Agaricomycetes	8	100
jgi|Lenti6_1|491862|e_gw1.1.522.1	Agaricomycotina	7	100
jgi|Lenti6_1|491891|e_gw1.1.1559.1	cellular organisms	1	100
jgi|Lenti6_1|491978|e_gw1.1.220.1	cellular organisms	1	100
jgi|Lenti6_1|491997|e_gw1.1.605.1	cellular organisms	1	100
jgi|Lenti6_1|492019|e_gw1.1.1389.1	cellular organisms	1	100
jgi|Lenti6_1|492057|e_gw1.1.439.1	cellular organisms	1	100
jgi|Lenti6_1|492063|e_gw1.1.1452.1	cellular organisms	1	100
jgi|Lenti6_1|492074|e_gw1.1.1114.1	cellular organisms	1	100
jgi|Lenti6_1|492078|e_gw1.1.319.1	cellular organisms	1	100
jgi|Lenti6_1|492089|e_gw1.1.198.1	cellular organisms	1	100
jgi|Lenti6_1|492091|e_gw1.1.1085.1	Eukaryota	2	100
jgi|Lenti6_1|492094|e_gw1.1.966.1	cellular organisms	1	100
jgi|Lenti6_1|492098|e_gw1.1.86.1	Agaricomycetes	8	100
jgi|Lenti6_1|492114|e_gw1.1.1438.1	Eukaryota	2	100
jgi|Lenti6_1|492141|e_gw1.1.1566.1	cellular organisms	1	100
jgi|Lenti6_1|492152|e_gw1.1.459.1	Eukaryota	2	100
jgi|Lenti6_1|492168|e_gw1.1.113.1	cellular organisms	1	100
jgi|Lenti6_1|492170|e_gw1.1.1397.1	cellular organisms	1	100
jgi|Lenti6_1|492187|e_gw1.1.845.1	Dikarya	5	66
jgi|Lenti6_1|492201|e_gw1.1.1548.1	cellular organisms	1	100
jgi|Lenti6_1|492205|e_gw1.1.1282.1	Eukaryota	2	44
jgi|Lenti6_1|492225|e_gw1.1.980.1	cellular organisms	1	80
jgi|Lenti6_1|492252|e_gw1.2.985.1	cellular organisms	1	100
jgi|Lenti6_1|492267|e_gw1.2.838.1	cellular organisms	1	100
jgi|Lenti6_1|492274|e_gw1.2.875.1	Eukaryota	2	88
jgi|Lenti6_1|492285|e_gw1.2.919.1	cellular organisms	1	100
jgi|Lenti6_1|492315|e_gw1.2.503.1	cellular organisms	1	100
jgi|Lenti6_1|492317|e_gw1.2.467.1	cellular organisms	1	100
jgi|Lenti6_1|492340|e_gw1.2.653.1	cellular organisms	1	100
jgi|Lenti6_1|492366|e_gw1.2.932.1	Eukaryota	2	100
jgi|Lenti6_1|492381|e_gw1.2.227.1	cellular organisms	1	100
jgi|Lenti6_1|492448|e_gw1.2.1112.1	cellular organisms	1	100
jgi|Lenti6_1|492519|e_gw1.2.911.1	Eukaryota	2	100
