#gene	phylostratum	rank	taxonomic_representativeness
ENSRNOP00000007274	Bilateria	6	95
ENSRNOP00000007276	Eukaryota	2	100
ENSRNOP00000007281	cellular organisms	1	100
ENSRNOP00000007285	cellular organisms	1	92
ENSRNOP00000007287	cellular organisms	1	100
ENSRNOP00000007290	cellular organisms	1	100
ENSRNOP00000007293	cellular organisms	1	100
ENSRNOP00000007295	Opisthokonta	3	100
ENSRNOP00000007298	cellular organisms	1	100
ENSRNOP00000007299	Eukaryota	2	100
ENSRNOP00000007300	cellular organisms	1	100
ENSRNOP00000007303	Eumetazoa	5	100
ENSRNOP00000007304	cellular organisms	1	96
ENSRNOP00000007305	cellular organisms	1	100
ENSRNOP00000007309	Eukaryota	2	92
ENSRNOP00000007312	cellular organisms	1	92
ENSRNOP00000007314	cellular organisms	1	92
ENSRNOP00000007320	Eukaryota	2	92
ENSRNOP00000007321	Eukaryota	2	100
ENSRNOP00000007324	Eumetazoa	5	100
ENSRNOP00000007326	Chordata	8	100
ENSRNOP00000007328	cellular organisms	1	96
ENSRNOP00000007331	cellular organisms	1	100
ENSRNOP00000007333	cellular organisms	1	92
ENSRNOP00000007335	cellular organisms	1	100
ENSRNOP00000007336	cellular organisms	1	85
ENSRNOP00000007338	Vertebrata	9	100
ENSRNOP00000007339	Eukaryota	2	100
ENSRNOP00000007350	cellular organisms	1	100
ENSRNOP00000007351	cellular organisms	1	96
ENSRNOP00000007352	Eukaryota	2	100
ENSRNOP00000007356	Vertebrata	9	100
ENSRNOP00000007357	Bilateria	6	100
ENSRNOP00000007358	cellular organisms	1	100
ENSRNOP00000007362	Eukaryota	2	96
ENSRNOP00000007365	cellular organisms	1	85
ENSRNOP00000007367	cellular organisms	1	100
ENSRNOP00000007369	Eukaryota	2	96
ENSRNOP00000007371	cellular organisms	1	88
ENSRNOP00000007374	cellular organisms	1	100
ENSRNOP00000007379	Boreoeutheria	19	44
ENSRNOP00000007385	cellular organisms	1	100
ENSRNOP00000007392	cellular organisms	1	100
ENSRNOP00000007393	Gnathostomata	10	100
ENSRNOP00000007398	cellular organisms	1	100
ENSRNOP00000007402	Metazoa	4	100
ENSRNOP00000007404	cellular organisms	1	100
ENSRNOP00000007407	Gnathostomata	10	100
ENSRNOP00000007408	Gnathostomata	10	100
ENSRNOP00000007410	cellular organisms	1	100
ENSRNOP00000007412	Eukaryota	2	100
ENSRNOP00000007414	cellular organisms	1	96
ENSRNOP00000007419	cellular organisms	1	96
ENSRNOP00000007424	cellular organisms	1	96
ENSRNOP00000007427	cellular organisms	1	100
ENSRNOP00000007428	cellular organisms	1	100
ENSRNOP00000007429	Vertebrata	9	100
ENSRNOP00000007430	cellular organisms	1	96
ENSRNOP00000007435	cellular organisms	1	62
ENSRNOP00000007437	cellular organisms	1	100
ENSRNOP00000007438	Eukaryota	2	100
ENSRNOP00000007447	Opisthokonta	3	96
ENSRNOP00000007453	cellular organisms	1	59
ENSRNOP00000007455	Chordata	8	100
ENSRNOP00000007461	cellular organisms	1	100
ENSRNOP00000007462	cellular organisms	1	88
ENSRNOP00000007464	Eukaryota	2	100
ENSRNOP00000007465	Eukaryota	2	100
ENSRNOP00000007466	Chordata	8	100
ENSRNOP00000007467	cellular organisms	1	100
ENSRNOP00000007471	cellular organisms	1	85
ENSRNOP00000007472	Opisthokonta	3	96
ENSRNOP00000007474	cellular organisms	1	100
ENSRNOP00000007476	cellular organisms	1	100
ENSRNOP00000007481	cellular organisms	1	62
ENSRNOP00000007484	cellular organisms	1	100
ENSRNOP00000007485	Gnathostomata	10	100
ENSRNOP00000007486	Opisthokonta	3	96
ENSRNOP00000007490	cellular organisms	1	96
ENSRNOP00000007491	cellular organisms	1	100
ENSRNOP00000007492	cellular organisms	1	100
ENSRNOP00000007497	cellular organisms	1	62
ENSRNOP00000007498	cellular organisms	1	100
ENSRNOP00000007505	cellular organisms	1	96
ENSRNOP00000007509	cellular organisms	1	100
ENSRNOP00000007510	cellular organisms	1	100
ENSRNOP00000007512	Amniota	15	100
ENSRNOP00000007519	Gnathostomata	10	100
ENSRNOP00000007521	cellular organisms	1	55
ENSRNOP00000007523	Eukaryota	2	100
ENSRNOP00000007524	cellular organisms	1	70
ENSRNOP00000007528	Eukaryota	2	92
ENSRNOP00000007529	Eumetazoa	5	100
ENSRNOP00000007531	cellular organisms	1	92
ENSRNOP00000007535	Euteleostomi	11	100
ENSRNOP00000007538	cellular organisms	1	62
ENSRNOP00000007539	Eukaryota	2	96
ENSRNOP00000007540	Euteleostomi	11	82
ENSRNOP00000007544	Eumetazoa	5	95
ENSRNOP00000007548	cellular organisms	1	100
ENSRNOP00000007549	cellular organisms	1	100
ENSRNOP00000007553	cellular organisms	1	81
ENSRNOP00000007554	Eukaryota	2	100
ENSRNOP00000007558	cellular organisms	1	100
ENSRNOP00000007560	cellular organisms	1	81
ENSRNOP00000007564	Opisthokonta	3	96
ENSRNOP00000007567	cellular organisms	1	96
ENSRNOP00000007572	cellular organisms	1	100
ENSRNOP00000007573	cellular organisms	1	88
ENSRNOP00000007577	Euteleostomi	11	94
ENSRNOP00000007578	Chordata	8	100
ENSRNOP00000007580	cellular organisms	1	100
ENSRNOP00000007583	cellular organisms	1	100
ENSRNOP00000007587	cellular organisms	1	100
ENSRNOP00000007588	Bilateria	6	77
ENSRNOP00000007591	Eukaryota	2	96
ENSRNOP00000007593	Euteleostomi	11	94
ENSRNOP00000007595	cellular organisms	1	100
ENSRNOP00000007597	cellular organisms	1	100
ENSRNOP00000007598	cellular organisms	1	96
ENSRNOP00000007600	Eumetazoa	5	100
ENSRNOP00000007601	Eumetazoa	5	100
ENSRNOP00000007602	Opisthokonta	3	92
ENSRNOP00000007603	cellular organisms	1	88
ENSRNOP00000007604	cellular organisms	1	100
ENSRNOP00000007607	Eukaryota	2	96
ENSRNOP00000007608	Eukaryota	2	100
ENSRNOP00000007609	cellular organisms	1	100
ENSRNOP00000007610	cellular organisms	1	85
ENSRNOP00000007612	cellular organisms	1	96
ENSRNOP00000007615	cellular organisms	1	100
ENSRNOP00000007620	cellular organisms	1	100
ENSRNOP00000007621	cellular organisms	1	100
ENSRNOP00000007623	cellular organisms	1	100
ENSRNOP00000007624	cellular organisms	1	100
ENSRNOP00000007625	Metazoa	4	100
ENSRNOP00000007632	Gnathostomata	10	88
ENSRNOP00000007634	cellular organisms	1	100
ENSRNOP00000007636	Eukaryota	2	100
ENSRNOP00000007638	cellular organisms	1	100
ENSRNOP00000007640	cellular organisms	1	100
ENSRNOP00000007641	Metazoa	4	100
ENSRNOP00000007645	cellular organisms	1	100
ENSRNOP00000007646	cellular organisms	1	100
ENSRNOP00000007649	Eumetazoa	5	100
ENSRNOP00000007654	cellular organisms	1	100
ENSRNOP00000007655	cellular organisms	1	85
ENSRNOP00000007656	cellular organisms	1	100
ENSRNOP00000007657	cellular organisms	1	100
ENSRNOP00000007659	Rattus	27	100
ENSRNOP00000007662	cellular organisms	1	92
ENSRNOP00000007665	cellular organisms	1	81
ENSRNOP00000007672	Opisthokonta	3	96
ENSRNOP00000007675	Amniota	15	100
ENSRNOP00000007676	cellular organisms	1	85
ENSRNOP00000007677	Eumetazoa	5	100
ENSRNOP00000007679	cellular organisms	1	81
ENSRNOP00000007681	Eukaryota	2	96
ENSRNOP00000007683	cellular organisms	1	88
ENSRNOP00000007687	cellular organisms	1	100
ENSRNOP00000007688	Eumetazoa	5	100
ENSRNOP00000007689	cellular organisms	1	81
ENSRNOP00000007697	cellular organisms	1	100
ENSRNOP00000007698	Eumetazoa	5	95
ENSRNOP00000007701	Eukaryota	2	92
ENSRNOP00000007702	cellular organisms	1	100
ENSRNOP00000007710	Opisthokonta	3	100
ENSRNOP00000007711	cellular organisms	1	100
ENSRNOP00000007712	cellular organisms	1	81
ENSRNOP00000007721	cellular organisms	1	100
ENSRNOP00000007723	Eukaryota	2	96
ENSRNOP00000007724	cellular organisms	1	92
ENSRNOP00000007726	Gnathostomata	10	88
ENSRNOP00000007727	Vertebrata	9	100
ENSRNOP00000007736	Gnathostomata	10	100
ENSRNOP00000007738	cellular organisms	1	100
ENSRNOP00000007747	cellular organisms	1	88
ENSRNOP00000007750	Bilateria	6	81
ENSRNOP00000007754	Eutheria	18	90
ENSRNOP00000007759	cellular organisms	1	100
ENSRNOP00000007761	Vertebrata	9	100
ENSRNOP00000007763	cellular organisms	1	100
ENSRNOP00000007766	cellular organisms	1	100
ENSRNOP00000007768	Eumetazoa	5	100
ENSRNOP00000007769	cellular organisms	1	100
ENSRNOP00000007771	Opisthokonta	3	100
ENSRNOP00000007773	cellular organisms	1	96
ENSRNOP00000007775	Vertebrata	9	94
ENSRNOP00000007776	cellular organisms	1	92
ENSRNOP00000007779	cellular organisms	1	100
ENSRNOP00000007782	cellular organisms	1	81
ENSRNOP00000007788	cellular organisms	1	100
ENSRNOP00000007789	cellular organisms	1	96
ENSRNOP00000007790	cellular organisms	1	81
ENSRNOP00000007794	cellular organisms	1	100
ENSRNOP00000007795	cellular organisms	1	100
ENSRNOP00000007796	cellular organisms	1	81
ENSRNOP00000007802	cellular organisms	1	100
ENSRNOP00000007806	Murinae	26	100
ENSRNOP00000007807	cellular organisms	1	92
ENSRNOP00000007808	Eumetazoa	5	100
ENSRNOP00000007812	Opisthokonta	3	100
ENSRNOP00000007816	Eutheria	18	100
ENSRNOP00000007821	cellular organisms	1	100
ENSRNOP00000007822	cellular organisms	1	92
ENSRNOP00000007824	cellular organisms	1	100
ENSRNOP00000007825	cellular organisms	1	92
ENSRNOP00000007828	Eukaryota	2	100
ENSRNOP00000007832	cellular organisms	1	100
ENSRNOP00000007833	cellular organisms	1	100
ENSRNOP00000007843	cellular organisms	1	100
ENSRNOP00000007850	cellular organisms	1	100
ENSRNOP00000007851	cellular organisms	1	88
ENSRNOP00000007854	Eukaryota	2	100
ENSRNOP00000007855	cellular organisms	1	100
ENSRNOP00000007859	cellular organisms	1	100
ENSRNOP00000007862	cellular organisms	1	81
ENSRNOP00000007866	Eukaryota	2	100
ENSRNOP00000007867	Eukaryota	2	96
ENSRNOP00000007870	cellular organisms	1	100
ENSRNOP00000007876	cellular organisms	1	100
ENSRNOP00000007879	Gnathostomata	10	100
ENSRNOP00000007882	Metazoa	4	100
ENSRNOP00000007886	cellular organisms	1	92
ENSRNOP00000007887	cellular organisms	1	100
ENSRNOP00000007888	cellular organisms	1	88
ENSRNOP00000007889	Metazoa	4	100
ENSRNOP00000007891	cellular organisms	1	81
ENSRNOP00000007893	cellular organisms	1	100
ENSRNOP00000007896	cellular organisms	1	100
ENSRNOP00000007897	Opisthokonta	3	100
ENSRNOP00000007901	cellular organisms	1	81
ENSRNOP00000007903	Murinae	26	100
ENSRNOP00000007905	Vertebrata	9	94
ENSRNOP00000007914	cellular organisms	1	96
ENSRNOP00000007917	cellular organisms	1	100
ENSRNOP00000007919	cellular organisms	1	100
ENSRNOP00000007923	Tetrapoda	14	100
ENSRNOP00000007927	cellular organisms	1	100
ENSRNOP00000007928	Metazoa	4	100
ENSRNOP00000007932	cellular organisms	1	100
ENSRNOP00000007940	cellular organisms	1	100
ENSRNOP00000007941	Eukaryota	2	100
ENSRNOP00000007946	cellular organisms	1	96
ENSRNOP00000007947	cellular organisms	1	88
ENSRNOP00000007948	Eukaryota	2	100
ENSRNOP00000007949	Euteleostomi	11	94
ENSRNOP00000007954	Eukaryota	2	100
ENSRNOP00000007957	cellular organisms	1	92
ENSRNOP00000007958	Bilateria	6	77
ENSRNOP00000007963	cellular organisms	1	96
ENSRNOP00000007967	cellular organisms	1	100
ENSRNOP00000007969	Eukaryota	2	96
ENSRNOP00000007972	cellular organisms	1	96
ENSRNOP00000007977	cellular organisms	1	92
ENSRNOP00000007978	cellular organisms	1	100
ENSRNOP00000007979	cellular organisms	1	100
ENSRNOP00000007982	Opisthokonta	3	100
ENSRNOP00000007984	cellular organisms	1	92
ENSRNOP00000007988	Mammalia	16	91
ENSRNOP00000007991	Opisthokonta	3	100
ENSRNOP00000007993	Bilateria	6	90
ENSRNOP00000007994	cellular organisms	1	92
ENSRNOP00000007996	cellular organisms	1	88
ENSRNOP00000007998	Eukaryota	2	96
ENSRNOP00000007999	cellular organisms	1	100
ENSRNOP00000008003	cellular organisms	1	100
ENSRNOP00000008008	cellular organisms	1	100
ENSRNOP00000008011	Eumetazoa	5	86
ENSRNOP00000008012	cellular organisms	1	100
ENSRNOP00000008018	cellular organisms	1	100
ENSRNOP00000008019	Eumetazoa	5	91
ENSRNOP00000008022	Metazoa	4	100
ENSRNOP00000008023	cellular organisms	1	92
ENSRNOP00000008026	cellular organisms	1	100
ENSRNOP00000008030	Vertebrata	9	100
ENSRNOP00000008034	cellular organisms	1	100
ENSRNOP00000008035	cellular organisms	1	100
ENSRNOP00000008037	cellular organisms	1	70
ENSRNOP00000008041	cellular organisms	1	96
ENSRNOP00000008045	cellular organisms	1	100
ENSRNOP00000008046	Bilateria	6	90
ENSRNOP00000008047	cellular organisms	1	51
ENSRNOP00000008055	Opisthokonta	3	100
ENSRNOP00000008057	Eukaryota	2	100
ENSRNOP00000008061	Eukaryota	2	100
ENSRNOP00000008062	cellular organisms	1	100
ENSRNOP00000008071	cellular organisms	1	100
ENSRNOP00000008074	Eukaryota	2	100
ENSRNOP00000008077	cellular organisms	1	81
ENSRNOP00000008087	cellular organisms	1	100
ENSRNOP00000008094	cellular organisms	1	100
ENSRNOP00000008096	cellular organisms	1	85
ENSRNOP00000008101	cellular organisms	1	51
ENSRNOP00000008104	Eukaryota	2	100
ENSRNOP00000008106	Eumetazoa	5	100
ENSRNOP00000008107	Eukaryota	2	96
ENSRNOP00000008113	cellular organisms	1	100
ENSRNOP00000008115	Eukaryota	2	96
ENSRNOP00000008119	Vertebrata	9	100
ENSRNOP00000008120	Eukaryota	2	96
ENSRNOP00000008121	cellular organisms	1	40
ENSRNOP00000008126	cellular organisms	1	100
ENSRNOP00000008127	Metazoa	4	100
ENSRNOP00000008135	Gnathostomata	10	100
ENSRNOP00000008138	cellular organisms	1	100
ENSRNOP00000008139	cellular organisms	1	100
ENSRNOP00000008140	cellular organisms	1	100
ENSRNOP00000008144	Vertebrata	9	100
ENSRNOP00000008148	cellular organisms	1	100
ENSRNOP00000008149	cellular organisms	1	100
ENSRNOP00000008150	Eukaryota	2	100
ENSRNOP00000008152	Eukaryota	2	100
ENSRNOP00000008153	Eumetazoa	5	100
ENSRNOP00000008154	Murinae	26	50
ENSRNOP00000008156	cellular organisms	1	96
ENSRNOP00000008159	Eukaryota	2	92
ENSRNOP00000008160	cellular organisms	1	100
ENSRNOP00000008161	cellular organisms	1	100
ENSRNOP00000008163	cellular organisms	1	100
ENSRNOP00000008168	cellular organisms	1	100
ENSRNOP00000008172	cellular organisms	1	100
ENSRNOP00000008173	cellular organisms	1	100
ENSRNOP00000008184	cellular organisms	1	100
ENSRNOP00000008193	cellular organisms	1	100
ENSRNOP00000008196	Eukaryota	2	80
ENSRNOP00000008200	Eumetazoa	5	100
ENSRNOP00000008201	Eukaryota	2	100
ENSRNOP00000008210	cellular organisms	1	100
ENSRNOP00000008211	cellular organisms	1	100
ENSRNOP00000008212	cellular organisms	1	88
ENSRNOP00000008221	cellular organisms	1	100
ENSRNOP00000008222	Vertebrata	9	100
ENSRNOP00000008225	cellular organisms	1	59
ENSRNOP00000008227	cellular organisms	1	100
ENSRNOP00000008230	cellular organisms	1	81
ENSRNOP00000008238	cellular organisms	1	100
ENSRNOP00000008240	Eukaryota	2	100
ENSRNOP00000008241	Eukaryota	2	100
ENSRNOP00000008243	cellular organisms	1	96
ENSRNOP00000008246	cellular organisms	1	92
ENSRNOP00000008253	cellular organisms	1	100
ENSRNOP00000008254	Eukaryota	2	100
ENSRNOP00000008255	Gnathostomata	10	100
ENSRNOP00000008256	cellular organisms	1	100
ENSRNOP00000008260	cellular organisms	1	92
ENSRNOP00000008262	cellular organisms	1	92
ENSRNOP00000008267	cellular organisms	1	85
ENSRNOP00000008269	cellular organisms	1	92
ENSRNOP00000008270	Opisthokonta	3	100
ENSRNOP00000008274	Bilateria	6	100
ENSRNOP00000008278	cellular organisms	1	100
ENSRNOP00000008279	cellular organisms	1	100
ENSRNOP00000008281	cellular organisms	1	100
ENSRNOP00000008282	Eumetazoa	5	100
ENSRNOP00000008285	Eumetazoa	5	100
ENSRNOP00000008289	cellular organisms	1	96
ENSRNOP00000008294	cellular organisms	1	92
ENSRNOP00000008299	cellular organisms	1	100
ENSRNOP00000008300	cellular organisms	1	100
ENSRNOP00000008302	cellular organisms	1	96
ENSRNOP00000008303	Gnathostomata	10	100
ENSRNOP00000008312	cellular organisms	1	96
ENSRNOP00000008317	cellular organisms	1	100
ENSRNOP00000008319	cellular organisms	1	100
ENSRNOP00000008321	Eukaryota	2	100
ENSRNOP00000008325	cellular organisms	1	96
ENSRNOP00000008327	Possible contamination or HGT	NA	11
ENSRNOP00000008328	cellular organisms	1	100
ENSRNOP00000008329	cellular organisms	1	77
ENSRNOP00000008330	Bilateria	6	90
ENSRNOP00000008333	cellular organisms	1	70
ENSRNOP00000008337	cellular organisms	1	100
ENSRNOP00000008341	Bilateria	6	100
ENSRNOP00000008342	cellular organisms	1	100
ENSRNOP00000008350	cellular organisms	1	96
ENSRNOP00000008355	cellular organisms	1	100
ENSRNOP00000008356	cellular organisms	1	96
ENSRNOP00000008358	cellular organisms	1	92
ENSRNOP00000008359	Eukaryota	2	100
ENSRNOP00000008360	Eukaryota	2	100
ENSRNOP00000008361	cellular organisms	1	100
ENSRNOP00000008362	Opisthokonta	3	100
ENSRNOP00000008364	Eukaryota	2	100
ENSRNOP00000008365	Euteleostomi	11	76
ENSRNOP00000008367	cellular organisms	1	100
ENSRNOP00000008371	cellular organisms	1	100
ENSRNOP00000008372	Eukaryota	2	96
ENSRNOP00000008374	cellular organisms	1	100
ENSRNOP00000008382	Eumetazoa	5	100
ENSRNOP00000008384	cellular organisms	1	92
ENSRNOP00000008386	cellular organisms	1	100
ENSRNOP00000008387	cellular organisms	1	92
ENSRNOP00000008391	Eukaryota	2	100
ENSRNOP00000008396	cellular organisms	1	85
ENSRNOP00000008399	cellular organisms	1	100
ENSRNOP00000008403	Gnathostomata	10	100
ENSRNOP00000008410	Eukaryota	2	100
ENSRNOP00000008414	cellular organisms	1	85
ENSRNOP00000008415	cellular organisms	1	92
ENSRNOP00000008416	Amniota	15	100
ENSRNOP00000008423	cellular organisms	1	81
ENSRNOP00000008424	cellular organisms	1	85
ENSRNOP00000008427	cellular organisms	1	100
ENSRNOP00000008429	Eukaryota	2	100
ENSRNOP00000008440	cellular organisms	1	100
ENSRNOP00000008444	Opisthokonta	3	100
ENSRNOP00000008447	cellular organisms	1	96
ENSRNOP00000008450	cellular organisms	1	100
ENSRNOP00000008451	cellular organisms	1	100
ENSRNOP00000008454	Chordata	8	100
ENSRNOP00000008458	cellular organisms	1	100
ENSRNOP00000008459	cellular organisms	1	100
ENSRNOP00000008461	cellular organisms	1	100
ENSRNOP00000008464	Eukaryota	2	92
ENSRNOP00000008468	cellular organisms	1	88
ENSRNOP00000008469	cellular organisms	1	81
ENSRNOP00000008471	Gnathostomata	10	94
ENSRNOP00000008473	Theria	17	100
ENSRNOP00000008475	cellular organisms	1	88
ENSRNOP00000008477	cellular organisms	1	100
ENSRNOP00000008478	cellular organisms	1	100
ENSRNOP00000008480	Eumetazoa	5	100
ENSRNOP00000008481	Amniota	15	84
ENSRNOP00000008492	cellular organisms	1	100
ENSRNOP00000008494	cellular organisms	1	100
ENSRNOP00000008497	cellular organisms	1	100
ENSRNOP00000008503	cellular organisms	1	100
ENSRNOP00000008504	cellular organisms	1	100
ENSRNOP00000008507	Opisthokonta	3	96
ENSRNOP00000008508	cellular organisms	1	100
ENSRNOP00000008509	cellular organisms	1	88
ENSRNOP00000008517	cellular organisms	1	100
ENSRNOP00000008518	cellular organisms	1	100
ENSRNOP00000008522	cellular organisms	1	100
ENSRNOP00000008523	cellular organisms	1	92
ENSRNOP00000008525	cellular organisms	1	100
ENSRNOP00000008527	cellular organisms	1	100
ENSRNOP00000008528	cellular organisms	1	100
ENSRNOP00000008536	cellular organisms	1	92
ENSRNOP00000008537	cellular organisms	1	100
ENSRNOP00000008542	cellular organisms	1	96
ENSRNOP00000008544	cellular organisms	1	100
ENSRNOP00000008553	cellular organisms	1	100
ENSRNOP00000008557	cellular organisms	1	100
ENSRNOP00000008558	cellular organisms	1	100
ENSRNOP00000008559	Gnathostomata	10	100
ENSRNOP00000008560	Vertebrata	9	100
ENSRNOP00000008566	cellular organisms	1	100
ENSRNOP00000008573	cellular organisms	1	100
ENSRNOP00000008574	cellular organisms	1	96
ENSRNOP00000008576	cellular organisms	1	100
ENSRNOP00000008582	Bilateria	6	100
ENSRNOP00000008585	cellular organisms	1	100
ENSRNOP00000008592	cellular organisms	1	59
ENSRNOP00000008595	cellular organisms	1	85
ENSRNOP00000008596	Eukaryota	2	100
ENSRNOP00000008601	cellular organisms	1	100
ENSRNOP00000008608	cellular organisms	1	96
ENSRNOP00000008612	cellular organisms	1	100
ENSRNOP00000008613	cellular organisms	1	96
ENSRNOP00000008614	Eumetazoa	5	100
ENSRNOP00000008621	cellular organisms	1	92
ENSRNOP00000008630	cellular organisms	1	100
ENSRNOP00000008637	Eukaryota	2	100
ENSRNOP00000008643	cellular organisms	1	96
ENSRNOP00000008645	Metazoa	4	95
ENSRNOP00000008648	cellular organisms	1	96
ENSRNOP00000008655	Eumetazoa	5	100
ENSRNOP00000008656	Metazoa	4	100
ENSRNOP00000008659	cellular organisms	1	96
ENSRNOP00000008660	Vertebrata	9	100
ENSRNOP00000008665	cellular organisms	1	92
ENSRNOP00000008673	cellular organisms	1	100
ENSRNOP00000008676	cellular organisms	1	92
ENSRNOP00000008677	Eukaryota	2	96
ENSRNOP00000008679	cellular organisms	1	100
ENSRNOP00000008680	Bilateria	6	100
ENSRNOP00000008685	Gnathostomata	10	88
ENSRNOP00000008687	cellular organisms	1	96
ENSRNOP00000008688	cellular organisms	1	92
ENSRNOP00000008690	cellular organisms	1	92
ENSRNOP00000008697	Metazoa	4	100
ENSRNOP00000008698	cellular organisms	1	100
ENSRNOP00000008700	Amniota	15	100
ENSRNOP00000008703	Gnathostomata	10	100
ENSRNOP00000008705	cellular organisms	1	100
ENSRNOP00000008712	Opisthokonta	3	100
ENSRNOP00000008713	cellular organisms	1	100
ENSRNOP00000008715	cellular organisms	1	92
ENSRNOP00000008719	cellular organisms	1	100
ENSRNOP00000008721	cellular organisms	1	100
ENSRNOP00000008722	Eumetazoa	5	100
ENSRNOP00000008725	cellular organisms	1	70
ENSRNOP00000008726	cellular organisms	1	100
ENSRNOP00000008728	cellular organisms	1	100
ENSRNOP00000008730	cellular organisms	1	100
ENSRNOP00000008734	Eukaryota	2	96
ENSRNOP00000008736	cellular organisms	1	100
ENSRNOP00000008737	cellular organisms	1	100
ENSRNOP00000008739	Vertebrata	9	100
ENSRNOP00000008741	cellular organisms	1	100
ENSRNOP00000008742	Gnathostomata	10	100
ENSRNOP00000008743	cellular organisms	1	62
ENSRNOP00000008747	Metazoa	4	100
ENSRNOP00000008750	cellular organisms	1	88
ENSRNOP00000008752	cellular organisms	1	92
ENSRNOP00000008753	Metazoa	4	100
ENSRNOP00000008757	Eumetazoa	5	100
ENSRNOP00000008758	cellular organisms	1	100
ENSRNOP00000008759	cellular organisms	1	100
ENSRNOP00000008760	cellular organisms	1	74
ENSRNOP00000008762	cellular organisms	1	81
ENSRNOP00000008763	cellular organisms	1	62
ENSRNOP00000008764	Eukaryota	2	96
ENSRNOP00000008772	cellular organisms	1	92
ENSRNOP00000008783	cellular organisms	1	92
ENSRNOP00000008785	cellular organisms	1	96
ENSRNOP00000008786	Metazoa	4	100
ENSRNOP00000008787	Eukaryota	2	92
ENSRNOP00000008788	cellular organisms	1	100
ENSRNOP00000008798	cellular organisms	1	88
ENSRNOP00000008803	cellular organisms	1	92
ENSRNOP00000008805	cellular organisms	1	88
ENSRNOP00000008809	cellular organisms	1	92
ENSRNOP00000008813	cellular organisms	1	100
ENSRNOP00000008817	cellular organisms	1	100
ENSRNOP00000008819	cellular organisms	1	100
ENSRNOP00000008826	cellular organisms	1	100
ENSRNOP00000008827	Vertebrata	9	100
ENSRNOP00000008837	cellular organisms	1	96
ENSRNOP00000008839	cellular organisms	1	100
ENSRNOP00000008840	Amniota	15	92
ENSRNOP00000008841	cellular organisms	1	88
ENSRNOP00000008846	cellular organisms	1	100
ENSRNOP00000008848	cellular organisms	1	100
ENSRNOP00000008851	cellular organisms	1	100
ENSRNOP00000008854	Metazoa	4	100
ENSRNOP00000008857	cellular organisms	1	100
ENSRNOP00000008860	cellular organisms	1	100
ENSRNOP00000008864	cellular organisms	1	92
ENSRNOP00000008865	cellular organisms	1	85
ENSRNOP00000008868	cellular organisms	1	100
ENSRNOP00000008872	cellular organisms	1	100
ENSRNOP00000008873	cellular organisms	1	96
ENSRNOP00000008877	cellular organisms	1	92
ENSRNOP00000008879	Eumetazoa	5	100
ENSRNOP00000008880	cellular organisms	1	92
ENSRNOP00000008882	Eumetazoa	5	100
ENSRNOP00000008883	Opisthokonta	3	96
ENSRNOP00000008885	Vertebrata	9	94
ENSRNOP00000008886	cellular organisms	1	100
ENSRNOP00000008887	cellular organisms	1	81
ENSRNOP00000008888	Eukaryota	2	100
ENSRNOP00000008889	Eutheria	18	90
ENSRNOP00000008892	cellular organisms	1	100
ENSRNOP00000008893	cellular organisms	1	100
ENSRNOP00000008897	cellular organisms	1	100
ENSRNOP00000008898	cellular organisms	1	96
ENSRNOP00000008901	cellular organisms	1	100
ENSRNOP00000008905	Eukaryota	2	96
ENSRNOP00000008909	cellular organisms	1	96
ENSRNOP00000008911	Metazoa	4	95
ENSRNOP00000008913	cellular organisms	1	96
ENSRNOP00000008917	Bilateria	6	100
ENSRNOP00000008919	cellular organisms	1	100
ENSRNOP00000008921	cellular organisms	1	100
ENSRNOP00000008924	cellular organisms	1	92
ENSRNOP00000008929	Eumetazoa	5	100
ENSRNOP00000008930	cellular organisms	1	100
ENSRNOP00000008932	cellular organisms	1	100
ENSRNOP00000008934	cellular organisms	1	100
ENSRNOP00000008936	Metazoa	4	100
ENSRNOP00000008938	cellular organisms	1	100
ENSRNOP00000008940	cellular organisms	1	100
ENSRNOP00000008941	Tetrapoda	14	100
ENSRNOP00000008944	cellular organisms	1	100
ENSRNOP00000008947	cellular organisms	1	92
ENSRNOP00000008948	cellular organisms	1	100
ENSRNOP00000008951	cellular organisms	1	92
ENSRNOP00000008954	Opisthokonta	3	96
ENSRNOP00000008959	cellular organisms	1	100
ENSRNOP00000008961	cellular organisms	1	100
ENSRNOP00000008962	cellular organisms	1	100
ENSRNOP00000008963	cellular organisms	1	100
ENSRNOP00000008964	cellular organisms	1	92
ENSRNOP00000008965	cellular organisms	1	92
ENSRNOP00000008966	cellular organisms	1	100
ENSRNOP00000008969	Eumetazoa	5	100
ENSRNOP00000008971	cellular organisms	1	100
ENSRNOP00000008972	cellular organisms	1	96
ENSRNOP00000008973	cellular organisms	1	88
ENSRNOP00000008976	cellular organisms	1	100
ENSRNOP00000008980	cellular organisms	1	100
ENSRNOP00000008981	cellular organisms	1	100
ENSRNOP00000008982	Bilateria	6	95
ENSRNOP00000008985	cellular organisms	1	96
ENSRNOP00000008986	cellular organisms	1	100
ENSRNOP00000008987	Eumetazoa	5	100
ENSRNOP00000008988	cellular organisms	1	100
ENSRNOP00000008989	cellular organisms	1	92
ENSRNOP00000008999	cellular organisms	1	100
ENSRNOP00000009000	cellular organisms	1	74
ENSRNOP00000009008	cellular organisms	1	100
ENSRNOP00000009009	cellular organisms	1	100
ENSRNOP00000009015	Opisthokonta	3	100
