#gene	phylostratum	rank	taxonomic_representativeness
jgi|Copci_AmutBmut1|356125|e_gw1.5.233.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|356143|e_gw1.5.178.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|356147|e_gw1.5.323.1	Agaricales	10	100
jgi|Copci_AmutBmut1|356151|e_gw1.5.28.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356163|e_gw1.5.12.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356178|e_gw1.5.147.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356182|e_gw1.5.265.1	Basidiomycota	6	100
jgi|Copci_AmutBmut1|356186|e_gw1.5.41.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356191|e_gw1.5.145.1	cellular organisms	1	76
jgi|Copci_AmutBmut1|356192|e_gw1.5.224.1	Coprinopsis	13	100
jgi|Copci_AmutBmut1|356202|e_gw1.5.61.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356204|e_gw1.5.280.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356207|e_gw1.5.243.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356216|e_gw1.5.308.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356223|e_gw1.5.198.1	Fungi	4	90
jgi|Copci_AmutBmut1|356261|e_gw1.5.370.1	Agaricomycotina	7	100
jgi|Copci_AmutBmut1|356277|e_gw1.5.192.1	cellular organisms	1	69
jgi|Copci_AmutBmut1|356301|e_gw1.5.130.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|356303|e_gw1.5.79.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356307|e_gw1.5.298.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|356313|e_gw1.5.94.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356315|e_gw1.5.316.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|356316|e_gw1.5.340.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356322|e_gw1.5.162.1	Eukaryota	2	75
jgi|Copci_AmutBmut1|356352|e_gw1.5.179.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356370|e_gw1.5.264.1	Agaricales	10	100
jgi|Copci_AmutBmut1|356372|e_gw1.5.227.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356379|e_gw1.5.312.1	Dikarya	5	77
jgi|Copci_AmutBmut1|356388|e_gw1.5.366.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|356391|e_gw1.5.347.1	cellular organisms	1	92
jgi|Copci_AmutBmut1|356397|e_gw1.5.288.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|356399|e_gw1.5.49.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356401|e_gw1.5.140.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356420|e_gw1.5.197.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356422|e_gw1.5.170.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|356423|e_gw1.5.378.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|356440|e_gw1.6.372.1	Eukaryota	2	58
jgi|Copci_AmutBmut1|356444|e_gw1.6.357.1	Eukaryota	2	91
jgi|Copci_AmutBmut1|356458|e_gw1.6.331.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356460|e_gw1.6.285.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356466|e_gw1.6.388.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|356467|e_gw1.6.334.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356471|e_gw1.6.265.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356478|e_gw1.6.441.1	Psathyrellaceae	12	100
jgi|Copci_AmutBmut1|356480|e_gw1.6.376.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356510|e_gw1.6.143.1	cellular organisms	1	92
jgi|Copci_AmutBmut1|356522|e_gw1.6.391.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356526|e_gw1.6.67.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356528|e_gw1.6.374.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356537|e_gw1.6.312.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356538|e_gw1.6.286.1	Basidiomycota	6	100
jgi|Copci_AmutBmut1|356541|e_gw1.6.358.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356544|e_gw1.6.270.1	Eukaryota	2	66
jgi|Copci_AmutBmut1|356546|e_gw1.6.287.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|356556|e_gw1.6.421.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356564|e_gw1.6.272.1	Eukaryota	2	91
jgi|Copci_AmutBmut1|356580|e_gw1.6.238.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|356587|e_gw1.6.297.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|356598|e_gw1.6.222.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|356603|e_gw1.6.328.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356620|e_gw1.6.247.1	Eukaryota	2	91
jgi|Copci_AmutBmut1|356637|e_gw1.6.367.1	cellular organisms	1	92
jgi|Copci_AmutBmut1|356648|e_gw1.6.208.1	cellular organisms	1	92
jgi|Copci_AmutBmut1|356667|e_gw1.6.392.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356676|e_gw1.6.228.1	Eukaryota	2	66
jgi|Copci_AmutBmut1|356686|e_gw1.6.323.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356696|e_gw1.6.282.1	Eukaryota	2	91
jgi|Copci_AmutBmut1|356698|e_gw1.6.349.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|356706|e_gw1.6.249.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356712|e_gw1.6.234.1	Fungi	4	100
jgi|Copci_AmutBmut1|356730|e_gw1.6.204.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|356732|e_gw1.6.419.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356770|e_gw1.6.100.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356780|e_gw1.6.24.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356789|e_gw1.6.235.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356800|e_gw1.6.426.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|356801|e_gw1.6.230.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|356816|e_gw1.6.345.1	Fungi	4	70
jgi|Copci_AmutBmut1|356837|e_gw1.6.167.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356844|e_gw1.6.242.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|356847|e_gw1.6.73.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356848|e_gw1.6.337.1	cellular organisms	1	84
jgi|Copci_AmutBmut1|356859|e_gw1.7.293.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356864|e_gw1.7.312.1	Agaricomycotina	7	100
jgi|Copci_AmutBmut1|356865|e_gw1.7.292.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356896|e_gw1.7.223.1	cellular organisms	1	92
jgi|Copci_AmutBmut1|356916|e_gw1.7.210.1	Psathyrellaceae	12	100
jgi|Copci_AmutBmut1|356918|e_gw1.7.81.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356933|e_gw1.7.216.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356934|e_gw1.7.263.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|356951|e_gw1.7.138.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|356986|e_gw1.7.164.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|356997|e_gw1.7.163.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357014|e_gw1.7.267.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|357026|e_gw1.7.347.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|357027|e_gw1.7.345.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|357031|e_gw1.7.189.1	cellular organisms	1	92
jgi|Copci_AmutBmut1|357053|e_gw1.7.122.1	Eukaryota	2	75
jgi|Copci_AmutBmut1|357054|e_gw1.7.340.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357087|e_gw1.7.117.1	cellular organisms	1	92
jgi|Copci_AmutBmut1|357089|e_gw1.7.165.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|357091|e_gw1.7.338.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357112|e_gw1.7.314.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357117|e_gw1.7.193.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357149|e_gw1.7.226.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|357193|e_gw1.7.260.1	cellular organisms	1	61
jgi|Copci_AmutBmut1|357195|e_gw1.7.197.1	Eukaryota	2	58
jgi|Copci_AmutBmut1|357200|e_gw1.7.269.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357208|e_gw1.7.258.1	cellular organisms	1	92
jgi|Copci_AmutBmut1|357209|e_gw1.7.91.1	Basidiomycota	6	100
jgi|Copci_AmutBmut1|357221|e_gw1.8.212.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357225|e_gw1.8.350.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|357231|e_gw1.8.352.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357261|e_gw1.8.198.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|357265|e_gw1.8.360.1	Eukaryota	2	91
jgi|Copci_AmutBmut1|357271|e_gw1.8.62.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357276|e_gw1.8.83.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357282|e_gw1.8.228.1	Fungi	4	80
jgi|Copci_AmutBmut1|357287|e_gw1.8.166.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357302|e_gw1.8.307.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357313|e_gw1.8.304.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357315|e_gw1.8.189.1	Psathyrellaceae	12	100
jgi|Copci_AmutBmut1|357316|e_gw1.8.175.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357319|e_gw1.8.246.1	Eukaryota	2	83
jgi|Copci_AmutBmut1|357329|e_gw1.8.195.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|357347|e_gw1.8.252.1	Eukaryota	2	91
jgi|Copci_AmutBmut1|357380|e_gw1.8.106.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357392|e_gw1.8.391.1	Eukaryota	2	91
jgi|Copci_AmutBmut1|357395|e_gw1.8.266.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|357396|e_gw1.8.112.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|357405|e_gw1.8.206.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|357414|e_gw1.8.303.1	cellular organisms	1	92
jgi|Copci_AmutBmut1|357422|e_gw1.8.209.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357429|e_gw1.8.101.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357442|e_gw1.8.341.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357447|e_gw1.8.286.1	Eukaryota	2	91
jgi|Copci_AmutBmut1|357460|e_gw1.8.47.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357462|e_gw1.8.382.1	Eukaryota	2	83
jgi|Copci_AmutBmut1|357468|e_gw1.8.202.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357513|e_gw1.8.318.1	Agaricales	10	100
jgi|Copci_AmutBmut1|357521|e_gw1.8.56.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|357530|e_gw1.8.375.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357539|e_gw1.8.339.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357543|e_gw1.8.179.1	Eukaryota	2	75
jgi|Copci_AmutBmut1|357550|e_gw1.8.332.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357551|e_gw1.8.71.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357556|e_gw1.8.160.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357564|e_gw1.8.364.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357579|e_gw1.8.155.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357580|e_gw1.8.181.1	Fungi	4	90
jgi|Copci_AmutBmut1|357587|e_gw1.8.93.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357590|e_gw1.8.338.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357594|e_gw1.9.276.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|357608|e_gw1.9.184.1	Eukaryota	2	91
jgi|Copci_AmutBmut1|357609|e_gw1.9.113.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357614|e_gw1.9.384.1	Eukaryota	2	83
jgi|Copci_AmutBmut1|357630|e_gw1.9.149.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|357641|e_gw1.9.180.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357663|e_gw1.9.326.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357668|e_gw1.9.134.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|357686|e_gw1.9.256.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357695|e_gw1.9.247.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357699|e_gw1.9.227.1	Agaricomycotina	7	100
jgi|Copci_AmutBmut1|357703|e_gw1.9.112.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357717|e_gw1.9.176.1	Eukaryota	2	66
jgi|Copci_AmutBmut1|357719|e_gw1.9.151.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|357725|e_gw1.9.156.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|357731|e_gw1.9.203.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357750|e_gw1.9.277.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357752|e_gw1.9.259.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357763|e_gw1.9.212.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357769|e_gw1.9.403.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357777|e_gw1.9.197.1	Fungi	4	100
jgi|Copci_AmutBmut1|357787|e_gw1.9.150.1	Agaricineae	11	100
jgi|Copci_AmutBmut1|357802|e_gw1.9.286.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357805|e_gw1.9.266.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357807|e_gw1.9.172.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357816|e_gw1.9.228.1	Eukaryota	2	58
jgi|Copci_AmutBmut1|357825|e_gw1.9.206.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357829|e_gw1.9.57.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357837|e_gw1.9.141.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357854|e_gw1.9.223.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357863|e_gw1.9.186.1	cellular organisms	1	92
jgi|Copci_AmutBmut1|357865|e_gw1.9.178.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|357874|e_gw1.9.71.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357875|e_gw1.9.152.1	Psathyrellaceae	12	100
jgi|Copci_AmutBmut1|357888|e_gw1.9.278.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357895|e_gw1.9.325.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357920|e_gw1.9.236.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357927|e_gw1.9.280.1	Basidiomycota	6	100
jgi|Copci_AmutBmut1|357931|e_gw1.9.83.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357958|e_gw1.9.337.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357959|e_gw1.9.7.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357974|e_gw1.10.291.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357977|e_gw1.10.215.1	Agaricomycetes	8	83
jgi|Copci_AmutBmut1|357988|e_gw1.10.91.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|357990|e_gw1.10.152.1	Agaricomycetes	8	83
jgi|Copci_AmutBmut1|357994|e_gw1.10.96.1	Eukaryota	2	91
jgi|Copci_AmutBmut1|357997|e_gw1.10.264.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|358001|e_gw1.10.1.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358025|e_gw1.10.3.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358040|e_gw1.10.158.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358081|e_gw1.10.210.1	Eukaryota	2	91
jgi|Copci_AmutBmut1|358084|e_gw1.10.241.1	Agaricineae	11	100
jgi|Copci_AmutBmut1|358090|e_gw1.10.69.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358096|e_gw1.10.238.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358104|e_gw1.10.34.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358108|e_gw1.10.242.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|358116|e_gw1.10.283.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|358119|e_gw1.10.296.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358128|e_gw1.10.68.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358129|e_gw1.10.193.1	Basidiomycota	6	100
jgi|Copci_AmutBmut1|358130|e_gw1.10.160.1	Eukaryota	2	83
jgi|Copci_AmutBmut1|358137|e_gw1.10.178.1	Agaricineae	11	100
jgi|Copci_AmutBmut1|358138|e_gw1.10.185.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358165|e_gw1.10.186.1	Agaricomycetes	8	66
jgi|Copci_AmutBmut1|358170|e_gw1.10.55.1	Eukaryota	2	91
jgi|Copci_AmutBmut1|358177|e_gw1.10.251.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358179|e_gw1.10.135.1	cellular organisms	1	84
jgi|Copci_AmutBmut1|358195|e_gw1.10.267.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358206|e_gw1.10.257.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358220|e_gw1.10.188.1	cellular organisms	1	84
jgi|Copci_AmutBmut1|358231|e_gw1.10.317.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358235|e_gw1.10.302.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358240|e_gw1.10.265.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358247|e_gw1.10.122.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|358268|e_gw1.10.206.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|358272|e_gw1.10.58.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358312|e_gw1.11.226.1	Agaricineae	11	100
jgi|Copci_AmutBmut1|358318|e_gw1.11.162.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|358323|e_gw1.11.36.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358329|e_gw1.11.38.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358343|e_gw1.11.221.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358346|e_gw1.11.104.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358351|e_gw1.11.222.1	cellular organisms	1	92
jgi|Copci_AmutBmut1|358355|e_gw1.11.13.1	Fungi	4	80
jgi|Copci_AmutBmut1|358370|e_gw1.11.282.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|358396|e_gw1.11.132.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358398|e_gw1.11.177.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358411|e_gw1.11.125.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|358416|e_gw1.11.263.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358427|e_gw1.11.84.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358430|e_gw1.11.229.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358450|e_gw1.11.182.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|358451|e_gw1.11.193.1	Eukaryota	2	66
jgi|Copci_AmutBmut1|358457|e_gw1.11.270.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|358462|e_gw1.11.255.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|358476|e_gw1.11.28.1	Eukaryota	2	75
jgi|Copci_AmutBmut1|358480|e_gw1.11.105.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|358486|e_gw1.11.254.1	cellular organisms	1	84
jgi|Copci_AmutBmut1|358488|e_gw1.11.144.1	Fungi	4	90
jgi|Copci_AmutBmut1|358489|e_gw1.11.198.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358494|e_gw1.11.94.1	Fungi	4	70
jgi|Copci_AmutBmut1|358497|e_gw1.11.47.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358510|e_gw1.11.150.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358513|e_gw1.11.32.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358519|e_gw1.11.241.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|358530|e_gw1.11.258.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358538|e_gw1.11.297.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|358558|e_gw1.12.254.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358584|e_gw1.12.111.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358591|e_gw1.12.5.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358593|e_gw1.12.220.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|358605|e_gw1.12.75.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358611|e_gw1.12.26.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|358627|e_gw1.12.174.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358644|e_gw1.12.232.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358646|e_gw1.12.47.1	Eukaryota	2	91
jgi|Copci_AmutBmut1|358652|e_gw1.12.200.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358667|e_gw1.12.251.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358672|e_gw1.12.204.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358675|e_gw1.12.149.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358693|e_gw1.12.202.1	Eukaryota	2	75
jgi|Copci_AmutBmut1|358705|e_gw1.12.170.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358722|e_gw1.12.226.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358728|e_gw1.12.301.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|358738|e_gw1.12.143.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358752|e_gw1.12.105.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|358765|e_gw1.12.266.1	Dikarya	5	77
jgi|Copci_AmutBmut1|358799|e_gw1.12.167.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358826|e_gw1.12.240.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358836|e_gw1.12.275.1	Agaricomycetes	8	66
jgi|Copci_AmutBmut1|35883|CE35882_363	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|358849|e_gw1.13.2.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|358855|e_gw1.13.256.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|358869|e_gw1.13.29.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358873|e_gw1.13.223.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358887|e_gw1.13.267.1	cellular organisms	1	84
jgi|Copci_AmutBmut1|358893|e_gw1.13.25.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358921|e_gw1.13.139.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358930|e_gw1.13.173.1	Eukaryota	2	91
jgi|Copci_AmutBmut1|358934|e_gw1.13.111.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|358940|e_gw1.13.295.1	Dikarya	5	100
jgi|Copci_AmutBmut1|358976|e_gw1.13.11.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358993|e_gw1.13.135.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358996|e_gw1.13.283.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|358|CE357_15184	Agaricales	10	100
jgi|Copci_AmutBmut1|359007|e_gw1.13.269.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|359012|e_gw1.13.304.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|359052|e_gw1.13.289.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|359062|e_gw1.13.261.1	Eukaryota	2	66
jgi|Copci_AmutBmut1|359087|e_gw1.13.195.1	Eukaryota	2	58
jgi|Copci_AmutBmut1|359121|e_gw1.13.268.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|359138|e_gw1.14.143.1	Agaricomycetes	8	83
jgi|Copci_AmutBmut1|359157|e_gw1.14.228.1	Eukaryota	2	66
jgi|Copci_AmutBmut1|359167|e_gw1.14.262.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|359169|e_gw1.14.258.1	Agaricomycetes	8	100
jgi|Copci_AmutBmut1|359175|e_gw1.14.76.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|359179|e_gw1.14.243.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|359180|e_gw1.14.214.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|359196|e_gw1.14.96.1	Coprinopsis cinerea	14	100
jgi|Copci_AmutBmut1|359206|e_gw1.14.177.1	Agaricineae	11	100
jgi|Copci_AmutBmut1|359241|e_gw1.14.99.1	Eukaryota	2	83
jgi|Copci_AmutBmut1|359252|e_gw1.14.223.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|359262|e_gw1.14.130.1	Agaricomycetes	8	83
jgi|Copci_AmutBmut1|359282|e_gw1.14.171.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|359285|e_gw1.14.7.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|359290|e_gw1.14.192.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|359301|e_gw1.14.196.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|359306|e_gw1.14.246.1	Coprinopsis	13	100
jgi|Copci_AmutBmut1|359312|e_gw1.14.123.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|359328|e_gw1.14.202.1	Eukaryota	2	83
jgi|Copci_AmutBmut1|359332|e_gw1.14.136.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|359341|e_gw1.14.188.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|359382|e_gw1.14.122.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|359386|e_gw1.14.93.1	Eukaryota	2	100
jgi|Copci_AmutBmut1|359389|e_gw1.14.65.1	Agaricomycotina	7	100
jgi|Copci_AmutBmut1|359391|e_gw1.14.114.1	cellular organisms	1	100
jgi|Copci_AmutBmut1|359410|e_gw1.14.46.1	Eukaryota	2	100
