#gene	phylostratum	rank	taxonomic_representativeness
ENSGALP00000008504	cellular organisms	1	100
ENSGALP00000008505	Bilateria	6	100
ENSGALP00000008508	cellular organisms	1	100
ENSGALP00000008511	cellular organisms	1	100
ENSGALP00000008521	cellular organisms	1	100
ENSGALP00000008524	Eukaryota	2	95
ENSGALP00000008525	cellular organisms	1	100
ENSGALP00000008530	cellular organisms	1	100
ENSGALP00000008533	cellular organisms	1	91
ENSGALP00000008534	cellular organisms	1	100
ENSGALP00000008535	cellular organisms	1	100
ENSGALP00000008538	cellular organisms	1	100
ENSGALP00000008542	cellular organisms	1	100
ENSGALP00000008546	cellular organisms	1	100
ENSGALP00000008547	cellular organisms	1	100
ENSGALP00000008551	cellular organisms	1	100
ENSGALP00000008555	Galliformes	22	33
ENSGALP00000008556	cellular organisms	1	100
ENSGALP00000008558	cellular organisms	1	100
ENSGALP00000008559	cellular organisms	1	100
ENSGALP00000008562	Vertebrata	9	100
ENSGALP00000008563	Vertebrata	9	100
ENSGALP00000008566	cellular organisms	1	100
ENSGALP00000008569	cellular organisms	1	100
ENSGALP00000008573	cellular organisms	1	95
ENSGALP00000008574	Metazoa	4	100
ENSGALP00000008578	cellular organisms	1	100
ENSGALP00000008579	Euteleostomi	11	92
ENSGALP00000008589	Bilateria	6	89
ENSGALP00000008591	cellular organisms	1	100
ENSGALP00000008592	cellular organisms	1	100
ENSGALP00000008593	Eumetazoa	5	100
ENSGALP00000008595	cellular organisms	1	100
ENSGALP00000008600	cellular organisms	1	100
ENSGALP00000008603	cellular organisms	1	100
ENSGALP00000008604	cellular organisms	1	95
ENSGALP00000008605	Eukaryota	2	100
ENSGALP00000008606	Opisthokonta	3	100
ENSGALP00000008613	Eukaryota	2	100
ENSGALP00000008618	cellular organisms	1	100
ENSGALP00000008620	cellular organisms	1	95
ENSGALP00000008628	Eukaryota	2	100
ENSGALP00000008634	Eukaryota	2	95
ENSGALP00000008637	cellular organisms	1	95
ENSGALP00000008644	cellular organisms	1	100
ENSGALP00000008645	Eukaryota	2	91
ENSGALP00000008649	Eukaryota	2	100
ENSGALP00000008651	Eukaryota	2	95
ENSGALP00000008654	cellular organisms	1	100
ENSGALP00000008657	cellular organisms	1	100
ENSGALP00000008660	cellular organisms	1	100
ENSGALP00000008661	cellular organisms	1	91
ENSGALP00000008663	cellular organisms	1	100
ENSGALP00000008664	cellular organisms	1	100
ENSGALP00000008665	Bilateria	6	94
ENSGALP00000008666	cellular organisms	1	100
ENSGALP00000008669	cellular organisms	1	100
ENSGALP00000008671	cellular organisms	1	100
ENSGALP00000008672	cellular organisms	1	100
ENSGALP00000008673	cellular organisms	1	91
ENSGALP00000008677	Eumetazoa	5	100
ENSGALP00000008679	cellular organisms	1	100
ENSGALP00000008680	cellular organisms	1	95
ENSGALP00000008684	cellular organisms	1	100
ENSGALP00000008685	cellular organisms	1	100
ENSGALP00000008687	cellular organisms	1	100
ENSGALP00000008688	cellular organisms	1	100
ENSGALP00000008691	Eumetazoa	5	100
ENSGALP00000008693	cellular organisms	1	100
ENSGALP00000008694	Eukaryota	2	100
ENSGALP00000008695	cellular organisms	1	91
ENSGALP00000008696	cellular organisms	1	100
ENSGALP00000008699	cellular organisms	1	91
ENSGALP00000008702	cellular organisms	1	91
ENSGALP00000008704	cellular organisms	1	100
ENSGALP00000008707	Eukaryota	2	100
ENSGALP00000008710	Eumetazoa	5	100
ENSGALP00000008711	Eumetazoa	5	100
ENSGALP00000008713	cellular organisms	1	95
ENSGALP00000008717	Opisthokonta	3	100
ENSGALP00000008721	Metazoa	4	100
ENSGALP00000008724	Vertebrata	9	100
ENSGALP00000008727	Archelosauria	17	87
ENSGALP00000008730	cellular organisms	1	100
ENSGALP00000008732	Chordata	8	100
ENSGALP00000008735	cellular organisms	1	100
ENSGALP00000008736	cellular organisms	1	100
ENSGALP00000008738	cellular organisms	1	100
ENSGALP00000008740	cellular organisms	1	100
ENSGALP00000008742	cellular organisms	1	100
ENSGALP00000008744	cellular organisms	1	100
ENSGALP00000008746	Eumetazoa	5	100
ENSGALP00000008750	cellular organisms	1	100
ENSGALP00000008763	cellular organisms	1	100
ENSGALP00000008764	cellular organisms	1	87
ENSGALP00000008766	cellular organisms	1	100
ENSGALP00000008770	Opisthokonta	3	95
ENSGALP00000008772	cellular organisms	1	100
ENSGALP00000008773	cellular organisms	1	95
ENSGALP00000008774	Eukaryota	2	100
ENSGALP00000008778	cellular organisms	1	91
ENSGALP00000008779	cellular organisms	1	91
ENSGALP00000008780	cellular organisms	1	91
ENSGALP00000008781	cellular organisms	1	100
ENSGALP00000008782	Opisthokonta	3	100
ENSGALP00000008785	Opisthokonta	3	95
ENSGALP00000008787	cellular organisms	1	100
ENSGALP00000008791	Eukaryota	2	100
ENSGALP00000008793	Gallus gallus	25	100
ENSGALP00000008794	cellular organisms	1	100
ENSGALP00000008798	Eukaryota	2	95
ENSGALP00000008802	cellular organisms	1	91
ENSGALP00000008804	cellular organisms	1	100
ENSGALP00000008805	cellular organisms	1	100
ENSGALP00000008807	cellular organisms	1	100
ENSGALP00000008812	Bilateria	6	100
ENSGALP00000008813	Bilateria	6	100
ENSGALP00000008817	Metazoa	4	100
ENSGALP00000008818	Eumetazoa	5	100
ENSGALP00000008820	Metazoa	4	100
ENSGALP00000008823	cellular organisms	1	95
ENSGALP00000008824	cellular organisms	1	100
ENSGALP00000008825	cellular organisms	1	100
ENSGALP00000008828	cellular organisms	1	100
ENSGALP00000008830	Eukaryota	2	100
ENSGALP00000008831	Gnathostomata	10	100
ENSGALP00000008835	Eukaryota	2	100
ENSGALP00000008837	cellular organisms	1	100
ENSGALP00000008839	cellular organisms	1	100
ENSGALP00000008841	cellular organisms	1	100
ENSGALP00000008844	Metazoa	4	100
ENSGALP00000008845	cellular organisms	1	100
ENSGALP00000008847	Metazoa	4	100
ENSGALP00000008849	cellular organisms	1	100
ENSGALP00000008851	Eukaryota	2	100
ENSGALP00000008857	Opisthokonta	3	100
ENSGALP00000008859	cellular organisms	1	91
ENSGALP00000008863	cellular organisms	1	100
ENSGALP00000008866	Euteleostomi	11	92
ENSGALP00000008868	Eukaryota	2	86
ENSGALP00000008869	cellular organisms	1	100
ENSGALP00000008871	cellular organisms	1	79
ENSGALP00000008874	cellular organisms	1	100
ENSGALP00000008876	cellular organisms	1	79
ENSGALP00000008878	Bilateria	6	100
ENSGALP00000008879	Metazoa	4	100
ENSGALP00000008881	Metazoa	4	100
ENSGALP00000008882	Eumetazoa	5	100
ENSGALP00000008887	cellular organisms	1	83
ENSGALP00000008889	cellular organisms	1	95
ENSGALP00000008890	Eumetazoa	5	95
ENSGALP00000008892	cellular organisms	1	100
ENSGALP00000008895	cellular organisms	1	100
ENSGALP00000008899	cellular organisms	1	83
ENSGALP00000008900	Phasianidae	23	50
ENSGALP00000008904	cellular organisms	1	100
ENSGALP00000008908	Eumetazoa	5	100
ENSGALP00000008910	cellular organisms	1	100
ENSGALP00000008911	cellular organisms	1	70
ENSGALP00000008916	cellular organisms	1	100
ENSGALP00000008918	cellular organisms	1	100
ENSGALP00000008922	cellular organisms	1	100
ENSGALP00000008924	Opisthokonta	3	100
ENSGALP00000008926	cellular organisms	1	100
ENSGALP00000008930	Metazoa	4	100
ENSGALP00000008931	cellular organisms	1	100
ENSGALP00000008938	cellular organisms	1	100
ENSGALP00000008939	Galloanserae	21	50
ENSGALP00000008940	cellular organisms	1	100
ENSGALP00000008941	cellular organisms	1	100
ENSGALP00000008945	cellular organisms	1	100
ENSGALP00000008947	cellular organisms	1	100
ENSGALP00000008948	cellular organisms	1	100
ENSGALP00000008953	cellular organisms	1	100
ENSGALP00000008954	Sarcopterygii	12	92
ENSGALP00000008955	Opisthokonta	3	100
ENSGALP00000008957	cellular organisms	1	100
ENSGALP00000008960	Eukaryota	2	86
ENSGALP00000008962	Metazoa	4	100
ENSGALP00000008967	cellular organisms	1	100
ENSGALP00000008968	cellular organisms	1	100
ENSGALP00000008969	Eumetazoa	5	100
ENSGALP00000008972	cellular organisms	1	100
ENSGALP00000008988	cellular organisms	1	95
ENSGALP00000008989	cellular organisms	1	95
ENSGALP00000008990	cellular organisms	1	100
ENSGALP00000008992	Metazoa	4	95
ENSGALP00000008994	Metazoa	4	100
ENSGALP00000008995	cellular organisms	1	95
ENSGALP00000008997	cellular organisms	1	100
ENSGALP00000008999	cellular organisms	1	100
ENSGALP00000009002	cellular organisms	1	100
ENSGALP00000009003	Vertebrata	9	100
ENSGALP00000009004	cellular organisms	1	100
ENSGALP00000009006	cellular organisms	1	100
ENSGALP00000009007	cellular organisms	1	100
ENSGALP00000009008	cellular organisms	1	100
ENSGALP00000009011	cellular organisms	1	100
ENSGALP00000009013	cellular organisms	1	95
ENSGALP00000009015	Euteleostomi	11	100
ENSGALP00000009016	cellular organisms	1	95
ENSGALP00000009017	cellular organisms	1	79
ENSGALP00000009021	cellular organisms	1	100
ENSGALP00000009023	Eumetazoa	5	100
ENSGALP00000009025	cellular organisms	1	79
ENSGALP00000009026	Vertebrata	9	100
ENSGALP00000009030	cellular organisms	1	100
ENSGALP00000009035	Eumetazoa	5	100
ENSGALP00000009036	Chordata	8	100
ENSGALP00000009037	cellular organisms	1	100
ENSGALP00000009040	Eukaryota	2	95
ENSGALP00000009042	Eukaryota	2	100
ENSGALP00000009045	cellular organisms	1	100
ENSGALP00000009047	cellular organisms	1	100
ENSGALP00000009048	Opisthokonta	3	100
ENSGALP00000009049	cellular organisms	1	79
ENSGALP00000009051	cellular organisms	1	100
ENSGALP00000009052	Gnathostomata	10	100
ENSGALP00000009053	Eukaryota	2	100
ENSGALP00000009054	Metazoa	4	100
ENSGALP00000009057	cellular organisms	1	100
ENSGALP00000009058	cellular organisms	1	95
ENSGALP00000009062	Eukaryota	2	100
ENSGALP00000009064	Opisthokonta	3	100
ENSGALP00000009065	Opisthokonta	3	100
ENSGALP00000009066	Eukaryota	2	100
ENSGALP00000009067	cellular organisms	1	100
ENSGALP00000009069	Archelosauria	17	100
ENSGALP00000009070	cellular organisms	1	100
ENSGALP00000009071	Archelosauria	17	87
ENSGALP00000009074	Vertebrata	9	100
ENSGALP00000009075	cellular organisms	1	100
ENSGALP00000009076	cellular organisms	1	100
ENSGALP00000009080	cellular organisms	1	100
ENSGALP00000009081	Eukaryota	2	95
ENSGALP00000009085	cellular organisms	1	100
ENSGALP00000009087	Eumetazoa	5	100
ENSGALP00000009089	cellular organisms	1	100
ENSGALP00000009094	cellular organisms	1	91
ENSGALP00000009095	cellular organisms	1	100
ENSGALP00000009098	cellular organisms	1	100
ENSGALP00000009099	cellular organisms	1	100
ENSGALP00000009102	Eumetazoa	5	100
ENSGALP00000009104	cellular organisms	1	100
ENSGALP00000009108	Eumetazoa	5	95
ENSGALP00000009110	cellular organisms	1	91
ENSGALP00000009114	cellular organisms	1	95
ENSGALP00000009121	cellular organisms	1	100
ENSGALP00000009122	cellular organisms	1	100
ENSGALP00000009124	cellular organisms	1	100
ENSGALP00000009127	cellular organisms	1	100
ENSGALP00000009129	cellular organisms	1	100
ENSGALP00000009130	Eukaryota	2	78
ENSGALP00000009131	cellular organisms	1	100
ENSGALP00000009132	cellular organisms	1	91
ENSGALP00000009133	cellular organisms	1	100
ENSGALP00000009138	cellular organisms	1	100
ENSGALP00000009139	Eukaryota	2	95
ENSGALP00000009144	cellular organisms	1	100
ENSGALP00000009151	Eukaryota	2	100
ENSGALP00000009154	cellular organisms	1	95
ENSGALP00000009155	Eukaryota	2	100
ENSGALP00000009156	cellular organisms	1	100
ENSGALP00000009160	cellular organisms	1	100
ENSGALP00000009161	cellular organisms	1	87
ENSGALP00000009166	cellular organisms	1	100
ENSGALP00000009169	cellular organisms	1	100
ENSGALP00000009172	cellular organisms	1	95
ENSGALP00000009174	cellular organisms	1	100
ENSGALP00000009175	cellular organisms	1	100
ENSGALP00000009176	cellular organisms	1	100
ENSGALP00000009178	cellular organisms	1	100
ENSGALP00000009182	cellular organisms	1	100
ENSGALP00000009187	cellular organisms	1	100
ENSGALP00000009191	cellular organisms	1	100
ENSGALP00000009194	cellular organisms	1	95
ENSGALP00000009199	Opisthokonta	3	95
ENSGALP00000009200	Eukaryota	2	100
ENSGALP00000009207	cellular organisms	1	100
ENSGALP00000009212	Eukaryota	2	95
ENSGALP00000009213	cellular organisms	1	100
ENSGALP00000009215	cellular organisms	1	100
ENSGALP00000009217	cellular organisms	1	87
ENSGALP00000009219	cellular organisms	1	100
ENSGALP00000009224	cellular organisms	1	100
ENSGALP00000009225	cellular organisms	1	100
ENSGALP00000009226	cellular organisms	1	100
ENSGALP00000009228	cellular organisms	1	66
ENSGALP00000009229	cellular organisms	1	91
ENSGALP00000009230	cellular organisms	1	100
ENSGALP00000009239	cellular organisms	1	100
ENSGALP00000009244	cellular organisms	1	100
ENSGALP00000009247	cellular organisms	1	91
ENSGALP00000009249	Eukaryota	2	100
ENSGALP00000009251	Eukaryota	2	95
ENSGALP00000009252	cellular organisms	1	100
ENSGALP00000009253	cellular organisms	1	87
ENSGALP00000009255	Chordata	8	94
ENSGALP00000009257	Metazoa	4	95
ENSGALP00000009262	Eukaryota	2	100
ENSGALP00000009263	cellular organisms	1	100
ENSGALP00000009265	cellular organisms	1	100
ENSGALP00000009269	Eukaryota	2	91
ENSGALP00000009272	cellular organisms	1	100
ENSGALP00000009273	Eukaryota	2	100
ENSGALP00000009275	Gnathostomata	10	100
ENSGALP00000009276	Eumetazoa	5	100
ENSGALP00000009278	cellular organisms	1	100
ENSGALP00000009283	Bilateria	6	100
ENSGALP00000009285	cellular organisms	1	100
ENSGALP00000009286	cellular organisms	1	100
ENSGALP00000009287	cellular organisms	1	100
ENSGALP00000009289	Eumetazoa	5	100
ENSGALP00000009290	cellular organisms	1	100
ENSGALP00000009294	cellular organisms	1	100
ENSGALP00000009296	Eumetazoa	5	100
ENSGALP00000009298	cellular organisms	1	100
ENSGALP00000009301	Eukaryota	2	100
ENSGALP00000009302	cellular organisms	1	91
ENSGALP00000009304	cellular organisms	1	100
ENSGALP00000009307	cellular organisms	1	100
ENSGALP00000009309	cellular organisms	1	100
ENSGALP00000009312	cellular organisms	1	100
ENSGALP00000009313	cellular organisms	1	95
ENSGALP00000009314	cellular organisms	1	100
ENSGALP00000009317	cellular organisms	1	100
ENSGALP00000009319	Gnathostomata	10	93
ENSGALP00000009321	cellular organisms	1	100
ENSGALP00000009322	cellular organisms	1	100
ENSGALP00000009323	Metazoa	4	100
ENSGALP00000009329	cellular organisms	1	100
ENSGALP00000009333	Amniota	15	100
ENSGALP00000009335	cellular organisms	1	100
ENSGALP00000009336	Eumetazoa	5	100
ENSGALP00000009339	cellular organisms	1	95
ENSGALP00000009341	cellular organisms	1	100
ENSGALP00000009342	cellular organisms	1	95
ENSGALP00000009343	cellular organisms	1	62
ENSGALP00000009344	cellular organisms	1	100
ENSGALP00000009348	Eumetazoa	5	100
ENSGALP00000009349	cellular organisms	1	100
ENSGALP00000009351	Bilateria	6	89
ENSGALP00000009354	cellular organisms	1	91
ENSGALP00000009365	Eukaryota	2	100
ENSGALP00000009367	cellular organisms	1	100
ENSGALP00000009370	cellular organisms	1	100
ENSGALP00000009371	cellular organisms	1	100
ENSGALP00000009374	Opisthokonta	3	100
ENSGALP00000009381	cellular organisms	1	100
ENSGALP00000009383	Chordata	8	100
ENSGALP00000009387	Eukaryota	2	100
ENSGALP00000009389	cellular organisms	1	100
ENSGALP00000009390	cellular organisms	1	91
ENSGALP00000009393	cellular organisms	1	100
ENSGALP00000009394	cellular organisms	1	100
ENSGALP00000009396	cellular organisms	1	100
ENSGALP00000009402	cellular organisms	1	100
ENSGALP00000009403	cellular organisms	1	100
ENSGALP00000009408	cellular organisms	1	100
ENSGALP00000009409	cellular organisms	1	95
ENSGALP00000009410	cellular organisms	1	91
ENSGALP00000009413	Opisthokonta	3	100
ENSGALP00000009416	cellular organisms	1	100
ENSGALP00000009417	Eukaryota	2	100
ENSGALP00000009420	cellular organisms	1	100
ENSGALP00000009425	Eumetazoa	5	100
ENSGALP00000009427	Vertebrata	9	100
ENSGALP00000009432	cellular organisms	1	100
ENSGALP00000009440	Opisthokonta	3	100
ENSGALP00000009442	Vertebrata	9	100
ENSGALP00000009443	cellular organisms	1	100
ENSGALP00000009447	cellular organisms	1	95
ENSGALP00000009448	cellular organisms	1	100
ENSGALP00000009449	cellular organisms	1	100
ENSGALP00000009453	cellular organisms	1	100
ENSGALP00000009454	Eumetazoa	5	95
ENSGALP00000009456	Eumetazoa	5	95
ENSGALP00000009460	Eumetazoa	5	100
ENSGALP00000009466	cellular organisms	1	95
ENSGALP00000009468	cellular organisms	1	100
ENSGALP00000009470	cellular organisms	1	100
ENSGALP00000009474	Gnathostomata	10	100
ENSGALP00000009475	cellular organisms	1	100
ENSGALP00000009476	cellular organisms	1	100
ENSGALP00000009477	Eukaryota	2	95
ENSGALP00000009479	Vertebrata	9	100
ENSGALP00000009480	cellular organisms	1	100
ENSGALP00000009481	cellular organisms	1	100
ENSGALP00000009482	Eukaryota	2	91
ENSGALP00000009483	Eukaryota	2	100
ENSGALP00000009484	cellular organisms	1	100
ENSGALP00000009486	Eukaryota	2	100
ENSGALP00000009487	cellular organisms	1	100
ENSGALP00000009490	Eumetazoa	5	100
ENSGALP00000009493	Eukaryota	2	100
ENSGALP00000009496	cellular organisms	1	100
ENSGALP00000009499	Eumetazoa	5	90
ENSGALP00000009503	Metazoa	4	100
ENSGALP00000009505	cellular organisms	1	75
ENSGALP00000009511	cellular organisms	1	95
ENSGALP00000009512	cellular organisms	1	91
ENSGALP00000009513	cellular organisms	1	95
ENSGALP00000009521	cellular organisms	1	100
ENSGALP00000009523	Eukaryota	2	100
ENSGALP00000009525	cellular organisms	1	66
ENSGALP00000009526	cellular organisms	1	100
ENSGALP00000009528	cellular organisms	1	100
ENSGALP00000009531	Eumetazoa	5	100
ENSGALP00000009534	cellular organisms	1	95
ENSGALP00000009535	cellular organisms	1	100
ENSGALP00000009538	cellular organisms	1	100
ENSGALP00000009540	cellular organisms	1	91
ENSGALP00000009541	cellular organisms	1	75
ENSGALP00000009542	Eukaryota	2	95
ENSGALP00000009543	Gallus gallus	25	100
ENSGALP00000009544	Eumetazoa	5	100
ENSGALP00000009548	Eumetazoa	5	90
ENSGALP00000009549	cellular organisms	1	100
ENSGALP00000009550	cellular organisms	1	75
ENSGALP00000009551	Metazoa	4	100
ENSGALP00000009552	cellular organisms	1	91
ENSGALP00000009555	cellular organisms	1	100
ENSGALP00000009556	cellular organisms	1	91
ENSGALP00000009558	Eukaryota	2	95
ENSGALP00000009563	cellular organisms	1	100
ENSGALP00000009566	cellular organisms	1	100
ENSGALP00000009567	cellular organisms	1	100
ENSGALP00000009569	Eukaryota	2	95
ENSGALP00000009570	Galloanserae	21	100
ENSGALP00000009571	cellular organisms	1	100
ENSGALP00000009572	cellular organisms	1	100
ENSGALP00000009575	Bilateria	6	94
ENSGALP00000009577	cellular organisms	1	95
ENSGALP00000009581	cellular organisms	1	100
ENSGALP00000009582	cellular organisms	1	100
ENSGALP00000009583	cellular organisms	1	95
ENSGALP00000009584	Metazoa	4	95
ENSGALP00000009586	Vertebrata	9	100
ENSGALP00000009588	cellular organisms	1	100
ENSGALP00000009594	cellular organisms	1	100
ENSGALP00000009598	Eukaryota	2	91
ENSGALP00000009600	cellular organisms	1	79
ENSGALP00000009602	cellular organisms	1	100
ENSGALP00000009605	cellular organisms	1	100
ENSGALP00000009606	Metazoa	4	100
ENSGALP00000009607	cellular organisms	1	100
ENSGALP00000009608	cellular organisms	1	95
ENSGALP00000009611	Metazoa	4	100
ENSGALP00000009612	cellular organisms	1	100
ENSGALP00000009615	cellular organisms	1	100
ENSGALP00000009617	cellular organisms	1	100
ENSGALP00000009619	cellular organisms	1	100
ENSGALP00000009621	cellular organisms	1	100
ENSGALP00000009623	cellular organisms	1	100
ENSGALP00000009628	cellular organisms	1	100
ENSGALP00000009632	cellular organisms	1	91
ENSGALP00000009635	cellular organisms	1	100
ENSGALP00000009637	cellular organisms	1	100
ENSGALP00000009639	cellular organisms	1	100
ENSGALP00000009642	cellular organisms	1	95
ENSGALP00000009644	Eumetazoa	5	100
ENSGALP00000009647	Gnathostomata	10	80
ENSGALP00000009649	cellular organisms	1	95
ENSGALP00000009651	Bilateria	6	100
ENSGALP00000009653	Opisthokonta	3	100
ENSGALP00000009656	Vertebrata	9	100
ENSGALP00000009657	Eumetazoa	5	100
ENSGALP00000009661	Metazoa	4	100
ENSGALP00000009662	cellular organisms	1	100
ENSGALP00000009665	cellular organisms	1	100
ENSGALP00000009666	cellular organisms	1	100
ENSGALP00000009669	cellular organisms	1	100
ENSGALP00000009674	cellular organisms	1	100
ENSGALP00000009676	cellular organisms	1	100
ENSGALP00000009678	cellular organisms	1	95
ENSGALP00000009679	Eukaryota	2	91
ENSGALP00000009681	cellular organisms	1	95
ENSGALP00000009684	Vertebrata	9	100
ENSGALP00000009685	cellular organisms	1	100
ENSGALP00000009688	Opisthokonta	3	86
ENSGALP00000009694	cellular organisms	1	100
ENSGALP00000009697	Vertebrata	9	100
ENSGALP00000009699	cellular organisms	1	100
ENSGALP00000009702	cellular organisms	1	100
ENSGALP00000009708	Metazoa	4	100
ENSGALP00000009709	cellular organisms	1	100
ENSGALP00000009711	cellular organisms	1	100
ENSGALP00000009715	cellular organisms	1	100
ENSGALP00000009716	Bilateria	6	100
ENSGALP00000009720	Vertebrata	9	100
ENSGALP00000009723	Bilateria	6	100
ENSGALP00000009724	Eukaryota	2	100
ENSGALP00000009725	cellular organisms	1	100
ENSGALP00000009726	Eukaryota	2	100
ENSGALP00000009727	Gnathostomata	10	100
ENSGALP00000009728	cellular organisms	1	100
ENSGALP00000009731	cellular organisms	1	100
ENSGALP00000009735	cellular organisms	1	100
ENSGALP00000009742	cellular organisms	1	100
ENSGALP00000009743	cellular organisms	1	100
ENSGALP00000009747	Vertebrata	9	100
ENSGALP00000009748	Gnathostomata	10	93
ENSGALP00000009751	Euteleostomi	11	85
ENSGALP00000009752	cellular organisms	1	100
ENSGALP00000009755	Bilateria	6	100
ENSGALP00000009765	cellular organisms	1	95
ENSGALP00000009768	cellular organisms	1	100
ENSGALP00000009774	Eumetazoa	5	100
ENSGALP00000009778	cellular organisms	1	100
ENSGALP00000009781	cellular organisms	1	95
ENSGALP00000009787	cellular organisms	1	100
ENSGALP00000009790	cellular organisms	1	100
ENSGALP00000009791	cellular organisms	1	95
ENSGALP00000009792	cellular organisms	1	100
ENSGALP00000009795	Bilateria	6	89
ENSGALP00000009796	Deuterostomia	7	100
ENSGALP00000009798	Metazoa	4	100
ENSGALP00000009799	cellular organisms	1	100
ENSGALP00000009801	cellular organisms	1	100
ENSGALP00000009803	Metazoa	4	100
ENSGALP00000009806	Eumetazoa	5	100
ENSGALP00000009807	Eukaryota	2	95
ENSGALP00000009811	Eukaryota	2	95
ENSGALP00000009813	cellular organisms	1	100
ENSGALP00000009814	Eukaryota	2	100
ENSGALP00000009815	Metazoa	4	95
ENSGALP00000009819	Eukaryota	2	91
ENSGALP00000009820	cellular organisms	1	100
ENSGALP00000009821	cellular organisms	1	91
ENSGALP00000009829	cellular organisms	1	100
ENSGALP00000009830	Opisthokonta	3	90
ENSGALP00000009831	Gnathostomata	10	100
ENSGALP00000009832	Gnathostomata	10	100
ENSGALP00000009835	cellular organisms	1	100
ENSGALP00000009840	cellular organisms	1	100
ENSGALP00000009844	Eumetazoa	5	100
ENSGALP00000009847	Eumetazoa	5	100
ENSGALP00000009848	cellular organisms	1	100
ENSGALP00000009850	cellular organisms	1	100
ENSGALP00000009853	Vertebrata	9	100
ENSGALP00000009854	Gallus gallus	25	100
ENSGALP00000009857	cellular organisms	1	100
ENSGALP00000009858	Eumetazoa	5	100
ENSGALP00000009860	cellular organisms	1	95
ENSGALP00000009861	cellular organisms	1	91
ENSGALP00000009863	cellular organisms	1	100
ENSGALP00000009866	cellular organisms	1	95
ENSGALP00000009867	cellular organisms	1	100
ENSGALP00000009873	cellular organisms	1	91
ENSGALP00000009875	Eumetazoa	5	100
ENSGALP00000009879	cellular organisms	1	83
ENSGALP00000009880	cellular organisms	1	95
ENSGALP00000009881	Opisthokonta	3	95
ENSGALP00000009882	Amniota	15	90
ENSGALP00000009883	cellular organisms	1	95
ENSGALP00000009885	cellular organisms	1	95
ENSGALP00000009890	cellular organisms	1	100
ENSGALP00000009892	cellular organisms	1	100
ENSGALP00000009895	cellular organisms	1	100
ENSGALP00000009899	Eukaryota	2	100
ENSGALP00000009902	cellular organisms	1	100
ENSGALP00000009910	cellular organisms	1	100
ENSGALP00000009912	cellular organisms	1	100
ENSGALP00000009918	Bilateria	6	84
ENSGALP00000009922	cellular organisms	1	100
ENSGALP00000009926	Eukaryota	2	100
ENSGALP00000009929	Eukaryota	2	100
ENSGALP00000009931	cellular organisms	1	100
ENSGALP00000009933	cellular organisms	1	100
ENSGALP00000009937	Eukaryota	2	100
ENSGALP00000009939	cellular organisms	1	100
ENSGALP00000009943	Eumetazoa	5	90
ENSGALP00000009944	Vertebrata	9	100
ENSGALP00000009946	cellular organisms	1	100
ENSGALP00000009947	cellular organisms	1	83
ENSGALP00000009948	Bilateria	6	73
ENSGALP00000009950	cellular organisms	1	100
ENSGALP00000009952	cellular organisms	1	100
ENSGALP00000009954	Gnathostomata	10	100
ENSGALP00000009956	cellular organisms	1	100
ENSGALP00000009957	Gnathostomata	10	86
ENSGALP00000009960	cellular organisms	1	95
ENSGALP00000009962	cellular organisms	1	100
ENSGALP00000009964	cellular organisms	1	100
ENSGALP00000009966	cellular organisms	1	100
ENSGALP00000009970	cellular organisms	1	100
ENSGALP00000009972	cellular organisms	1	83
ENSGALP00000009974	cellular organisms	1	100
ENSGALP00000009976	Eukaryota	2	100
ENSGALP00000009979	cellular organisms	1	100
ENSGALP00000009982	cellular organisms	1	100
ENSGALP00000009984	cellular organisms	1	70
ENSGALP00000009985	cellular organisms	1	100
ENSGALP00000009988	cellular organisms	1	100
ENSGALP00000009992	cellular organisms	1	95
ENSGALP00000009996	Eukaryota	2	95
ENSGALP00000010000	cellular organisms	1	95
ENSGALP00000010001	cellular organisms	1	100
ENSGALP00000010002	cellular organisms	1	100
ENSGALP00000010006	cellular organisms	1	100
ENSGALP00000010009	Opisthokonta	3	95
ENSGALP00000010010	Eukaryota	2	100
ENSGALP00000010011	Eumetazoa	5	95
ENSGALP00000010012	Metazoa	4	100
ENSGALP00000010014	Gallus gallus	25	100
ENSGALP00000010021	cellular organisms	1	100
ENSGALP00000010023	cellular organisms	1	95
ENSGALP00000010031	cellular organisms	1	100
ENSGALP00000010032	cellular organisms	1	87
ENSGALP00000010034	cellular organisms	1	100
ENSGALP00000010048	cellular organisms	1	100
ENSGALP00000010056	Euteleostomi	11	78
ENSGALP00000010058	cellular organisms	1	100
ENSGALP00000010059	Metazoa	4	100
ENSGALP00000010060	cellular organisms	1	100
ENSGALP00000010066	cellular organisms	1	100
ENSGALP00000010070	cellular organisms	1	100
ENSGALP00000010073	cellular organisms	1	100
ENSGALP00000010076	Metazoa	4	100
ENSGALP00000010079	Eukaryota	2	95
ENSGALP00000010080	cellular organisms	1	100
ENSGALP00000010081	cellular organisms	1	100
ENSGALP00000010084	Metazoa	4	100
ENSGALP00000010085	Eukaryota	2	95
ENSGALP00000010089	Eukaryota	2	95
ENSGALP00000010092	cellular organisms	1	100
ENSGALP00000010093	cellular organisms	1	100
ENSGALP00000010097	Vertebrata	9	100
ENSGALP00000010101	cellular organisms	1	91
ENSGALP00000010103	cellular organisms	1	95
ENSGALP00000010104	cellular organisms	1	100
ENSGALP00000010105	Eukaryota	2	95
ENSGALP00000010107	cellular organisms	1	100
ENSGALP00000010110	cellular organisms	1	100
