#gene	phylostratum	rank	taxonomic_representativeness
jgi|Phchr2|2899946|e_gw1.2.1039.1	Agaricomycetes	8	100
jgi|Phchr2|2899951|e_gw1.2.2851.1	cellular organisms	1	100
jgi|Phchr2|2899962|e_gw1.2.1017.1	Eukaryota	2	88
jgi|Phchr2|2899971|e_gw1.2.20.1	cellular organisms	1	100
jgi|Phchr2|2899978|e_gw1.2.1937.1	cellular organisms	1	100
jgi|Phchr2|2899993|e_gw1.2.83.1	cellular organisms	1	100
jgi|Phchr2|2900008|e_gw1.3.1561.1	cellular organisms	1	100
jgi|Phchr2|2900011|e_gw1.3.343.1	cellular organisms	1	100
jgi|Phchr2|2900029|e_gw1.3.477.1	cellular organisms	1	100
jgi|Phchr2|2900073|e_gw1.3.516.1	cellular organisms	1	100
jgi|Phchr2|2900093|e_gw1.3.1640.1	cellular organisms	1	100
jgi|Phchr2|2900102|e_gw1.3.93.1	cellular organisms	1	100
jgi|Phchr2|2900107|e_gw1.3.1153.1	cellular organisms	1	100
jgi|Phchr2|2900117|e_gw1.3.891.1	cellular organisms	1	100
jgi|Phchr2|2900123|e_gw1.3.1817.1	Agaricomycetes	8	100
jgi|Phchr2|2900140|e_gw1.3.1093.1	Eukaryota	2	100
jgi|Phchr2|2900145|e_gw1.3.1764.1	cellular organisms	1	100
jgi|Phchr2|2900152|e_gw1.3.1681.1	Eukaryota	2	100
jgi|Phchr2|2900154|e_gw1.3.1654.1	cellular organisms	1	90
jgi|Phchr2|2900163|e_gw1.3.482.1	Polyporales	9	100
jgi|Phchr2|2900167|e_gw1.3.480.1	cellular organisms	1	100
jgi|Phchr2|2900177|e_gw1.3.1363.1	cellular organisms	1	100
jgi|Phchr2|2900190|e_gw1.3.1994.1	cellular organisms	1	100
jgi|Phchr2|2900218|e_gw1.3.1642.1	Phanerochaetaceae	10	100
jgi|Phchr2|2900222|e_gw1.3.1129.1	cellular organisms	1	100
jgi|Phchr2|2900230|e_gw1.3.782.1	cellular organisms	1	90
jgi|Phchr2|2900245|e_gw1.3.923.1	Eukaryota	2	88
jgi|Phchr2|2900268|e_gw1.3.818.1	Basidiomycota	6	80
jgi|Phchr2|2900304|e_gw1.3.1305.1	cellular organisms	1	100
jgi|Phchr2|2900314|e_gw1.3.1064.1	Eukaryota	2	88
jgi|Phchr2|2900325|e_gw1.3.916.1	Agaricomycetes	8	100
jgi|Phchr2|2900340|e_gw1.3.381.1	cellular organisms	1	100
jgi|Phchr2|2900345|e_gw1.3.408.1	cellular organisms	1	100
jgi|Phchr2|2900351|e_gw1.3.626.1	Eukaryota	2	77
jgi|Phchr2|2900369|e_gw1.3.1666.1	Basidiomycota	6	100
jgi|Phchr2|2900373|e_gw1.3.621.1	cellular organisms	1	100
jgi|Phchr2|2900376|e_gw1.3.413.1	Agaricomycetes	8	100
jgi|Phchr2|2900386|e_gw1.3.961.1	Agaricomycotina	7	100
jgi|Phchr2|2900387|e_gw1.3.1874.1	Eukaryota	2	100
jgi|Phchr2|2900436|e_gw1.3.334.1	cellular organisms	1	100
jgi|Phchr2|2900442|e_gw1.3.1273.1	cellular organisms	1	100
jgi|Phchr2|2900451|e_gw1.3.1849.1	cellular organisms	1	100
jgi|Phchr2|2900456|e_gw1.3.755.1	cellular organisms	1	100
jgi|Phchr2|2900473|e_gw1.3.1566.1	cellular organisms	1	100
jgi|Phchr2|2900476|e_gw1.3.267.1	Agaricomycotina	7	100
jgi|Phchr2|2900490|e_gw1.3.253.1	cellular organisms	1	100
jgi|Phchr2|2900513|e_gw1.3.1996.1	Eukaryota	2	77
jgi|Phchr2|2900526|e_gw1.3.940.1	cellular organisms	1	100
jgi|Phchr2|2900527|e_gw1.3.127.1	cellular organisms	1	100
jgi|Phchr2|2900530|e_gw1.3.123.1	cellular organisms	1	100
jgi|Phchr2|2900535|e_gw1.3.1490.1	cellular organisms	1	100
jgi|Phchr2|2900539|e_gw1.3.1280.1	cellular organisms	1	100
jgi|Phchr2|2900558|e_gw1.3.1728.1	Eukaryota	2	100
jgi|Phchr2|2900593|e_gw1.3.473.1	cellular organisms	1	100
jgi|Phchr2|2900599|e_gw1.3.1883.1	cellular organisms	1	100
jgi|Phchr2|2900626|e_gw1.3.1870.1	cellular organisms	1	100
jgi|Phchr2|2900643|e_gw1.3.96.1	Agaricomycetes	8	100
jgi|Phchr2|2900649|e_gw1.3.1172.1	Opisthokonta	3	100
jgi|Phchr2|2900656|e_gw1.3.1309.1	cellular organisms	1	100
jgi|Phchr2|2900665|e_gw1.3.711.1	cellular organisms	1	100
jgi|Phchr2|2900667|e_gw1.3.367.1	cellular organisms	1	100
jgi|Phchr2|2900675|e_gw1.3.753.1	cellular organisms	1	100
jgi|Phchr2|2900688|e_gw1.3.1351.1	cellular organisms	1	90
jgi|Phchr2|2900690|e_gw1.3.1586.1	cellular organisms	1	100
jgi|Phchr2|2900699|e_gw1.3.1141.1	cellular organisms	1	100
jgi|Phchr2|2900710|e_gw1.3.200.1	cellular organisms	1	100
jgi|Phchr2|2900771|e_gw1.3.318.1	Fungi	4	57
jgi|Phchr2|2900790|e_gw1.3.1140.1	cellular organisms	1	100
jgi|Phchr2|2900796|e_gw1.3.1924.1	Agaricomycetes	8	66
jgi|Phchr2|2900820|e_gw1.3.2020.1	cellular organisms	1	100
jgi|Phchr2|2900832|e_gw1.3.1836.1	cellular organisms	1	100
jgi|Phchr2|2900855|e_gw1.3.1946.1	cellular organisms	1	100
jgi|Phchr2|2900863|e_gw1.3.1348.1	cellular organisms	1	100
jgi|Phchr2|2900868|e_gw1.3.845.1	Eukaryota	2	100
jgi|Phchr2|2900871|e_gw1.3.1665.1	cellular organisms	1	100
jgi|Phchr2|2900888|e_gw1.3.217.1	cellular organisms	1	100
jgi|Phchr2|2900902|e_gw1.3.1245.1	cellular organisms	1	100
jgi|Phchr2|2900903|e_gw1.3.1813.1	cellular organisms	1	100
jgi|Phchr2|2900935|e_gw1.3.573.1	Agaricomycetes	8	100
jgi|Phchr2|2900938|e_gw1.3.447.1	cellular organisms	1	100
jgi|Phchr2|2900948|e_gw1.3.794.1	cellular organisms	1	100
jgi|Phchr2|2900978|e_gw1.3.1492.1	Fungi	4	100
jgi|Phchr2|2901007|e_gw1.3.257.1	Fungi	4	100
jgi|Phchr2|2901030|e_gw1.3.658.1	Basidiomycota	6	80
jgi|Phchr2|2901056|e_gw1.3.1458.1	Eukaryota	2	100
jgi|Phchr2|2901071|e_gw1.3.1767.1	cellular organisms	1	100
jgi|Phchr2|2901086|e_gw1.3.1154.1	cellular organisms	1	90
jgi|Phchr2|2901097|e_gw1.3.1682.1	cellular organisms	1	100
jgi|Phchr2|2901128|e_gw1.3.1083.1	cellular organisms	1	100
jgi|Phchr2|2901140|e_gw1.3.8.1	Agaricomycetes	8	100
jgi|Phchr2|2901143|e_gw1.3.46.1	Eukaryota	2	88
jgi|Phchr2|2901146|e_gw1.3.167.1	Agaricomycotina	7	100
jgi|Phchr2|2901152|e_gw1.3.1114.1	cellular organisms	1	90
jgi|Phchr2|2901157|e_gw1.3.196.1	Eukaryota	2	100
jgi|Phchr2|2901161|e_gw1.3.95.1	Agaricomycetes	8	100
jgi|Phchr2|2901163|e_gw1.3.1644.1	cellular organisms	1	100
jgi|Phchr2|2901179|e_gw1.3.1.1	cellular organisms	1	100
jgi|Phchr2|2901182|e_gw1.3.1872.1	cellular organisms	1	100
jgi|Phchr2|2901187|e_gw1.3.974.1	Agaricomycotina	7	100
jgi|Phchr2|2901209|e_gw1.3.108.1	cellular organisms	1	100
jgi|Phchr2|2901213|e_gw1.3.206.1	cellular organisms	1	100
jgi|Phchr2|2901215|e_gw1.3.559.1	cellular organisms	1	100
jgi|Phchr2|2901221|e_gw1.3.66.1	cellular organisms	1	100
jgi|Phchr2|2901234|e_gw1.3.1030.1	Agaricomycetes	8	100
jgi|Phchr2|2901250|e_gw1.3.804.1	Eukaryota	2	66
jgi|Phchr2|2901261|e_gw1.3.501.1	Eukaryota	2	100
jgi|Phchr2|2901287|e_gw1.3.368.1	cellular organisms	1	100
jgi|Phchr2|2901291|e_gw1.3.1927.1	Fungi	4	100
jgi|Phchr2|2901305|e_gw1.3.1238.1	cellular organisms	1	100
jgi|Phchr2|2901306|e_gw1.3.1918.1	cellular organisms	1	100
jgi|Phchr2|2901311|e_gw1.3.631.1	Eukaryota	2	100
jgi|Phchr2|2901319|e_gw1.3.269.1	Eukaryota	2	88
jgi|Phchr2|2901345|e_gw1.3.202.1	cellular organisms	1	100
jgi|Phchr2|2901349|e_gw1.3.438.1	cellular organisms	1	100
jgi|Phchr2|2901369|e_gw1.3.2009.1	cellular organisms	1	100
jgi|Phchr2|2901384|e_gw1.3.91.1	cellular organisms	1	100
jgi|Phchr2|2901387|e_gw1.3.304.1	cellular organisms	1	100
jgi|Phchr2|2901406|e_gw1.3.629.1	cellular organisms	1	100
jgi|Phchr2|2901407|e_gw1.3.973.1	cellular organisms	1	100
jgi|Phchr2|2901417|e_gw1.3.655.1	cellular organisms	1	80
jgi|Phchr2|2901435|e_gw1.3.1423.1	cellular organisms	1	100
jgi|Phchr2|2901451|e_gw1.3.1698.1	Eukaryota	2	100
jgi|Phchr2|2901495|e_gw1.3.409.1	Agaricomycetes	8	100
jgi|Phchr2|2901496|e_gw1.3.1518.1	cellular organisms	1	100
jgi|Phchr2|2901513|e_gw1.3.2003.1	Eukaryota	2	100
jgi|Phchr2|2901526|e_gw1.3.1478.1	Agaricomycetes	8	100
jgi|Phchr2|2901553|e_gw1.3.622.1	cellular organisms	1	100
jgi|Phchr2|2901567|e_gw1.3.1298.1	Eukaryota	2	100
jgi|Phchr2|2901594|e_gw1.3.563.1	Eukaryota	2	100
jgi|Phchr2|2901598|e_gw1.3.1948.1	cellular organisms	1	100
jgi|Phchr2|2901606|e_gw1.3.983.1	Agaricomycetes	8	100
jgi|Phchr2|2901609|e_gw1.3.528.1	cellular organisms	1	100
jgi|Phchr2|2901624|e_gw1.3.1871.1	cellular organisms	1	100
jgi|Phchr2|2901630|e_gw1.3.1546.1	cellular organisms	1	100
jgi|Phchr2|2901644|e_gw1.3.262.1	cellular organisms	1	100
jgi|Phchr2|2901646|e_gw1.3.560.1	cellular organisms	1	100
jgi|Phchr2|2901653|e_gw1.3.834.1	cellular organisms	1	100
jgi|Phchr2|2901669|e_gw1.3.1464.1	cellular organisms	1	100
jgi|Phchr2|2901676|e_gw1.3.1965.1	cellular organisms	1	100
jgi|Phchr2|2901678|e_gw1.3.466.1	cellular organisms	1	100
jgi|Phchr2|2901688|e_gw1.3.603.1	cellular organisms	1	100
jgi|Phchr2|2901689|e_gw1.3.738.1	cellular organisms	1	100
jgi|Phchr2|2901719|e_gw1.3.943.1	Eukaryota	2	100
jgi|Phchr2|2901724|e_gw1.3.850.1	cellular organisms	1	100
jgi|Phchr2|2901727|e_gw1.3.1185.1	cellular organisms	1	100
jgi|Phchr2|2901757|e_gw1.3.1228.1	cellular organisms	1	100
jgi|Phchr2|2901761|e_gw1.3.1613.1	cellular organisms	1	100
jgi|Phchr2|2901764|e_gw1.3.1584.1	cellular organisms	1	100
jgi|Phchr2|2901768|e_gw1.3.955.1	cellular organisms	1	100
jgi|Phchr2|2901784|e_gw1.3.789.1	cellular organisms	1	100
jgi|Phchr2|2901785|e_gw1.3.1639.1	cellular organisms	1	100
jgi|Phchr2|2901786|e_gw1.3.1155.1	cellular organisms	1	100
jgi|Phchr2|2901807|e_gw1.3.1515.1	Agaricomycetes	8	100
jgi|Phchr2|2901809|e_gw1.3.932.1	cellular organisms	1	100
jgi|Phchr2|2901815|e_gw1.4.684.1	Eukaryota	2	100
jgi|Phchr2|2901832|e_gw1.4.804.1	cellular organisms	1	100
jgi|Phchr2|2901833|e_gw1.4.1683.1	cellular organisms	1	100
jgi|Phchr2|2901840|e_gw1.4.183.1	cellular organisms	1	100
jgi|Phchr2|2901847|e_gw1.4.245.1	cellular organisms	1	60
jgi|Phchr2|2901848|e_gw1.4.973.1	Basidiomycota	6	40
jgi|Phchr2|2901862|e_gw1.4.1355.1	cellular organisms	1	100
jgi|Phchr2|2901881|e_gw1.4.58.1	cellular organisms	1	100
jgi|Phchr2|2901883|e_gw1.4.596.1	cellular organisms	1	100
jgi|Phchr2|2901897|e_gw1.4.1757.1	cellular organisms	1	100
jgi|Phchr2|2901900|e_gw1.4.557.1	cellular organisms	1	100
jgi|Phchr2|2901902|e_gw1.4.1274.1	Eukaryota	2	100
jgi|Phchr2|2901905|e_gw1.4.814.1	Agaricomycotina	7	100
jgi|Phchr2|2901914|e_gw1.4.1197.1	cellular organisms	1	100
jgi|Phchr2|2901944|e_gw1.4.864.1	cellular organisms	1	100
jgi|Phchr2|2901962|e_gw1.4.1714.1	cellular organisms	1	100
jgi|Phchr2|2901965|e_gw1.4.767.1	cellular organisms	1	100
jgi|Phchr2|2901979|e_gw1.4.388.1	cellular organisms	1	100
jgi|Phchr2|2901985|e_gw1.4.433.1	cellular organisms	1	100
jgi|Phchr2|2901990|e_gw1.4.1333.1	cellular organisms	1	100
jgi|Phchr2|2901993|e_gw1.4.840.1	cellular organisms	1	100
jgi|Phchr2|2901999|e_gw1.4.244.1	cellular organisms	1	100
jgi|Phchr2|2902003|e_gw1.4.325.1	cellular organisms	1	60
jgi|Phchr2|2902055|e_gw1.4.1077.1	cellular organisms	1	100
jgi|Phchr2|2902062|e_gw1.4.1526.1	Eukaryota	2	77
jgi|Phchr2|2902067|e_gw1.4.1326.1	cellular organisms	1	100
jgi|Phchr2|2902077|e_gw1.4.1309.1	cellular organisms	1	100
jgi|Phchr2|2902081|e_gw1.4.1657.1	cellular organisms	1	100
jgi|Phchr2|2902094|e_gw1.4.1301.1	Fungi	4	85
jgi|Phchr2|2902098|e_gw1.4.1317.1	cellular organisms	1	100
jgi|Phchr2|2902099|e_gw1.4.713.1	cellular organisms	1	100
jgi|Phchr2|2902153|e_gw1.4.1189.1	cellular organisms	1	100
jgi|Phchr2|2902187|e_gw1.4.1342.1	cellular organisms	1	100
jgi|Phchr2|2902277|e_gw1.4.1382.1	Opisthokonta	3	100
jgi|Phchr2|2902283|e_gw1.4.1412.1	cellular organisms	1	100
jgi|Phchr2|2902287|e_gw1.4.114.1	Fungi	4	85
jgi|Phchr2|2902299|e_gw1.4.523.1	cellular organisms	1	100
jgi|Phchr2|2902303|e_gw1.4.911.1	Basidiomycota	6	100
jgi|Phchr2|2902308|e_gw1.4.797.1	cellular organisms	1	100
jgi|Phchr2|2902324|e_gw1.4.921.1	cellular organisms	1	100
jgi|Phchr2|2902326|e_gw1.4.336.1	cellular organisms	1	100
jgi|Phchr2|2902340|e_gw1.4.931.1	Agaricomycetes	8	100
jgi|Phchr2|2902342|e_gw1.4.1048.1	cellular organisms	1	100
jgi|Phchr2|2902346|e_gw1.4.1475.1	cellular organisms	1	100
jgi|Phchr2|2902351|e_gw1.4.534.1	cellular organisms	1	100
jgi|Phchr2|2902360|e_gw1.4.617.1	cellular organisms	1	100
jgi|Phchr2|2902362|e_gw1.4.21.1	cellular organisms	1	100
jgi|Phchr2|2902363|e_gw1.4.24.1	cellular organisms	1	100
jgi|Phchr2|2902404|e_gw1.4.870.1	cellular organisms	1	100
jgi|Phchr2|2902405|e_gw1.4.243.1	Agaricomycotina	7	100
jgi|Phchr2|2902410|e_gw1.4.126.1	cellular organisms	1	100
jgi|Phchr2|2902416|e_gw1.4.1761.1	cellular organisms	1	100
jgi|Phchr2|2902452|e_gw1.4.1689.1	Dikarya	5	100
jgi|Phchr2|2902455|e_gw1.4.1942.1	cellular organisms	1	100
jgi|Phchr2|2902469|e_gw1.4.642.1	cellular organisms	1	90
jgi|Phchr2|2902471|e_gw1.4.1011.1	cellular organisms	1	100
jgi|Phchr2|2902492|e_gw1.4.1243.1	Agaricomycotina	7	100
jgi|Phchr2|2902505|e_gw1.4.1247.1	cellular organisms	1	90
jgi|Phchr2|2902538|e_gw1.4.1014.1	cellular organisms	1	100
jgi|Phchr2|2902564|e_gw1.4.1641.1	cellular organisms	1	100
jgi|Phchr2|2902607|e_gw1.4.1162.1	Agaricomycetes	8	100
jgi|Phchr2|2902609|e_gw1.4.898.1	cellular organisms	1	100
jgi|Phchr2|2902645|e_gw1.4.783.1	Fungi	4	85
jgi|Phchr2|2902668|e_gw1.4.1268.1	cellular organisms	1	100
jgi|Phchr2|2902687|e_gw1.4.1533.1	cellular organisms	1	100
jgi|Phchr2|2902693|e_gw1.4.640.1	Agaricomycetes	8	100
jgi|Phchr2|2902723|e_gw1.4.1694.1	cellular organisms	1	100
jgi|Phchr2|2902734|e_gw1.4.560.1	cellular organisms	1	100
jgi|Phchr2|2902763|e_gw1.4.1897.1	cellular organisms	1	70
jgi|Phchr2|2902764|e_gw1.4.43.1	cellular organisms	1	100
jgi|Phchr2|2902768|e_gw1.4.566.1	cellular organisms	1	100
jgi|Phchr2|2902784|e_gw1.4.1819.1	cellular organisms	1	100
jgi|Phchr2|2902794|e_gw1.4.111.1	Eukaryota	2	88
jgi|Phchr2|2902806|e_gw1.4.785.1	Eukaryota	2	100
jgi|Phchr2|2902810|e_gw1.4.540.1	Fungi	4	85
jgi|Phchr2|2902823|e_gw1.4.718.1	Eukaryota	2	44
jgi|Phchr2|2902864|e_gw1.4.434.1	Agaricomycetes	8	100
jgi|Phchr2|2902880|e_gw1.4.327.1	cellular organisms	1	100
jgi|Phchr2|2902901|e_gw1.4.1941.1	cellular organisms	1	100
jgi|Phchr2|2902953|e_gw1.4.1876.1	cellular organisms	1	100
jgi|Phchr2|2902993|e_gw1.4.1750.1	Eukaryota	2	77
jgi|Phchr2|2902999|e_gw1.4.1595.1	Eukaryota	2	44
jgi|Phchr2|2902|Phchr1.fgenesh1_pg.C_scaffold_4000161	Agaricomycetes	8	100
jgi|Phchr2|2903003|e_gw1.4.989.1	cellular organisms	1	100
jgi|Phchr2|2903005|e_gw1.4.945.1	cellular organisms	1	100
jgi|Phchr2|2903010|e_gw1.4.618.1	cellular organisms	1	100
jgi|Phchr2|2903032|e_gw1.4.1751.1	cellular organisms	1	100
jgi|Phchr2|2903046|e_gw1.4.707.1	cellular organisms	1	90
jgi|Phchr2|2903059|e_gw1.4.295.1	cellular organisms	1	100
jgi|Phchr2|2903085|e_gw1.4.871.1	Fungi	4	85
jgi|Phchr2|2903087|e_gw1.4.1644.1	cellular organisms	1	100
jgi|Phchr2|2903094|e_gw1.4.1893.1	Eukaryota	2	100
jgi|Phchr2|2903097|e_gw1.4.13.1	cellular organisms	1	100
jgi|Phchr2|2903100|e_gw1.4.935.1	Agaricomycetes	8	100
jgi|Phchr2|2903107|e_gw1.4.725.1	cellular organisms	1	100
jgi|Phchr2|2903128|e_gw1.4.1825.1	cellular organisms	1	60
jgi|Phchr2|2903133|e_gw1.4.1191.1	cellular organisms	1	100
jgi|Phchr2|2903140|e_gw1.4.716.1	cellular organisms	1	100
jgi|Phchr2|2903142|e_gw1.4.79.1	cellular organisms	1	100
jgi|Phchr2|2903156|e_gw1.4.418.1	cellular organisms	1	100
jgi|Phchr2|2903179|e_gw1.4.949.1	cellular organisms	1	100
jgi|Phchr2|2903187|e_gw1.4.1550.1	cellular organisms	1	100
jgi|Phchr2|2903188|e_gw1.4.764.1	Eukaryota	2	77
jgi|Phchr2|2903211|e_gw1.4.568.1	Eukaryota	2	100
jgi|Phchr2|2903220|e_gw1.4.1064.1	cellular organisms	1	100
jgi|Phchr2|2903227|e_gw1.4.1005.1	cellular organisms	1	100
jgi|Phchr2|2903228|e_gw1.4.1849.1	cellular organisms	1	100
jgi|Phchr2|2903249|e_gw1.4.1374.1	cellular organisms	1	100
jgi|Phchr2|2903254|e_gw1.4.1535.1	cellular organisms	1	100
jgi|Phchr2|2903263|e_gw1.4.1227.1	cellular organisms	1	100
jgi|Phchr2|2903286|e_gw1.4.907.1	Eukaryota	2	77
jgi|Phchr2|2903288|e_gw1.4.1273.1	Eukaryota	2	100
jgi|Phchr2|2903308|e_gw1.4.744.1	cellular organisms	1	100
jgi|Phchr2|2903328|e_gw1.4.216.1	Eukaryota	2	100
jgi|Phchr2|2903335|e_gw1.4.156.1	cellular organisms	1	100
jgi|Phchr2|2903337|e_gw1.4.1406.1	cellular organisms	1	80
jgi|Phchr2|2903348|e_gw1.4.1717.1	cellular organisms	1	100
jgi|Phchr2|2903417|e_gw1.4.18.1	Eukaryota	2	100
jgi|Phchr2|2903450|e_gw1.4.890.1	Agaricomycetes	8	100
jgi|Phchr2|2903493|e_gw1.4.899.1	cellular organisms	1	100
jgi|Phchr2|2903513|e_gw1.4.1734.1	cellular organisms	1	100
jgi|Phchr2|2903518|e_gw1.4.877.1	cellular organisms	1	100
jgi|Phchr2|2903527|e_gw1.4.231.1	Fungi	4	100
jgi|Phchr2|2903533|e_gw1.4.115.1	Eukaryota	2	55
jgi|Phchr2|2903539|e_gw1.4.1938.1	cellular organisms	1	100
jgi|Phchr2|2903565|e_gw1.4.314.1	Eukaryota	2	100
jgi|Phchr2|2903568|e_gw1.4.1499.1	cellular organisms	1	90
jgi|Phchr2|2903570|e_gw1.4.422.1	cellular organisms	1	100
jgi|Phchr2|2903571|e_gw1.4.1169.1	Eukaryota	2	77
jgi|Phchr2|2903580|e_gw1.4.581.1	Basidiomycota	6	100
jgi|Phchr2|2903588|e_gw1.5.372.1	cellular organisms	1	100
jgi|Phchr2|2903640|e_gw1.5.115.1	Dikarya	5	100
jgi|Phchr2|2903644|e_gw1.5.564.1	Agaricomycotina	7	100
jgi|Phchr2|2903647|e_gw1.5.922.1	Eukaryota	2	100
jgi|Phchr2|2903654|e_gw1.5.323.1	cellular organisms	1	100
jgi|Phchr2|2903670|e_gw1.5.1839.1	cellular organisms	1	100
jgi|Phchr2|2903679|e_gw1.5.769.1	cellular organisms	1	100
jgi|Phchr2|2903688|e_gw1.5.1133.1	cellular organisms	1	100
jgi|Phchr2|2903713|e_gw1.5.1489.1	cellular organisms	1	100
jgi|Phchr2|2903722|e_gw1.5.249.1	Fungi	4	100
jgi|Phchr2|2903738|e_gw1.5.308.1	cellular organisms	1	100
jgi|Phchr2|2903762|e_gw1.5.108.1	cellular organisms	1	100
jgi|Phchr2|2903766|e_gw1.5.423.1	cellular organisms	1	100
jgi|Phchr2|2903795|e_gw1.5.125.1	cellular organisms	1	100
jgi|Phchr2|2903796|e_gw1.5.1730.1	cellular organisms	1	100
jgi|Phchr2|2903805|e_gw1.5.785.1	cellular organisms	1	100
jgi|Phchr2|2903808|e_gw1.5.610.1	cellular organisms	1	100
jgi|Phchr2|2903821|e_gw1.5.286.1	cellular organisms	1	100
jgi|Phchr2|2903872|e_gw1.5.950.1	Basidiomycota	6	100
jgi|Phchr2|2903888|e_gw1.5.402.1	cellular organisms	1	100
jgi|Phchr2|2903902|e_gw1.5.46.1	cellular organisms	1	100
jgi|Phchr2|2903904|e_gw1.5.1700.1	cellular organisms	1	100
jgi|Phchr2|2903911|e_gw1.5.668.1	cellular organisms	1	100
jgi|Phchr2|2903956|e_gw1.5.474.1	Eukaryota	2	66
jgi|Phchr2|2903964|e_gw1.5.1499.1	cellular organisms	1	80
jgi|Phchr2|2903970|e_gw1.5.588.1	Basidiomycota	6	80
jgi|Phchr2|2903996|e_gw1.5.59.1	Basidiomycota	6	100
jgi|Phchr2|2904008|e_gw1.5.745.1	Eukaryota	2	77
jgi|Phchr2|2904041|e_gw1.5.552.1	Agaricomycetes	8	100
jgi|Phchr2|2904043|e_gw1.5.1495.1	cellular organisms	1	100
jgi|Phchr2|2904047|e_gw1.5.521.1	Dikarya	5	66
jgi|Phchr2|2904062|e_gw1.5.736.1	cellular organisms	1	90
jgi|Phchr2|2904078|e_gw1.5.907.1	Eukaryota	2	55
jgi|Phchr2|2904091|e_gw1.5.1341.1	cellular organisms	1	100
jgi|Phchr2|2904118|e_gw1.5.1177.1	cellular organisms	1	100
jgi|Phchr2|2904123|e_gw1.5.962.1	cellular organisms	1	100
jgi|Phchr2|2904135|e_gw1.5.1608.1	cellular organisms	1	100
jgi|Phchr2|2904149|e_gw1.5.1562.1	Eukaryota	2	77
jgi|Phchr2|2904202|e_gw1.5.72.1	cellular organisms	1	100
jgi|Phchr2|2904207|e_gw1.5.641.1	Agaricomycetes	8	100
jgi|Phchr2|2904208|e_gw1.5.171.1	cellular organisms	1	100
jgi|Phchr2|2904213|e_gw1.5.1429.1	cellular organisms	1	100
jgi|Phchr2|2904222|e_gw1.5.840.1	Eukaryota	2	44
jgi|Phchr2|2904237|e_gw1.5.651.1	cellular organisms	1	100
jgi|Phchr2|2904240|e_gw1.5.283.1	Opisthokonta	3	62
jgi|Phchr2|2904243|e_gw1.5.1208.1	cellular organisms	1	100
jgi|Phchr2|2904250|e_gw1.5.1312.1	cellular organisms	1	100
jgi|Phchr2|2904278|e_gw1.5.67.1	cellular organisms	1	100
jgi|Phchr2|2904284|e_gw1.5.626.1	Eukaryota	2	100
jgi|Phchr2|2904288|e_gw1.5.325.1	cellular organisms	1	100
jgi|Phchr2|2904304|e_gw1.5.175.1	cellular organisms	1	100
jgi|Phchr2|2904305|e_gw1.5.1063.1	cellular organisms	1	90
jgi|Phchr2|2904307|e_gw1.5.379.1	cellular organisms	1	100
jgi|Phchr2|2904310|e_gw1.5.1124.1	Fungi	4	71
jgi|Phchr2|2904316|e_gw1.5.1325.1	cellular organisms	1	100
jgi|Phchr2|2904325|e_gw1.5.303.1	cellular organisms	1	100
jgi|Phchr2|2904336|e_gw1.5.1381.1	cellular organisms	1	100
jgi|Phchr2|2904348|e_gw1.5.253.1	cellular organisms	1	100
jgi|Phchr2|2904361|e_gw1.5.1006.1	Eukaryota	2	88
jgi|Phchr2|2904366|e_gw1.5.609.1	Eukaryota	2	77
jgi|Phchr2|2904367|e_gw1.5.766.1	Agaricomycetes	8	100
jgi|Phchr2|2904373|e_gw1.5.1514.1	cellular organisms	1	100
jgi|Phchr2|2904392|e_gw1.5.100.1	cellular organisms	1	100
jgi|Phchr2|2904420|e_gw1.5.947.1	cellular organisms	1	100
jgi|Phchr2|2904424|e_gw1.5.743.1	cellular organisms	1	100
jgi|Phchr2|2904434|e_gw1.5.937.1	Agaricomycetes	8	66
jgi|Phchr2|2904458|e_gw1.5.116.1	Eukaryota	2	100
jgi|Phchr2|2904485|e_gw1.5.333.1	Basidiomycota	6	80
jgi|Phchr2|2904489|e_gw1.5.653.1	Eukaryota	2	88
jgi|Phchr2|2904511|e_gw1.5.40.1	cellular organisms	1	100
jgi|Phchr2|2904529|e_gw1.5.870.1	cellular organisms	1	100
jgi|Phchr2|2904533|e_gw1.5.326.1	cellular organisms	1	100
jgi|Phchr2|2904540|e_gw1.5.912.1	cellular organisms	1	100
jgi|Phchr2|2904553|e_gw1.5.1444.1	Eukaryota	2	44
jgi|Phchr2|2904568|e_gw1.5.587.1	Eukaryota	2	100
jgi|Phchr2|2904570|e_gw1.5.1559.1	cellular organisms	1	100
jgi|Phchr2|2904583|e_gw1.5.257.1	Eukaryota	2	88
jgi|Phchr2|2904610|e_gw1.5.1209.1	Agaricomycetes	8	100
jgi|Phchr2|2904618|e_gw1.5.1249.1	cellular organisms	1	100
jgi|Phchr2|2904627|e_gw1.5.823.1	cellular organisms	1	100
jgi|Phchr2|2904632|e_gw1.5.566.1	cellular organisms	1	100
jgi|Phchr2|2904634|e_gw1.5.391.1	cellular organisms	1	100
jgi|Phchr2|2904653|e_gw1.5.164.1	cellular organisms	1	100
jgi|Phchr2|2904655|e_gw1.5.134.1	Dikarya	5	100
jgi|Phchr2|2904689|e_gw1.5.1328.1	cellular organisms	1	70
jgi|Phchr2|2904693|e_gw1.5.624.1	Agaricomycotina	7	100
jgi|Phchr2|2904716|e_gw1.5.1443.1	Basidiomycota	6	80
